1,Alfa Romeo,Spider Veloce 2000,1985,4,Regular,19,25,21,423.1904762,15.69571429,2,Rear-Wheel Drive,Manual 5-spd
10619,Alfa Romeo,Spider,1994,4,Premium,19,27,22,403.9545455,14.98227273,2,Rear-Wheel Drive,Manual 5-spd
10849,Alfa Romeo,164,1994,6,Premium,14,20,16,555.4375,20.600625,3,Front-Wheel Drive,Automatic 4-spd
10850,Alfa Romeo,164,1994,6,Premium,15,22,18,493.7222222,18.31166667,3,Front-Wheel Drive,Manual 5-spd
11790,Alfa Romeo,164,1995,6,Premium,14,20,16,555.4375,20.600625,3,Front-Wheel Drive,Automatic 4-spd
11791,Alfa Romeo,164,1995,6,Premium,15,22,18,493.7222222,18.31166667,3,Front-Wheel Drive,Manual 5-spd
1689,Alfa Romeo,Spider,1986,4,Regular,19,26,21,423.1904762,15.69571429,2,Rear-Wheel Drive,Manual 5-spd
1727,Alfa Romeo,GTV,1986,6,Regular,17,24,19,467.7368421,17.34789474,2.5,Rear-Wheel Drive,Manual 5-spd
26561,Alfa Romeo,Spider Veloce 2000,1984,4,Regular,18,25,21,423.1904762,15.69571429,2,,Manual 5-spd
26587,Alfa Romeo,GT V6 2.5,1984,6,Regular,17,24,20,444.35,16.4805,2.5,,Manual 5-spd
27681,Alfa Romeo,Spider Veloce 2000,1984,4,Regular,18,25,21,423.1904762,15.69571429,2,,Manual 5-spd
27705,Alfa Romeo,GT V6 2.5,1984,6,Regular,17,24,20,444.35,16.4805,2.5,,Manual 5-spd
2891,Alfa Romeo,Spider,1987,4,Regular,19,25,21,423.1904762,15.69571429,2,Rear-Wheel Drive,Manual 5-spd
2934,Alfa Romeo,GTV,1987,6,Regular,16,23,19,467.7368421,17.34789474,2.5,Rear-Wheel Drive,Manual 5-spd
29558,Alfa Romeo,8 C Spider,2009,8,Premium,11,16,13,683.6153846,25.35461538,4.7,Rear-Wheel Drive,Automatic 6-spd
2956,Alfa Romeo,Milano,1987,6,Regular,16,21,18,493.7222222,18.31166667,2.5,Rear-Wheel Drive,Automatic 3-spd
2957,Alfa Romeo,Milano,1987,6,Regular,16,23,19,467.7368421,17.34789474,2.5,Rear-Wheel Drive,Manual 5-spd
2958,Alfa Romeo,Milano,1987,6,Regular,17,23,19,467.7368421,17.34789474,3,Rear-Wheel Drive,Manual 5-spd
35,Alfa Romeo,GT V6 2.5,1985,6,Regular,17,24,19,467.7368421,17.34789474,2.5,Rear-Wheel Drive,Manual 5-spd
35527,Alfa Romeo,4C,2015,4,Premium,24,34,28,317,11.77178571,1.8,Rear-Wheel Drive,Auto(AM6)
36817,Alfa Romeo,4C,2016,4,Premium,24,34,28,317,11.77178571,1.8,Rear-Wheel Drive,Auto(AM6)
38370,Alfa Romeo,Giulia,2017,6,Premium,17,24,20,451,16.4805,2.9,Rear-Wheel Drive,Automatic 8-spd
38407,Alfa Romeo,4C,2017,4,Premium,24,34,28,317,11.77178571,1.8,Rear-Wheel Drive,Auto(AM6)
38515,Alfa Romeo,Giulia,2017,4,Premium,24,33,27,330,12.20777778,2,Rear-Wheel Drive,Automatic 8-spd
38516,Alfa Romeo,Giulia AWD,2017,4,Premium,23,31,26,348,12.67730769,2,All-Wheel Drive,Automatic 8-spd
4117,Alfa Romeo,Spider,1988,4,Regular,19,25,21,423.1904762,15.69571429,2,Rear-Wheel Drive,Manual 5-spd
4185,Alfa Romeo,Milano,1988,6,Regular,16,20,17,522.7647059,19.38882353,2.5,Rear-Wheel Drive,Automatic 3-spd
4186,Alfa Romeo,Milano,1988,6,Regular,16,22,18,493.7222222,18.31166667,2.5,Rear-Wheel Drive,Manual 5-spd
4187,Alfa Romeo,Milano,1988,6,Regular,16,23,18,493.7222222,18.31166667,3,Rear-Wheel Drive,Manual 5-spd
5239,Alfa Romeo,Spider,1989,4,Regular,19,25,21,423.1904762,15.69571429,2,Rear-Wheel Drive,Manual 5-spd
5305,Alfa Romeo,Milano,1989,6,Regular,16,20,17,522.7647059,19.38882353,2.5,Rear-Wheel Drive,Automatic 3-spd
5306,Alfa Romeo,Milano,1989,6,Regular,16,22,18,493.7222222,18.31166667,2.5,Rear-Wheel Drive,Manual 5-spd
5307,Alfa Romeo,Milano,1989,6,Regular,16,23,18,493.7222222,18.31166667,3,Rear-Wheel Drive,Manual 5-spd
6389,Alfa Romeo,Spider,1990,4,Premium,20,28,23,386.3913043,14.33086957,2,Rear-Wheel Drive,Manual 5-spd
7447,Alfa Romeo,Spider,1991,4,Premium,19,23,21,423.1904762,15.69571429,2,Rear-Wheel Drive,Automatic 3-spd
7448,Alfa Romeo,Spider,1991,4,Premium,19,27,22,403.9545455,14.98227273,2,Rear-Wheel Drive,Manual 5-spd
7744,Alfa Romeo,164,1991,6,Premium,16,23,18,493.7222222,18.31166667,3,Front-Wheel Drive,Automatic 4-spd
7745,Alfa Romeo,164,1991,6,Premium,16,25,19,467.7368421,17.34789474,3,Front-Wheel Drive,Manual 5-spd
7746,Alfa Romeo,164,1991,6,Premium,15,23,18,493.7222222,18.31166667,3,Front-Wheel Drive,Manual 5-spd
8558,Alfa Romeo,Spider,1992,4,Premium,19,23,21,423.1904762,15.69571429,2,Rear-Wheel Drive,Automatic 3-spd
8559,Alfa Romeo,Spider,1992,4,Premium,19,27,22,403.9545455,14.98227273,2,Rear-Wheel Drive,Manual 5-spd
8835,Alfa Romeo,164,1992,6,Premium,16,23,18,493.7222222,18.31166667,3,Front-Wheel Drive,Automatic 4-spd
8836,Alfa Romeo,164,1992,6,Premium,16,25,19,467.7368421,17.34789474,3,Front-Wheel Drive,Manual 5-spd
8837,Alfa Romeo,164,1992,6,Premium,15,23,18,493.7222222,18.31166667,3,Front-Wheel Drive,Manual 5-spd
9632,Alfa Romeo,Spider,1993,4,Premium,19,23,21,423.1904762,15.69571429,2,Rear-Wheel Drive,Automatic 3-spd
9633,Alfa Romeo,Spider,1993,4,Premium,19,27,22,403.9545455,14.98227273,2,Rear-Wheel Drive,Manual 5-spd
9881,Alfa Romeo,164,1993,6,Premium,16,23,18,493.7222222,18.31166667,3,Front-Wheel Drive,Automatic 4-spd
9882,Alfa Romeo,164,1993,6,Premium,16,25,19,467.7368421,17.34789474,3,Front-Wheel Drive,Manual 5-spd
9883,Alfa Romeo,164,1993,6,Premium,15,23,18,493.7222222,18.31166667,3,Front-Wheel Drive,Manual 5-spd
