10013,Audi,100,1993,6,Premium,17,22,19,467.7368421,17.34789474,2.8,Front-Wheel Drive,Automatic 4-spd
29586,Audi,A6,2010,6,Premium,18,28,22,403.9545455,14.98227273,3.2,Front-Wheel Drive,Automatic (variable gear ratios)
2959,Audi,Coupe GT,1987,5,Regular,16,21,18,493.7222222,18.31166667,2.2,Front-Wheel Drive,Automatic 3-spd
2960,Audi,Coupe GT,1987,5,Regular,17,23,19,467.7368421,17.34789474,2.2,Front-Wheel Drive,Manual 5-spd
2961,Audi,Coupe GT,1987,5,Regular,16,20,18,493.7222222,18.31166667,2.3,Front-Wheel Drive,Automatic 3-spd
2962,Audi,Coupe GT,1987,5,Regular,17,23,19,467.7368421,17.34789474,2.3,Front-Wheel Drive,Manual 5-spd
2963,Audi,4000,1987,4,Regular,21,24,22,403.9545455,14.98227273,1.8,Front-Wheel Drive,Automatic 3-spd
2964,Audi,4000,1987,4,Regular,22,28,24,370.2916667,13.73375,1.8,Front-Wheel Drive,Manual 5-spd
29649,Audi,A6,2009,6,Premium,18,27,21,423.1904762,15.69571429,3.1,Front-Wheel Drive,Automatic (AV)
2965,Audi,4000 CS quattro,1987,5,Regular,16,20,17,522.7647059,19.38882353,2.2,4-Wheel or All-Wheel Drive,Manual 5-spd
30220,Audi,TT Roadster quattro,2011,4,Premium,22,31,26,341.8076923,12.67730769,2,All-Wheel Drive,Automatic (S6)
30221,Audi,R8 Spyder,2011,10,Premium,13,19,15,592.4666667,21.974,5.2,All-Wheel Drive,Auto(AM6)
30222,Audi,R8,2011,10,Premium,13,19,15,592.4666667,21.974,5.2,All-Wheel Drive,Auto(AM6)
30223,Audi,R8 Spyder,2011,10,Premium,12,19,14,634.7857143,23.54357143,5.2,All-Wheel Drive,Manual 6-spd
30224,Audi,R8,2011,10,Premium,12,19,14,634.7857143,23.54357143,5.2,All-Wheel Drive,Manual 6-spd
30280,Audi,A5 Cabriolet,2011,4,Premium,22,30,25,355.48,13.1844,2,Front-Wheel Drive,Automatic (variable gear ratios)
30281,Audi,A5 quattro,2011,4,Premium,21,29,24,370.2916667,13.73375,2,All-Wheel Drive,Automatic (S8)
30282,Audi,A5 Cabriolet quattro,2011,4,Premium,21,29,24,370.2916667,13.73375,2,All-Wheel Drive,Automatic (S8)
30283,Audi,A5 quattro,2011,4,Premium,21,31,25,355.48,13.1844,2,All-Wheel Drive,Manual 6-spd
30284,Audi,S5,2011,8,Premium,14,22,17,522.7647059,19.38882353,4.2,All-Wheel Drive,Manual 6-spd
30285,Audi,S5,2011,8,Premium,16,24,19,467.7368421,17.34789474,4.2,All-Wheel Drive,Automatic (S6)
30286,Audi,S5 Cabriolet,2011,6,Premium,17,26,20,444.35,16.4805,3,All-Wheel Drive,Automatic (S7)
30287,Audi,TT Coupe quattro,2011,4,Premium,22,31,26,341.8076923,12.67730769,2,All-Wheel Drive,Automatic (S6)
30302,Audi,A4,2011,4,Premium,22,30,25,355.48,13.1844,2,Front-Wheel Drive,Automatic (variable gear ratios)
30303,Audi,A4 quattro,2011,4,Premium,21,29,24,370.2916667,13.73375,2,All-Wheel Drive,Automatic (S8)
30304,Audi,A4 quattro,2011,4,Premium,21,31,25,355.48,13.1844,2,All-Wheel Drive,Manual 6-spd
30305,Audi,S4,2011,6,Premium,18,28,21,423.1904762,15.69571429,3,All-Wheel Drive,Automatic (S7)
30306,Audi,S4,2011,6,Premium,18,27,21,423.1904762,15.69571429,3,All-Wheel Drive,Manual 6-spd
30353,Audi,A8,2011,8,Premium,17,27,21,423.1904762,15.69571429,4.2,All-Wheel Drive,Automatic (S8)
30354,Audi,A6 quattro,2011,8,Premium,16,24,19,467.7368421,17.34789474,4.2,All-Wheel Drive,Automatic (S6)
30355,Audi,A6,2011,6,Premium,21,30,24,370.2916667,13.73375,3.2,Front-Wheel Drive,Automatic (variable gear ratios)
30356,Audi,A6 quattro,2011,6,Premium,18,26,21,423.1904762,15.69571429,3,All-Wheel Drive,Automatic (S6)
30357,Audi,S6,2011,10,Premium,14,21,16,555.4375,20.600625,5.2,All-Wheel Drive,Automatic (S6)
30405,Audi,A8 L,2011,8,Premium,17,27,21,423.1904762,15.69571429,4.2,All-Wheel Drive,Automatic (S8)
30424,Audi,A4 Avant quattro,2011,4,Premium,21,29,24,370.2916667,13.73375,2,All-Wheel Drive,Automatic (S8)
30425,Audi,A3,2011,4,Premium,21,30,24,370.2916667,13.73375,2,Front-Wheel Drive,Manual 6-spd
30426,Audi,A3,2011,4,Premium,22,28,24,370.2916667,13.73375,2,Front-Wheel Drive,Automatic (S6)
30427,Audi,A3 quattro,2011,4,Premium,21,28,24,370.2916667,13.73375,2,All-Wheel Drive,Automatic (S6)
30441,Audi,A6 Avant quattro,2011,6,Premium,18,26,21,423.1904762,15.69571429,3,All-Wheel Drive,Automatic (S6)
30538,Audi,Q5,2011,4,Premium,20,27,22,403.9545455,14.98227273,2,All-Wheel Drive,Automatic (S8)
30539,Audi,Q5,2011,6,Premium,18,23,20,444.35,16.4805,3.2,All-Wheel Drive,Automatic (S6)
30540,Audi,Q7,2011,6,Premium,16,21,18,493.7222222,18.31166667,3,All-Wheel Drive,Automatic (S8)
30924,Audi,R8,2011,8,Premium,11,20,14,634.7857143,23.54357143,4.2,All-Wheel Drive,Manual 6-spd
30925,Audi,R8,2011,8,Premium,13,21,16,555.4375,20.600625,4.2,All-Wheel Drive,Auto(AM6)
30926,Audi,R8 Spyder,2011,8,Premium,11,20,14,634.7857143,23.54357143,4.2,All-Wheel Drive,Manual 6-spd
30927,Audi,R8 Spyder,2011,8,Premium,13,21,16,555.4375,20.600625,4.2,All-Wheel Drive,Auto(AM6)
31082,Audi,R8,2012,10,Premium,13,19,15,592.4666667,21.974,5.2,All-Wheel Drive,Auto(AM6)
31083,Audi,R8,2012,10,Premium,12,19,14,634.7857143,23.54357143,5.2,All-Wheel Drive,Manual 6-spd
31084,Audi,R8 Spyder,2012,10,Premium,13,19,15,592.4666667,21.974,5.2,All-Wheel Drive,Auto(AM6)
31085,Audi,R8 Spyder,2012,10,Premium,12,19,14,634.7857143,23.54357143,5.2,All-Wheel Drive,Manual 6-spd
31144,Audi,A5 Cabriolet,2012,4,Premium,22,30,25,355.48,13.1844,2,Front-Wheel Drive,Automatic (AV)
31145,Audi,A5 Cabriolet quattro,2012,4,Premium,21,29,24,370.2916667,13.73375,2,All-Wheel Drive,Automatic (S8)
31146,Audi,A5 quattro,2012,4,Premium,21,29,24,370.2916667,13.73375,2,All-Wheel Drive,Automatic (S8)
31147,Audi,A5 quattro,2012,4,Premium,21,31,25,355.48,13.1844,2,All-Wheel Drive,Manual 6-spd
31148,Audi,S5,2012,8,Premium,16,24,19,467.7368421,17.34789474,4.2,All-Wheel Drive,Automatic (S6)
31149,Audi,S5,2012,8,Premium,14,22,17,522.7647059,19.38882353,4.2,All-Wheel Drive,Manual 6-spd
31150,Audi,S5 Cabriolet,2012,6,Premium,17,26,20,444.35,16.4805,3,All-Wheel Drive,Automatic (S7)
31176,Audi,A4,2012,4,Premium,22,30,25,355.48,13.1844,2,Front-Wheel Drive,Automatic (AV)
31177,Audi,A4 quattro,2012,4,Premium,21,29,24,370.2916667,13.73375,2,All-Wheel Drive,Automatic (S8)
31178,Audi,A4 quattro,2012,4,Premium,21,31,25,355.48,13.1844,2,All-Wheel Drive,Manual 6-spd
31179,Audi,S4,2012,6,Premium,18,28,21,423.1904762,15.69571429,3,All-Wheel Drive,Automatic (S7)
31180,Audi,S4,2012,6,Premium,18,27,21,423.1904762,15.69571429,3,All-Wheel Drive,Manual 6-spd
31212,Audi,A6,2012,4,Premium,25,33,28,317.3928571,11.77178571,2,Front-Wheel Drive,Automatic (AV)
31213,Audi,A6 quattro,2012,6,Premium,19,28,22,403.9545455,14.98227273,3,All-Wheel Drive,Automatic (S8)
31214,Audi,A7 quattro,2012,6,Premium,18,28,22,403.9545455,14.98227273,3,All-Wheel Drive,Automatic (S8)
31227,Audi,A8 L,2012,12,Premium,14,21,16,555.4375,20.600625,6.3,All-Wheel Drive,Automatic (S8)
31242,Audi,A4 Avant quattro,2012,4,Premium,21,29,24,370.2916667,13.73375,2,All-Wheel Drive,Automatic (S8)
31297,Audi,Q5,2012,4,Premium,20,27,22,403.9545455,14.98227273,2,All-Wheel Drive,Automatic (S8)
31298,Audi,Q5,2012,6,Premium,18,23,20,444.35,16.4805,3.2,All-Wheel Drive,Automatic (S6)
31557,Audi,R8 Spyder,2012,8,Premium,13,21,16,555.4375,20.600625,4.2,All-Wheel Drive,Auto(AM6)
31558,Audi,TT Roadster quattro,2012,4,Premium,23,31,26,341.8076923,12.67730769,2,All-Wheel Drive,Automatic (S6)
31559,Audi,R8,2012,8,Premium,13,21,16,555.4375,20.600625,4.2,All-Wheel Drive,Auto(AM6)
31560,Audi,R8 Spyder,2012,8,Premium,11,20,14,634.7857143,23.54357143,4.2,All-Wheel Drive,Manual 6-spd
31561,Audi,R8,2012,8,Premium,11,20,14,634.7857143,23.54357143,4.2,All-Wheel Drive,Manual 6-spd
31566,Audi,TT Coupe quattro,2012,4,Premium,23,31,26,341.8076923,12.67730769,2,All-Wheel Drive,Automatic (S6)
31567,Audi,TT RS Coupe,2012,5,Premium,18,25,20,444.35,16.4805,2.5,All-Wheel Drive,Manual 6-spd
31582,Audi,A8,2012,8,Premium,18,28,21,423.1904762,15.69571429,4.2,All-Wheel Drive,Automatic (S8)
31586,Audi,A8 L,2012,8,Premium,18,28,21,423.1904762,15.69571429,4.2,All-Wheel Drive,Automatic (S8)
31588,Audi,A3,2012,4,Premium,21,30,24,370.2916667,13.73375,2,Front-Wheel Drive,Manual 6-spd
31589,Audi,A3,2012,4,Premium,22,28,24,370.2916667,13.73375,2,Front-Wheel Drive,Automatic (S6)
31590,Audi,A3 quattro,2012,4,Premium,21,28,24,370.2916667,13.73375,2,All-Wheel Drive,Automatic (S6)
31605,Audi,Q7,2012,6,Premium,16,21,18,493.7222222,18.31166667,3,All-Wheel Drive,Automatic (S8)
32398,Audi,A8,2013,6,Premium,18,28,21,418,15.69571429,3,All-Wheel Drive,Automatic (S8)
32406,Audi,A8 L,2013,6,Premium,18,28,21,418,15.69571429,3,All-Wheel Drive,Automatic (S8)
32410,Audi,allroad quattro,2013,4,Premium,20,26,22,396,14.98227273,2,All-Wheel Drive,Automatic (S8)
32558,Audi,TT Roadster quattro,2013,4,Premium,22,31,26,345,12.67730769,2,All-Wheel Drive,Auto(AM-S6)
32560,Audi,A5 quattro,2013,4,Premium,22,32,26,343,12.67730769,2,All-Wheel Drive,Manual 6-spd
32561,Audi,S5,2013,6,Premium,18,28,21,413,15.69571429,3,All-Wheel Drive,Auto(AM-S7)
32562,Audi,S5 Cabriolet,2013,6,Premium,18,26,21,429,15.69571429,3,All-Wheel Drive,Auto(AM-S7)
32563,Audi,S5,2013,6,Premium,17,26,20,439,16.4805,3,All-Wheel Drive,Manual 6-spd
32564,Audi,RS 5,2013,8,Premium,16,23,18,480,18.31166667,4.2,All-Wheel Drive,Auto(AM-S7)
32565,Audi,TT Coupe quattro,2013,4,Premium,22,31,26,345,12.67730769,2,All-Wheel Drive,Auto(AM-S6)
32566,Audi,TT RS Coupe,2013,5,Premium,18,25,20,432,16.4805,2.5,All-Wheel Drive,Manual 6-spd
32572,Audi,A4 quattro,2013,4,Premium,22,32,26,343,12.67730769,2,All-Wheel Drive,Manual 6-spd
32573,Audi,S4,2013,6,Premium,18,28,21,413,15.69571429,3,All-Wheel Drive,Auto(AM-S7)
32574,Audi,S4,2013,6,Premium,17,26,20,439,16.4805,3,All-Wheel Drive,Manual 6-spd
32620,Audi,A3,2013,4,Premium,21,30,24,376,13.73375,2,Front-Wheel Drive,Manual 6-spd
32621,Audi,A3,2013,4,Premium,21,28,24,381,13.73375,2,Front-Wheel Drive,Auto(AM-S6)
32648,Audi,Q7,2013,6,Premium,16,21,18,499,18.31166667,3,All-Wheel Drive,Automatic (S8)
32674,Audi,A5 Cabriolet,2013,4,Premium,24,31,26,342,12.67730769,2,Front-Wheel Drive,Auto(AV-S8)
32675,Audi,A5 quattro,2013,4,Premium,20,30,24,374,13.73375,2,All-Wheel Drive,Automatic (S8)
32676,Audi,A5 Cabriolet quattro,2013,4,Premium,20,30,24,374,13.73375,2,All-Wheel Drive,Automatic (S8)
32687,Audi,A4,2013,4,Premium,24,31,26,342,12.67730769,2,Front-Wheel Drive,Auto(AV-S8)
32688,Audi,A4 quattro,2013,4,Premium,20,30,24,374,13.73375,2,All-Wheel Drive,Automatic (S8)
32700,Audi,A6,2013,4,Premium,25,33,28,320,11.77178571,2,Front-Wheel Drive,Auto(AV-S8)
32701,Audi,A6 quattro,2013,4,Premium,20,30,24,374,13.73375,2,All-Wheel Drive,Automatic (S8)
32702,Audi,A7 quattro,2013,6,Premium,18,28,21,418,15.69571429,3,All-Wheel Drive,Automatic (S8)
32703,Audi,A6 quattro,2013,6,Premium,18,27,21,414,15.69571429,3,All-Wheel Drive,Automatic (S8)
32730,Audi,A3 quattro,2013,4,Premium,21,28,24,385,13.73375,2,All-Wheel Drive,Auto(AM-S6)
32848,Audi,Q5,2013,4,Premium,20,28,23,389,14.33086957,2,All-Wheel Drive,Automatic (S8)
32958,Audi,S7,2013,8,Premium,17,27,20,440,16.4805,4,All-Wheel Drive,Auto(AM-S7)
32959,Audi,S6,2013,8,Premium,17,27,20,440,16.4805,4,All-Wheel Drive,Auto(AM-S7)
33071,Audi,A8,2013,8,Premium,17,28,21,424,15.69571429,4,All-Wheel Drive,Automatic (S8)
33089,Audi,A8 L,2013,8,Premium,16,26,19,460,17.34789474,4,All-Wheel Drive,Automatic (S8)
33090,Audi,A8 L,2013,12,Premium,13,21,16,565,20.600625,6.3,All-Wheel Drive,Automatic (S8)
33142,Audi,A5 quattro,2013,4,Premium or E85,20,29,23,379,14.33086957,2,All-Wheel Drive,Automatic (S8)
33143,Audi,A5 Cabriolet quattro,2013,4,Premium or E85,20,29,23,379,14.33086957,2,All-Wheel Drive,Automatic (S8)
33152,Audi,A4 quattro,2013,4,Premium or E85,20,29,23,379,14.33086957,2,All-Wheel Drive,Automatic (S8)
33163,Audi,S8,2013,8,Premium,15,26,19,475,17.34789474,4,All-Wheel Drive,Automatic (S8)
33178,Audi,allroad quattro,2013,4,Premium or E85,20,26,22,396,14.98227273,2,All-Wheel Drive,Automatic (S8)
33278,Audi,Q5,2013,4,Premium or E85,20,27,22,395,14.98227273,2,All-Wheel Drive,Automatic (S8)
33301,Audi,Q5 Hybrid,2013,4,Premium,24,30,26,337,12.67730769,2,All-Wheel Drive,Automatic (S8)
33355,Audi,Q5,2013,6,Premium,18,26,21,429,15.69571429,3,All-Wheel Drive,Automatic (S8)
33369,Audi,RS 5 Cabriolet,2013,8,Premium,16,22,18,486,18.31166667,4.2,All-Wheel Drive,Auto(AM-S7)
33440,Audi,R8 Spyder,2014,10,Premium,13,22,16,557,20.600625,5.2,All-Wheel Drive,Auto(AM-S7)
33441,Audi,R8,2014,10,Premium,13,22,16,557,20.600625,5.2,All-Wheel Drive,Auto(AM-S7)
33442,Audi,R8 Spyder,2014,8,Premium,14,23,17,538,19.38882353,4.2,All-Wheel Drive,Auto(AM-S7)
33443,Audi,R8,2014,8,Premium,14,23,17,538,19.38882353,4.2,All-Wheel Drive,Auto(AM-S7)
33444,Audi,R8 Spyder,2014,10,Premium,12,19,14,620,23.54357143,5.2,All-Wheel Drive,Manual 6-spd
33445,Audi,R8,2014,10,Premium,12,19,14,620,23.54357143,5.2,All-Wheel Drive,Manual 6-spd
33446,Audi,R8 Spyder,2014,8,Premium,11,20,14,620,23.54357143,4.2,All-Wheel Drive,Manual 6-spd
33447,Audi,R8,2014,8,Premium,11,20,14,620,23.54357143,4.2,All-Wheel Drive,Manual 6-spd
3348,Audi,5000 CS quattro,1987,5,Regular,15,23,18,493.7222222,18.31166667,2.2,4-Wheel or All-Wheel Drive,Manual 5-spd
3349,Audi,5000 CS Turbo,1987,5,Regular,16,20,18,493.7222222,18.31166667,2.2,Front-Wheel Drive,Automatic 3-spd
3350,Audi,5000 CS Turbo,1987,5,Regular,16,24,19,467.7368421,17.34789474,2.2,Front-Wheel Drive,Manual 5-spd
3351,Audi,5000 S,1987,5,Regular,16,20,17,522.7647059,19.38882353,2.2,Front-Wheel Drive,Automatic 3-spd
3352,Audi,5000 S,1987,5,Regular,17,24,19,467.7368421,17.34789474,2.2,Front-Wheel Drive,Manual 5-spd
3353,Audi,5000 S,1987,5,Regular,17,21,18,493.7222222,18.31166667,2.3,Front-Wheel Drive,Automatic 3-spd
3354,Audi,5000 S,1987,5,Regular,16,22,18,493.7222222,18.31166667,2.3,Front-Wheel Drive,Manual 5-spd
3355,Audi,5000 S quattro,1987,5,Regular,16,22,18,493.7222222,18.31166667,2.3,4-Wheel or All-Wheel Drive,Manual 5-spd
33613,Audi,TT Roadster quattro,2014,4,Premium,22,31,26,346,12.67730769,2,All-Wheel Drive,Auto(AM-S6)
33638,Audi,RS 5,2014,8,Premium,16,23,18,480,18.31166667,4.2,All-Wheel Drive,Auto(AM-S7)
33639,Audi,TT Coupe quattro,2014,4,Premium,22,31,26,346,12.67730769,2,All-Wheel Drive,Auto(AM-S6)
33778,Audi,S5,2014,6,Premium,18,28,21,413,15.69571429,3,All-Wheel Drive,Auto(AM-S7)
33779,Audi,S5 Cabriolet,2014,6,Premium,18,26,21,428,15.69571429,3,All-Wheel Drive,Auto(AM-S7)
33780,Audi,S5,2014,6,Premium,17,26,20,439,16.4805,3,All-Wheel Drive,Manual 6-spd
33781,Audi,A5 quattro,2014,4,Premium or E85,20,28,23,380,14.33086957,2,All-Wheel Drive,Automatic (S8)
33782,Audi,A5 Cabriolet quattro,2014,4,Premium or E85,20,28,23,380,14.33086957,2,All-Wheel Drive,Automatic (S8)
33783,Audi,A5 Cabriolet,2014,4,Premium,23,31,26,336,12.67730769,2,Front-Wheel Drive,Auto(AV-S8)
33784,Audi,A5 quattro,2014,4,Premium,22,32,26,343,12.67730769,2,All-Wheel Drive,Manual 6-spd
33796,Audi,S4,2014,6,Premium,18,28,21,413,15.69571429,3,All-Wheel Drive,Auto(AM-S7)
33797,Audi,S4,2014,6,Premium,17,26,20,439,16.4805,3,All-Wheel Drive,Manual 6-spd
33798,Audi,A4 quattro,2014,4,Premium or E85,20,28,23,380,14.33086957,2,All-Wheel Drive,Automatic (S8)
33799,Audi,A4,2014,4,Premium,23,31,26,336,12.67730769,2,Front-Wheel Drive,Auto(AV-S8)
33800,Audi,A4 quattro,2014,4,Premium,22,32,26,343,12.67730769,2,All-Wheel Drive,Manual 6-spd
33826,Audi,A8,2014,8,Premium,17,28,21,424,15.69571429,4,All-Wheel Drive,Automatic (S8)
33827,Audi,S8,2014,8,Premium,15,26,19,475,17.34789474,4,All-Wheel Drive,Automatic (S8)
33828,Audi,S7,2014,8,Premium,17,27,20,441,16.4805,4,All-Wheel Drive,Auto(AM-S7)
33829,Audi,S6,2014,8,Premium,17,27,20,441,16.4805,4,All-Wheel Drive,Auto(AM-S7)
33830,Audi,RS 7,2014,8,Premium,16,27,19,466,17.34789474,4,All-Wheel Drive,Automatic (S8)
33831,Audi,A8,2014,6,Premium,18,28,21,420,15.69571429,3,All-Wheel Drive,Automatic (S8)
33832,Audi,A7 quattro,2014,6,Premium,18,28,21,420,15.69571429,3,All-Wheel Drive,Automatic (S8)
33833,Audi,A6 quattro,2014,6,Premium,18,27,21,414,15.69571429,3,All-Wheel Drive,Automatic (S8)
33834,Audi,A6,2014,4,Premium,25,33,28,320,11.77178571,2,Front-Wheel Drive,Auto(AV-S8)
33835,Audi,A6 quattro,2014,4,Premium,20,29,23,386,14.33086957,2,All-Wheel Drive,Automatic (S8)
33849,Audi,A8 L,2014,8,Premium,16,26,19,460,17.34789474,4,All-Wheel Drive,Automatic (S8)
33850,Audi,A8 L,2014,6,Premium,18,28,21,420,15.69571429,3,All-Wheel Drive,Automatic (S8)
33851,Audi,A8 L,2014,12,Premium,13,21,16,565,20.600625,6.3,All-Wheel Drive,Automatic (S8)
33855,Audi,allroad quattro,2014,4,Premium or E85,20,26,22,396,14.98227273,2,All-Wheel Drive,Automatic (S8)
33873,Audi,Q5 Hybrid,2014,4,Premium,24,30,26,337,12.67730769,2,All-Wheel Drive,Automatic (S8)
33874,Audi,Q5,2014,6,Premium,18,26,21,429,15.69571429,3,All-Wheel Drive,Automatic (S8)
33875,Audi,Q5,2014,4,Premium or E85,20,27,22,395,14.98227273,2,All-Wheel Drive,Automatic (S8)
33891,Audi,Q7,2014,6,Premium,16,22,18,497,18.31166667,3,All-Wheel Drive,Automatic (S8)
33911,Audi,RS 5 Cabriolet,2014,8,Premium,16,22,18,486,18.31166667,4.2,All-Wheel Drive,Auto(AM-S7)
34229,Audi,SQ5,2014,6,Premium,16,23,19,475,17.34789474,3,All-Wheel Drive,Automatic (S8)
34663,Audi,TT Roadster quattro,2015,4,Premium,22,31,26,345,12.67730769,2,All-Wheel Drive,Auto(AM-S6)
34664,Audi,TT Coupe quattro,2015,4,Premium,22,31,26,345,12.67730769,2,All-Wheel Drive,Auto(AM-S6)
34710,Audi,A3 quattro,2015,4,Premium,24,33,27,323,12.20777778,2,All-Wheel Drive,Auto(AM-S6)
34771,Audi,A3,2015,4,Premium,23,33,27,328,12.20777778,1.8,Front-Wheel Drive,Auto(AM-S6)
34924,Audi,S8,2015,8,Premium,17,27,20,442,16.4805,4,All-Wheel Drive,Automatic (S8)
34925,Audi,A8,2015,8,Premium,18,30,22,401,14.98227273,4,All-Wheel Drive,Automatic (S8)
34926,Audi,A8,2015,6,Premium,19,29,22,397,14.98227273,3,All-Wheel Drive,Automatic (S8)
34928,Audi,A8 L,2015,8,Premium,18,29,22,410,14.98227273,4,All-Wheel Drive,Automatic (S8)
34929,Audi,A8 L,2015,12,Premium,14,22,17,534,19.38882353,6.3,All-Wheel Drive,Automatic (S8)
34931,Audi,A8 L,2015,6,Premium,19,29,22,397,14.98227273,3,All-Wheel Drive,Automatic (S8)
34974,Audi,A3 Cabriolet quattro,2015,4,Premium,23,32,26,334,12.67730769,2,All-Wheel Drive,Auto(AM-S6)
34975,Audi,A3 Cabriolet,2015,4,Premium,24,35,28,314,11.77178571,1.8,Front-Wheel Drive,Auto(AM-S6)
34993,Audi,S7,2015,8,Premium,17,27,20,441,16.4805,4,All-Wheel Drive,Auto(AM-S7)
34994,Audi,S6,2015,8,Premium,17,27,20,441,16.4805,4,All-Wheel Drive,Auto(AM-S7)
34995,Audi,RS 7,2015,8,Premium,15,25,18,497,18.31166667,4,All-Wheel Drive,Automatic (S8)
35072,Audi,R8 Spyder,2015,8,Premium,14,23,17,538,19.38882353,4.2,All-Wheel Drive,Auto(AM-S7)
35073,Audi,R8,2015,8,Premium,14,23,17,538,19.38882353,4.2,All-Wheel Drive,Auto(AM-S7)
35074,Audi,R8 Spyder,2015,8,Premium,11,20,14,622,23.54357143,4.2,All-Wheel Drive,Manual 6-spd
35075,Audi,R8,2015,8,Premium,11,20,14,622,23.54357143,4.2,All-Wheel Drive,Manual 6-spd
35076,Audi,R8 Spyder,2015,10,Premium,12,19,14,618,23.54357143,5.2,All-Wheel Drive,Manual 6-spd
35077,Audi,R8,2015,10,Premium,12,19,14,618,23.54357143,5.2,All-Wheel Drive,Manual 6-spd
35078,Audi,R8 Spyder,2015,10,Premium,13,22,16,557,20.600625,5.2,All-Wheel Drive,Auto(AM-S7)
35079,Audi,R8,2015,10,Premium,13,22,16,557,20.600625,5.2,All-Wheel Drive,Auto(AM-S7)
