10013,Audi,100,1993,6,Premium,17,22,19,467.7368421,17.34789474,2.8,Front-Wheel Drive,Automatic 4-spd
35080,Audi,RS 5,2015,8,Premium,16,23,18,480,18.31166667,4.2,All-Wheel Drive,Auto(AM-S7)
35081,Audi,RS 5 Cabriolet,2015,8,Premium,16,22,18,486,18.31166667,4.2,All-Wheel Drive,Auto(AM-S7)
35082,Audi,A5 quattro,2015,4,Premium,22,32,26,343,12.67730769,2,All-Wheel Drive,Manual 6-spd
35083,Audi,A5 quattro,2015,4,Premium or E85,21,30,24,364,13.73375,2,All-Wheel Drive,Automatic (S8)
35084,Audi,A5 Cabriolet quattro,2015,4,Premium or E85,21,29,24,372,13.73375,2,All-Wheel Drive,Automatic (S8)
35085,Audi,S5,2015,6,Premium,18,28,21,413,15.69571429,3,All-Wheel Drive,Auto(AM-S7)
35086,Audi,S5 Cabriolet,2015,6,Premium,18,26,21,428,15.69571429,3,All-Wheel Drive,Auto(AM-S7)
35087,Audi,S5,2015,6,Premium,17,26,20,439,16.4805,3,All-Wheel Drive,Manual 6-spd
35088,Audi,A4,2015,4,Premium,24,31,26,335,12.67730769,2,Front-Wheel Drive,Auto(AV-S8)
35089,Audi,A4 quattro,2015,4,Premium,22,32,26,343,12.67730769,2,All-Wheel Drive,Manual 6-spd
35090,Audi,A4 quattro,2015,4,Premium or E85,21,30,24,364,13.73375,2,All-Wheel Drive,Automatic (S8)
35091,Audi,S4,2015,6,Premium,18,28,21,413,15.69571429,3,All-Wheel Drive,Auto(AM-S7)
35092,Audi,S4,2015,6,Premium,17,26,20,439,16.4805,3,All-Wheel Drive,Manual 6-spd
35096,Audi,A6,2015,4,Premium,25,33,28,320,11.77178571,2,Front-Wheel Drive,Auto(AV-S8)
35097,Audi,A6 quattro,2015,4,Premium,20,29,23,386,14.33086957,2,All-Wheel Drive,Automatic (S8)
35098,Audi,A7 quattro,2015,6,Premium,18,28,21,416,15.69571429,3,All-Wheel Drive,Automatic (S8)
35099,Audi,A6 quattro,2015,6,Premium,18,27,21,414,15.69571429,3,All-Wheel Drive,Automatic (S8)
35110,Audi,allroad quattro,2015,4,Premium or E85,21,28,24,376,13.73375,2,All-Wheel Drive,Automatic (S8)
35113,Audi,Q5 Hybrid,2015,4,Premium,24,30,26,337,12.67730769,2,All-Wheel Drive,Automatic (S8)
35114,Audi,Q5,2015,4,Premium or E85,20,27,22,395,14.98227273,2,All-Wheel Drive,Automatic (S8)
35115,Audi,SQ5,2015,6,Premium,17,24,19,458,17.34789474,3,All-Wheel Drive,Automatic (S8)
35116,Audi,Q5,2015,6,Premium,18,26,21,429,15.69571429,3,All-Wheel Drive,Automatic (S8)
35119,Audi,Q7,2015,6,Premium,16,22,18,497,18.31166667,3,All-Wheel Drive,Automatic (S8)
35320,Audi,A3,2015,4,Diesel,31,41,35,292,10.91957143,2,Front-Wheel Drive,Auto(AM-S6)
3540,Audi,5000 CS quattro Wagon,1987,5,Regular,15,23,18,493.7222222,18.31166667,2.2,4-Wheel or All-Wheel Drive,Manual 5-spd
3541,Audi,5000S Wagon,1987,5,Regular,15,20,17,522.7647059,19.38882353,2.2,Front-Wheel Drive,Automatic 3-spd
35413,Audi,S3,2015,4,Premium,23,31,26,340,12.67730769,2,All-Wheel Drive,Auto(AM-S6)
35417,Audi,Q3 quattro,2015,4,Premium,20,28,23,387,14.33086957,2,All-Wheel Drive,Automatic (S6)
35418,Audi,Q3,2015,4,Premium,20,28,23,391,14.33086957,2,Front-Wheel Drive,Automatic (S6)
3542,Audi,5000S Wagon,1987,5,Regular,17,23,19,467.7368421,17.34789474,2.2,Front-Wheel Drive,Manual 5-spd
3543,Audi,5000S Wagon,1987,5,Regular,16,20,18,493.7222222,18.31166667,2.3,Front-Wheel Drive,Automatic 3-spd
3544,Audi,5000S Wagon,1987,5,Regular,16,22,18,493.7222222,18.31166667,2.3,Front-Wheel Drive,Manual 5-spd
35995,Audi,A7 quattro,2016,6,Premium,20,29,24,375,13.73375,3,All-Wheel Drive,Automatic (S8)
35996,Audi,A6 quattro,2016,6,Premium,20,29,24,375,13.73375,3,All-Wheel Drive,Automatic (S8)
36113,Audi,A6,2016,4,Premium,24,34,28,315,11.77178571,2,Front-Wheel Drive,Auto(AM-S7)
36131,Audi,S7,2016,8,Premium,17,27,21,427,15.69571429,4,All-Wheel Drive,Auto(AM-S7)
36132,Audi,S6,2016,8,Premium,18,27,21,423,15.69571429,4,All-Wheel Drive,Auto(AM-S7)
36133,Audi,A6 quattro,2016,4,Premium,22,32,25,343,13.1844,2,All-Wheel Drive,Automatic (S8)
36345,Audi,RS 7,2016,8,Premium,15,25,18,497,18.31166667,4,All-Wheel Drive,Automatic (S8)
36346,Audi,A8 L,2016,8,Premium,18,29,22,410,14.98227273,4,All-Wheel Drive,Automatic (S8)
36380,Audi,TT Roadster quattro,2016,4,Regular,23,30,26,336,12.67730769,2,All-Wheel Drive,Auto(AM-S6)
36381,Audi,A5 quattro,2016,4,Premium or E85,21,30,24,364,13.73375,2,All-Wheel Drive,Automatic (S8)
36382,Audi,A5 Cabriolet quattro,2016,4,Premium or E85,21,29,24,372,13.73375,2,All-Wheel Drive,Automatic (S8)
36383,Audi,A3,2016,4,Regular,23,33,27,328,12.20777778,1.8,Front-Wheel Drive,Auto(AM-S6)
36384,Audi,A3 Cabriolet,2016,4,Regular,24,35,28,314,11.77178571,1.8,Front-Wheel Drive,Auto(AM-S6)
36385,Audi,A3 quattro,2016,4,Regular,24,33,27,323,12.20777778,2,All-Wheel Drive,Auto(AM-S6)
36386,Audi,A3 Cabriolet quattro,2016,4,Regular,23,32,26,334,12.67730769,2,All-Wheel Drive,Auto(AM-S6)
36387,Audi,S5,2016,6,Premium,18,28,21,413,15.69571429,3,All-Wheel Drive,Auto(AM-S7)
36388,Audi,S5 Cabriolet,2016,6,Premium,18,26,21,428,15.69571429,3,All-Wheel Drive,Auto(AM-S7)
36389,Audi,S5,2016,6,Premium,17,26,20,439,16.4805,3,All-Wheel Drive,Manual 6-spd
36390,Audi,A5 quattro,2016,4,Premium,22,32,26,343,12.67730769,2,All-Wheel Drive,Manual 6-spd
36391,Audi,TTS Coupe,2016,4,Premium,23,27,25,358,13.1844,2,All-Wheel Drive,Auto(AM-S6)
36392,Audi,S3,2016,4,Premium,23,31,26,340,12.67730769,2,All-Wheel Drive,Auto(AM-S6)
36393,Audi,TT Coupe quattro,2016,4,Regular,23,30,26,336,12.67730769,2,All-Wheel Drive,Auto(AM-S6)
36394,Audi,A4 quattro,2016,4,Premium or E85,21,30,24,364,13.73375,2,All-Wheel Drive,Automatic (S8)
36395,Audi,S4,2016,6,Premium,18,28,21,413,15.69571429,3,All-Wheel Drive,Auto(AM-S7)
36396,Audi,S4,2016,6,Premium,17,26,20,439,16.4805,3,All-Wheel Drive,Manual 6-spd
36397,Audi,A4 quattro,2016,4,Premium,22,32,26,343,12.67730769,2,All-Wheel Drive,Manual 6-spd
36398,Audi,A4,2016,4,Premium,24,31,27,341,12.20777778,2,Front-Wheel Drive,Auto(AV-S8)
36399,Audi,Q3,2016,4,Premium,20,28,23,391,14.33086957,2,Front-Wheel Drive,Automatic (S8)
36400,Audi,Q3 quattro,2016,4,Premium,20,28,23,387,14.33086957,2,All-Wheel Drive,Automatic (S8)
36408,Audi,A8 L,2016,6,Premium,19,29,22,397,14.98227273,3,All-Wheel Drive,Automatic (S8)
36411,Audi,allroad quattro,2016,4,Premium or E85,21,28,24,376,13.73375,2,All-Wheel Drive,Automatic (S8)
36421,Audi,Q5,2016,4,Premium or E85,20,27,22,395,14.98227273,2,All-Wheel Drive,Automatic (S8)
36422,Audi,Q5,2016,6,Premium,18,26,21,429,15.69571429,3,All-Wheel Drive,Automatic (S8)
36423,Audi,SQ5,2016,6,Premium,17,24,19,458,17.34789474,3,All-Wheel Drive,Automatic (S8)
36424,Audi,Q5 Hybrid,2016,4,Premium,24,30,26,337,12.67730769,2,All-Wheel Drive,Automatic (S8)
36585,Audi,A8 L,2016,12,Premium,14,22,17,534,19.38882353,6.3,All-Wheel Drive,Automatic (S8)
37129,Audi,A3 e-tron,2016,4,Premium and Electricity,33,37,35,158,5.863279935,1.4,Front-Wheel Drive,Auto(AM-S6)
37130,Audi,A3 e-tron ultra,2016,4,Premium and Electricity,37,41,39,138,5.115502679,1.4,Front-Wheel Drive,Auto(AM-S6)
37221,Audi,Q7,2017,6,Premium,19,25,21,419,15.69571429,3,All-Wheel Drive,Automatic (S8)
37296,Audi,S8,2016,8,Premium,15,25,19,474,17.34789474,4,All-Wheel Drive,Automatic (S8)
37299,Audi,R8,2017,10,Premium,14,22,17,519,19.38882353,5.2,All-Wheel Drive,Auto(AM-S7)
37300,Audi,R8 Spyder,2017,10,Premium,14,22,17,519,19.38882353,5.2,All-Wheel Drive,Auto(AM-S7)
37301,Audi,A4 quattro,2017,4,Premium,24,31,27,330,12.20777778,2,All-Wheel Drive,Auto(AM-S7)
37302,Audi,A4,2017,4,Premium,25,33,28,315,11.77178571,2,Front-Wheel Drive,Auto(AM-S7)
37707,Audi,A5 quattro,2017,4,Premium or E85,22,30,25,359,13.1844,2,All-Wheel Drive,Automatic (S8)
37708,Audi,A5 Cabriolet quattro,2017,4,Premium or E85,21,29,24,372,13.73375,2,All-Wheel Drive,Automatic (S8)
37717,Audi,A6 quattro,2017,6,Premium,21,29,24,376,13.73375,3,All-Wheel Drive,Automatic (S8)
37718,Audi,A7 quattro,2017,6,Premium,21,29,24,376,13.73375,3,All-Wheel Drive,Automatic (S8)
37719,Audi,S7,2017,8,Premium,17,27,21,427,15.69571429,4,All-Wheel Drive,Auto(AM-S7)
37720,Audi,RS 7,2017,8,Premium,15,25,18,497,18.31166667,4,All-Wheel Drive,Automatic (S8)
37727,Audi,A8 L,2017,6,Premium,19,29,22,397,14.98227273,3,All-Wheel Drive,Automatic (S8)
37728,Audi,A8 L,2017,8,Premium,18,29,22,410,14.98227273,4,All-Wheel Drive,Automatic (S8)
37733,Audi,Q5,2017,4,Premium or E85,20,27,22,395,14.98227273,2,All-Wheel Drive,Automatic (S8)
37743,Audi,A5 quattro,2017,4,Premium,23,32,26,338,12.67730769,2,All-Wheel Drive,Manual 6-spd
37744,Audi,S5,2017,6,Premium,18,28,21,413,15.69571429,3,All-Wheel Drive,Auto(AM-S7)
37745,Audi,S5 Cabriolet,2017,6,Premium,18,26,21,428,15.69571429,3,All-Wheel Drive,Auto(AM-S7)
37746,Audi,S5,2017,6,Premium,17,26,20,439,16.4805,3,All-Wheel Drive,Manual 6-spd
37768,Audi,S8,2017,8,Premium,15,24,18,501,18.31166667,4,All-Wheel Drive,Automatic (S8)
37769,Audi,S6,2017,8,Premium,18,27,21,423,15.69571429,4,All-Wheel Drive,Auto(AM-S7)
37789,Audi,Q5,2017,6,Premium,18,26,21,429,15.69571429,3,All-Wheel Drive,Automatic (S8)
37790,Audi,SQ5,2017,6,Premium,17,24,19,458,17.34789474,3,All-Wheel Drive,Automatic (S8)
37814,Audi,S3,2017,4,Premium,21,28,24,373,13.73375,2,All-Wheel Drive,Auto(AM-S6)
37823,Audi,Q3,2017,4,Premium,20,28,23,391,14.33086957,2,Front-Wheel Drive,Automatic (S6)
37875,Audi,TTS Coupe,2017,4,Premium,23,27,25,358,13.1844,2,All-Wheel Drive,Auto(AM-S6)
37886,Audi,Q3 quattro,2017,4,Premium,20,28,23,387,14.33086957,2,All-Wheel Drive,Automatic (S6)
38005,Audi,TT Roadster quattro,2017,4,Regular,23,30,26,336,12.67730769,2,All-Wheel Drive,Auto(AM-S6)
38006,Audi,A3 quattro,2017,4,Regular,24,31,27,330,12.20777778,2,All-Wheel Drive,Auto(AM-S6)
38007,Audi,TT Coupe quattro,2017,4,Regular,23,30,26,336,12.67730769,2,All-Wheel Drive,Auto(AM-S6)
38013,Audi,A4 Ultra,2017,4,Premium,27,37,31,284,10.63258065,2,Front-Wheel Drive,Auto(AM-S7)
38028,Audi,A6 quattro,2017,4,Premium,22,31,25,353,13.1844,2,All-Wheel Drive,Automatic (S8)
38029,Audi,A6,2017,4,Premium,24,34,28,317,11.77178571,2,Front-Wheel Drive,Auto(AM-S7)
38042,Audi,A4 allroad quattro,2017,4,Premium,23,28,25,349,13.1844,2,All-Wheel Drive,Auto(AM-S7)
38176,Audi,A3 Cabriolet quattro,2017,4,Regular,22,30,25,359,13.1844,2,All-Wheel Drive,Auto(AM-S6)
38228,Audi,A3 e-tron,2017,4,Premium and Electricity,33,36,34,158,5.931317675,1.4,Front-Wheel Drive,Auto(AM-S6)
38231,Audi,A3,2017,4,Regular,26,35,29,303,11.36586207,2,Front-Wheel Drive,Auto(AM-S7)
38232,Audi,A3 Cabriolet,2017,4,Regular,25,34,28,316,11.77178571,2,Front-Wheel Drive,Auto(AM-S7)
38405,Audi,Q7,2017,4,Premium,20,25,22,406,14.98227273,2,All-Wheel Drive,Automatic (S8)
38467,Audi,A4 quattro,2017,4,Premium,24,33,27,329,12.20777778,2,All-Wheel Drive,Manual 6-spd
416,Audi,5000S,1985,5,Regular,15,20,17,522.7647059,19.38882353,2.1,Front-Wheel Drive,Automatic 3-spd
417,Audi,5000S,1985,5,Regular,15,20,17,522.7647059,19.38882353,2.2,Front-Wheel Drive,Automatic 3-spd
418,Audi,5000S,1985,5,Regular,17,23,19,467.7368421,17.34789474,2.2,Front-Wheel Drive,Manual 5-spd
4191,Audi,80/90,1988,4,Regular,21,24,22,403.9545455,14.98227273,2,Front-Wheel Drive,Automatic 3-spd
4192,Audi,80/90,1988,4,Regular,19,27,22,403.9545455,14.98227273,2,Front-Wheel Drive,Manual 5-spd
4193,Audi,80/90,1988,5,Regular,18,23,20,444.35,16.4805,2.3,Front-Wheel Drive,Manual 5-spd
4194,Audi,80/90 quattro,1988,5,Regular,16,22,18,493.7222222,18.31166667,2.3,4-Wheel or All-Wheel Drive,Manual 5-spd
4528,Audi,5000 CS quattro,1988,5,Regular,15,23,18,493.7222222,18.31166667,2.2,4-Wheel or All-Wheel Drive,Manual 5-spd
4529,Audi,5000 CS Turbo,1988,5,Regular,16,20,18,493.7222222,18.31166667,2.2,Front-Wheel Drive,Automatic 3-spd
4530,Audi,5000 CS Turbo,1988,5,Regular,16,24,19,467.7368421,17.34789474,2.2,Front-Wheel Drive,Manual 5-spd
4531,Audi,5000 S,1988,5,Regular,17,21,18,493.7222222,18.31166667,2.3,Front-Wheel Drive,Automatic 3-spd
4532,Audi,5000 S,1988,5,Regular,18,23,20,444.35,16.4805,2.3,Front-Wheel Drive,Manual 5-spd
4533,Audi,5000 S quattro,1988,5,Regular,16,22,18,493.7222222,18.31166667,2.3,4-Wheel or All-Wheel Drive,Manual 5-spd
4716,Audi,5000 CS quattro Wagon,1988,5,Regular,15,23,18,493.7222222,18.31166667,2.2,4-Wheel or All-Wheel Drive,Manual 5-spd
4717,Audi,5000S Wagon,1988,5,Regular,16,20,18,493.7222222,18.31166667,2.3,Front-Wheel Drive,Automatic 3-spd
4718,Audi,5000S Wagon,1988,5,Regular,16,22,18,493.7222222,18.31166667,2.3,Front-Wheel Drive,Manual 5-spd
50,Audi,Coupe GT,1985,5,Regular,16,21,18,493.7222222,18.31166667,2.2,Front-Wheel Drive,Automatic 3-spd
51,Audi,Coupe GT,1985,5,Regular,17,23,19,467.7368421,17.34789474,2.2,Front-Wheel Drive,Manual 5-spd
52,Audi,Quattro,1985,5,Regular,15,20,17,522.7647059,19.38882353,2.1,4-Wheel or All-Wheel Drive,Manual 5-spd
53,Audi,4000s,1985,4,Regular,21,24,23,386.3913043,14.33086957,1.8,Front-Wheel Drive,Automatic 3-spd
5311,Audi,80/90,1989,4,Regular,20,24,22,403.9545455,14.98227273,2,Front-Wheel Drive,Automatic 3-spd
5312,Audi,80/90,1989,4,Regular,19,28,22,403.9545455,14.98227273,2,Front-Wheel Drive,Manual 5-spd
5313,Audi,80/90,1989,5,Regular,17,20,18,493.7222222,18.31166667,2.3,Front-Wheel Drive,Automatic 3-spd
5314,Audi,80/90,1989,5,Regular,18,24,20,444.35,16.4805,2.3,Front-Wheel Drive,Manual 5-spd
5315,Audi,80/90 quattro,1989,5,Regular,16,22,18,493.7222222,18.31166667,2.3,4-Wheel or All-Wheel Drive,Manual 5-spd
54,Audi,4000s,1985,4,Regular,21,27,24,370.2916667,13.73375,1.8,Front-Wheel Drive,Manual 5-spd
55,Audi,4000s quattro,1985,5,Regular,16,20,18,493.7222222,18.31166667,2.2,4-Wheel or All-Wheel Drive,Manual 5-spd
5656,Audi,100,1989,5,Regular,17,20,18,493.7222222,18.31166667,2.3,Front-Wheel Drive,Automatic 3-spd
5657,Audi,100,1989,5,Regular,16,23,19,467.7368421,17.34789474,2.3,Front-Wheel Drive,Manual 5-spd
5658,Audi,100 quattro,1989,5,Regular,16,22,18,493.7222222,18.31166667,2.3,4-Wheel or All-Wheel Drive,Manual 5-spd
5659,Audi,200,1989,5,Regular,16,20,18,493.7222222,18.31166667,2.2,Front-Wheel Drive,Automatic 3-spd
5660,Audi,200,1989,5,Regular,16,24,19,467.7368421,17.34789474,2.2,Front-Wheel Drive,Manual 5-spd
5661,Audi,200 quattro,1989,5,Regular,15,23,18,493.7222222,18.31166667,2.2,4-Wheel or All-Wheel Drive,Manual 5-spd
5862,Audi,100 Wagon,1989,5,Regular,17,20,18,493.7222222,18.31166667,2.3,Front-Wheel Drive,Automatic 3-spd
5863,Audi,100 Wagon,1989,5,Regular,16,23,19,467.7368421,17.34789474,2.3,Front-Wheel Drive,Manual 5-spd
5864,Audi,200 quattro Wagon,1989,5,Regular,15,23,18,493.7222222,18.31166667,2.2,4-Wheel or All-Wheel Drive,Manual 5-spd
632,Audi,5000S Wagon,1985,5,Regular,15,20,17,522.7647059,19.38882353,2.2,Front-Wheel Drive,Automatic 3-spd
633,Audi,5000S Wagon,1985,5,Regular,17,23,19,467.7368421,17.34789474,2.2,Front-Wheel Drive,Manual 5-spd
6444,Audi,Coupe quattro,1990,5,Regular,16,22,18,493.7222222,18.31166667,2.3,4-Wheel or All-Wheel Drive,Manual 5-spd
6445,Audi,80,1990,4,Regular,20,24,22,403.9545455,14.98227273,2,Front-Wheel Drive,Automatic 3-spd
6446,Audi,80,1990,4,Regular,19,28,22,403.9545455,14.98227273,2,Front-Wheel Drive,Manual 5-spd
6447,Audi,80 quattro,1990,5,Regular,16,22,19,467.7368421,17.34789474,2.3,4-Wheel or All-Wheel Drive,Manual 5-spd
6448,Audi,90,1990,5,Regular,17,20,18,493.7222222,18.31166667,2.3,Front-Wheel Drive,Automatic 3-spd
6449,Audi,90,1990,5,Regular,18,24,20,444.35,16.4805,2.3,Front-Wheel Drive,Manual 5-spd
6450,Audi,90 quattro 20v,1990,5,Regular,16,22,18,493.7222222,18.31166667,2.3,4-Wheel or All-Wheel Drive,Manual 5-spd
6782,Audi,V8,1990,8,Regular,13,17,14,634.7857143,23.54357143,3.6,4-Wheel or All-Wheel Drive,Automatic 4-spd
6783,Audi,V8,1990,8,Regular,13,19,15,592.4666667,21.974,3.6,4-Wheel or All-Wheel Drive,Manual 5-spd
6784,Audi,100,1990,5,Regular,16,20,18,493.7222222,18.31166667,2.3,Front-Wheel Drive,Automatic 3-spd
6785,Audi,100,1990,5,Regular,16,22,18,493.7222222,18.31166667,2.3,Front-Wheel Drive,Automatic 4-spd
6786,Audi,100 quattro,1990,5,Regular,16,22,18,493.7222222,18.31166667,2.3,4-Wheel or All-Wheel Drive,Manual 5-spd
6787,Audi,200,1990,5,Regular,16,20,18,493.7222222,18.31166667,2.2,Front-Wheel Drive,Automatic 3-spd
6788,Audi,200 quattro,1990,5,Regular,15,23,18,493.7222222,18.31166667,2.2,4-Wheel or All-Wheel Drive,Manual 5-spd
6944,Audi,200 quattro Wagon,1990,5,Regular,15,22,18,493.7222222,18.31166667,2.2,4-Wheel or All-Wheel Drive,Manual 5-spd
7523,Audi,Coupe quattro,1991,5,Regular,15,22,18,493.7222222,18.31166667,2.3,4-Wheel or All-Wheel Drive,Manual 5-spd
7524,Audi,80 quattro,1991,5,Regular,16,22,19,467.7368421,17.34789474,2.3,4-Wheel or All-Wheel Drive,Manual 5-spd
7525,Audi,80/90,1991,5,Regular,16,23,19,467.7368421,17.34789474,2.3,Front-Wheel Drive,Automatic 4-spd
7526,Audi,80/90,1991,5,Regular,18,24,20,444.35,16.4805,2.3,Front-Wheel Drive,Manual 5-spd
7527,Audi,90 quattro 20v,1991,5,Regular,15,22,18,493.7222222,18.31166667,2.3,4-Wheel or All-Wheel Drive,Manual 5-spd
7906,Audi,V8,1991,8,Regular,14,19,15,592.4666667,21.974,3.6,4-Wheel or All-Wheel Drive,Automatic 4-spd
7907,Audi,V8,1991,8,Regular,13,19,15,592.4666667,21.974,3.6,4-Wheel or All-Wheel Drive,Manual 5-spd
7908,Audi,100,1991,5,Regular,16,22,18,493.7222222,18.31166667,2.3,Front-Wheel Drive,Automatic 4-spd
7909,Audi,100 quattro,1991,5,Regular,16,22,18,493.7222222,18.31166667,2.3,4-Wheel or All-Wheel Drive,Manual 5-spd
7910,Audi,200,1991,5,Regular,16,20,18,493.7222222,18.31166667,2.2,Front-Wheel Drive,Automatic 3-spd
7911,Audi,200 quattro 20v,1991,5,Regular,16,22,18,493.7222222,18.31166667,2.2,4-Wheel or All-Wheel Drive,Manual 5-spd
8071,Audi,200 quattro 20v Wagon,1991,5,Regular,16,22,18,493.7222222,18.31166667,2.2,4-Wheel or All-Wheel Drive,Manual 5-spd
8624,Audi,80,1992,5,Regular,16,23,19,467.7368421,17.34789474,2.3,Front-Wheel Drive,Automatic 4-spd
8625,Audi,80,1992,5,Regular,18,24,20,444.35,16.4805,2.3,Front-Wheel Drive,Manual 5-spd
8626,Audi,80 quattro,1992,5,Regular,16,22,18,493.7222222,18.31166667,2.3,4-Wheel or All-Wheel Drive,Manual 5-spd
8985,Audi,S4,1992,5,Premium,16,22,18,493.7222222,18.31166667,2.2,4-Wheel or All-Wheel Drive,Manual 5-spd
8986,Audi,V8,1992,8,Premium,13,18,15,592.4666667,21.974,4.2,4-Wheel or All-Wheel Drive,Automatic 4-spd
8987,Audi,100,1992,6,Premium,15,23,18,493.7222222,18.31166667,2.8,Front-Wheel Drive,Automatic 4-spd
8988,Audi,100,1992,6,Premium,17,22,19,467.7368421,17.34789474,2.8,Front-Wheel Drive,Automatic 4-spd
8989,Audi,100,1992,6,Premium,17,24,19,467.7368421,17.34789474,2.8,Front-Wheel Drive,Manual 5-spd
8990,Audi,100 quattro,1992,6,Premium,16,20,17,522.7647059,19.38882353,2.8,4-Wheel or All-Wheel Drive,Automatic 4-spd
8991,Audi,100 quattro,1992,6,Premium,16,21,18,493.7222222,18.31166667,2.8,4-Wheel or All-Wheel Drive,Manual 5-spd
9694,Audi,90 quattro,1993,6,Premium,15,20,17,522.7647059,19.38882353,2.8,4-Wheel or All-Wheel Drive,Manual 5-spd
9884,Audi,S4,1993,5,Premium,16,22,18,493.7222222,18.31166667,2.2,4-Wheel or All-Wheel Drive,Manual 5-spd
9885,Audi,100 quattro,1993,6,Premium,16,20,18,493.7222222,18.31166667,2.8,4-Wheel or All-Wheel Drive,Automatic 4-spd
9886,Audi,100 quattro,1993,6,Premium,16,21,18,493.7222222,18.31166667,2.8,4-Wheel or All-Wheel Drive,Manual 5-spd
9887,Audi,90,1993,6,Premium,15,23,17,522.7647059,19.38882353,2.8,Front-Wheel Drive,Automatic 4-spd
9888,Audi,90,1993,6,Premium,18,24,20,444.35,16.4805,2.8,Front-Wheel Drive,Manual 5-spd
