10018,Buick,Century,1993,4,Regular,21,28,23,386.3913043,14.33086957,2.2,Front-Wheel Drive,Automatic 3-spd
10019,Buick,Century,1993,6,Regular,17,24,19,467.7368421,17.34789474,3.3,Front-Wheel Drive,Automatic 3-spd
10020,Buick,Century,1993,6,Regular,18,26,21,423.1904762,15.69571429,3.3,Front-Wheel Drive,Automatic 4-spd
10021,Buick,Regal,1993,6,Regular,17,25,20,444.35,16.4805,3.1,Front-Wheel Drive,Automatic 3-spd
10022,Buick,Regal,1993,6,Regular,17,27,20,444.35,16.4805,3.1,Front-Wheel Drive,Automatic 4-spd
10023,Buick,Regal,1993,6,Regular,17,26,20,444.35,16.4805,3.8,Front-Wheel Drive,Automatic 4-spd
10024,Buick,Riviera,1993,6,Regular,17,25,20,444.35,16.4805,3.8,Front-Wheel Drive,Automatic 4-spd
10103,Buick,LeSabre,1993,6,Regular,17,26,20,444.35,16.4805,3.8,Front-Wheel Drive,Automatic 4-spd
10104,Buick,Park Avenue,1993,6,Premium,15,25,18,493.7222222,18.31166667,3.8,Front-Wheel Drive,Automatic 4-spd
10105,Buick,Park Avenue,1993,6,Regular,17,25,20,444.35,16.4805,3.8,Front-Wheel Drive,Automatic 4-spd
10106,Buick,Roadmaster,1993,8,Regular,15,23,17,522.7647059,19.38882353,5.7,Rear-Wheel Drive,Automatic 4-spd
10162,Buick,Century Wagon,1993,4,Regular,18,26,21,423.1904762,15.69571429,2.2,Front-Wheel Drive,Automatic 3-spd
10163,Buick,Century Wagon,1993,6,Regular,17,24,19,467.7368421,17.34789474,3.3,Front-Wheel Drive,Automatic 3-spd
10164,Buick,Century Wagon,1993,6,Regular,18,26,21,423.1904762,15.69571429,3.3,Front-Wheel Drive,Automatic 4-spd
10212,Buick,Roadmaster Wagon,1993,8,Regular,15,23,17,522.7647059,19.38882353,5.7,Rear-Wheel Drive,Automatic 4-spd
10614,Buick,Coachbuilder Wagon,1993,8,Regular,15,23,17,522.7647059,19.38882353,5.7,Rear-Wheel Drive,Automatic 4-spd
10866,Buick,Skylark,1994,4,Regular,19,29,23,386.3913043,14.33086957,2.3,Front-Wheel Drive,Automatic 3-spd
10867,Buick,Skylark,1994,4,Regular,19,29,22,403.9545455,14.98227273,2.3,Front-Wheel Drive,Automatic 4-spd
10868,Buick,Skylark,1994,6,Regular,18,26,21,423.1904762,15.69571429,3.1,Front-Wheel Drive,Automatic 4-spd
10988,Buick,Century,1994,4,Regular,22,28,24,370.2916667,13.73375,2.2,Front-Wheel Drive,Automatic 3-spd
10989,Buick,Century,1994,6,Regular,17,26,20,444.35,16.4805,3.1,Front-Wheel Drive,Automatic 4-spd
10990,Buick,Regal,1994,6,Regular,17,26,20,444.35,16.4805,3.1,Front-Wheel Drive,Automatic 4-spd
10991,Buick,Regal,1994,6,Regular,17,26,20,444.35,16.4805,3.8,Front-Wheel Drive,Automatic 4-spd
11060,Buick,LeSabre,1994,6,Regular,17,26,20,444.35,16.4805,3.8,Front-Wheel Drive,Automatic 4-spd
11061,Buick,Park Avenue,1994,6,Regular,15,24,18,493.7222222,18.31166667,3.8,Front-Wheel Drive,Automatic 4-spd
11062,Buick,Park Avenue,1994,6,Regular,17,25,20,444.35,16.4805,3.8,Front-Wheel Drive,Automatic 4-spd
11063,Buick,Roadmaster,1994,8,Premium,15,23,18,493.7222222,18.31166667,5.7,Rear-Wheel Drive,Automatic 4-spd
11127,Buick,Century Wagon,1994,4,Regular,19,26,22,403.9545455,14.98227273,2.2,Front-Wheel Drive,Automatic 3-spd
11128,Buick,Century Wagon,1994,6,Regular,17,26,20,444.35,16.4805,3.1,Front-Wheel Drive,Automatic 4-spd
11166,Buick,Roadmaster Wagon,1994,8,Premium,15,23,18,493.7222222,18.31166667,5.7,Rear-Wheel Drive,Automatic 4-spd
11579,Buick,Coachbuilder Wagon,1994,8,Premium,15,23,18,493.7222222,18.31166667,5.7,Rear-Wheel Drive,Automatic 4-spd
11809,Buick,Skylark,1995,4,Regular,19,28,22,403.9545455,14.98227273,2.3,Front-Wheel Drive,Automatic 3-spd
11810,Buick,Skylark,1995,4,Regular,19,29,22,403.9545455,14.98227273,2.3,Front-Wheel Drive,Automatic 4-spd
11811,Buick,Skylark,1995,6,Regular,17,26,20,444.35,16.4805,3.1,Front-Wheel Drive,Automatic 4-spd
11812,Buick,Skylark,1995,6,Regular,17,26,20,444.35,16.4805,3.1,Front-Wheel Drive,Automatic 4-spd
11938,Buick,Century,1995,6,Regular,17,26,20,444.35,16.4805,3.1,Front-Wheel Drive,Automatic 4-spd
11939,Buick,Century,1995,6,Regular,17,26,20,444.35,16.4805,3.1,Front-Wheel Drive,Automatic 4-spd
11940,Buick,Regal,1995,6,Regular,17,26,20,444.35,16.4805,3.1,Front-Wheel Drive,Automatic 4-spd
11941,Buick,Regal,1995,6,Regular,17,26,20,444.35,16.4805,3.1,Front-Wheel Drive,Automatic 4-spd
11942,Buick,Regal,1995,6,Regular,17,26,20,444.35,16.4805,3.8,Front-Wheel Drive,Automatic 4-spd
11943,Buick,Riviera,1995,6,Regular,17,26,20,444.35,16.4805,3.8,Front-Wheel Drive,Automatic 4-spd
12012,Buick,LeSabre,1995,6,Regular,17,26,20,444.35,16.4805,3.8,Front-Wheel Drive,Automatic 4-spd
12013,Buick,Park Avenue,1995,6,Regular,17,26,20,444.35,16.4805,3.8,Front-Wheel Drive,Automatic 4-spd
12014,Buick,Roadmaster,1995,8,Regular,15,23,18,493.7222222,18.31166667,5.7,Rear-Wheel Drive,Automatic 4-spd
12099,Buick,Century Wagon,1995,6,Regular,17,26,20,444.35,16.4805,3.1,Front-Wheel Drive,Automatic 4-spd
12100,Buick,Century Wagon,1995,6,Regular,17,26,20,444.35,16.4805,3.1,Front-Wheel Drive,Automatic 4-spd
12133,Buick,Roadmaster Wagon,1995,8,Regular,15,23,18,493.7222222,18.31166667,5.7,Rear-Wheel Drive,Automatic 4-spd
12506,Buick,Coachbuilder Wagon,1995,8,Regular,15,23,18,493.7222222,18.31166667,5.7,Rear-Wheel Drive,Automatic 4-spd
1268,Buick,Riviera Convertible,1985,8,Regular,15,21,17,522.7647059,19.38882353,5,Front-Wheel Drive,Automatic 4-spd
12683,Buick,Skylark,1996,4,Regular,19,29,23,386.3913043,14.33086957,2.4,Front-Wheel Drive,Automatic 4-spd
12684,Buick,Skylark,1996,6,Regular,18,27,21,423.1904762,15.69571429,3.1,Front-Wheel Drive,Automatic 4-spd
1269,Buick,Skyhawk,1985,4,Premium,17,23,19,467.7368421,17.34789474,1.8,Front-Wheel Drive,Automatic 3-spd
1270,Buick,Skyhawk,1985,4,Premium,19,27,22,403.9545455,14.98227273,1.8,Front-Wheel Drive,Manual 4-spd
1271,Buick,Skyhawk,1985,4,Regular,19,26,22,403.9545455,14.98227273,2,Front-Wheel Drive,Automatic 3-spd
1272,Buick,Skyhawk,1985,4,Regular,22,29,25,355.48,13.1844,2,Front-Wheel Drive,Manual 4-spd
1273,Buick,Skylark,1985,6,Regular,17,24,19,467.7368421,17.34789474,2.8,Front-Wheel Drive,Automatic 3-spd
1274,Buick,Skylark,1985,6,Regular,15,22,18,493.7222222,18.31166667,2.8,Front-Wheel Drive,Manual 4-spd
1275,Buick,Somerset Regal,1985,6,Regular,17,24,19,467.7368421,17.34789474,3,Front-Wheel Drive,Automatic 3-spd
12802,Buick,Century,1996,4,Regular,21,29,24,370.2916667,13.73375,2.2,Front-Wheel Drive,Automatic 3-spd
12803,Buick,Century,1996,6,Regular,18,26,21,423.1904762,15.69571429,3.1,Front-Wheel Drive,Automatic 4-spd
12804,Buick,Regal,1996,6,Regular,18,26,21,423.1904762,15.69571429,3.1,Front-Wheel Drive,Automatic 4-spd
12870,Buick,Roadmaster,1996,8,Regular,15,24,18,493.7222222,18.31166667,5.7,Rear-Wheel Drive,Automatic 4-spd
12921,Buick,Century Wagon,1996,6,Regular,18,26,21,423.1904762,15.69571429,3.1,Front-Wheel Drive,Automatic 4-spd
12948,Buick,Roadmaster Wagon,1996,8,Regular,15,24,18,493.7222222,18.31166667,5.7,Rear-Wheel Drive,Automatic 4-spd
13256,Buick,Funeral Coach/Hearse,1996,8,Regular,15,24,18,493.7222222,18.31166667,5.7,Rear-Wheel Drive,Automatic 4-spd
1328,Buick,Century,1985,6,Regular,16,24,19,467.7368421,17.34789474,3,Front-Wheel Drive,Automatic 3-spd
1329,Buick,Century,1985,6,Regular,15,23,18,493.7222222,18.31166667,3,Front-Wheel Drive,Automatic 4-spd
1330,Buick,Century,1985,6,Diesel,23,32,27,377.037037,14.155,4.3,Front-Wheel Drive,Automatic 3-spd
1331,Buick,Regal,1985,6,Regular,16,22,18,493.7222222,18.31166667,3.8,Rear-Wheel Drive,Automatic 3-spd
1332,Buick,Regal,1985,6,Regular,16,24,19,467.7368421,17.34789474,4.3,Rear-Wheel Drive,Automatic 4-spd
1333,Buick,Riviera,1985,8,Regular,15,21,17,522.7647059,19.38882353,5,Front-Wheel Drive,Automatic 4-spd
13437,Buick,Skylark,1997,4,Regular,19,29,23,386.3913043,14.33086957,2.4,Front-Wheel Drive,Automatic 4-spd
13438,Buick,Skylark,1997,6,Regular,18,26,21,423.1904762,15.69571429,3.1,Front-Wheel Drive,Automatic 4-spd
13540,Buick,Regal/Century,1997,6,Regular,18,26,21,423.1904762,15.69571429,3.1,Front-Wheel Drive,Automatic 4-spd
13541,Buick,Regal/Century,1997,6,Regular,17,27,20,444.35,16.4805,3.8,Front-Wheel Drive,Automatic 4-spd
13542,Buick,Riviera,1997,6,Regular,17,26,20,444.35,16.4805,3.8,Front-Wheel Drive,Automatic 4-spd
13543,Buick,Riviera,1997,6,Premium,16,24,19,467.7368421,17.34789474,3.8,Front-Wheel Drive,Automatic 4-spd
13618,Buick,LeSabre,1997,6,Regular,17,27,20,444.35,16.4805,3.8,Front-Wheel Drive,Automatic 4-spd
13619,Buick,Park Avenue,1997,6,Regular,17,26,20,444.35,16.4805,3.8,Front-Wheel Drive,Automatic 4-spd
13620,Buick,Park Avenue,1997,6,Premium,16,24,19,467.7368421,17.34789474,3.8,Front-Wheel Drive,Automatic 4-spd
1395,Buick,Electra/Park Avenue,1985,6,Regular,15,23,18,493.7222222,18.31166667,3,Front-Wheel Drive,Automatic 4-spd
1396,Buick,Electra/Park Avenue,1985,6,Diesel,19,29,23,442.6086957,16.61673913,4.3,Front-Wheel Drive,Automatic 4-spd
1397,Buick,LeSabre,1985,6,Regular,15,20,17,522.7647059,19.38882353,3.8,Rear-Wheel Drive,Automatic 3-spd
1398,Buick,LeSabre,1985,8,Regular,15,22,18,493.7222222,18.31166667,5,Rear-Wheel Drive,Automatic 4-spd
1411,Buick,Skyhawk Wagon,1985,4,Regular,19,26,22,403.9545455,14.98227273,2,Front-Wheel Drive,Automatic 3-spd
1412,Buick,Skyhawk Wagon,1985,4,Regular,22,29,25,355.48,13.1844,2,Front-Wheel Drive,Manual 4-spd
14180,Buick,Skylark,1998,4,Regular,19,30,23,386.3913043,14.33086957,2.4,Front-Wheel Drive,Automatic 4-spd
14181,Buick,Skylark,1998,6,Regular,18,27,21,423.1904762,15.69571429,3.1,Front-Wheel Drive,Automatic 4-spd
14286,Buick,Century,1998,6,Regular,17,27,21,423.1904762,15.69571429,3.1,Front-Wheel Drive,Automatic 4-spd
14287,Buick,Regal,1998,6,Regular,17,27,21,423.1904762,15.69571429,3.8,Front-Wheel Drive,Automatic 4-spd
14288,Buick,Regal,1998,6,Regular,16,25,19,467.7368421,17.34789474,3.8,Front-Wheel Drive,Automatic 4-spd
14289,Buick,Riviera,1998,6,Regular,16,25,19,467.7368421,17.34789474,3.8,Front-Wheel Drive,Automatic 4-spd
14378,Buick,LeSabre,1998,6,Regular,17,27,21,423.1904762,15.69571429,3.8,Front-Wheel Drive,Automatic 4-spd
14379,Buick,Park Avenue,1998,6,Regular,17,26,20,444.35,16.4805,3.8,Front-Wheel Drive,Automatic 4-spd
14380,Buick,Park Avenue,1998,6,Regular,16,25,19,467.7368421,17.34789474,3.8,Front-Wheel Drive,Automatic 4-spd
1443,Buick,Century Wagon,1985,6,Regular,15,20,17,522.7647059,19.38882353,3,Front-Wheel Drive,Automatic 3-spd
1444,Buick,Century Wagon,1985,6,Regular,15,23,18,493.7222222,18.31166667,3,Front-Wheel Drive,Automatic 4-spd
1445,Buick,Century Wagon,1985,6,Regular,16,23,19,467.7368421,17.34789474,3.8,Front-Wheel Drive,Automatic 4-spd
1446,Buick,Century Wagon,1985,6,Diesel,23,31,26,391.5384615,14.69942308,4.3,Front-Wheel Drive,Automatic 3-spd
1472,Buick,LeSabre/Electra Wagon,1985,8,Regular,15,20,17,522.7647059,19.38882353,5,Rear-Wheel Drive,Automatic 4-spd
15079,Buick,Century,1999,6,Regular,17,26,21,423.1904762,15.69571429,3.1,Front-Wheel Drive,Automatic 4-spd
15080,Buick,Regal,1999,6,Regular,17,27,21,423.1904762,15.69571429,3.8,Front-Wheel Drive,Automatic 4-spd
15081,Buick,Regal,1999,6,Premium,16,25,19,467.7368421,17.34789474,3.8,Front-Wheel Drive,Automatic 4-spd
15082,Buick,Riviera,1999,6,Premium,16,25,19,467.7368421,17.34789474,3.8,Front-Wheel Drive,Automatic 4-spd
15176,Buick,LeSabre,1999,6,Regular,17,27,21,423.1904762,15.69571429,3.8,Front-Wheel Drive,Automatic 4-spd
15177,Buick,Park Avenue,1999,6,Premium,16,25,19,467.7368421,17.34789474,3.8,Front-Wheel Drive,Automatic 4-spd
15178,Buick,Park Avenue,1999,6,Regular,17,25,20,444.35,16.4805,3.8,Front-Wheel Drive,Automatic 4-spd
15884,Buick,Century,2000,6,Regular,18,27,21,423.1904762,15.69571429,3.1,Front-Wheel Drive,Automatic 4-spd
15885,Buick,Regal,2000,6,Regular,17,27,21,423.1904762,15.69571429,3.8,Front-Wheel Drive,Automatic 4-spd
15886,Buick,Regal,2000,6,Premium,16,25,19,467.7368421,17.34789474,3.8,Front-Wheel Drive,Automatic 4-spd
15984,Buick,LeSabre,2000,6,Regular,17,27,20,444.35,16.4805,3.8,Front-Wheel Drive,Automatic 4-spd
15985,Buick,Park Avenue,2000,6,Regular,17,27,20,444.35,16.4805,3.8,Front-Wheel Drive,Automatic 4-spd
15986,Buick,Park Avenue,2000,6,Premium,16,25,19,467.7368421,17.34789474,3.8,Front-Wheel Drive,Automatic 4-spd
16746,Buick,Century,2001,6,Regular,18,26,21,423.1904762,15.69571429,3.1,Front-Wheel Drive,Automatic 4-spd
16747,Buick,Regal,2001,6,Regular,17,28,21,423.1904762,15.69571429,3.8,Front-Wheel Drive,Automatic 4-spd
16748,Buick,Regal,2001,6,Premium,16,26,20,444.35,16.4805,3.8,Front-Wheel Drive,Automatic 4-spd
16841,Buick,LeSabre,2001,6,Regular,17,27,20,444.35,16.4805,3.8,Front-Wheel Drive,Automatic 4-spd
16842,Buick,Park Avenue,2001,6,Regular,17,27,20,444.35,16.4805,3.8,Front-Wheel Drive,Automatic 4-spd
16843,Buick,Park Avenue,2001,6,Premium,16,26,20,444.35,16.4805,3.8,Front-Wheel Drive,Automatic 4-spd
17674,Buick,Century,2002,6,Regular,18,26,21,423.1904762,15.69571429,3.1,Front-Wheel Drive,Automatic 4-spd
17675,Buick,Regal,2002,6,Premium,16,25,19,467.7368421,17.34789474,3.8,Front-Wheel Drive,Automatic 4-spd
17676,Buick,Regal,2002,6,Regular,17,27,20,444.35,16.4805,3.8,Front-Wheel Drive,Automatic 4-spd
17771,Buick,LeSabre,2002,6,Regular,17,27,21,423.1904762,15.69571429,3.8,Front-Wheel Drive,Automatic 4-spd
17772,Buick,Park Avenue,2002,6,Premium,16,25,19,467.7368421,17.34789474,3.8,Front-Wheel Drive,Automatic 4-spd
17773,Buick,Park Avenue,2002,6,Regular,17,27,21,423.1904762,15.69571429,3.8,Front-Wheel Drive,Automatic 4-spd
18043,Buick,Rendezvous FWD,2002,6,Regular,17,24,20,444.35,16.4805,3.4,Front-Wheel Drive,Automatic 4-spd
18144,Buick,Rendezvous AWD,2002,6,Regular,16,22,18,493.7222222,18.31166667,3.4,4-Wheel or All-Wheel Drive,Automatic 4-spd
18639,Buick,Century,2003,6,Regular,18,26,21,423.1904762,15.69571429,3.1,Front-Wheel Drive,Automatic 4-spd
18640,Buick,Regal,2003,6,Premium,16,25,19,467.7368421,17.34789474,3.8,Front-Wheel Drive,Automatic 4-spd
18641,Buick,Regal,2003,6,Regular,17,27,20,444.35,16.4805,3.8,Front-Wheel Drive,Automatic 4-spd
18725,Buick,LeSabre,2003,6,Regular,17,27,21,423.1904762,15.69571429,3.8,Front-Wheel Drive,Automatic 4-spd
18726,Buick,Park Avenue,2003,6,Premium,16,25,19,467.7368421,17.34789474,3.8,Front-Wheel Drive,Automatic 4-spd
18727,Buick,Park Avenue,2003,6,Regular,17,27,21,423.1904762,15.69571429,3.8,Front-Wheel Drive,Automatic 4-spd
19018,Buick,Rendezvous FWD,2003,6,Regular,17,24,20,444.35,16.4805,3.4,Front-Wheel Drive,Automatic 4-spd
19125,Buick,Rendezvous AWD,2003,6,Regular,16,22,18,493.7222222,18.31166667,3.4,4-Wheel or All-Wheel Drive,Automatic 4-spd
1945,Buick,Skyhawk,1986,4,Premium,18,24,20,444.35,16.4805,1.8,Front-Wheel Drive,Automatic 3-spd
1946,Buick,Skyhawk,1986,4,Regular,21,28,24,370.2916667,13.73375,1.8,Front-Wheel Drive,Automatic 3-spd
1947,Buick,Skyhawk,1986,4,Premium,19,26,21,423.1904762,15.69571429,1.8,Front-Wheel Drive,Manual 4-spd
1948,Buick,Skyhawk,1986,4,Regular,23,34,27,329.1481481,12.20777778,1.8,Front-Wheel Drive,Manual 5-spd
1949,Buick,Skyhawk,1986,4,Regular,20,26,22,403.9545455,14.98227273,2,Front-Wheel Drive,Automatic 3-spd
1950,Buick,Skyhawk,1986,4,Regular,22,29,25,355.48,13.1844,2,Front-Wheel Drive,Manual 4-spd
1951,Buick,Somerset/Skylark,1986,4,Regular,20,29,23,386.3913043,14.33086957,2.5,Front-Wheel Drive,Automatic 3-spd
1952,Buick,Somerset/Skylark,1986,4,Regular,21,31,24,370.2916667,13.73375,2.5,Front-Wheel Drive,Manual 5-spd
1953,Buick,Somerset/Skylark,1986,6,Regular,17,25,20,444.35,16.4805,3,Front-Wheel Drive,Automatic 3-spd
19727,Buick,Century,2004,6,Regular,18,27,21,423.1904762,15.69571429,3.1,Front-Wheel Drive,Automatic 4-spd
19728,Buick,Regal,2004,6,Regular,18,28,21,423.1904762,15.69571429,3.8,Front-Wheel Drive,Automatic 4-spd
19729,Buick,Regal,2004,6,Premium,16,26,20,444.35,16.4805,3.8,Front-Wheel Drive,Automatic 4-spd
19827,Buick,LeSabre,2004,6,Regular,18,27,21,423.1904762,15.69571429,3.8,Front-Wheel Drive,Automatic 4-spd
19828,Buick,Park Avenue,2004,6,Regular,18,27,21,423.1904762,15.69571429,3.8,Front-Wheel Drive,Automatic 4-spd
19829,Buick,Park Avenue,2004,6,Premium,16,26,20,444.35,16.4805,3.8,Front-Wheel Drive,Automatic 4-spd
20146,Buick,Rainier 2WD,2004,6,Regular,14,19,16,555.4375,20.600625,4.2,Rear-Wheel Drive,Automatic 4-spd
20147,Buick,Rainier 2WD,2004,8,Regular,14,18,16,555.4375,20.600625,5.3,Rear-Wheel Drive,Automatic 4-spd
20148,Buick,Rendezvous FWD,2004,6,Regular,17,24,20,444.35,16.4805,3.4,Front-Wheel Drive,Automatic 4-spd
20254,Buick,Rainier AWD,2004,6,Regular,14,19,16,555.4375,20.600625,4.2,4-Wheel or All-Wheel Drive,Automatic 4-spd
20255,Buick,Rainier AWD,2004,8,Regular,13,17,15,592.4666667,21.974,5.3,4-Wheel or All-Wheel Drive,Automatic 4-spd
20256,Buick,Rendezvous AWD,2004,6,Regular,16,22,18,493.7222222,18.31166667,3.4,4-Wheel or All-Wheel Drive,Automatic 4-spd
20257,Buick,Rendezvous AWD,2004,6,Regular,16,23,19,467.7368421,17.34789474,3.6,4-Wheel or All-Wheel Drive,Automatic 4-spd
20846,Buick,Century,2005,6,Regular,18,27,21,423.1904762,15.69571429,3.1,Front-Wheel Drive,Automatic 4-spd
20847,Buick,Lacrosse/Allure,2005,6,Regular,17,25,20,444.35,16.4805,3.6,Front-Wheel Drive,Automatic 4-spd
20848,Buick,Lacrosse/Allure,2005,6,Regular,18,27,21,423.1904762,15.69571429,3.8,Front-Wheel Drive,Automatic 4-spd
20950,Buick,LeSabre,2005,6,Regular,18,27,21,423.1904762,15.69571429,3.8,Front-Wheel Drive,Automatic 4-spd
20951,Buick,Park Avenue,2005,6,Premium,17,26,20,444.35,16.4805,3.8,Front-Wheel Drive,Automatic 4-spd
20952,Buick,Park Avenue,2005,6,Regular,18,27,21,423.1904762,15.69571429,3.8,Front-Wheel Drive,Automatic 4-spd
2096,Buick,Century,1986,4,Regular,19,29,23,386.3913043,14.33086957,2.5,Front-Wheel Drive,Automatic 3-spd
2097,Buick,Century,1986,6,Regular,17,24,19,467.7368421,17.34789474,2.8,Front-Wheel Drive,Automatic 3-spd
2098,Buick,Century,1986,6,Regular,18,26,20,444.35,16.4805,2.8,Front-Wheel Drive,Automatic 4-spd
2099,Buick,Century,1986,6,Regular,17,26,20,444.35,16.4805,3.8,Front-Wheel Drive,Automatic 4-spd
2100,Buick,Regal,1986,6,Regular,16,22,18,493.7222222,18.31166667,3.8,Rear-Wheel Drive,Automatic 3-spd
2101,Buick,Regal,1986,6,Premium,15,22,18,493.7222222,18.31166667,3.8,Rear-Wheel Drive,Automatic 4-spd
2102,Buick,Regal,1986,8,Regular,15,21,17,522.7647059,19.38882353,5,Rear-Wheel Drive,Automatic 3-spd
2103,Buick,Regal,1986,8,Regular,16,23,19,467.7368421,17.34789474,5,Rear-Wheel Drive,Automatic 4-spd
2104,Buick,Riviera,1986,6,Regular,17,27,20,444.35,16.4805,3.8,Front-Wheel Drive,Automatic 4-spd
21223,Buick,Terraza FWD,2005,6,Regular,16,23,18,493.7222222,18.31166667,3.5,Front-Wheel Drive,Automatic 4-spd
21246,Buick,Terraza AWD,2005,6,Regular,15,21,17,522.7647059,19.38882353,3.5,4-Wheel or All-Wheel Drive,Automatic 4-spd
21251,Buick,Rainier 2WD,2005,6,Regular,14,20,16,555.4375,20.600625,4.2,Rear-Wheel Drive,Automatic 4-spd
21252,Buick,Rainier 2WD,2005,8,Regular,14,19,16,555.4375,20.600625,5.3,Rear-Wheel Drive,Automatic 4-spd
21253,Buick,Rendezvous FWD,2005,6,Regular,17,24,19,467.7368421,17.34789474,3.4,Front-Wheel Drive,Automatic 4-spd
21254,Buick,Rendezvous FWD,2005,6,Regular,16,24,19,467.7368421,17.34789474,3.6,Front-Wheel Drive,Automatic 4-spd
21363,Buick,Rainier AWD,2005,6,Regular,14,19,16,555.4375,20.600625,4.2,4-Wheel or All-Wheel Drive,Automatic 4-spd
21364,Buick,Rainier AWD,2005,8,Regular,14,17,15,592.4666667,21.974,5.3,4-Wheel or All-Wheel Drive,Automatic 4-spd
21365,Buick,Rendezvous AWD,2005,6,Regular,16,22,18,493.7222222,18.31166667,3.4,4-Wheel or All-Wheel Drive,Automatic 4-spd
21366,Buick,Rendezvous AWD,2005,6,Regular,16,23,18,493.7222222,18.31166667,3.6,4-Wheel or All-Wheel Drive,Automatic 4-spd
21936,Buick,Lacrosse/Allure,2006,6,Regular,17,25,20,444.35,16.4805,3.6,Front-Wheel Drive,Automatic 4-spd
21937,Buick,Lacrosse/Allure,2006,6,Regular,17,28,21,423.1904762,15.69571429,3.8,Front-Wheel Drive,Automatic 4-spd
22030,Buick,Lucerne,2006,6,Regular,17,26,20,444.35,16.4805,3.8,Front-Wheel Drive,Automatic 4-spd
22031,Buick,Lucerne,2006,8,Regular,15,23,18,493.7222222,18.31166667,4.6,Front-Wheel Drive,Automatic 4-spd
2204,Buick,Electra/Park Avenue,1986,6,Regular,17,27,20,444.35,16.4805,3.8,Front-Wheel Drive,Automatic 4-spd
2205,Buick,LeSabre,1986,6,Regular,16,24,19,467.7368421,17.34789474,3,Front-Wheel Drive,Automatic 4-spd
2206,Buick,LeSabre,1986,6,Regular,17,27,20,444.35,16.4805,3.8,Front-Wheel Drive,Automatic 4-spd
2230,Buick,Skyhawk Wagon,1986,4,Regular,21,28,24,370.2916667,13.73375,1.8,Front-Wheel Drive,Automatic 3-spd
2231,Buick,Skyhawk Wagon,1986,4,Regular,23,34,27,329.1481481,12.20777778,1.8,Front-Wheel Drive,Manual 5-spd
22319,Buick,Terraza FWD,2006,6,Regular,16,23,19,467.7368421,17.34789474,3.5,Front-Wheel Drive,Automatic 4-spd
2232,Buick,Skyhawk Wagon,1986,4,Regular,20,26,22,403.9545455,14.98227273,2,Front-Wheel Drive,Automatic 3-spd
22320,Buick,Terraza FWD,2006,6,Regular,16,23,19,467.7368421,17.34789474,3.9,Front-Wheel Drive,Automatic 4-spd
2233,Buick,Skyhawk Wagon,1986,4,Regular,22,29,25,355.48,13.1844,2,Front-Wheel Drive,Manual 4-spd
22343,Buick,Terraza AWD,2006,6,Regular,15,21,17,522.7647059,19.38882353,3.5,4-Wheel or All-Wheel Drive,Automatic 4-spd
22349,Buick,Rainier 2WD,2006,6,Regular,14,20,16,555.4375,20.600625,4.2,Rear-Wheel Drive,Automatic 4-spd
22350,Buick,Rainier 2WD,2006,8,Regular,14,20,17,522.7647059,19.38882353,5.3,Rear-Wheel Drive,Automatic 4-spd
22351,Buick,Rendezvous FWD,2006,6,Regular,17,23,19,467.7368421,17.34789474,3.5,Front-Wheel Drive,Automatic 4-spd
22352,Buick,Rendezvous FWD,2006,6,Regular,16,25,19,467.7368421,17.34789474,3.6,Front-Wheel Drive,Automatic 4-spd
22469,Buick,Rainier AWD,2006,6,Regular,14,20,16,555.4375,20.600625,4.2,4-Wheel or All-Wheel Drive,Automatic 4-spd
22470,Buick,Rainier AWD,2006,8,Regular,14,20,16,555.4375,20.600625,5.3,4-Wheel or All-Wheel Drive,Automatic 4-spd
22471,Buick,Rendezvous AWD,2006,6,Regular,16,21,18,493.7222222,18.31166667,3.5,4-Wheel or All-Wheel Drive,Automatic 4-spd
