10025,Cadillac,Eldorado,1993,8,Premium,15,23,18,493.7222222,18.31166667,4.6,Front-Wheel Drive,Automatic 4-spd
10026,Cadillac,Eldorado,1993,8,Premium,15,23,17,522.7647059,19.38882353,4.9,Front-Wheel Drive,Automatic 4-spd
10027,Cadillac,Seville,1993,8,Premium,15,23,18,493.7222222,18.31166667,4.6,Front-Wheel Drive,Automatic 4-spd
10028,Cadillac,Seville,1993,8,Premium,15,23,17,522.7647059,19.38882353,4.9,Front-Wheel Drive,Automatic 4-spd
10107,Cadillac,DeVille/60 Special,1993,8,Premium,15,23,17,522.7647059,19.38882353,4.9,Front-Wheel Drive,Automatic 4-spd
10108,Cadillac,Fleetwood,1993,8,Regular,15,23,17,522.7647059,19.38882353,5.7,Rear-Wheel Drive,Automatic 4-spd
10607,Cadillac,Commercial Chassis,1993,8,Premium,14,22,16,555.4375,20.600625,4.9,Front-Wheel Drive,Automatic 4-spd
10992,Cadillac,Eldorado,1994,8,Premium,15,23,18,493.7222222,18.31166667,4.6,Front-Wheel Drive,Automatic 4-spd
10993,Cadillac,Seville,1994,8,Premium,15,23,18,493.7222222,18.31166667,4.6,Front-Wheel Drive,Automatic 4-spd
11064,Cadillac,DeVille/Concourse,1994,8,Premium,15,23,18,493.7222222,18.31166667,4.6,Front-Wheel Drive,Automatic 4-spd
11065,Cadillac,DeVille/Concourse,1994,8,Premium,14,24,17,522.7647059,19.38882353,4.9,Front-Wheel Drive,Automatic 4-spd
11066,Cadillac,Fleetwood,1994,8,Premium,15,23,18,493.7222222,18.31166667,5.7,Rear-Wheel Drive,Automatic 4-spd
11944,Cadillac,Eldorado,1995,8,Premium,15,23,18,493.7222222,18.31166667,4.6,Front-Wheel Drive,Automatic 4-spd
12015,Cadillac,DeVille/Concourse,1995,8,Premium,15,23,18,493.7222222,18.31166667,4.6,Front-Wheel Drive,Automatic 4-spd
12016,Cadillac,DeVille/Concourse,1995,8,Premium,14,24,17,522.7647059,19.38882353,4.9,Front-Wheel Drive,Automatic 4-spd
12017,Cadillac,Fleetwood,1995,8,Regular,15,23,18,493.7222222,18.31166667,5.7,Rear-Wheel Drive,Automatic 4-spd
12018,Cadillac,Seville,1995,8,Premium,15,23,18,493.7222222,18.31166667,4.6,Front-Wheel Drive,Automatic 4-spd
1276,Cadillac,Cimarron,1985,4,Regular,19,26,22,403.9545455,14.98227273,2,Front-Wheel Drive,Automatic 3-spd
1277,Cadillac,Cimarron,1985,4,Regular,21,29,24,370.2916667,13.73375,2,Front-Wheel Drive,Manual 5-spd
1278,Cadillac,Cimarron,1985,6,Regular,17,24,19,467.7368421,17.34789474,2.8,Front-Wheel Drive,Automatic 3-spd
1279,Cadillac,Cimarron,1985,6,Regular,15,22,18,493.7222222,18.31166667,2.8,Front-Wheel Drive,Manual 4-spd
12805,Cadillac,Eldorado,1996,8,Premium,15,24,18,493.7222222,18.31166667,4.6,Front-Wheel Drive,Automatic 4-spd
12871,Cadillac,DeVille,1996,8,Premium,15,24,18,493.7222222,18.31166667,4.6,Front-Wheel Drive,Automatic 4-spd
12872,Cadillac,Fleetwood,1996,8,Regular,15,24,18,493.7222222,18.31166667,5.7,Rear-Wheel Drive,Automatic 4-spd
12873,Cadillac,Seville,1996,8,Premium,15,24,18,493.7222222,18.31166667,4.6,Front-Wheel Drive,Automatic 4-spd
1334,Cadillac,Eldorado,1985,8,Regular,15,21,17,522.7647059,19.38882353,4.1,Front-Wheel Drive,Automatic 4-spd
1335,Cadillac,Seville,1985,8,Regular,15,21,17,522.7647059,19.38882353,4.1,Front-Wheel Drive,Automatic 4-spd
13544,Cadillac,Catera,1997,6,Premium,16,23,19,467.7368421,17.34789474,3,Rear-Wheel Drive,Automatic 4-spd
13545,Cadillac,Eldorado,1997,8,Premium,15,24,18,493.7222222,18.31166667,4.6,Front-Wheel Drive,Automatic 4-spd
13546,Cadillac,Seville,1997,8,Premium,15,24,18,493.7222222,18.31166667,4.6,Front-Wheel Drive,Automatic 4-spd
13621,Cadillac,DeVille,1997,8,Premium,15,24,18,493.7222222,18.31166667,4.6,Front-Wheel Drive,Automatic 4-spd
1399,Cadillac,Fleetwood/DeVille (FWD),1985,8,Regular,15,22,18,493.7222222,18.31166667,4.1,Front-Wheel Drive,Automatic 4-spd
1400,Cadillac,Fleetwood/DeVille (FWD),1985,6,Diesel,19,29,23,442.6086957,16.61673913,4.3,Front-Wheel Drive,Automatic 4-spd
14290,Cadillac,Catera,1998,6,Regular,16,22,18,493.7222222,18.31166667,3,Rear-Wheel Drive,Automatic 4-spd
14291,Cadillac,Eldorado,1998,8,Regular,15,24,18,493.7222222,18.31166667,4.6,Front-Wheel Drive,Automatic 4-spd
14292,Cadillac,Seville,1998,8,Regular,15,24,18,493.7222222,18.31166667,4.6,Front-Wheel Drive,Automatic 4-spd
14381,Cadillac,DeVille,1998,8,Regular,15,24,18,493.7222222,18.31166667,4.6,Front-Wheel Drive,Automatic 4-spd
14382,Cadillac,Funeral Coach/Hearse,1998,8,Regular,13,19,15,592.4666667,21.974,4.6,Front-Wheel Drive,Automatic 4-spd
14383,Cadillac,Limousine,1998,8,Regular,13,19,15,592.4666667,21.974,4.6,Front-Wheel Drive,Automatic 4-spd
15083,Cadillac,Catera,1999,6,Premium,16,23,18,493.7222222,18.31166667,3,Rear-Wheel Drive,Automatic 4-spd
15084,Cadillac,Eldorado,1999,8,Premium,15,24,18,493.7222222,18.31166667,4.6,Front-Wheel Drive,Automatic 4-spd
15085,Cadillac,Seville,1999,8,Premium,15,24,18,493.7222222,18.31166667,4.6,Front-Wheel Drive,Automatic 4-spd
15179,Cadillac,DeVille,1999,8,Premium,15,24,18,493.7222222,18.31166667,4.6,Front-Wheel Drive,Automatic 4-spd
15180,Cadillac,Funeral Coach/Hearse,1999,8,Premium,15,24,18,493.7222222,18.31166667,4.6,Front-Wheel Drive,Automatic 4-spd
15181,Cadillac,Limousine,1999,8,Premium,15,24,18,493.7222222,18.31166667,4.6,Front-Wheel Drive,Automatic 4-spd
15506,Cadillac,Escalade 4WD,1999,8,Regular,11,15,13,683.6153846,25.35461538,5.7,4-Wheel or All-Wheel Drive,Automatic 4-spd
15887,Cadillac,Catera,2000,6,Premium,16,23,18,493.7222222,18.31166667,3,Rear-Wheel Drive,Automatic 4-spd
15888,Cadillac,Eldorado,2000,8,Premium,15,25,19,467.7368421,17.34789474,4.6,Front-Wheel Drive,Automatic 4-spd
15889,Cadillac,Seville,2000,8,Premium,15,25,19,467.7368421,17.34789474,4.6,Front-Wheel Drive,Automatic 4-spd
15987,Cadillac,DeVille,2000,8,Premium,15,25,19,467.7368421,17.34789474,4.6,Front-Wheel Drive,Automatic 4-spd
16314,Cadillac,Escalade 4WD,2000,8,Regular,11,15,13,683.6153846,25.35461538,5.7,4-Wheel or All-Wheel Drive,Automatic 4-spd
16749,Cadillac,Catera,2001,6,Regular,16,22,18,493.7222222,18.31166667,3,Rear-Wheel Drive,Automatic 4-spd
16750,Cadillac,Eldorado,2001,8,Premium,15,25,18,493.7222222,18.31166667,4.6,Front-Wheel Drive,Automatic 4-spd
16751,Cadillac,Seville,2001,8,Premium,15,25,18,493.7222222,18.31166667,4.6,Front-Wheel Drive,Automatic 4-spd
16844,Cadillac,DeVille,2001,8,Premium,15,25,18,493.7222222,18.31166667,4.6,Front-Wheel Drive,Automatic 4-spd
17677,Cadillac,Eldorado,2002,8,Regular,16,25,19,467.7368421,17.34789474,4.6,Front-Wheel Drive,Automatic 4-spd
17678,Cadillac,Seville,2002,8,Regular,16,25,19,467.7368421,17.34789474,4.6,Front-Wheel Drive,Automatic 4-spd
17774,Cadillac,DeVille,2002,8,Regular,16,25,19,467.7368421,17.34789474,4.6,Front-Wheel Drive,Automatic 4-spd
17775,Cadillac,Limousine,2002,8,Regular,13,20,15,592.4666667,21.974,4.6,Front-Wheel Drive,Automatic 4-spd
18044,Cadillac,Escalade 2WD,2002,8,Regular,13,17,14,634.7857143,23.54357143,5.3,Rear-Wheel Drive,Automatic 4-spd
18145,Cadillac,Escalade AWD,2002,8,Regular,10,14,12,740.5833333,27.4675,6,4-Wheel or All-Wheel Drive,Automatic 4-spd
18146,Cadillac,Escalade Ext AWD,2002,8,Regular,10,14,12,740.5833333,27.4675,6,4-Wheel or All-Wheel Drive,Automatic 4-spd
18642,Cadillac,CTS,2003,6,Premium,16,24,19,467.7368421,17.34789474,3.2,Rear-Wheel Drive,Automatic 5-spd
18643,Cadillac,CTS,2003,6,Premium,17,24,19,467.7368421,17.34789474,3.2,Rear-Wheel Drive,Manual 5-spd
18644,Cadillac,Seville,2003,8,Regular,16,25,19,467.7368421,17.34789474,4.6,Front-Wheel Drive,Automatic 4-spd
18728,Cadillac,DeVille,2003,8,Regular,16,25,19,467.7368421,17.34789474,4.6,Front-Wheel Drive,Automatic 4-spd
18729,Cadillac,Funeral Coach / Hearse,2003,8,Regular,12,18,14,634.7857143,23.54357143,4.6,Front-Wheel Drive,Automatic 4-spd
18730,Cadillac,Limousine,2003,8,Regular,13,20,15,592.4666667,21.974,4.6,Front-Wheel Drive,Automatic 4-spd
19019,Cadillac,Escalade 2WD,2003,8,Regular,13,16,14,634.7857143,23.54357143,5.3,Rear-Wheel Drive,Automatic 4-spd
19126,Cadillac,Escalade AWD,2003,8,Regular,11,15,13,683.6153846,25.35461538,6,4-Wheel or All-Wheel Drive,Automatic 4-spd
19127,Cadillac,Escalade ESV AWD,2003,8,Regular,11,15,13,683.6153846,25.35461538,6,4-Wheel or All-Wheel Drive,Automatic 4-spd
19128,Cadillac,Escalade Ext AWD,2003,8,Regular,11,15,13,683.6153846,25.35461538,6,4-Wheel or All-Wheel Drive,Automatic 4-spd
19343,Cadillac,XLR,2004,8,Premium,15,23,18,493.7222222,18.31166667,4.6,Rear-Wheel Drive,Automatic 5-spd
1954,Cadillac,Cimarron,1986,4,Regular,19,25,21,423.1904762,15.69571429,2,Front-Wheel Drive,Automatic 3-spd
1955,Cadillac,Cimarron,1986,4,Regular,21,29,24,370.2916667,13.73375,2,Front-Wheel Drive,Manual 5-spd
1956,Cadillac,Cimarron,1986,6,Regular,16,23,19,467.7368421,17.34789474,2.8,Front-Wheel Drive,Automatic 3-spd
1957,Cadillac,Cimarron,1986,6,Regular,15,20,17,522.7647059,19.38882353,2.8,Front-Wheel Drive,Manual 4-spd
19730,Cadillac,CTS,2004,6,Premium,16,23,19,467.7368421,17.34789474,3.2,Rear-Wheel Drive,Automatic 5-spd
19731,Cadillac,CTS,2004,6,Premium,17,24,19,467.7368421,17.34789474,3.2,Rear-Wheel Drive,Manual 5-spd
19732,Cadillac,CTS,2004,6,Regular,16,25,19,467.7368421,17.34789474,3.6,Rear-Wheel Drive,Automatic 5-spd
19733,Cadillac,CTS-V,2004,8,Premium,14,23,17,522.7647059,19.38882353,5.7,Rear-Wheel Drive,Manual 6-spd
19734,Cadillac,Seville,2004,8,Regular,16,24,19,467.7368421,17.34789474,4.6,Front-Wheel Drive,Automatic 4-spd
19735,Cadillac,Seville,2004,8,Regular,16,24,19,467.7368421,17.34789474,4.6,Front-Wheel Drive,Automatic 4-spd
19830,Cadillac,Armored Deville,2004,8,Regular,13,18,15,592.4666667,21.974,4.6,Front-Wheel Drive,Automatic 4-spd
19831,Cadillac,DeVille,2004,8,Regular,16,24,19,467.7368421,17.34789474,4.6,Front-Wheel Drive,Automatic 4-spd
19832,Cadillac,DeVille,2004,8,Regular,16,24,19,467.7368421,17.34789474,4.6,Front-Wheel Drive,Automatic 4-spd
19833,Cadillac,Funeral Coach / Hearse,2004,8,Regular,13,18,15,592.4666667,21.974,4.6,Front-Wheel Drive,Automatic 4-spd
19834,Cadillac,Limousine,2004,8,Regular,13,20,16,555.4375,20.600625,4.6,Front-Wheel Drive,Automatic 4-spd
20149,Cadillac,Escalade 2WD,2004,8,Regular,13,17,14,634.7857143,23.54357143,5.3,Rear-Wheel Drive,Automatic 4-spd
20150,Cadillac,SRX 2WD,2004,6,Premium,15,21,17,522.7647059,19.38882353,3.6,Rear-Wheel Drive,Automatic 5-spd
20151,Cadillac,SRX 2WD,2004,8,Premium,14,19,16,555.4375,20.600625,4.6,Rear-Wheel Drive,Automatic 5-spd
20258,Cadillac,Escalade AWD,2004,8,Regular,12,16,13,683.6153846,25.35461538,6,4-Wheel or All-Wheel Drive,Automatic 4-spd
20259,Cadillac,Escalade ESV AWD,2004,8,Regular,12,16,13,683.6153846,25.35461538,6,4-Wheel or All-Wheel Drive,Automatic 4-spd
20260,Cadillac,Escalade Ext AWD,2004,8,Regular,12,16,13,683.6153846,25.35461538,6,4-Wheel or All-Wheel Drive,Automatic 4-spd
20261,Cadillac,SRX AWD,2004,6,Premium,14,21,17,522.7647059,19.38882353,3.6,4-Wheel or All-Wheel Drive,Automatic 5-spd
20262,Cadillac,SRX AWD,2004,8,Premium,13,19,15,592.4666667,21.974,4.6,4-Wheel or All-Wheel Drive,Automatic 5-spd
20461,Cadillac,XLR,2005,8,Premium,15,23,18,493.7222222,18.31166667,4.6,Rear-Wheel Drive,Automatic (S5)
20849,Cadillac,CTS,2005,6,Regular,16,25,19,467.7368421,17.34789474,2.8,Rear-Wheel Drive,Manual 6-spd
20850,Cadillac,CTS,2005,6,Regular,16,25,19,467.7368421,17.34789474,3.6,Rear-Wheel Drive,Automatic 5-spd
20851,Cadillac,CTS,2005,6,Regular,15,24,18,493.7222222,18.31166667,3.6,Rear-Wheel Drive,Manual 6-spd
20852,Cadillac,CTS-V,2005,8,Premium,13,21,16,555.4375,20.600625,5.7,Rear-Wheel Drive,Manual 6-spd
20853,Cadillac,STS 2WD,2005,6,Regular,16,23,18,493.7222222,18.31166667,3.6,Rear-Wheel Drive,Automatic (S5)
20854,Cadillac,STS 2WD,2005,8,Premium,15,23,18,493.7222222,18.31166667,4.6,Rear-Wheel Drive,Automatic (S5)
20855,Cadillac,STS AWD,2005,8,Premium,14,21,17,522.7647059,19.38882353,4.6,4-Wheel or All-Wheel Drive,Automatic (S5)
20953,Cadillac,Armored Deville,2005,8,Regular,13,18,15,592.4666667,21.974,4.6,Front-Wheel Drive,Automatic 4-spd
20954,Cadillac,DeVille,2005,8,Regular,15,22,18,493.7222222,18.31166667,4.6,Front-Wheel Drive,Automatic 4-spd
20955,Cadillac,DeVille,2005,8,Regular,16,24,19,467.7368421,17.34789474,4.6,Front-Wheel Drive,Automatic 4-spd
20956,Cadillac,Funeral Coach / Hearse,2005,8,Regular,13,18,15,592.4666667,21.974,4.6,Front-Wheel Drive,Automatic 4-spd
20957,Cadillac,Limousine,2005,8,Regular,13,20,16,555.4375,20.600625,4.6,Front-Wheel Drive,Automatic 4-spd
2105,Cadillac,Eldorado,1986,8,Regular,15,24,18,493.7222222,18.31166667,4.1,Front-Wheel Drive,Automatic 4-spd
2106,Cadillac,Seville,1986,8,Regular,15,24,18,493.7222222,18.31166667,4.1,Front-Wheel Drive,Automatic 4-spd
21255,Cadillac,Escalade 2WD,2005,8,Regular,14,19,15,592.4666667,21.974,5.3,Rear-Wheel Drive,Automatic 4-spd
21256,Cadillac,Escalade 2WD,2005,8,Premium,13,17,14,634.7857143,23.54357143,6,Rear-Wheel Drive,Automatic 4-spd
21257,Cadillac,SRX 2WD,2005,6,Regular,15,22,17,522.7647059,19.38882353,3.6,Rear-Wheel Drive,Automatic (S5)
21258,Cadillac,SRX 2WD,2005,8,Premium,14,19,16,555.4375,20.600625,4.6,Rear-Wheel Drive,Automatic (S5)
21367,Cadillac,Escalade AWD,2005,8,Premium,12,16,13,683.6153846,25.35461538,6,4-Wheel or All-Wheel Drive,Automatic 4-spd
21368,Cadillac,Escalade ESV AWD,2005,8,Premium,12,16,13,683.6153846,25.35461538,6,4-Wheel or All-Wheel Drive,Automatic 4-spd
21369,Cadillac,Escalade Ext AWD,2005,8,Premium,12,16,13,683.6153846,25.35461538,6,4-Wheel or All-Wheel Drive,Automatic 4-spd
21370,Cadillac,SRX AWD,2005,6,Regular,14,21,17,522.7647059,19.38882353,3.6,4-Wheel or All-Wheel Drive,Automatic (S5)
21371,Cadillac,SRX AWD,2005,8,Premium,14,19,15,592.4666667,21.974,4.6,4-Wheel or All-Wheel Drive,Automatic (S5)
21560,Cadillac,CTS,2005,6,Regular,16,24,19,467.7368421,17.34789474,2.8,Rear-Wheel Drive,Automatic 5-spd
21618,Cadillac,XLR,2006,8,Premium,15,23,18,493.7222222,18.31166667,4.6,Rear-Wheel Drive,Automatic (S5)
21938,Cadillac,CTS,2006,6,Regular,15,25,19,467.7368421,17.34789474,2.8,Rear-Wheel Drive,Manual 6-spd
21939,Cadillac,CTS,2006,6,Regular,16,24,19,467.7368421,17.34789474,2.8,Rear-Wheel Drive,Automatic (S5)
21940,Cadillac,CTS,2006,6,Regular,15,24,18,493.7222222,18.31166667,3.6,Rear-Wheel Drive,Manual 6-spd
21941,Cadillac,CTS,2006,6,Regular,16,25,19,467.7368421,17.34789474,3.6,Rear-Wheel Drive,Automatic (S5)
21942,Cadillac,CTS-V,2006,8,Premium,14,23,17,522.7647059,19.38882353,6,Rear-Wheel Drive,Manual 6-spd
21943,Cadillac,STS,2006,6,Regular,16,25,19,467.7368421,17.34789474,3.6,Rear-Wheel Drive,Automatic (S5)
21944,Cadillac,STS,2006,8,Premium,15,24,18,493.7222222,18.31166667,4.6,Rear-Wheel Drive,Automatic (S5)
21945,Cadillac,STS AWD,2006,6,Regular,15,23,18,493.7222222,18.31166667,3.6,4-Wheel or All-Wheel Drive,Automatic (S5)
21946,Cadillac,STS AWD,2006,8,Premium,14,21,17,522.7647059,19.38882353,4.6,4-Wheel or All-Wheel Drive,Automatic (S5)
22032,Cadillac,Armored DTS,2006,8,Regular,12,18,14,634.7857143,23.54357143,4.6,Front-Wheel Drive,Automatic 4-spd
22033,Cadillac,DTS,2006,8,Regular,15,23,18,493.7222222,18.31166667,4.6,Front-Wheel Drive,Automatic 4-spd
22034,Cadillac,DTS,2006,8,Regular,15,22,18,493.7222222,18.31166667,4.6,Front-Wheel Drive,Automatic 4-spd
22035,Cadillac,Funeral Coach / Hearse,2006,8,Regular,12,18,14,634.7857143,23.54357143,4.6,Front-Wheel Drive,Automatic 4-spd
22036,Cadillac,Limousine,2006,8,Regular,12,18,14,634.7857143,23.54357143,4.6,Front-Wheel Drive,Automatic 4-spd
2207,Cadillac,Fleetwood/DeVille,1986,8,Regular,15,24,18,493.7222222,18.31166667,4.1,Front-Wheel Drive,Automatic 4-spd
2208,Cadillac,Fleetwood Brougham,1986,8,Regular,16,23,19,467.7368421,17.34789474,5,Rear-Wheel Drive,Automatic 4-spd
2209,Cadillac,Limousine,1986,8,Regular,15,22,18,493.7222222,18.31166667,4.1,Front-Wheel Drive,Automatic 4-spd
22353,Cadillac,Escalade 2WD,2006,8,Premium,13,17,14,634.7857143,23.54357143,6,Rear-Wheel Drive,Automatic 4-spd
22354,Cadillac,SRX 2WD,2006,6,Regular,15,21,17,522.7647059,19.38882353,3.6,Rear-Wheel Drive,Automatic (S5)
22355,Cadillac,SRX 2WD,2006,8,Premium,13,20,16,555.4375,20.600625,4.6,Rear-Wheel Drive,Automatic (S5)
22473,Cadillac,Escalade AWD,2006,8,Premium,12,16,13,683.6153846,25.35461538,6,4-Wheel or All-Wheel Drive,Automatic 4-spd
22474,Cadillac,Escalade ESV AWD,2006,8,Premium,12,16,13,683.6153846,25.35461538,6,4-Wheel or All-Wheel Drive,Automatic 4-spd
22475,Cadillac,Escalade Ext AWD,2006,8,Premium,12,16,13,683.6153846,25.35461538,6,4-Wheel or All-Wheel Drive,Automatic 4-spd
22476,Cadillac,SRX AWD,2006,6,Regular,14,20,16,555.4375,20.600625,3.6,4-Wheel or All-Wheel Drive,Automatic (S5)
22477,Cadillac,SRX AWD,2006,8,Premium,14,19,15,592.4666667,21.974,4.6,4-Wheel or All-Wheel Drive,Automatic (S5)
22648,Cadillac,STS-V,2006,8,Premium,12,19,14,634.7857143,23.54357143,4.4,Rear-Wheel Drive,Automatic (S6)
22670,Cadillac,XLR-V,2006,8,Regular,13,20,16,555.4375,20.600625,4.4,Rear-Wheel Drive,Automatic (S6)
22989,Cadillac,Escalade AWD,2007,8,Premium,12,18,14,634.7857143,23.54357143,6.2,4-Wheel or All-Wheel Drive,Automatic 6-spd
23060,Cadillac,XLR-V,2007,8,Premium,13,20,16,555.4375,20.600625,4.4,Rear-Wheel Drive,Automatic (S6)
23061,Cadillac,XLR,2007,8,Premium,15,24,18,493.7222222,18.31166667,4.6,Rear-Wheel Drive,Automatic (S6)
23242,Cadillac,CTS,2007,6,Regular,15,25,19,467.7368421,17.34789474,2.8,Rear-Wheel Drive,Manual 6-spd
23243,Cadillac,CTS,2007,6,Regular,16,24,19,467.7368421,17.34789474,2.8,Rear-Wheel Drive,Automatic (S5)
23244,Cadillac,CTS,2007,6,Regular,15,24,18,493.7222222,18.31166667,3.6,Rear-Wheel Drive,Manual 6-spd
23245,Cadillac,CTS,2007,6,Regular,16,25,19,467.7368421,17.34789474,3.6,Rear-Wheel Drive,Automatic (S5)
23246,Cadillac,CTS-V,2007,8,Premium,14,22,16,555.4375,20.600625,6,Rear-Wheel Drive,Manual 6-spd
23247,Cadillac,STS,2007,6,Regular,16,25,19,467.7368421,17.34789474,3.6,Rear-Wheel Drive,Automatic (S5)
23248,Cadillac,STS-V,2007,8,Premium,12,19,15,592.4666667,21.974,4.4,Rear-Wheel Drive,Automatic (S6)
23249,Cadillac,STS,2007,8,Premium,15,24,18,493.7222222,18.31166667,4.6,Rear-Wheel Drive,Automatic (S6)
23250,Cadillac,STS AWD,2007,6,Regular,16,23,18,493.7222222,18.31166667,3.6,4-Wheel or All-Wheel Drive,Automatic (S5)
23283,Cadillac,DTS,2007,8,Regular,15,23,18,493.7222222,18.31166667,4.6,Front-Wheel Drive,Automatic 4-spd
23284,Cadillac,DTS,2007,8,Regular,15,22,18,493.7222222,18.31166667,4.6,Front-Wheel Drive,Automatic 4-spd
23285,Cadillac,Funeral Coach / Hearse,2007,8,Regular,13,18,15,592.4666667,21.974,4.6,Front-Wheel Drive,Automatic 4-spd
23286,Cadillac,Limousine,2007,8,Regular,13,19,15,592.4666667,21.974,4.6,Front-Wheel Drive,Automatic 4-spd
23559,Cadillac,STS,2007,8,Premium,14,21,16,555.4375,20.600625,4.6,4-Wheel or All-Wheel Drive,Automatic (S6)
23703,Cadillac,Escalade 2WD,2007,8,Premium,12,19,14,634.7857143,23.54357143,6.2,Rear-Wheel Drive,Automatic 6-spd
23704,Cadillac,SRX 2WD,2007,6,Regular,15,22,17,522.7647059,19.38882353,3.6,Rear-Wheel Drive,Automatic (S5)
23705,Cadillac,SRX 2WD,2007,8,Premium,13,20,16,555.4375,20.600625,4.6,Rear-Wheel Drive,Automatic (S6)
