10025,Cadillac,Eldorado,1993,8,Premium,15,23,18,493.7222222,18.31166667,4.6,Front-Wheel Drive,Automatic 4-spd
32622,Cadillac,CTS Wagon AWD,2013,6,Regular,18,26,21,429,15.69571429,3.6,All-Wheel Drive,Automatic (S6)
32623,Cadillac,CTS Wagon,2013,6,Regular,18,26,21,431,15.69571429,3,Rear-Wheel Drive,Automatic (S6)
32624,Cadillac,CTS Wagon AWD,2013,6,Regular,18,26,21,433,15.69571429,3,All-Wheel Drive,Automatic (S6)
32644,Cadillac,Escalade Hybrid 2WD,2013,8,Regular,20,23,21,418,15.69571429,6,Rear-Wheel Drive,Automatic (variable gear ratios)
32649,Cadillac,Escalade Hybrid 4WD,2013,8,Regular,20,23,21,416,15.69571429,6,4-Wheel Drive,Automatic (variable gear ratios)
32690,Cadillac,ATS,2013,4,Regular,22,32,26,344,12.67730769,2.5,Rear-Wheel Drive,Automatic (S6)
33154,Cadillac,ATS AWD,2013,6,Regular,18,26,21,426,15.69571429,3.6,All-Wheel Drive,Automatic (S6)
33155,Cadillac,ATS AWD,2013,6,Gasoline or E85,18,26,21,426,15.69571429,3.6,All-Wheel Drive,Automatic (S6)
33156,Cadillac,ATS,2013,6,Gasoline or E85,19,27,22,408,14.98227273,3.6,Rear-Wheel Drive,Automatic (S6)
33157,Cadillac,ATS,2013,6,Regular,19,27,22,408,14.98227273,3.6,Rear-Wheel Drive,Automatic (S6)
33287,Cadillac,ATS AWD,2013,4,Regular,20,29,23,379,14.33086957,2,All-Wheel Drive,Automatic (S6)
33314,Cadillac,ATS,2013,4,Regular,21,31,24,366,13.73375,2,Rear-Wheel Drive,Automatic (S6)
33341,Cadillac,ATS,2013,4,Regular,19,29,23,389,14.33086957,2,Rear-Wheel Drive,Manual 6-spd
33389,Cadillac,XTS Hearse,2013,6,Regular,15,21,17,524,19.38882353,3.6,Front-Wheel Drive,Automatic (S6)
33390,Cadillac,XTS Limo,2013,6,Regular,15,21,17,524,19.38882353,3.6,Front-Wheel Drive,Automatic (S6)
33642,Cadillac,ATS,2014,4,Regular,22,32,26,344,12.67730769,2.5,Rear-Wheel Drive,Automatic (S6)
33643,Cadillac,ATS,2014,4,Regular,21,30,24,367,13.73375,2,Rear-Wheel Drive,Automatic (S6)
3365,Cadillac,Eldorado,1987,8,Regular,15,23,18,493.7222222,18.31166667,4.1,Front-Wheel Drive,Automatic 4-spd
3366,Cadillac,Seville,1987,8,Regular,15,23,18,493.7222222,18.31166667,4.1,Front-Wheel Drive,Automatic 4-spd
33676,Cadillac,XTS AWD,2014,6,Regular,17,26,20,448,16.4805,3.6,All-Wheel Drive,Automatic (S6)
33715,Cadillac,XTS Limo,2014,6,Regular,15,21,17,519,19.38882353,3.6,Front-Wheel Drive,Automatic (S6)
33716,Cadillac,XTS Hearse,2014,6,Regular,15,21,17,526,19.38882353,3.6,Front-Wheel Drive,Automatic (S6)
33745,Cadillac,SRX AWD,2014,6,Regular,16,23,18,482,18.31166667,3.6,All-Wheel Drive,Automatic (S6)
33803,Cadillac,ATS AWD,2014,6,Regular,18,26,21,428,15.69571429,3.6,All-Wheel Drive,Automatic (S6)
33804,Cadillac,ATS AWD,2014,4,Regular,20,29,23,386,14.33086957,2,All-Wheel Drive,Automatic (S6)
33805,Cadillac,ATS,2014,4,Regular,19,29,23,389,14.33086957,2,Rear-Wheel Drive,Manual 6-spd
33806,Cadillac,ATS,2014,6,Regular,18,27,22,412,14.98227273,3.6,Rear-Wheel Drive,Automatic (S6)
33840,Cadillac,CTS Sedan AWD,2014,6,Regular,18,26,21,428,15.69571429,3.6,All-Wheel Drive,Automatic (S6)
33841,Cadillac,CTS AWD,2014,6,Regular,18,26,21,431,15.69571429,3.6,All-Wheel Drive,Automatic (S6)
33842,Cadillac,CTS,2014,6,Regular,18,27,21,422,15.69571429,3.6,Rear-Wheel Drive,Automatic (S6)
33852,Cadillac,XTS AWD,2014,6,Premium,16,24,19,475,17.34789474,3.6,All-Wheel Drive,Automatic (S6)
33856,Cadillac,CTS Wagon,2014,6,Regular,18,26,21,425,15.69571429,3,Rear-Wheel Drive,Automatic (S6)
33857,Cadillac,CTS Wagon AWD,2014,6,Regular,18,26,21,422,15.69571429,3,All-Wheel Drive,Automatic (S6)
33858,Cadillac,CTS Wagon AWD,2014,6,Regular,18,26,21,431,15.69571429,3.6,All-Wheel Drive,Automatic (S6)
33859,Cadillac,CTS Wagon,2014,6,Regular,18,26,21,428,15.69571429,3.6,Rear-Wheel Drive,Automatic (S6)
33886,Cadillac,Escalade 2WD,2014,8,Gasoline or E85,14,18,16,571,20.600625,6.2,Rear-Wheel Drive,Automatic 6-spd
33887,Cadillac,Escalade ESV 2WD,2014,8,Gasoline or E85,14,18,16,571,20.600625,6.2,Rear-Wheel Drive,Automatic 6-spd
33892,Cadillac,Escalade AWD,2014,8,Gasoline or E85,13,18,15,581,21.974,6.2,All-Wheel Drive,Automatic 6-spd
33893,Cadillac,Escalade ESV AWD,2014,8,Gasoline or E85,13,18,14,612,23.54357143,6.2,All-Wheel Drive,Automatic 6-spd
33934,Cadillac,CTS Sedan AWD,2014,4,Regular,19,28,22,404,14.98227273,2,All-Wheel Drive,Automatic (S6)
33935,Cadillac,CTS Sedan,2014,4,Regular,20,29,23,384,14.33086957,2,Rear-Wheel Drive,Automatic (S6)
34074,Cadillac,CTS,2014,8,Premium,14,19,16,556,20.600625,6.2,Rear-Wheel Drive,Manual 6-spd
34075,Cadillac,CTS V,2014,8,Premium,14,19,16,556,20.600625,6.2,Rear-Wheel Drive,Manual 6-spd
34076,Cadillac,CTS,2014,8,Premium,12,18,14,626,23.54357143,6.2,Rear-Wheel Drive,Automatic (S6)
34077,Cadillac,CTS V,2014,8,Premium,12,18,14,626,23.54357143,6.2,Rear-Wheel Drive,Automatic (S6)
34102,Cadillac,CTS Wagon,2014,8,Premium,14,19,16,556,20.600625,6.2,Rear-Wheel Drive,Manual 6-spd
34103,Cadillac,CTS Wagon,2014,8,Premium,12,18,14,626,23.54357143,6.2,Rear-Wheel Drive,Automatic (S6)
34205,Cadillac,XTS,2014,6,Regular,18,28,21,417,15.69571429,3.6,Front-Wheel Drive,Automatic (S6)
34235,Cadillac,SRX 2WD,2014,6,Regular,17,24,19,462,17.34789474,3.6,Front-Wheel Drive,Automatic (S6)
34434,Cadillac,CTS Sedan,2014,6,Regular,18,28,22,409,14.98227273,3.6,Rear-Wheel Drive,Automatic (S8)
34558,Cadillac,CTS Sedan,2014,6,Premium,16,24,18,480,18.31166667,3.6,Rear-Wheel Drive,Automatic (S8)
3459,Cadillac,Brougham,1987,8,Regular,16,23,18,493.7222222,18.31166667,5,Rear-Wheel Drive,Automatic 4-spd
3460,Cadillac,Fleetwood/DeVille,1987,8,Regular,15,23,18,493.7222222,18.31166667,4.1,Front-Wheel Drive,Automatic 4-spd
3461,Cadillac,Limousine,1987,8,Regular,15,22,18,493.7222222,18.31166667,4.1,Front-Wheel Drive,Automatic 4-spd
34679,Cadillac,Escalade 2WD,2015,8,Regular,15,21,17,526,19.38882353,6.2,Rear-Wheel Drive,Automatic 6-spd
34680,Cadillac,Escalade ESV 2WD,2015,8,Regular,15,21,17,526,19.38882353,6.2,Rear-Wheel Drive,Automatic 6-spd
34687,Cadillac,Escalade 4WD,2015,8,Regular,14,21,16,555,20.600625,6.2,4-Wheel Drive,Automatic 6-spd
34688,Cadillac,Escalade ESV 4WD,2015,8,Regular,14,20,16,546,20.600625,6.2,4-Wheel Drive,Automatic 6-spd
34770,Cadillac,ELR,2014,4,Premium Gas or Electricity,31,35,33,91,3.614241816,1.4,Front-Wheel Drive,Automatic (variable gear ratios)
34984,Cadillac,ATS,2015,6,Regular,18,27,22,412,14.98227273,3.6,Rear-Wheel Drive,Automatic (S6)
34985,Cadillac,ATS AWD,2015,6,Regular,18,26,21,419,15.69571429,3.6,All-Wheel Drive,Automatic (S6)
35007,Cadillac,CTS Sedan AWD,2015,6,Regular,18,26,21,419,15.69571429,3.6,All-Wheel Drive,Automatic (S6)
35021,Cadillac,XTS,2015,6,Regular,18,28,21,419,15.69571429,3.6,Front-Wheel Drive,Automatic (S6)
35022,Cadillac,XTS AWD,2015,6,Regular,16,24,19,475,17.34789474,3.6,All-Wheel Drive,Automatic (S6)
35038,Cadillac,XTS Hearse,2015,6,Regular,14,21,17,536,19.38882353,3.6,Front-Wheel Drive,Automatic (S6)
35039,Cadillac,XTS Limo,2015,6,Regular,15,21,17,527,19.38882353,3.6,Front-Wheel Drive,Automatic (S6)
35058,Cadillac,SRX,2015,6,Regular,17,24,19,462,17.34789474,3.6,Front-Wheel Drive,Automatic (S6)
35066,Cadillac,SRX AWD,2015,6,Regular,16,23,18,482,18.31166667,3.6,All-Wheel Drive,Automatic (S6)
35100,Cadillac,CTS,2015,8,Premium,14,19,16,561,20.600625,6.2,Rear-Wheel Drive,Manual 6-spd
35101,Cadillac,CTS,2015,8,Premium,12,18,14,638,23.54357143,6.2,Rear-Wheel Drive,Automatic (S6)
35123,Cadillac,ATS,2015,4,Regular,19,29,23,389,14.33086957,2,Rear-Wheel Drive,Manual 6-spd
35126,Cadillac,CTS Sedan,2015,6,Premium,16,24,18,480,18.31166667,3.6,Rear-Wheel Drive,Automatic (S8)
35209,Cadillac,ATS,2015,4,Regular,21,29,24,369,13.73375,2,Rear-Wheel Drive,Automatic (S6)
35210,Cadillac,ATS AWD,2015,4,Regular,20,27,23,386,14.33086957,2,All-Wheel Drive,Automatic (S6)
35222,Cadillac,CTS Sedan,2015,6,Regular,18,28,22,407,14.98227273,3.6,Rear-Wheel Drive,Automatic (S8)
35252,Cadillac,ATS,2015,4,Regular,21,32,25,356,13.1844,2.5,Rear-Wheel Drive,Automatic (S6)
35258,Cadillac,CTS Sedan AWD,2015,4,Regular,19,27,22,404,14.98227273,2,All-Wheel Drive,Automatic (S6)
35317,Cadillac,ELR,2015,4,Premium Gas or Electricity,31,35,33,91,3.614241816,1.4,Front-Wheel Drive,Automatic (variable gear ratios)
35366,Cadillac,XTS AWD,2015,6,Regular,17,26,20,438,16.4805,3.6,All-Wheel Drive,Automatic (S6)
35436,Cadillac,CTS Sedan,2015,4,Regular,20,30,24,374,13.73375,2,Rear-Wheel Drive,Automatic (S6)
35826,Cadillac,Escalade 2WD,2015,8,Regular,15,22,17,511,19.38882353,6.2,Rear-Wheel Drive,Automatic 8-spd
35827,Cadillac,Escalade ESV 2WD,2015,8,Regular,15,22,17,511,19.38882353,6.2,Rear-Wheel Drive,Automatic 8-spd
35832,Cadillac,Escalade 4WD,2015,8,Regular,15,21,17,519,19.38882353,6.2,4-Wheel Drive,Automatic 8-spd
35833,Cadillac,Escalade ESV 4WD,2015,8,Regular,14,20,17,535,19.38882353,6.2,4-Wheel Drive,Automatic 8-spd
36316,Cadillac,ATS-V,2016,6,Premium,17,23,19,465,17.34789474,3.6,Rear-Wheel Drive,Manual 6-spd
36362,Cadillac,ATS-V,2016,6,Premium,16,24,19,472,17.34789474,3.6,Rear-Wheel Drive,Automatic (S8)
36378,Cadillac,SRX AWD,2016,6,Regular,16,23,18,482,18.31166667,3.6,All-Wheel Drive,Automatic (S6)
36436,Cadillac,SRX,2016,6,Regular,17,24,19,462,17.34789474,3.6,Front-Wheel Drive,Automatic (S6)
36471,Cadillac,XTS,2016,6,Regular,18,28,21,410,15.69571429,3.6,Front-Wheel Drive,Automatic (S6)
36472,Cadillac,XTS AWD,2016,6,Regular,17,26,20,441,16.4805,3.6,All-Wheel Drive,Automatic (S6)
36563,Cadillac,ATS AWD,2016,4,Premium,22,30,25,358,13.1844,2,All-Wheel Drive,Automatic (S8)
36580,Cadillac,CTS Sedan AWD,2016,4,Premium,21,29,24,372,13.73375,2,All-Wheel Drive,Automatic (S8)
36586,Cadillac,XTS AWD,2016,6,Premium,16,23,18,485,18.31166667,3.6,All-Wheel Drive,Automatic (S6)
36691,Cadillac,Escalade 2WD,2016,8,Regular,15,22,17,511,19.38882353,6.2,Rear-Wheel Drive,Automatic 8-spd
36698,Cadillac,Escalade 4WD,2016,8,Regular,15,21,17,526,19.38882353,6.2,4-Wheel Drive,Automatic 8-spd
36733,Cadillac,ATS,2016,4,Premium,22,31,25,349,13.1844,2,Rear-Wheel Drive,Automatic (S8)
36734,Cadillac,ATS,2016,4,Premium,20,28,23,388,14.33086957,2,Rear-Wheel Drive,Manual 6-spd
36735,Cadillac,ATS,2016,6,Regular,20,29,24,378,13.73375,3.6,Rear-Wheel Drive,Automatic (S8)
36745,Cadillac,CTS Sedan,2016,6,Premium,16,24,19,472,17.34789474,3.6,Rear-Wheel Drive,Automatic (S8)
36746,Cadillac,CTS Sedan,2016,4,Premium,21,30,25,360,13.1844,2,Rear-Wheel Drive,Automatic (S8)
36747,Cadillac,CTS Sedan,2016,6,Regular,20,29,24,378,13.73375,3.6,Rear-Wheel Drive,Automatic (S8)
36748,Cadillac,CTS-V,2016,8,Premium,14,21,17,532,19.38882353,6.2,Rear-Wheel Drive,Automatic (S8)
36818,Cadillac,ATS,2016,4,Regular,22,32,26,348,12.67730769,2.5,Rear-Wheel Drive,Automatic (S8)
36862,Cadillac,ELR,2016,4,Premium Gas or Electricity,31,33,32,91,3.504650431,1.4,Front-Wheel Drive,Automatic (variable gear ratios)
36889,Cadillac,ATS AWD,2016,6,Regular,19,27,22,399,14.98227273,3.6,All-Wheel Drive,Automatic (S8)
36899,Cadillac,CTS Sedan AWD,2016,6,Regular,19,27,22,399,14.98227273,3.6,All-Wheel Drive,Automatic (S8)
37121,Cadillac,XTS Hearse,2016,6,Regular,15,21,17,524,19.38882353,3.6,Front-Wheel Drive,Automatic (S6)
37122,Cadillac,XTS Limo,2016,6,Regular,15,21,17,524,19.38882353,3.6,Front-Wheel Drive,Automatic (S6)
37131,Cadillac,ELR Sport,2016,4,Premium Gas or Electricity,28,33,30,104,4.028975201,1.4,Front-Wheel Drive,Automatic (variable gear ratios)
37252,Cadillac,CT6,2016,4,Regular,22,30,25,357,13.1844,2,Rear-Wheel Drive,Automatic (S8)
37253,Cadillac,CT6 AWD,2016,6,Premium,18,26,21,424,15.69571429,3,All-Wheel Drive,Automatic (S8)
37270,Cadillac,XT5,2017,6,Regular,19,27,22,395,14.98227273,3.6,Front-Wheel Drive,Automatic (S8)
37271,Cadillac,XT5 AWD,2017,6,Regular,18,26,21,419,15.69571429,3.6,All-Wheel Drive,Automatic (S8)
37288,Cadillac,CT6 AWD,2016,6,Regular,18,27,21,414,15.69571429,3.6,All-Wheel Drive,Automatic (S8)
37493,Cadillac,XTS,2017,6,Regular,18,28,22,412,14.98227273,3.6,Front-Wheel Drive,Automatic (S6)
37589,Cadillac,XTS AWD,2017,6,Regular,17,26,20,439,16.4805,3.6,All-Wheel Drive,Automatic (S6)
37590,Cadillac,XTS LIMO,2017,6,Regular,15,21,17,525,19.38882353,3.6,Front-Wheel Drive,Automatic (S6)
37618,Cadillac,ATS,2017,4,Premium,20,29,23,379,14.33086957,2,Rear-Wheel Drive,Manual 6-spd
37665,Cadillac,XTS Hearse,2017,6,Regular,15,21,17,525,19.38882353,3.6,Front-Wheel Drive,Automatic (S6)
37676,Cadillac,Escalade 2WD,2017,8,Regular,15,22,17,512,19.38882353,6.2,Rear-Wheel Drive,Automatic 8-spd
37688,Cadillac,Escalade 4WD,2017,8,Regular,15,20,17,533,19.38882353,6.2,4-Wheel Drive,Automatic 8-spd
37765,Cadillac,ATS,2017,6,Regular,20,30,24,376,13.73375,3.6,Rear-Wheel Drive,Automatic (S8)
37766,Cadillac,ATS AWD,2017,6,Regular,19,27,22,399,14.98227273,3.6,All-Wheel Drive,Automatic (S8)
37770,Cadillac,CTS,2017,6,Regular,20,30,24,376,13.73375,3.6,Rear-Wheel Drive,Automatic (S8)
37771,Cadillac,CTS AWD,2017,6,Regular,19,27,22,399,14.98227273,3.6,All-Wheel Drive,Automatic (S8)
37774,Cadillac,XTS AWD,2017,6,Regular,16,23,18,486,18.31166667,3.6,All-Wheel Drive,Automatic (S6)
37775,Cadillac,CT6 AWD,2017,6,Regular,18,27,21,417,15.69571429,3.6,All-Wheel Drive,Automatic (S8)
37776,Cadillac,CT6 AWD,2017,6,Premium,18,26,21,424,15.69571429,3,All-Wheel Drive,Automatic (S8)
37898,Cadillac,ATS,2017,4,Premium,22,31,25,349,13.1844,2,Rear-Wheel Drive,Automatic (S8)
37899,Cadillac,ATS,2017,4,Regular,22,32,26,347,12.67730769,2.5,Rear-Wheel Drive,Automatic (S8)
37900,Cadillac,ATS-V,2017,6,Premium,17,25,20,449,16.4805,3.6,Rear-Wheel Drive,Automatic (S8)
37901,Cadillac,ATS-V,2017,6,Premium,16,23,19,475,17.34789474,3.6,Rear-Wheel Drive,Manual 6-spd
37902,Cadillac,ATS AWD,2017,4,Premium,22,30,25,358,13.1844,2,All-Wheel Drive,Automatic (S8)
37924,Cadillac,CTS,2017,4,Premium,22,30,25,359,13.1844,2,Rear-Wheel Drive,Automatic (S8)
37925,Cadillac,CTS,2017,6,Premium,16,24,18,481,18.31166667,3.6,Rear-Wheel Drive,Automatic (S8)
37926,Cadillac,CTS AWD,2017,4,Premium,21,29,24,368,13.73375,2,All-Wheel Drive,Automatic (S8)
37927,Cadillac,CTS-V,2017,8,Premium,14,21,17,530,19.38882353,6.2,Rear-Wheel Drive,Automatic (S8)
37936,Cadillac,CT6,2017,4,Premium,22,30,25,359,13.1844,2,Rear-Wheel Drive,Automatic (S8)
4121,Cadillac,Allante,1988,8,Premium,15,22,17,522.7647059,19.38882353,4.1,Front-Wheel Drive,Automatic 4-spd
433,Cadillac,Eldorado,1985,8,Regular,15,20,17,522.7647059,19.38882353,4.1,Front-Wheel Drive,Automatic 4-spd
434,Cadillac,Eldorado,1985,8,Diesel,17,26,20,509,19.10925,5.7,Front-Wheel Drive,Automatic 4-spd
435,Cadillac,Seville,1985,8,Regular,15,20,17,522.7647059,19.38882353,4.1,Front-Wheel Drive,Automatic 4-spd
436,Cadillac,Seville,1985,8,Diesel,17,26,20,509,19.10925,5.7,Front-Wheel Drive,Automatic 4-spd
4379,Cadillac,Cimarron,1988,6,Regular,18,25,20,444.35,16.4805,2.8,Front-Wheel Drive,Automatic 3-spd
4380,Cadillac,Cimarron,1988,6,Regular,18,27,21,423.1904762,15.69571429,2.8,Front-Wheel Drive,Manual 5-spd
4542,Cadillac,Eldorado,1988,8,Regular,15,22,17,522.7647059,19.38882353,4.5,Front-Wheel Drive,Automatic 4-spd
4543,Cadillac,Seville,1988,8,Regular,15,22,17,522.7647059,19.38882353,4.5,Front-Wheel Drive,Automatic 4-spd
4632,Cadillac,Brougham,1988,8,Regular,15,22,18,493.7222222,18.31166667,5,Rear-Wheel Drive,Automatic 4-spd
4633,Cadillac,DeVille,1988,8,Regular,15,22,17,522.7647059,19.38882353,4.5,Front-Wheel Drive,Automatic 4-spd
4634,Cadillac,Fleetwood,1988,8,Regular,15,22,17,522.7647059,19.38882353,4.5,Front-Wheel Drive,Automatic 4-spd
5226,Cadillac,Commercial Chassis,1988,8,Regular,15,22,17,522.7647059,19.38882353,4.5,Front-Wheel Drive,Automatic 4-spd
5242,Cadillac,Allante,1989,8,Premium,14,21,16,555.4375,20.600625,4.5,Front-Wheel Drive,Automatic 4-spd
541,Cadillac,Fleetwood Brougham (RWD),1985,8,Regular,15,20,17,522.7647059,19.38882353,4.1,Rear-Wheel Drive,Automatic 4-spd
542,Cadillac,Fleetwood Brougham (RWD),1985,8,Diesel,18,26,21,484.7619048,18.19928571,5.7,Rear-Wheel Drive,Automatic 4-spd
543,Cadillac,Fleetwood/DeVille (FWD),1985,8,Regular,15,22,18,493.7222222,18.31166667,4.1,Front-Wheel Drive,Automatic 4-spd
544,Cadillac,Fleetwood/DeVille (FWD),1985,6,Diesel,19,29,23,442.6086957,16.61673913,4.3,Front-Wheel Drive,Automatic 4-spd
545,Cadillac,Limousine,1985,8,Regular,15,20,17,522.7647059,19.38882353,4.1,Front-Wheel Drive,Automatic 4-spd
5677,Cadillac,Eldorado,1989,8,Regular,15,23,18,493.7222222,18.31166667,4.5,Front-Wheel Drive,Automatic 4-spd
5678,Cadillac,Seville,1989,8,Regular,15,23,18,493.7222222,18.31166667,4.5,Front-Wheel Drive,Automatic 4-spd
5797,Cadillac,Brougham,1989,8,Regular,15,22,18,493.7222222,18.31166667,5,Rear-Wheel Drive,Automatic 4-spd
5798,Cadillac,Fleetwood/DeVille,1989,8,Regular,15,23,18,493.7222222,18.31166667,4.5,Front-Wheel Drive,Automatic 4-spd
6379,Cadillac,Commercial Chassis,1989,8,Regular,15,23,18,493.7222222,18.31166667,4.5,Front-Wheel Drive,Automatic 4-spd
6391,Cadillac,Allante,1990,8,Premium,14,20,16,555.4375,20.600625,4.5,Front-Wheel Drive,Automatic 4-spd
6799,Cadillac,Eldorado,1990,8,Premium,15,23,17,522.7647059,19.38882353,4.5,Front-Wheel Drive,Automatic 4-spd
6800,Cadillac,Seville,1990,8,Premium,15,23,17,522.7647059,19.38882353,4.5,Front-Wheel Drive,Automatic 4-spd
6883,Cadillac,Brougham,1990,8,Regular,15,22,18,493.7222222,18.31166667,5,Rear-Wheel Drive,Automatic 4-spd
6884,Cadillac,Brougham,1990,8,Regular,13,20,15,592.4666667,21.974,5.7,Rear-Wheel Drive,Automatic 4-spd
6885,Cadillac,Fleetwood/DeVille,1990,8,Premium,15,23,17,522.7647059,19.38882353,4.5,Front-Wheel Drive,Automatic 4-spd
7437,Cadillac,Commercial Chassis,1990,8,Premium,14,22,16,555.4375,20.600625,4.5,Front-Wheel Drive,Automatic 4-spd
7450,Cadillac,Allante,1991,8,Premium,14,20,16,555.4375,20.600625,4.5,Front-Wheel Drive,Automatic 4-spd
7922,Cadillac,Eldorado,1991,8,Premium,15,24,18,493.7222222,18.31166667,4.9,Front-Wheel Drive,Automatic 4-spd
7923,Cadillac,Seville,1991,8,Premium,15,24,18,493.7222222,18.31166667,4.9,Front-Wheel Drive,Automatic 4-spd
8016,Cadillac,Brougham,1991,8,Regular,15,23,17,522.7647059,19.38882353,5,Rear-Wheel Drive,Automatic 4-spd
8017,Cadillac,Brougham,1991,8,Regular,14,20,16,555.4375,20.600625,5.7,Rear-Wheel Drive,Automatic 4-spd
8018,Cadillac,Fleetwood/DeVille,1991,8,Premium,15,24,18,493.7222222,18.31166667,4.9,Front-Wheel Drive,Automatic 4-spd
8546,Cadillac,Commercial Chassis,1991,8,Premium,14,22,16,555.4375,20.600625,4.9,Front-Wheel Drive,Automatic 4-spd
8560,Cadillac,Allante,1992,8,Premium,14,20,16,555.4375,20.600625,4.5,Front-Wheel Drive,Automatic 4-spd
9002,Cadillac,Seville,1992,8,Premium,15,23,18,493.7222222,18.31166667,4.9,Front-Wheel Drive,Automatic 4-spd
9003,Cadillac,Eldorado,1992,8,Premium,15,23,18,493.7222222,18.31166667,4.9,Front-Wheel Drive,Automatic 4-spd
9088,Cadillac,Brougham,1992,8,Regular,15,23,18,493.7222222,18.31166667,5,Rear-Wheel Drive,Automatic 4-spd
9089,Cadillac,Brougham,1992,8,Regular,15,23,18,493.7222222,18.31166667,5.7,Rear-Wheel Drive,Automatic 4-spd
9090,Cadillac,Fleetwood/DeVille,1992,8,Premium,15,23,18,493.7222222,18.31166667,4.9,Front-Wheel Drive,Automatic 4-spd
9618,Cadillac,Commercial Chassis,1992,8,Premium,14,21,16,555.4375,20.600625,4.9,Front-Wheel Drive,Automatic 4-spd
9634,Cadillac,Allante,1993,8,Premium,13,20,15,592.4666667,21.974,4.6,Front-Wheel Drive,Automatic 4-spd
