10034,Chrysler,New Yorker,1993,6,Regular,18,24,20,444.35,16.4805,3.3,Front-Wheel Drive,Automatic 4-spd
18038,Chrysler,Town and Country/Voyager/Grand Voy. AWD,2002,6,Regular,15,21,17,522.7647059,19.38882353,3.8,4-Wheel or All-Wheel Drive,Automatic 4-spd
18058,Chrysler,PT Cruiser,2002,4,Regular,17,23,20,444.35,16.4805,2.4,Front-Wheel Drive,Automatic 4-spd
18059,Chrysler,PT Cruiser,2002,4,Regular,19,27,22,403.9545455,14.98227273,2.4,Front-Wheel Drive,Manual 5-spd
18269,Chrysler,Town and Country/Voyager/Grand Voy. 2WD,2002,6,Gasoline or E85,16,22,18,493.7222222,18.31166667,3.3,Front-Wheel Drive,Automatic 4-spd
18271,Chrysler,Town and Country/Voyager/Grand Voy. 2WD,2002,6,Gasoline or E85,16,22,18,493.7222222,18.31166667,3.3,Front-Wheel Drive,Automatic 4-spd
18486,Chrysler,Sebring,2003,4,Regular,19,26,21,423.1904762,15.69571429,2.4,Front-Wheel Drive,Automatic 4-spd
18487,Chrysler,Sebring,2003,4,Regular,19,26,21,423.1904762,15.69571429,2.4,Front-Wheel Drive,Automatic 4-spd
18488,Chrysler,Sebring,2003,4,Regular,21,29,24,370.2916667,13.73375,2.4,Front-Wheel Drive,Manual 5-spd
18489,Chrysler,Sebring,2003,4,Regular,21,30,24,370.2916667,13.73375,2.4,Front-Wheel Drive,Manual 5-spd
18490,Chrysler,Sebring,2003,6,Regular,18,25,20,444.35,16.4805,3,Front-Wheel Drive,Automatic 4-spd
18491,Chrysler,Sebring,2003,6,Regular,18,26,21,423.1904762,15.69571429,3,Front-Wheel Drive,Manual 5-spd
18492,Chrysler,Sebring,2003,6,Regular,18,25,20,444.35,16.4805,3,Front-Wheel Drive,Automatic (S4)
18493,Chrysler,Sebring Convertible,2003,4,Regular,20,27,22,403.9545455,14.98227273,2.4,Front-Wheel Drive,Automatic 4-spd
18494,Chrysler,Sebring Convertible,2003,6,Regular,19,25,21,423.1904762,15.69571429,2.7,Front-Wheel Drive,Automatic 4-spd
18495,Chrysler,Sebring Convertible,2003,6,Regular,17,25,20,444.35,16.4805,2.7,Front-Wheel Drive,Manual 5-spd
18496,Chrysler,Sebring Convertible,2003,6,Regular,19,26,21,423.1904762,15.69571429,2.7,Front-Wheel Drive,Automatic (S4)
18648,Chrysler,Sebring 4 Door,2003,4,Regular,20,27,22,403.9545455,14.98227273,2.4,Front-Wheel Drive,Automatic 4-spd
18649,Chrysler,Sebring 4 Door,2003,6,Regular,19,25,21,423.1904762,15.69571429,2.7,Front-Wheel Drive,Automatic 4-spd
18650,Chrysler,Sebring 4 Door,2003,6,Regular,19,26,21,423.1904762,15.69571429,2.7,Front-Wheel Drive,Automatic (S4)
18733,Chrysler,300 M,2003,6,Regular,16,25,19,467.7368421,17.34789474,3.5,Front-Wheel Drive,Automatic (S4)
18734,Chrysler,Concorde/LHS,2003,6,Regular,19,27,22,403.9545455,14.98227273,2.7,Front-Wheel Drive,Automatic 4-spd
18735,Chrysler,Concorde/LHS,2003,6,Regular,17,25,20,444.35,16.4805,3.5,Front-Wheel Drive,Automatic 4-spd
19000,Chrysler,Town and Country/Voyager/Grand Voy. 2WD,2003,4,Regular,18,25,21,423.1904762,15.69571429,2.4,Front-Wheel Drive,Automatic 4-spd
19001,Chrysler,Town and Country/Voyager/Grand Voy. 2WD,2003,6,Regular,16,23,19,467.7368421,17.34789474,3.8,Front-Wheel Drive,Automatic 4-spd
19014,Chrysler,Town and Country/Voyager/Grand Voy. AWD,2003,6,Regular,14,21,17,522.7647059,19.38882353,3.8,4-Wheel or All-Wheel Drive,Automatic 4-spd
19035,Chrysler,PT Cruiser,2003,4,Premium,17,23,19,467.7368421,17.34789474,2.4,Front-Wheel Drive,Automatic 4-spd
19036,Chrysler,PT Cruiser,2003,4,Regular,17,23,20,444.35,16.4805,2.4,Front-Wheel Drive,Automatic 4-spd
19037,Chrysler,PT Cruiser,2003,4,Premium,18,25,21,423.1904762,15.69571429,2.4,Front-Wheel Drive,Manual 5-spd
19038,Chrysler,PT Cruiser,2003,4,Regular,19,26,22,403.9545455,14.98227273,2.4,Front-Wheel Drive,Manual 5-spd
19255,Chrysler,Town and Country/Voyager/Grand Voy. 2WD,2003,6,Gasoline or E85,17,24,20,444.35,16.4805,3.3,Front-Wheel Drive,Automatic 4-spd
19270,Chrysler,Sebring Convertible,2003,6,Gasoline or E85,19,25,21,423.1904762,15.69571429,2.7,Front-Wheel Drive,Automatic 4-spd
19271,Chrysler,Sebring 4 Door,2003,6,Gasoline or E85,19,25,21,423.1904762,15.69571429,2.7,Front-Wheel Drive,Automatic 4-spd
19274,Chrysler,Town and Country/Voyager/Grand Voy. 2WD,2003,6,Gasoline or E85,16,23,19,467.7368421,17.34789474,3.3,Front-Wheel Drive,Automatic 4-spd
19346,Chrysler,Crossfire,2004,6,Premium,19,25,21,423.1904762,15.69571429,3.2,Rear-Wheel Drive,Automatic 5-spd
19347,Chrysler,Crossfire,2004,6,Premium,15,23,18,493.7222222,18.31166667,3.2,Rear-Wheel Drive,Manual 6-spd
19555,Chrysler,Sebring,2004,4,Regular,19,26,21,423.1904762,15.69571429,2.4,Front-Wheel Drive,Automatic 4-spd
19556,Chrysler,Sebring,2004,4,Regular,21,29,24,370.2916667,13.73375,2.4,Front-Wheel Drive,Manual 5-spd
19557,Chrysler,Sebring,2004,6,Premium,18,25,21,423.1904762,15.69571429,3,Front-Wheel Drive,Automatic 4-spd
19558,Chrysler,Sebring,2004,6,Premium,18,26,21,423.1904762,15.69571429,3,Front-Wheel Drive,Manual 5-spd
19559,Chrysler,Sebring,2004,6,Premium,18,25,21,423.1904762,15.69571429,3,Front-Wheel Drive,Automatic (S4)
19560,Chrysler,Sebring Convertible,2004,4,Regular,20,27,22,403.9545455,14.98227273,2.4,Front-Wheel Drive,Automatic 4-spd
19561,Chrysler,Sebring Convertible,2004,6,Regular,17,25,20,444.35,16.4805,2.7,Front-Wheel Drive,Manual 5-spd
19743,Chrysler,Sebring 4 Door,2004,4,Regular,20,27,22,403.9545455,14.98227273,2.4,Front-Wheel Drive,Automatic 4-spd
19839,Chrysler,300 M,2004,6,Regular,16,25,19,467.7368421,17.34789474,3.5,Front-Wheel Drive,Automatic 4-spd
19840,Chrysler,Concorde/LHS,2004,6,Regular,19,27,22,403.9545455,14.98227273,2.7,Front-Wheel Drive,Automatic 4-spd
19841,Chrysler,Concorde/LHS,2004,6,Regular,17,25,20,444.35,16.4805,3.5,Front-Wheel Drive,Automatic 4-spd
20122,Chrysler,Town and Country/Voyager/Grand Voy. 2WD,2004,4,Regular,17,24,20,444.35,16.4805,2.4,Front-Wheel Drive,Automatic 4-spd
20123,Chrysler,Town and Country/Voyager/Grand Voy. 2WD,2004,6,Regular,17,24,19,467.7368421,17.34789474,3.3,Front-Wheel Drive,Automatic 4-spd
20124,Chrysler,Town and Country/Voyager/Grand Voy. 2WD,2004,6,Regular,16,23,18,493.7222222,18.31166667,3.8,Front-Wheel Drive,Automatic 4-spd
20141,Chrysler,Town and Country/Voyager/Grand Voy. AWD,2004,6,Regular,15,21,17,522.7647059,19.38882353,3.8,4-Wheel or All-Wheel Drive,Automatic 4-spd
20163,Chrysler,Pacifica 2WD,2004,6,Regular,15,21,17,522.7647059,19.38882353,3.5,Front-Wheel Drive,Automatic 4-spd
20164,Chrysler,PT Cruiser,2004,4,Premium,17,24,19,467.7368421,17.34789474,2.4,Front-Wheel Drive,Automatic 4-spd
20165,Chrysler,PT Cruiser,2004,4,Regular,19,24,21,423.1904762,15.69571429,2.4,Front-Wheel Drive,Automatic 4-spd
20166,Chrysler,PT Cruiser,2004,4,Premium,19,25,21,423.1904762,15.69571429,2.4,Front-Wheel Drive,Manual 5-spd
20167,Chrysler,PT Cruiser,2004,4,Regular,19,26,22,403.9545455,14.98227273,2.4,Front-Wheel Drive,Manual 5-spd
20277,Chrysler,Pacifica AWD,2004,6,Regular,15,20,17,522.7647059,19.38882353,3.5,4-Wheel or All-Wheel Drive,Automatic 4-spd
20408,Chrysler,Sebring Convertible,2004,6,Gasoline or E85,19,26,21,423.1904762,15.69571429,2.7,Front-Wheel Drive,Automatic 4-spd
20409,Chrysler,Sebring Convertible,2004,6,Gasoline or E85,19,25,21,423.1904762,15.69571429,2.7,Front-Wheel Drive,Automatic 4-spd
20410,Chrysler,Sebring 4 Door,2004,6,Gasoline or E85,19,25,21,423.1904762,15.69571429,2.7,Front-Wheel Drive,Automatic 4-spd
20412,Chrysler,Sebring 4 Door,2004,6,Gasoline or E85,19,26,21,423.1904762,15.69571429,2.7,Front-Wheel Drive,Automatic 4-spd
20464,Chrysler,Crossfire Coupe,2005,6,Premium,19,25,21,423.1904762,15.69571429,3.2,Rear-Wheel Drive,Automatic 5-spd
20465,Chrysler,Crossfire Coupe,2005,6,Premium,15,22,18,493.7222222,18.31166667,3.2,Rear-Wheel Drive,Automatic 5-spd
20466,Chrysler,Crossfire Coupe,2005,6,Premium,15,23,18,493.7222222,18.31166667,3.2,Rear-Wheel Drive,Manual 6-spd
20467,Chrysler,Crossfire Roadster,2005,6,Premium,19,25,21,423.1904762,15.69571429,3.2,Rear-Wheel Drive,Automatic 5-spd
20468,Chrysler,Crossfire Roadster,2005,6,Premium,15,22,18,493.7222222,18.31166667,3.2,Rear-Wheel Drive,Automatic 5-spd
20469,Chrysler,Crossfire Roadster,2005,6,Premium,15,23,18,493.7222222,18.31166667,3.2,Rear-Wheel Drive,Manual 6-spd
20688,Chrysler,Sebring,2005,4,Regular,19,26,21,423.1904762,15.69571429,2.4,Front-Wheel Drive,Automatic 4-spd
20689,Chrysler,Sebring,2005,4,Regular,21,29,24,370.2916667,13.73375,2.4,Front-Wheel Drive,Manual 5-spd
20690,Chrysler,Sebring,2005,6,Premium,18,25,21,423.1904762,15.69571429,3,Front-Wheel Drive,Automatic 4-spd
20691,Chrysler,Sebring,2005,6,Premium,18,27,21,423.1904762,15.69571429,3,Front-Wheel Drive,Manual 5-spd
20692,Chrysler,Sebring,2005,6,Premium,18,25,21,423.1904762,15.69571429,3,Front-Wheel Drive,Automatic (S4)
20693,Chrysler,Sebring Convertible,2005,4,Regular,20,27,22,403.9545455,14.98227273,2.4,Front-Wheel Drive,Automatic 4-spd
20863,Chrysler,Sebring 4 Door,2005,4,Regular,20,27,22,403.9545455,14.98227273,2.4,Front-Wheel Drive,Automatic 4-spd
20962,Chrysler,300C AWD,2005,6,Regular,15,22,18,493.7222222,18.31166667,3.5,4-Wheel or All-Wheel Drive,Automatic 5-spd
20963,Chrysler,300C AWD,2005,8,Regular,15,22,18,493.7222222,18.31166667,5.7,4-Wheel or All-Wheel Drive,Automatic 5-spd
20964,Chrysler,300C/SRT-8,2005,6,Regular,18,26,21,423.1904762,15.69571429,2.7,Rear-Wheel Drive,Automatic 4-spd
20965,Chrysler,300C/SRT-8,2005,6,Regular,17,25,20,444.35,16.4805,3.5,Rear-Wheel Drive,Automatic 4-spd
20966,Chrysler,300C/SRT-8,2005,8,Regular,15,23,18,493.7222222,18.31166667,5.7,Rear-Wheel Drive,Automatic 5-spd
2116,Chrysler,LeBaron,1986,4,Premium,18,22,19,467.7368421,17.34789474,2.2,Front-Wheel Drive,Automatic 3-spd
2117,Chrysler,LeBaron,1986,4,Regular,21,24,22,403.9545455,14.98227273,2.2,Front-Wheel Drive,Automatic 3-spd
2118,Chrysler,LeBaron,1986,4,Regular,20,23,21,423.1904762,15.69571429,2.5,Front-Wheel Drive,Automatic 3-spd
2119,Chrysler,LeBaron GTS,1986,4,Regular,21,24,22,403.9545455,14.98227273,2.2,Front-Wheel Drive,Automatic 3-spd
2120,Chrysler,LeBaron GTS,1986,4,Premium,18,22,19,467.7368421,17.34789474,2.2,Front-Wheel Drive,Automatic 3-spd
2121,Chrysler,LeBaron GTS,1986,4,Regular,22,32,26,341.8076923,12.67730769,2.2,Front-Wheel Drive,Manual 5-spd
2122,Chrysler,LeBaron GTS,1986,4,Premium,17,26,20,444.35,16.4805,2.2,Front-Wheel Drive,Manual 5-spd
21226,Chrysler,Voyager/Town and Country 2WD,2005,6,Regular,17,24,19,467.7368421,17.34789474,3.3,Front-Wheel Drive,Automatic 4-spd
21227,Chrysler,Voyager/Town and Country 2WD,2005,6,Regular,16,23,18,493.7222222,18.31166667,3.8,Front-Wheel Drive,Automatic 4-spd
2123,Chrysler,LeBaron GTS,1986,4,Regular,20,23,21,423.1904762,15.69571429,2.5,Front-Wheel Drive,Automatic 3-spd
2124,Chrysler,LeBaron GTS,1986,4,Regular,21,29,24,370.2916667,13.73375,2.5,Front-Wheel Drive,Manual 5-spd
2125,Chrysler,Limousine,1986,4,Premium,17,22,19,467.7368421,17.34789474,2.2,Front-Wheel Drive,Automatic 3-spd
2126,Chrysler,New Yorker,1986,4,Premium,18,22,19,467.7368421,17.34789474,2.2,Front-Wheel Drive,Automatic 3-spd
21267,Chrysler,Pacifica 2WD,2005,6,Regular,15,21,17,522.7647059,19.38882353,3.5,Front-Wheel Drive,Automatic 4-spd
21268,Chrysler,Pacifica 2WD,2005,6,Regular,16,23,18,493.7222222,18.31166667,3.8,Front-Wheel Drive,Automatic 4-spd
21269,Chrysler,PT Cruiser,2005,4,Premium,17,24,19,467.7368421,17.34789474,2.4,Front-Wheel Drive,Automatic 4-spd
2127,Chrysler,New Yorker,1986,4,Regular,20,23,21,423.1904762,15.69571429,2.5,Front-Wheel Drive,Automatic 3-spd
21270,Chrysler,PT Cruiser,2005,4,Regular,19,24,21,423.1904762,15.69571429,2.4,Front-Wheel Drive,Automatic 4-spd
21271,Chrysler,PT Cruiser,2005,4,Premium,19,25,21,423.1904762,15.69571429,2.4,Front-Wheel Drive,Manual 5-spd
21272,Chrysler,PT Cruiser,2005,4,Regular,19,26,22,403.9545455,14.98227273,2.4,Front-Wheel Drive,Manual 5-spd
21273,Chrysler,PT Cruiser Convertible,2005,4,Premium,17,24,19,467.7368421,17.34789474,2.4,Front-Wheel Drive,Automatic 4-spd
21274,Chrysler,PT Cruiser Convertible,2005,4,Regular,19,24,21,423.1904762,15.69571429,2.4,Front-Wheel Drive,Automatic 4-spd
21275,Chrysler,PT Cruiser Convertible,2005,4,Premium,19,25,21,423.1904762,15.69571429,2.4,Front-Wheel Drive,Manual 5-spd
21276,Chrysler,PT Cruiser Convertible,2005,4,Regular,19,26,22,403.9545455,14.98227273,2.4,Front-Wheel Drive,Manual 5-spd
2128,Chrysler,Newport/Fifth Avenue,1986,8,Premium,15,20,16,555.4375,20.600625,5.2,Rear-Wheel Drive,Automatic 3-spd
21382,Chrysler,Pacifica AWD,2005,6,Regular,15,20,17,522.7647059,19.38882353,3.5,4-Wheel or All-Wheel Drive,Automatic 4-spd
21495,Chrysler,Sebring Convertible,2005,6,Gasoline or E85,19,25,21,423.1904762,15.69571429,2.7,Front-Wheel Drive,Automatic 4-spd
21496,Chrysler,Sebring Convertible,2005,6,Gasoline or E85,19,25,21,423.1904762,15.69571429,2.7,Front-Wheel Drive,Automatic 4-spd
21497,Chrysler,Sebring 4 Door,2005,6,Gasoline or E85,19,25,21,423.1904762,15.69571429,2.7,Front-Wheel Drive,Automatic 4-spd
21498,Chrysler,Sebring 4 Door,2005,6,Gasoline or E85,19,25,21,423.1904762,15.69571429,2.7,Front-Wheel Drive,Automatic 4-spd
21534,Chrysler,Voyager/Town and Country 2WD,2005,6,Gasoline or E85,16,23,19,467.7368421,17.34789474,3.3,Front-Wheel Drive,Automatic 4-spd
21601,Chrysler,300C/SRT-8,2005,8,Premium,13,18,15,592.4666667,21.974,6.1,Rear-Wheel Drive,Automatic 5-spd
21622,Chrysler,Crossfire Coupe,2006,6,Premium,19,25,21,423.1904762,15.69571429,3.2,Rear-Wheel Drive,Automatic 5-spd
21623,Chrysler,Crossfire Coupe,2006,6,Premium,15,22,18,493.7222222,18.31166667,3.2,Rear-Wheel Drive,Automatic 5-spd
21624,Chrysler,Crossfire Coupe,2006,6,Premium,15,23,18,493.7222222,18.31166667,3.2,Rear-Wheel Drive,Manual 6-spd
21625,Chrysler,Crossfire Roadster,2006,6,Premium,19,25,21,423.1904762,15.69571429,3.2,Rear-Wheel Drive,Automatic 5-spd
21626,Chrysler,Crossfire Roadster,2006,6,Premium,15,22,18,493.7222222,18.31166667,3.2,Rear-Wheel Drive,Automatic 5-spd
21627,Chrysler,Crossfire Roadster,2006,6,Premium,15,23,18,493.7222222,18.31166667,3.2,Rear-Wheel Drive,Manual 6-spd
21806,Chrysler,Sebring Convertible,2006,4,Regular,20,27,22,403.9545455,14.98227273,2.4,Front-Wheel Drive,Automatic 4-spd
21953,Chrysler,Sebring 4 Door,2006,4,Regular,20,27,22,403.9545455,14.98227273,2.4,Front-Wheel Drive,Automatic 4-spd
22041,Chrysler,300C AWD,2006,6,Regular,15,22,18,493.7222222,18.31166667,3.5,4-Wheel or All-Wheel Drive,Automatic 5-spd
22042,Chrysler,300C AWD,2006,8,Regular,15,22,18,493.7222222,18.31166667,5.7,4-Wheel or All-Wheel Drive,Automatic 5-spd
22043,Chrysler,300,2006,6,Regular,18,26,21,423.1904762,15.69571429,2.7,Rear-Wheel Drive,Automatic 4-spd
22044,Chrysler,300,2006,6,Regular,17,25,20,444.35,16.4805,3.5,Rear-Wheel Drive,Automatic 4-spd
22045,Chrysler,300,2006,6,Regular,17,24,20,444.35,16.4805,3.5,Rear-Wheel Drive,Automatic 5-spd
22046,Chrysler,300,2006,8,Regular,15,23,18,493.7222222,18.31166667,5.7,Rear-Wheel Drive,Automatic 5-spd
22047,Chrysler,300C/SRT-8,2006,8,Premium,13,18,15,592.4666667,21.974,6.1,Rear-Wheel Drive,Automatic 5-spd
22323,Chrysler,Town and Country 2WD,2006,6,Regular,16,23,18,493.7222222,18.31166667,3.8,Front-Wheel Drive,Automatic 4-spd
22368,Chrysler,Pacifica 2WD,2006,6,Regular,15,21,17,522.7647059,19.38882353,3.5,Front-Wheel Drive,Automatic 4-spd
22369,Chrysler,Pacifica 2WD,2006,6,Regular,16,23,18,493.7222222,18.31166667,3.8,Front-Wheel Drive,Automatic 4-spd
22370,Chrysler,PT Cruiser,2006,4,Premium,17,24,19,467.7368421,17.34789474,2.4,Front-Wheel Drive,Automatic 4-spd
22371,Chrysler,PT Cruiser,2006,4,Regular,19,24,21,423.1904762,15.69571429,2.4,Front-Wheel Drive,Automatic 4-spd
22372,Chrysler,PT Cruiser,2006,4,Premium,19,25,21,423.1904762,15.69571429,2.4,Front-Wheel Drive,Manual 5-spd
22373,Chrysler,PT Cruiser,2006,4,Regular,19,26,22,403.9545455,14.98227273,2.4,Front-Wheel Drive,Manual 5-spd
22374,Chrysler,PT Cruiser Convertible,2006,4,Premium,17,24,19,467.7368421,17.34789474,2.4,Front-Wheel Drive,Automatic 4-spd
22375,Chrysler,PT Cruiser Convertible,2006,4,Regular,19,24,21,423.1904762,15.69571429,2.4,Front-Wheel Drive,Automatic 4-spd
22376,Chrysler,PT Cruiser Convertible,2006,4,Premium,19,25,21,423.1904762,15.69571429,2.4,Front-Wheel Drive,Manual 5-spd
22377,Chrysler,PT Cruiser Convertible,2006,4,Regular,19,26,22,403.9545455,14.98227273,2.4,Front-Wheel Drive,Manual 5-spd
22487,Chrysler,Pacifica AWD,2006,6,Regular,15,20,17,522.7647059,19.38882353,3.5,4-Wheel or All-Wheel Drive,Automatic 4-spd
22610,Chrysler,Sebring 4 Door,2006,6,Gasoline or E85,19,25,21,423.1904762,15.69571429,2.7,Front-Wheel Drive,Automatic 4-spd
22611,Chrysler,Sebring 4 Door,2006,6,Gasoline or E85,19,25,21,423.1904762,15.69571429,2.7,Front-Wheel Drive,Automatic 4-spd
22612,Chrysler,Sebring Convertible,2006,6,Regular,19,25,21,423.1904762,15.69571429,2.7,Front-Wheel Drive,Automatic 4-spd
22613,Chrysler,Sebring Convertible,2006,6,Regular,19,25,21,423.1904762,15.69571429,2.7,Front-Wheel Drive,Automatic 4-spd
2298,Chrysler,Town and Country Wagon,1986,4,Premium,18,22,19,467.7368421,17.34789474,2.2,Front-Wheel Drive,Automatic 3-spd
2299,Chrysler,Town and Country Wagon,1986,4,Regular,20,23,21,423.1904762,15.69571429,2.5,Front-Wheel Drive,Automatic 3-spd
23471,Chrysler,Crossfire Coupe,2007,6,Premium,19,25,21,423.1904762,15.69571429,3.2,Rear-Wheel Drive,Automatic 5-spd
23472,Chrysler,Crossfire Coupe,2007,6,Premium,15,23,18,493.7222222,18.31166667,3.2,Rear-Wheel Drive,Manual 6-spd
23473,Chrysler,Crossfire Roadster,2007,6,Premium,19,25,21,423.1904762,15.69571429,3.2,Rear-Wheel Drive,Automatic 5-spd
23474,Chrysler,Crossfire Roadster,2007,6,Premium,15,23,18,493.7222222,18.31166667,3.2,Rear-Wheel Drive,Manual 6-spd
23524,Chrysler,PT Cruiser Convertible,2007,4,Premium,17,24,19,467.7368421,17.34789474,2.4,Front-Wheel Drive,Automatic 4-spd
23525,Chrysler,PT Cruiser Convertible,2007,4,Regular,19,24,21,423.1904762,15.69571429,2.4,Front-Wheel Drive,Automatic 4-spd
23526,Chrysler,PT Cruiser Convertible,2007,4,Premium,19,25,21,423.1904762,15.69571429,2.4,Front-Wheel Drive,Manual 5-spd
23527,Chrysler,PT Cruiser Convertible,2007,4,Regular,19,26,22,403.9545455,14.98227273,2.4,Front-Wheel Drive,Manual 5-spd
23560,Chrysler,Sebring,2007,4,Regular,21,29,24,370.2916667,13.73375,2.4,Front-Wheel Drive,Automatic 4-spd
23602,Chrysler,300 AWD,2007,6,Regular,15,22,18,493.7222222,18.31166667,3.5,4-Wheel or All-Wheel Drive,Automatic 5-spd
23603,Chrysler,300 AWD,2007,8,Regular,15,22,18,493.7222222,18.31166667,5.7,4-Wheel or All-Wheel Drive,Automatic 5-spd
23604,Chrysler,300/SRT-8,2007,6,Regular,18,26,21,423.1904762,15.69571429,2.7,Rear-Wheel Drive,Automatic 4-spd
23605,Chrysler,300/SRT-8,2007,6,Regular,17,24,20,444.35,16.4805,3.5,Rear-Wheel Drive,Automatic 5-spd
23606,Chrysler,300/SRT-8,2007,8,Regular,15,23,18,493.7222222,18.31166667,5.7,Rear-Wheel Drive,Automatic 5-spd
23607,Chrysler,300/SRT-8,2007,8,Premium,13,18,15,592.4666667,21.974,6.1,Rear-Wheel Drive,Automatic 5-spd
23696,Chrysler,Town and Country/Voyager/Grand Voy. 2WD,2007,6,Regular,17,24,19,467.7368421,17.34789474,3.3,Front-Wheel Drive,Automatic 4-spd
23697,Chrysler,Town and Country/Voyager/Grand Voy. 2WD,2007,6,Regular,16,23,18,493.7222222,18.31166667,3.8,Front-Wheel Drive,Automatic 4-spd
23709,Chrysler,Aspen 2WD,2007,8,Regular,13,19,15,592.4666667,21.974,5.7,Rear-Wheel Drive,Automatic 5-spd
23710,Chrysler,Pacifica 2WD,2007,6,Regular,16,23,18,493.7222222,18.31166667,3.8,Front-Wheel Drive,Automatic 4-spd
23711,Chrysler,Pacifica 2WD,2007,6,Regular,15,22,17,522.7647059,19.38882353,4,Front-Wheel Drive,Automatic 6-spd
23712,Chrysler,PT Cruiser,2007,4,Premium,17,24,19,467.7368421,17.34789474,2.4,Front-Wheel Drive,Automatic 4-spd
23713,Chrysler,PT Cruiser,2007,4,Regular,19,24,21,423.1904762,15.69571429,2.4,Front-Wheel Drive,Automatic 4-spd
23714,Chrysler,PT Cruiser,2007,4,Premium,19,25,21,423.1904762,15.69571429,2.4,Front-Wheel Drive,Manual 5-spd
23715,Chrysler,PT Cruiser,2007,4,Regular,19,26,22,403.9545455,14.98227273,2.4,Front-Wheel Drive,Manual 5-spd
23781,Chrysler,Aspen 4WD,2007,8,Regular,13,18,15,592.4666667,21.974,5.7,4-Wheel or All-Wheel Drive,Automatic 5-spd
23782,Chrysler,Pacifica AWD,2007,6,Regular,14,22,17,522.7647059,19.38882353,4,4-Wheel or All-Wheel Drive,Automatic 6-spd
23842,Chrysler,Sebring,2007,6,Gasoline or E85,19,27,22,403.9545455,14.98227273,2.7,Front-Wheel Drive,Automatic 4-spd
23844,Chrysler,Aspen 2WD,2007,8,Gasoline or E85,13,17,14,634.7857143,23.54357143,4.7,Rear-Wheel Drive,Automatic 5-spd
