10034,Chrysler,New Yorker,1993,6,Regular,18,24,20,444.35,16.4805,3.3,Front-Wheel Drive,Automatic 4-spd
3383,Chrysler,LeBaron GTS,1987,4,Regular,19,25,21,423.1904762,15.69571429,2.5,Front-Wheel Drive,Automatic 3-spd
3384,Chrysler,LeBaron GTS,1987,4,Regular,19,29,23,386.3913043,14.33086957,2.5,Front-Wheel Drive,Manual 5-spd
3385,Chrysler,New Yorker,1987,4,Premium,17,22,19,467.7368421,17.34789474,2.2,Front-Wheel Drive,Automatic 3-spd
3386,Chrysler,New Yorker,1987,4,Regular,19,25,21,423.1904762,15.69571429,2.5,Front-Wheel Drive,Automatic 3-spd
3387,Chrysler,Newport/Fifth Avenue,1987,8,Premium,15,20,17,522.7647059,19.38882353,5.2,Rear-Wheel Drive,Automatic 3-spd
33959,Chrysler,Town and Country,2014,6,Gasoline or E85,17,25,20,445,16.4805,3.6,Front-Wheel Drive,Automatic 6-spd
34116,Chrysler,Town and Country,2014,6,Regular,17,25,20,445,16.4805,3.6,Front-Wheel Drive,Automatic 6-spd
34160,Chrysler,200 Convertible,2014,4,Regular,18,29,22,407,14.98227273,2.4,Front-Wheel Drive,Automatic 6-spd
34161,Chrysler,200 Convertible,2014,6,Gasoline or E85,19,28,22,399,14.98227273,3.6,Front-Wheel Drive,Automatic 6-spd
34180,Chrysler,200,2014,4,Regular,21,29,24,371,13.73375,2.4,Front-Wheel Drive,Automatic 4-spd
34181,Chrysler,200,2014,4,Regular,20,30,23,380,14.33086957,2.4,Front-Wheel Drive,Automatic 6-spd
34182,Chrysler,200,2014,6,Gasoline or E85,19,28,22,399,14.98227273,3.6,Front-Wheel Drive,Automatic 6-spd
34206,Chrysler,300,2014,8,Midgrade,15,24,18,487,18.31166667,5.7,Rear-Wheel Drive,Automatic 5-spd
34207,Chrysler,300 AWD,2014,6,Regular,18,27,21,415,15.69571429,3.6,All-Wheel Drive,Automatic 8-spd
34208,Chrysler,300 AWD,2014,6,Gasoline or E85,18,27,21,415,15.69571429,3.6,All-Wheel Drive,Automatic 8-spd
34209,Chrysler,300 AWD,2014,8,Midgrade,15,23,18,503,18.31166667,5.7,All-Wheel Drive,Automatic 5-spd
34294,Chrysler,300,2014,6,Regular,19,30,23,389,14.33086957,3.6,Rear-Wheel Drive,Automatic 8-spd
34295,Chrysler,300,2014,6,Gasoline or E85,19,30,23,389,14.33086957,3.6,Rear-Wheel Drive,Automatic 8-spd
34296,Chrysler,300 SRT8,2014,8,Premium,14,23,17,521,19.38882353,6.4,Rear-Wheel Drive,Automatic 5-spd
34751,Chrysler,300,2011,6,Regular,18,27,21,423.1904762,15.69571429,3.6,Rear-Wheel Drive,Automatic 5-spd
34777,Chrysler,200 AWD,2015,6,Regular,18,28,22,405,14.98227273,3.6,All-Wheel Drive,Automatic 9-spd
34830,Chrysler,200,2015,4,Regular,23,36,27,326,12.20777778,2.4,Front-Wheel Drive,Automatic 9-spd
34831,Chrysler,200,2015,6,Regular,19,31,23,388,14.33086957,3.6,Front-Wheel Drive,Automatic 9-spd
35359,Chrysler,200,2015,4,Gasoline or E85,23,36,27,326,12.20777778,2.4,Front-Wheel Drive,Automatic 9-spd
35360,Chrysler,200,2015,6,Gasoline or E85,19,31,23,388,14.33086957,3.6,Front-Wheel Drive,Automatic 9-spd
35361,Chrysler,200 AWD,2015,6,Gasoline or E85,18,28,22,405,14.98227273,3.6,All-Wheel Drive,Automatic 9-spd
35367,Chrysler,300,2015,6,Regular,19,30,23,389,14.33086957,3.6,Rear-Wheel Drive,Automatic 8-spd
35368,Chrysler,300,2015,8,Midgrade,16,25,19,466,17.34789474,5.7,Rear-Wheel Drive,Automatic 8-spd
35461,Chrysler,Town and Country,2015,6,Regular,17,25,20,445,16.4805,3.6,Front-Wheel Drive,Automatic 6-spd
35508,Chrysler,Town and Country,2015,6,Gasoline or E85,17,25,20,445,16.4805,3.6,Front-Wheel Drive,Automatic 6-spd
3553,Chrysler,Town and Country Wagon,1987,4,Premium,17,22,19,467.7368421,17.34789474,2.2,Front-Wheel Drive,Automatic 3-spd
3554,Chrysler,Town and Country Wagon,1987,4,Regular,19,25,21,423.1904762,15.69571429,2.5,Front-Wheel Drive,Automatic 3-spd
35871,Chrysler,300,2015,6,Gasoline or E85,19,30,23,389,14.33086957,3.6,Rear-Wheel Drive,Automatic 8-spd
35872,Chrysler,300 AWD,2015,6,Regular,18,27,21,415,15.69571429,3.6,All-Wheel Drive,Automatic 8-spd
35873,Chrysler,300 AWD,2015,6,Gasoline or E85,18,27,21,415,15.69571429,3.6,All-Wheel Drive,Automatic 8-spd
36412,Chrysler,Town and Country,2016,6,Gasoline or E85,17,25,20,445,16.4805,3.6,Front-Wheel Drive,Automatic 6-spd
36488,Chrysler,Town and Country,2016,6,Regular,17,25,20,445,16.4805,3.6,Front-Wheel Drive,Automatic 6-spd
36581,Chrysler,200,2016,4,Regular,23,36,27,326,12.20777778,2.4,Front-Wheel Drive,Automatic 9-spd
36582,Chrysler,200,2016,4,Gasoline or E85,23,36,27,326,12.20777778,2.4,Front-Wheel Drive,Automatic 9-spd
36583,Chrysler,200 AWD,2016,6,Gasoline or E85,18,28,22,405,14.98227273,3.6,All-Wheel Drive,Automatic 9-spd
36684,Chrysler,200,2016,6,Gasoline or E85,19,31,23,388,14.33086957,3.6,Front-Wheel Drive,Automatic 9-spd
36964,Chrysler,300,2016,6,Regular,19,30,23,389,14.33086957,3.6,Rear-Wheel Drive,Automatic 8-spd
36965,Chrysler,300,2016,6,Gasoline or E85,19,30,23,389,14.33086957,3.6,Rear-Wheel Drive,Automatic 8-spd
36966,Chrysler,300,2016,8,Midgrade,16,25,19,466,17.34789474,5.7,Rear-Wheel Drive,Automatic 8-spd
36967,Chrysler,300 AWD,2016,6,Regular,18,27,21,415,15.69571429,3.6,All-Wheel Drive,Automatic 8-spd
36968,Chrysler,300 AWD,2016,6,Gasoline or E85,18,27,21,415,15.69571429,3.6,All-Wheel Drive,Automatic 8-spd
37292,Chrysler,Pacifica,2017,6,Regular,18,28,22,416,14.98227273,3.6,Front-Wheel Drive,Automatic 9-spd
38098,Chrysler,200,2017,4,Regular,23,36,27,323,12.20777778,2.4,Front-Wheel Drive,Automatic 9-spd
38099,Chrysler,200,2017,4,Gasoline or E85,23,36,27,323,12.20777778,2.4,Front-Wheel Drive,Automatic 9-spd
38100,Chrysler,200,2017,6,Gasoline or E85,19,31,23,388,14.33086957,3.6,Front-Wheel Drive,Automatic 9-spd
38101,Chrysler,200 AWD,2017,6,Gasoline or E85,18,28,22,405,14.98227273,3.6,All-Wheel Drive,Automatic 9-spd
38331,Chrysler,300,2017,6,Regular,19,30,23,389,14.33086957,3.6,Rear-Wheel Drive,Automatic 8-spd
38332,Chrysler,300 AWD,2017,6,Regular,18,27,21,415,15.69571429,3.6,All-Wheel Drive,Automatic 8-spd
38333,Chrysler,300,2017,8,Midgrade,16,25,19,466,17.34789474,5.7,Rear-Wheel Drive,Automatic 8-spd
38444,Chrysler,300 AWD,2017,6,Gasoline or E85,18,27,21,415,15.69571429,3.6,All-Wheel Drive,Automatic 8-spd
38491,Chrysler,Pacifica Plug-in Hybrid,2017,6,Regular Gas and Electricity,32,33,32,106,4.048550748,3.6,Front-Wheel Drive,Automatic (variable gear ratios)
38493,Chrysler,300,2017,6,Gasoline or E85,19,30,23,389,14.33086957,3.6,Rear-Wheel Drive,Automatic 8-spd
38542,Chrysler,Pacifica,2017,6,Regular,19,28,22,401,14.98227273,3.6,Front-Wheel Drive,Automatic 9-spd
4220,Chrysler,Conquest,1988,4,Premium,16,22,18,493.7222222,18.31166667,2.6,Rear-Wheel Drive,Automatic 4-spd
4221,Chrysler,Conquest,1988,4,Premium,16,20,18,493.7222222,18.31166667,2.6,Rear-Wheel Drive,Manual 5-spd
4222,Chrysler,LeBaron Convertible,1988,4,Premium,18,23,20,444.35,16.4805,2.2,Front-Wheel Drive,Automatic 3-spd
4223,Chrysler,LeBaron Convertible,1988,4,Premium,18,26,21,423.1904762,15.69571429,2.2,Front-Wheel Drive,Manual 5-spd
4224,Chrysler,LeBaron Convertible,1988,4,Regular,20,26,22,403.9545455,14.98227273,2.5,Front-Wheel Drive,Automatic 3-spd
4225,Chrysler,LeBaron Convertible,1988,4,Regular,19,29,23,386.3913043,14.33086957,2.5,Front-Wheel Drive,Manual 5-spd
4399,Chrysler,LeBaron,1988,4,Premium,18,23,20,444.35,16.4805,2.2,Front-Wheel Drive,Automatic 3-spd
4400,Chrysler,LeBaron,1988,4,Regular,21,26,23,386.3913043,14.33086957,2.2,Front-Wheel Drive,Automatic 3-spd
4401,Chrysler,LeBaron,1988,4,Premium,18,26,21,423.1904762,15.69571429,2.2,Front-Wheel Drive,Manual 5-spd
4402,Chrysler,LeBaron,1988,4,Regular,20,26,22,403.9545455,14.98227273,2.5,Front-Wheel Drive,Automatic 3-spd
4403,Chrysler,LeBaron,1988,4,Regular,19,29,23,386.3913043,14.33086957,2.5,Front-Wheel Drive,Manual 5-spd
454,Chrysler,Executive Sedan/Limousine,1985,4,Regular,18,21,19,467.7368421,17.34789474,2.6,Front-Wheel Drive,Automatic 3-spd
455,Chrysler,LeBaron,1985,4,Regular,21,24,22,403.9545455,14.98227273,2.2,Front-Wheel Drive,Automatic 3-spd
4550,Chrysler,LeBaron GTS,1988,4,Premium,18,23,20,444.35,16.4805,2.2,Front-Wheel Drive,Automatic 3-spd
4551,Chrysler,LeBaron GTS,1988,4,Regular,21,26,23,386.3913043,14.33086957,2.2,Front-Wheel Drive,Automatic 3-spd
4552,Chrysler,LeBaron GTS,1988,4,Premium,18,26,21,423.1904762,15.69571429,2.2,Front-Wheel Drive,Manual 5-spd
4553,Chrysler,LeBaron GTS,1988,4,Regular,22,31,25,355.48,13.1844,2.2,Front-Wheel Drive,Manual 5-spd
4554,Chrysler,LeBaron GTS,1988,4,Regular,20,26,22,403.9545455,14.98227273,2.5,Front-Wheel Drive,Automatic 3-spd
4555,Chrysler,LeBaron GTS,1988,4,Regular,19,29,23,386.3913043,14.33086957,2.5,Front-Wheel Drive,Manual 5-spd
4556,Chrysler,New Yorker Turbo,1988,4,Premium,18,23,20,444.35,16.4805,2.2,Front-Wheel Drive,Automatic 3-spd
4557,Chrysler,New Yorker/5th Avenue,1988,6,Regular,17,24,19,467.7368421,17.34789474,3,Front-Wheel Drive,Automatic 3-spd
4558,Chrysler,Newport/Fifth Avenue,1988,8,Premium,16,21,18,493.7222222,18.31166667,5.2,Rear-Wheel Drive,Automatic 3-spd
456,Chrysler,LeBaron,1985,4,Premium,18,22,19,467.7368421,17.34789474,2.2,Front-Wheel Drive,Automatic 3-spd
457,Chrysler,LeBaron,1985,4,Regular,18,21,19,467.7368421,17.34789474,2.6,Front-Wheel Drive,Automatic 3-spd
458,Chrysler,LeBaron GTS,1985,4,Premium,18,22,19,467.7368421,17.34789474,2.2,Front-Wheel Drive,Automatic 3-spd
459,Chrysler,LeBaron GTS,1985,4,Regular,20,24,21,423.1904762,15.69571429,2.2,Front-Wheel Drive,Automatic 3-spd
460,Chrysler,LeBaron GTS,1985,4,Regular,21,30,24,370.2916667,13.73375,2.2,Front-Wheel Drive,Manual 5-spd
461,Chrysler,LeBaron GTS,1985,4,Premium,17,26,20,444.35,16.4805,2.2,Front-Wheel Drive,Manual 5-spd
462,Chrysler,New Yorker,1985,4,Premium,18,22,19,467.7368421,17.34789474,2.2,Front-Wheel Drive,Automatic 3-spd
463,Chrysler,New Yorker,1985,4,Regular,18,21,19,467.7368421,17.34789474,2.6,Front-Wheel Drive,Automatic 3-spd
464,Chrysler,Newport/Fifth Avenue,1985,8,Premium,15,20,17,522.7647059,19.38882353,5.2,Rear-Wheel Drive,Automatic 3-spd
4725,Chrysler,Town and Country Wagon,1988,4,Premium,18,23,20,444.35,16.4805,2.2,Front-Wheel Drive,Automatic 3-spd
4726,Chrysler,Town and Country Wagon,1988,4,Regular,20,26,22,403.9545455,14.98227273,2.5,Front-Wheel Drive,Automatic 3-spd
5129,Chrysler,Town and Country,1988,6,Regular,16,21,18,493.7222222,18.31166667,3,Front-Wheel Drive,Automatic 3-spd
5247,Chrysler,TC By,1989,4,Premium,16,20,18,493.7222222,18.31166667,2.2,Front-Wheel Drive,Automatic 3-spd
5248,Chrysler,TC By,1989,4,Premium,16,23,19,467.7368421,17.34789474,2.2,Front-Wheel Drive,Manual 5-spd
5249,Chrysler,TC By,1989,4,Premium,15,20,17,522.7647059,19.38882353,2.5,Front-Wheel Drive,Automatic 3-spd
5250,Chrysler,TC By,1989,4,Premium,15,20,17,522.7647059,19.38882353,2.5,Front-Wheel Drive,Automatic 3-spd
5338,Chrysler,Conquest,1989,4,Premium,16,22,18,493.7222222,18.31166667,2.6,Rear-Wheel Drive,Automatic 4-spd
5339,Chrysler,Conquest,1989,4,Premium,16,20,18,493.7222222,18.31166667,2.6,Rear-Wheel Drive,Manual 5-spd
5340,Chrysler,LeBaron Convertible,1989,4,Premium,18,26,21,423.1904762,15.69571429,2.2,Front-Wheel Drive,Manual 5-spd
5341,Chrysler,LeBaron Convertible,1989,4,Premium,16,21,18,493.7222222,18.31166667,2.5,Front-Wheel Drive,Automatic 3-spd
5342,Chrysler,LeBaron Convertible,1989,4,Regular,19,26,22,403.9545455,14.98227273,2.5,Front-Wheel Drive,Automatic 3-spd
5343,Chrysler,LeBaron Convertible,1989,4,Regular,20,29,23,386.3913043,14.33086957,2.5,Front-Wheel Drive,Manual 5-spd
5344,Chrysler,LeBaron Convertible,1989,4,Premium,16,24,19,467.7368421,17.34789474,2.5,Front-Wheel Drive,Manual 5-spd
5521,Chrysler,LeBaron,1989,4,Premium,18,26,21,423.1904762,15.69571429,2.2,Front-Wheel Drive,Manual 5-spd
5522,Chrysler,LeBaron,1989,4,Premium,16,21,18,493.7222222,18.31166667,2.5,Front-Wheel Drive,Automatic 3-spd
5523,Chrysler,LeBaron,1989,4,Regular,20,26,22,403.9545455,14.98227273,2.5,Front-Wheel Drive,Automatic 3-spd
5524,Chrysler,LeBaron,1989,4,Regular,21,31,24,370.2916667,13.73375,2.5,Front-Wheel Drive,Manual 5-spd
5525,Chrysler,LeBaron,1989,4,Premium,18,26,21,423.1904762,15.69571429,2.5,Front-Wheel Drive,Manual 5-spd
5686,Chrysler,LeBaron GTS,1989,4,Regular,21,26,23,386.3913043,14.33086957,2.2,Front-Wheel Drive,Automatic 3-spd
5687,Chrysler,LeBaron GTS,1989,4,Regular,21,31,25,355.48,13.1844,2.2,Front-Wheel Drive,Manual 5-spd
5688,Chrysler,LeBaron GTS,1989,4,Premium,18,26,21,423.1904762,15.69571429,2.2,Front-Wheel Drive,Manual 5-spd
5689,Chrysler,LeBaron GTS,1989,4,Premium,17,22,19,467.7368421,17.34789474,2.5,Front-Wheel Drive,Automatic 3-spd
5690,Chrysler,LeBaron GTS,1989,4,Regular,20,26,22,403.9545455,14.98227273,2.5,Front-Wheel Drive,Automatic 3-spd
5691,Chrysler,LeBaron GTS,1989,4,Premium,18,26,21,423.1904762,15.69571429,2.5,Front-Wheel Drive,Manual 5-spd
5692,Chrysler,LeBaron GTS,1989,4,Regular,21,31,24,370.2916667,13.73375,2.5,Front-Wheel Drive,Manual 5-spd
5693,Chrysler,New Yorker,1989,6,Regular,16,24,19,467.7368421,17.34789474,3,Front-Wheel Drive,Automatic 4-spd
5694,Chrysler,Newport/Fifth Avenue,1989,8,Premium,15,20,17,522.7647059,19.38882353,5.2,Rear-Wheel Drive,Automatic 3-spd
5802,Chrysler,New Yorker Fifth Avenue/Imperial,1989,6,Regular,16,24,19,467.7368421,17.34789474,3,Front-Wheel Drive,Automatic 4-spd
6255,Chrysler,Town and Country,1989,6,Regular,15,20,17,522.7647059,19.38882353,3,Front-Wheel Drive,Automatic 4-spd
6396,Chrysler,TC By Convertible,1990,4,Premium,16,23,18,493.7222222,18.31166667,2.2,Front-Wheel Drive,Manual 5-spd
6397,Chrysler,TC By Convertible,1990,6,Premium,15,22,18,493.7222222,18.31166667,3,Front-Wheel Drive,Automatic 4-spd
646,Chrysler,Town and Country Wagon,1985,4,Premium,18,22,19,467.7368421,17.34789474,2.2,Front-Wheel Drive,Automatic 3-spd
6468,Chrysler,LeBaron Convertible,1990,4,Premium,18,26,20,444.35,16.4805,2.2,Front-Wheel Drive,Manual 5-spd
6469,Chrysler,LeBaron Convertible,1990,4,Premium,17,21,18,493.7222222,18.31166667,2.5,Front-Wheel Drive,Automatic 3-spd
647,Chrysler,Town and Country Wagon,1985,4,Regular,18,21,19,467.7368421,17.34789474,2.6,Front-Wheel Drive,Automatic 3-spd
6470,Chrysler,LeBaron Convertible,1990,4,Regular,19,25,21,423.1904762,15.69571429,2.5,Front-Wheel Drive,Automatic 3-spd
6471,Chrysler,LeBaron Convertible,1990,6,Regular,17,24,19,467.7368421,17.34789474,3,Front-Wheel Drive,Automatic 4-spd
6472,Chrysler,LeBaron Convertible,1990,6,Regular,17,25,20,444.35,16.4805,3,Front-Wheel Drive,Manual 5-spd
6656,Chrysler,LeBaron,1990,4,Premium,18,26,20,444.35,16.4805,2.2,Front-Wheel Drive,Manual 5-spd
6657,Chrysler,LeBaron,1990,4,Premium,17,21,18,493.7222222,18.31166667,2.5,Front-Wheel Drive,Automatic 3-spd
6658,Chrysler,LeBaron,1990,4,Regular,19,24,21,423.1904762,15.69571429,2.5,Front-Wheel Drive,Automatic 3-spd
6659,Chrysler,LeBaron,1990,6,Regular,17,24,19,467.7368421,17.34789474,3,Front-Wheel Drive,Automatic 4-spd
6660,Chrysler,LeBaron,1990,6,Regular,17,26,20,444.35,16.4805,3,Front-Wheel Drive,Manual 5-spd
6808,Chrysler,LeBaron Landau,1990,6,Regular,17,24,19,467.7368421,17.34789474,3,Front-Wheel Drive,Automatic 4-spd
6809,Chrysler,New Yorker,1990,6,Regular,17,24,19,467.7368421,17.34789474,3,Front-Wheel Drive,Automatic 4-spd
6810,Chrysler,New Yorker,1990,6,Regular,17,24,19,467.7368421,17.34789474,3.3,Front-Wheel Drive,Automatic 4-spd
6889,Chrysler,New Yorker Fifth Avenue/Imperial,1990,6,Regular,16,23,18,493.7222222,18.31166667,3.3,Front-Wheel Drive,Automatic 4-spd
7314,Chrysler,Town and Country 2WD,1990,6,Regular,16,22,18,493.7222222,18.31166667,3.3,Front-Wheel Drive,Automatic 4-spd
7455,Chrysler,TC by Maserati,1991,6,Premium,16,22,18,493.7222222,18.31166667,3,Front-Wheel Drive,Automatic 4-spd
7555,Chrysler,LeBaron Convertible,1991,4,Regular,18,24,20,444.35,16.4805,2.5,Front-Wheel Drive,Automatic 3-spd
7556,Chrysler,LeBaron Convertible,1991,4,Premium,17,22,19,467.7368421,17.34789474,2.5,Front-Wheel Drive,Automatic 3-spd
7557,Chrysler,LeBaron Convertible,1991,4,Premium,18,24,20,444.35,16.4805,2.5,Front-Wheel Drive,Manual 5-spd
7558,Chrysler,LeBaron Convertible,1991,6,Regular,18,24,20,444.35,16.4805,3,Front-Wheel Drive,Automatic 4-spd
7559,Chrysler,LeBaron Convertible,1991,6,Regular,16,24,19,467.7368421,17.34789474,3,Front-Wheel Drive,Manual 5-spd
7762,Chrysler,LeBaron,1991,4,Regular,20,26,22,403.9545455,14.98227273,2.5,Front-Wheel Drive,Automatic 3-spd
7763,Chrysler,LeBaron,1991,4,Premium,17,22,19,467.7368421,17.34789474,2.5,Front-Wheel Drive,Automatic 3-spd
7764,Chrysler,LeBaron,1991,4,Premium,18,24,20,444.35,16.4805,2.5,Front-Wheel Drive,Manual 5-spd
7765,Chrysler,LeBaron,1991,6,Regular,18,24,20,444.35,16.4805,3,Front-Wheel Drive,Automatic 4-spd
7766,Chrysler,LeBaron,1991,6,Regular,17,26,20,444.35,16.4805,3,Front-Wheel Drive,Manual 5-spd
79,Chrysler,Laser,1985,4,Regular,20,24,21,423.1904762,15.69571429,2.2,Front-Wheel Drive,Automatic 3-spd
7933,Chrysler,New Yorker,1991,6,Regular,17,24,19,467.7368421,17.34789474,3.3,Front-Wheel Drive,Automatic 4-spd
80,Chrysler,Laser,1985,4,Premium,18,22,19,467.7368421,17.34789474,2.2,Front-Wheel Drive,Automatic 3-spd
8021,Chrysler,New Yorker Fifth Avenue/Imperial,1991,6,Regular,16,24,19,467.7368421,17.34789474,3.3,Front-Wheel Drive,Automatic 4-spd
8022,Chrysler,New Yorker Fifth Avenue/Imperial,1991,6,Regular,15,23,18,493.7222222,18.31166667,3.8,Front-Wheel Drive,Automatic 4-spd
81,Chrysler,Laser,1985,4,Regular,21,30,24,370.2916667,13.73375,2.2,Front-Wheel Drive,Manual 5-spd
82,Chrysler,Laser,1985,4,Premium,17,26,20,444.35,16.4805,2.2,Front-Wheel Drive,Manual 5-spd
83,Chrysler,LeBaron Convertible,1985,4,Premium,18,22,19,467.7368421,17.34789474,2.2,Front-Wheel Drive,Automatic 3-spd
84,Chrysler,LeBaron Convertible,1985,4,Regular,20,24,21,423.1904762,15.69571429,2.2,Front-Wheel Drive,Automatic 3-spd
8433,Chrysler,Town and Country 2WD,1991,6,Regular,16,21,18,493.7222222,18.31166667,3.3,Front-Wheel Drive,Automatic 4-spd
85,Chrysler,LeBaron Convertible,1985,4,Regular,18,21,19,467.7368421,17.34789474,2.6,Front-Wheel Drive,Automatic 3-spd
8645,Chrysler,LeBaron Convertible,1992,4,Premium,16,22,18,493.7222222,18.31166667,2.5,Front-Wheel Drive,Automatic 3-spd
8646,Chrysler,LeBaron Convertible,1992,4,Regular,19,26,22,403.9545455,14.98227273,2.5,Front-Wheel Drive,Automatic 3-spd
8647,Chrysler,LeBaron Convertible,1992,4,Premium,18,25,21,423.1904762,15.69571429,2.5,Front-Wheel Drive,Manual 5-spd
8648,Chrysler,LeBaron Convertible,1992,6,Regular,18,24,20,444.35,16.4805,3,Front-Wheel Drive,Automatic 4-spd
8649,Chrysler,LeBaron Convertible,1992,6,Regular,16,25,19,467.7368421,17.34789474,3,Front-Wheel Drive,Manual 5-spd
8852,Chrysler,LeBaron,1992,4,Regular,20,25,22,403.9545455,14.98227273,2.5,Front-Wheel Drive,Automatic 3-spd
8853,Chrysler,LeBaron,1992,4,Premium,18,23,20,444.35,16.4805,2.5,Front-Wheel Drive,Automatic 3-spd
8854,Chrysler,LeBaron,1992,4,Premium,18,25,21,423.1904762,15.69571429,2.5,Front-Wheel Drive,Manual 5-spd
8855,Chrysler,LeBaron,1992,6,Regular,18,24,20,444.35,16.4805,3,Front-Wheel Drive,Automatic 3-spd
8856,Chrysler,LeBaron,1992,6,Regular,18,25,20,444.35,16.4805,3,Front-Wheel Drive,Automatic 4-spd
8857,Chrysler,LeBaron,1992,6,Regular,18,26,21,423.1904762,15.69571429,3,Front-Wheel Drive,Manual 5-spd
9010,Chrysler,New Yorker,1992,6,Regular,17,23,19,467.7368421,17.34789474,3.3,Front-Wheel Drive,Automatic 4-spd
9094,Chrysler,Imperial/New Yorker Fifth Avenue,1992,6,Regular,17,23,19,467.7368421,17.34789474,3.3,Front-Wheel Drive,Automatic 4-spd
9095,Chrysler,Imperial/New Yorker Fifth Avenue,1992,6,Regular,16,23,18,493.7222222,18.31166667,3.8,Front-Wheel Drive,Automatic 4-spd
9496,Chrysler,Town and Country 2WD,1992,6,Regular,16,21,18,493.7222222,18.31166667,3.3,Front-Wheel Drive,Automatic 4-spd
9553,Chrysler,Town and Country 4WD,1992,6,Regular,14,18,15,592.4666667,21.974,3.3,4-Wheel or All-Wheel Drive,Automatic 4-spd
9710,Chrysler,LeBaron Convertible,1993,4,Regular,18,24,21,423.1904762,15.69571429,2.5,Front-Wheel Drive,Automatic 3-spd
9711,Chrysler,LeBaron Convertible,1993,6,Regular,18,26,21,423.1904762,15.69571429,3,Front-Wheel Drive,Automatic 4-spd
9712,Chrysler,LeBaron Convertible,1993,6,Regular,17,24,20,444.35,16.4805,3,Front-Wheel Drive,Manual 5-spd
9904,Chrysler,LeBaron,1993,4,Regular,21,26,23,386.3913043,14.33086957,2.5,Front-Wheel Drive,Automatic 3-spd
9905,Chrysler,LeBaron,1993,6,Regular,18,24,20,444.35,16.4805,3,Front-Wheel Drive,Automatic 3-spd
9906,Chrysler,LeBaron,1993,6,Regular,18,26,21,423.1904762,15.69571429,3,Front-Wheel Drive,Automatic 4-spd
9907,Chrysler,LeBaron,1993,6,Regular,17,26,20,444.35,16.4805,3,Front-Wheel Drive,Manual 5-spd
