4226,Daihatsu,Charade,1988,3,Regular,32,38,34,261.3823529,9.694411765,1,Front-Wheel Drive,Manual 5-spd
5345,Daihatsu,Charade,1989,3,Regular,32,38,34,261.3823529,9.694411765,1,Front-Wheel Drive,Manual 5-spd
5346,Daihatsu,Charade,1989,4,Regular,27,31,29,306.4482759,11.36586207,1.3,Front-Wheel Drive,Automatic 3-spd
5347,Daihatsu,Charade,1989,4,Regular,30,35,32,277.71875,10.3003125,1.3,Front-Wheel Drive,Manual 5-spd
5348,Daihatsu,Charade E,1989,4,Regular,32,38,34,261.3823529,9.694411765,1.3,Front-Wheel Drive,Manual 5-spd
6473,Daihatsu,Charade,1990,3,Regular,32,38,34,261.3823529,9.694411765,1,Front-Wheel Drive,Manual 5-spd
6474,Daihatsu,Charade,1990,4,Regular,26,31,28,317.3928571,11.77178571,1.3,Front-Wheel Drive,Automatic 3-spd
6475,Daihatsu,Charade,1990,4,Regular,30,35,32,277.71875,10.3003125,1.3,Front-Wheel Drive,Manual 5-spd
7361,Daihatsu,Rocky 4WD,1990,4,Regular,20,22,21,423.1904762,15.69571429,1.6,4-Wheel or All-Wheel Drive,Manual 5-spd
7560,Daihatsu,Charade,1991,3,Regular,32,38,34,261.3823529,9.694411765,1,Front-Wheel Drive,Manual 5-spd
7561,Daihatsu,Charade,1991,4,Regular,26,29,27,329.1481481,12.20777778,1.3,Front-Wheel Drive,Automatic 3-spd
7562,Daihatsu,Charade,1991,4,Regular,30,35,32,277.71875,10.3003125,1.3,Front-Wheel Drive,Manual 5-spd
8475,Daihatsu,Rocky 4WD,1991,4,Regular,20,21,20,444.35,16.4805,1.6,4-Wheel or All-Wheel Drive,Manual 5-spd
8650,Daihatsu,Charade,1992,3,Regular,32,38,34,261.3823529,9.694411765,1,Front-Wheel Drive,Manual 5-spd
8651,Daihatsu,Charade,1992,4,Regular,26,29,27,329.1481481,12.20777778,1.3,Front-Wheel Drive,Automatic 3-spd
8652,Daihatsu,Charade,1992,4,Regular,30,35,32,277.71875,10.3003125,1.3,Front-Wheel Drive,Manual 5-spd
9548,Daihatsu,Rocky 4WD,1992,4,Regular,20,21,20,444.35,16.4805,1.6,4-Wheel or All-Wheel Drive,Manual 5-spd
