10510,Geo,Tracker Convertible 2WD,1993,4,Regular,20,22,21,423.1904762,15.69571429,1.6,Rear-Wheel Drive,Automatic 3-spd
10511,Geo,Tracker Convertible 2WD,1993,4,Regular,22,24,23,386.3913043,14.33086957,1.6,Rear-Wheel Drive,Manual 5-spd
10562,Geo,Tracker Convertible 4WD,1993,4,Regular,20,22,21,423.1904762,15.69571429,1.6,4-Wheel or All-Wheel Drive,Automatic 3-spd
10563,Geo,Tracker Convertible 4WD,1993,4,Regular,22,24,23,386.3913043,14.33086957,1.6,4-Wheel or All-Wheel Drive,Manual 5-spd
10564,Geo,Tracker Van 4WD,1993,4,Regular,20,22,21,423.1904762,15.69571429,1.6,4-Wheel or All-Wheel Drive,Automatic 3-spd
10565,Geo,Tracker Van 4WD,1993,4,Regular,22,24,23,386.3913043,14.33086957,1.6,4-Wheel or All-Wheel Drive,Manual 5-spd
10738,Geo,Metro,1994,3,Regular,31,35,33,269.3030303,9.988181818,1,Front-Wheel Drive,Automatic 3-spd
10739,Geo,Metro,1994,3,Regular,38,44,40,222.175,8.24025,1,Front-Wheel Drive,Manual 5-spd
10740,Geo,Metro XFI,1994,3,Regular,43,52,47,189.0851064,7.012978723,1,Front-Wheel Drive,Manual 5-spd
10897,Geo,Prizm,1994,4,Regular,23,26,24,370.2916667,13.73375,1.6,Front-Wheel Drive,Automatic 3-spd
10898,Geo,Prizm,1994,4,Regular,23,31,26,341.8076923,12.67730769,1.6,Front-Wheel Drive,Manual 5-spd
10899,Geo,Prizm,1994,4,Regular,23,29,25,355.48,13.1844,1.8,Front-Wheel Drive,Automatic 4-spd
10900,Geo,Prizm,1994,4,Regular,24,31,27,329.1481481,12.20777778,1.8,Front-Wheel Drive,Manual 5-spd
11461,Geo,Tracker Convertible 2WD,1994,4,Regular,21,22,21,423.1904762,15.69571429,1.6,Rear-Wheel Drive,Automatic 3-spd
11462,Geo,Tracker Convertible 2WD,1994,4,Regular,21,22,21,423.1904762,15.69571429,1.6,Rear-Wheel Drive,Automatic 3-spd
11463,Geo,Tracker Convertible 2WD,1994,4,Regular,21,24,22,403.9545455,14.98227273,1.6,Rear-Wheel Drive,Manual 5-spd
11464,Geo,Tracker Convertible 2WD,1994,4,Regular,22,24,23,386.3913043,14.33086957,1.6,Rear-Wheel Drive,Manual 5-spd
11522,Geo,Tracker Convertible 4WD,1994,4,Regular,21,22,21,423.1904762,15.69571429,1.6,4-Wheel or All-Wheel Drive,Automatic 3-spd
11523,Geo,Tracker Convertible 4WD,1994,4,Regular,21,22,21,423.1904762,15.69571429,1.6,4-Wheel or All-Wheel Drive,Automatic 3-spd
11524,Geo,Tracker Convertible 4WD,1994,4,Regular,21,24,22,403.9545455,14.98227273,1.6,4-Wheel or All-Wheel Drive,Manual 5-spd
11525,Geo,Tracker Convertible 4WD,1994,4,Regular,22,24,23,386.3913043,14.33086957,1.6,4-Wheel or All-Wheel Drive,Manual 5-spd
11526,Geo,Tracker Van 4WD,1994,4,Regular,21,22,21,423.1904762,15.69571429,1.6,4-Wheel or All-Wheel Drive,Automatic 3-spd
11527,Geo,Tracker Van 4WD,1994,4,Regular,21,22,21,423.1904762,15.69571429,1.6,4-Wheel or All-Wheel Drive,Automatic 3-spd
11528,Geo,Tracker Van 4WD,1994,4,Regular,21,24,22,403.9545455,14.98227273,1.6,4-Wheel or All-Wheel Drive,Manual 5-spd
11529,Geo,Tracker Van 4WD,1994,4,Regular,22,24,23,386.3913043,14.33086957,1.6,4-Wheel or All-Wheel Drive,Manual 5-spd
11694,Geo,Metro,1995,3,Regular,37,44,40,222.175,8.24025,1,Front-Wheel Drive,Manual 5-spd
11695,Geo,Metro,1995,4,Regular,26,31,28,317.3928571,11.77178571,1.3,Front-Wheel Drive,Automatic 3-spd
11696,Geo,Metro,1995,4,Regular,33,39,35,253.9142857,9.417428571,1.3,Front-Wheel Drive,Manual 5-spd
11842,Geo,Prizm,1995,4,Regular,23,27,25,355.48,13.1844,1.6,Front-Wheel Drive,Automatic 3-spd
11843,Geo,Prizm,1995,4,Regular,24,31,27,329.1481481,12.20777778,1.6,Front-Wheel Drive,Manual 5-spd
11844,Geo,Prizm,1995,4,Regular,23,31,26,341.8076923,12.67730769,1.8,Front-Wheel Drive,Automatic 4-spd
11845,Geo,Prizm,1995,4,Regular,25,31,27,329.1481481,12.20777778,1.8,Front-Wheel Drive,Manual 5-spd
12603,Geo,Metro,1996,3,Regular,37,44,40,222.175,8.24025,1,Front-Wheel Drive,Manual 5-spd
12604,Geo,Metro,1996,4,Regular,26,31,28,317.3928571,11.77178571,1.3,Front-Wheel Drive,Automatic 3-spd
12605,Geo,Metro,1996,4,Regular,33,39,35,253.9142857,9.417428571,1.3,Front-Wheel Drive,Manual 5-spd
12713,Geo,Prizm,1996,4,Regular,23,27,25,355.48,13.1844,1.6,Front-Wheel Drive,Automatic 3-spd
12714,Geo,Prizm,1996,4,Regular,26,32,29,306.4482759,11.36586207,1.6,Front-Wheel Drive,Manual 5-spd
12715,Geo,Prizm,1996,4,Regular,23,31,26,341.8076923,12.67730769,1.8,Front-Wheel Drive,Automatic 4-spd
12716,Geo,Prizm,1996,4,Regular,25,31,27,329.1481481,12.20777778,1.8,Front-Wheel Drive,Manual 5-spd
13160,Geo,Tracker Convertible 2WD,1996,4,Regular,21,22,21,423.1904762,15.69571429,1.6,Rear-Wheel Drive,Automatic 3-spd
13161,Geo,Tracker Convertible 2WD,1996,4,Regular,21,24,22,403.9545455,14.98227273,1.6,Rear-Wheel Drive,Manual 5-spd
13162,Geo,Tracker Van 2WD,1996,4,Regular,19,23,21,423.1904762,15.69571429,1.6,Rear-Wheel Drive,Automatic 4-spd
13163,Geo,Tracker Van 2WD,1996,4,Regular,21,24,22,403.9545455,14.98227273,1.6,Rear-Wheel Drive,Manual 5-spd
13216,Geo,Tracker Convertible 4x4,1996,4,Regular,21,22,21,423.1904762,15.69571429,1.6,4-Wheel or All-Wheel Drive,Automatic 3-spd
13217,Geo,Tracker Convertible 4x4,1996,4,Regular,21,24,22,403.9545455,14.98227273,1.6,4-Wheel or All-Wheel Drive,Manual 5-spd
13218,Geo,Tracker Van 4x4,1996,4,Regular,19,23,21,423.1904762,15.69571429,1.6,4-Wheel or All-Wheel Drive,Automatic 4-spd
13219,Geo,Tracker Van 4x4,1996,4,Regular,21,24,22,403.9545455,14.98227273,1.6,4-Wheel or All-Wheel Drive,Manual 5-spd
13347,Geo,Metro,1997,3,Regular,37,44,40,222.175,8.24025,1,Front-Wheel Drive,Manual 5-spd
13348,Geo,Metro,1997,4,Regular,26,31,28,317.3928571,11.77178571,1.3,Front-Wheel Drive,Automatic 3-spd
13349,Geo,Metro,1997,4,Regular,33,39,35,253.9142857,9.417428571,1.3,Front-Wheel Drive,Manual 5-spd
13350,Geo,Prizm,1997,4,Regular,22,27,24,370.2916667,13.73375,1.6,Front-Wheel Drive,Automatic 3-spd
13351,Geo,Prizm,1997,4,Regular,26,31,28,317.3928571,11.77178571,1.6,Front-Wheel Drive,Manual 5-spd
13352,Geo,Prizm,1997,4,Regular,23,31,26,341.8076923,12.67730769,1.8,Front-Wheel Drive,Automatic 4-spd
13353,Geo,Prizm,1997,4,Regular,25,32,28,317.3928571,11.77178571,1.8,Front-Wheel Drive,Manual 5-spd
13887,Geo,Tracker Convertible 2WD,1997,4,Regular,21,22,21,423.1904762,15.69571429,1.6,Rear-Wheel Drive,Automatic 3-spd
13888,Geo,Tracker Convertible 2WD,1997,4,Regular,21,24,22,403.9545455,14.98227273,1.6,Rear-Wheel Drive,Manual 5-spd
13889,Geo,Tracker Van 2WD,1997,4,Regular,19,23,21,423.1904762,15.69571429,1.6,Rear-Wheel Drive,Automatic 4-spd
13890,Geo,Tracker Van 2WD,1997,4,Regular,21,24,22,403.9545455,14.98227273,1.6,Rear-Wheel Drive,Manual 5-spd
13944,Geo,Tracker Convertible 4x4,1997,4,Regular,21,22,21,423.1904762,15.69571429,1.6,4-Wheel or All-Wheel Drive,Automatic 3-spd
13945,Geo,Tracker Convertible 4x4,1997,4,Regular,21,24,22,403.9545455,14.98227273,1.6,4-Wheel or All-Wheel Drive,Manual 5-spd
13946,Geo,Tracker Van 4x4,1997,4,Regular,19,23,21,423.1904762,15.69571429,1.6,4-Wheel or All-Wheel Drive,Automatic 4-spd
13947,Geo,Tracker Van 4x4,1997,4,Regular,21,24,22,403.9545455,14.98227273,1.6,4-Wheel or All-Wheel Drive,Manual 5-spd
28866,Geo,Metro LSI Convertible,1990,3,Regular,28,33,30,296.2333333,10.987,1,Front-Wheel Drive,Automatic 3-spd
28867,Geo,Metro LSI Convertible,1990,3,Regular,34,41,37,240.1891892,8.908378378,1,Front-Wheel Drive,Manual 5-spd
5381,Geo,Metro,1989,3,Regular,43,52,47,189.0851064,7.012978723,1,Front-Wheel Drive,Manual 5-spd
5382,Geo,Metro LSI,1989,3,Regular,32,36,34,261.3823529,9.694411765,1,Front-Wheel Drive,Automatic 3-spd
5383,Geo,Metro LSI,1989,3,Regular,38,45,41,216.7560976,8.039268293,1,Front-Wheel Drive,Manual 5-spd
5384,Geo,Prizm,1989,4,Regular,21,26,23,386.3913043,14.33086957,1.6,Front-Wheel Drive,Automatic 3-spd
5385,Geo,Prizm,1989,4,Regular,23,30,26,341.8076923,12.67730769,1.6,Front-Wheel Drive,Manual 5-spd
5386,Geo,Spectrum,1989,4,Regular,26,30,28,317.3928571,11.77178571,1.5,Front-Wheel Drive,Automatic 3-spd
5387,Geo,Spectrum,1989,4,Regular,31,37,33,269.3030303,9.988181818,1.5,Front-Wheel Drive,Manual 5-spd
6335,Geo,Tracker Convertible 4WD,1989,4,Regular,24,26,25,355.48,13.1844,1.6,4-Wheel or All-Wheel Drive,Manual 5-spd
6336,Geo,Tracker Hardtop 4WD,1989,4,Regular,22,24,23,386.3913043,14.33086957,1.6,4-Wheel or All-Wheel Drive,Automatic 3-spd
6337,Geo,Tracker Hardtop 4WD,1989,4,Regular,24,26,25,355.48,13.1844,1.6,4-Wheel or All-Wheel Drive,Manual 5-spd
6512,Geo,Metro,1990,3,Regular,31,36,33,269.3030303,9.988181818,1,Front-Wheel Drive,Automatic 3-spd
6513,Geo,Metro,1990,3,Regular,38,45,41,216.7560976,8.039268293,1,Front-Wheel Drive,Manual 5-spd
6514,Geo,Metro LSI,1990,3,Regular,31,35,33,269.3030303,9.988181818,1,Front-Wheel Drive,Automatic 3-spd
6515,Geo,Metro LSI,1990,3,Regular,38,44,40,222.175,8.24025,1,Front-Wheel Drive,Manual 5-spd
6516,Geo,Metro XFI,1990,3,Regular,43,52,47,189.0851064,7.012978723,1,Front-Wheel Drive,Manual 5-spd
6517,Geo,Prizm,1990,4,Regular,22,26,24,370.2916667,13.73375,1.6,Front-Wheel Drive,Automatic 3-spd
6518,Geo,Prizm,1990,4,Regular,21,28,23,386.3913043,14.33086957,1.6,Front-Wheel Drive,Automatic 4-spd
6519,Geo,Prizm,1990,4,Regular,24,31,27,329.1481481,12.20777778,1.6,Front-Wheel Drive,Manual 5-spd
6520,Geo,Prizm,1990,4,Regular,22,29,25,355.48,13.1844,1.6,Front-Wheel Drive,Manual 5-spd
6521,Geo,Storm,1990,4,Regular,22,28,24,370.2916667,13.73375,1.6,Front-Wheel Drive,Automatic 3-spd
6522,Geo,Storm,1990,4,Regular,21,29,24,370.2916667,13.73375,1.6,Front-Wheel Drive,Automatic 4-spd
6523,Geo,Storm,1990,4,Regular,26,33,29,306.4482759,11.36586207,1.6,Front-Wheel Drive,Manual 5-spd
6524,Geo,Storm,1990,4,Regular,23,31,26,341.8076923,12.67730769,1.6,Front-Wheel Drive,Manual 5-spd
7396,Geo,Tracker Convertible 4WD,1990,4,Regular,21,23,22,403.9545455,14.98227273,1.6,4-Wheel or All-Wheel Drive,Automatic 3-spd
7397,Geo,Tracker Convertible 4WD,1990,4,Regular,23,26,24,370.2916667,13.73375,1.6,4-Wheel or All-Wheel Drive,Manual 5-spd
7398,Geo,Tracker 4WD,1990,4,Regular,21,23,22,403.9545455,14.98227273,1.6,4-Wheel or All-Wheel Drive,Automatic 3-spd
7399,Geo,Tracker 4WD,1990,4,Regular,23,26,24,370.2916667,13.73375,1.6,4-Wheel or All-Wheel Drive,Manual 5-spd
7465,Geo,Metro LSI Convertible,1991,3,Regular,28,33,30,296.2333333,10.987,1,Front-Wheel Drive,Automatic 3-spd
7466,Geo,Metro LSI Convertible,1991,3,Regular,34,41,37,240.1891892,8.908378378,1,Front-Wheel Drive,Manual 5-spd
7604,Geo,Metro,1991,3,Regular,31,35,33,269.3030303,9.988181818,1,Front-Wheel Drive,Automatic 3-spd
7605,Geo,Metro,1991,3,Regular,37,45,40,222.175,8.24025,1,Front-Wheel Drive,Manual 5-spd
7606,Geo,Metro LSI,1991,3,Regular,31,35,33,269.3030303,9.988181818,1,Front-Wheel Drive,Automatic 3-spd
7607,Geo,Metro LSI,1991,3,Regular,37,45,40,222.175,8.24025,1,Front-Wheel Drive,Manual 5-spd
7608,Geo,Metro XFI,1991,3,Regular,43,52,47,189.0851064,7.012978723,1,Front-Wheel Drive,Manual 5-spd
7609,Geo,Prizm,1991,4,Regular,23,26,24,370.2916667,13.73375,1.6,Front-Wheel Drive,Automatic 3-spd
7610,Geo,Prizm,1991,4,Premium,20,27,23,386.3913043,14.33086957,1.6,Front-Wheel Drive,Automatic 4-spd
7611,Geo,Prizm,1991,4,Regular,24,31,27,329.1481481,12.20777778,1.6,Front-Wheel Drive,Manual 5-spd
7612,Geo,Prizm,1991,4,Premium,22,28,24,370.2916667,13.73375,1.6,Front-Wheel Drive,Manual 5-spd
7613,Geo,Storm,1991,4,Regular,21,29,24,370.2916667,13.73375,1.6,Front-Wheel Drive,Automatic 3-spd
7614,Geo,Storm,1991,4,Regular,21,29,24,370.2916667,13.73375,1.6,Front-Wheel Drive,Automatic 4-spd
7615,Geo,Storm,1991,4,Regular,26,33,28,317.3928571,11.77178571,1.6,Front-Wheel Drive,Manual 5-spd
7616,Geo,Storm,1991,4,Regular,22,30,25,355.48,13.1844,1.6,Front-Wheel Drive,Manual 5-spd
8445,Geo,Tracker Convertible 2WD,1991,4,Regular,22,24,23,386.3913043,14.33086957,1.6,Rear-Wheel Drive,Manual 5-spd
8500,Geo,Tracker Convertible 4WD,1991,4,Regular,20,22,21,423.1904762,15.69571429,1.6,4-Wheel or All-Wheel Drive,Automatic 3-spd
8501,Geo,Tracker Convertible 4WD,1991,4,Regular,22,24,23,386.3913043,14.33086957,1.6,4-Wheel or All-Wheel Drive,Manual 5-spd
8502,Geo,Tracker 4WD,1991,4,Regular,20,22,21,423.1904762,15.69571429,1.6,4-Wheel or All-Wheel Drive,Automatic 3-spd
8503,Geo,Tracker 4WD,1991,4,Regular,22,24,23,386.3913043,14.33086957,1.6,4-Wheel or All-Wheel Drive,Manual 5-spd
8572,Geo,Metro LSI Convertible,1992,3,Regular,28,34,30,296.2333333,10.987,1,Front-Wheel Drive,Automatic 3-spd
8573,Geo,Metro LSI Convertible,1992,3,Regular,35,41,37,240.1891892,8.908378378,1,Front-Wheel Drive,Manual 5-spd
8700,Geo,Metro,1992,3,Regular,31,35,33,269.3030303,9.988181818,1,Front-Wheel Drive,Automatic 3-spd
8701,Geo,Metro,1992,3,Regular,38,44,40,222.175,8.24025,1,Front-Wheel Drive,Manual 5-spd
8702,Geo,Metro LSI,1992,3,Regular,31,35,33,269.3030303,9.988181818,1,Front-Wheel Drive,Automatic 3-spd
8703,Geo,Metro LSI,1992,3,Regular,38,44,40,222.175,8.24025,1,Front-Wheel Drive,Manual 5-spd
8704,Geo,Metro XFI,1992,3,Regular,43,52,47,189.0851064,7.012978723,1,Front-Wheel Drive,Manual 5-spd
8705,Geo,Prizm,1992,4,Regular,22,26,24,370.2916667,13.73375,1.6,Front-Wheel Drive,Automatic 3-spd
8706,Geo,Prizm,1992,4,Premium,20,27,23,386.3913043,14.33086957,1.6,Front-Wheel Drive,Automatic 4-spd
8707,Geo,Prizm,1992,4,Premium,22,28,24,370.2916667,13.73375,1.6,Front-Wheel Drive,Manual 5-spd
8708,Geo,Prizm,1992,4,Regular,24,30,26,341.8076923,12.67730769,1.6,Front-Wheel Drive,Manual 5-spd
8709,Geo,Storm,1992,4,Regular,21,29,24,370.2916667,13.73375,1.6,Front-Wheel Drive,Automatic 3-spd
8710,Geo,Storm,1992,4,Regular,26,33,28,317.3928571,11.77178571,1.6,Front-Wheel Drive,Manual 5-spd
8711,Geo,Storm,1992,4,Regular,19,28,22,403.9545455,14.98227273,1.8,Front-Wheel Drive,Automatic 4-spd
8712,Geo,Storm,1992,4,Regular,21,29,24,370.2916667,13.73375,1.8,Front-Wheel Drive,Manual 5-spd
9513,Geo,Tracker Convertible 2WD,1992,4,Regular,20,22,21,423.1904762,15.69571429,1.6,Rear-Wheel Drive,Automatic 3-spd
9514,Geo,Tracker Convertible 2WD,1992,4,Regular,22,24,23,386.3913043,14.33086957,1.6,Rear-Wheel Drive,Manual 5-spd
9574,Geo,Tracker Convertible 4WD,1992,4,Regular,20,22,21,423.1904762,15.69571429,1.6,4-Wheel or All-Wheel Drive,Automatic 3-spd
9575,Geo,Tracker Convertible 4WD,1992,4,Regular,22,24,23,386.3913043,14.33086957,1.6,4-Wheel or All-Wheel Drive,Manual 5-spd
9576,Geo,Tracker Van 4WD,1992,4,Regular,20,22,21,423.1904762,15.69571429,1.6,4-Wheel or All-Wheel Drive,Automatic 3-spd
9577,Geo,Tracker Van 4WD,1992,4,Regular,22,24,23,386.3913043,14.33086957,1.6,4-Wheel or All-Wheel Drive,Manual 5-spd
9644,Geo,Metro LSI Convertible,1993,3,Regular,28,34,30,296.2333333,10.987,1,Front-Wheel Drive,Automatic 3-spd
9645,Geo,Metro LSI Convertible,1993,3,Regular,35,41,37,240.1891892,8.908378378,1,Front-Wheel Drive,Manual 5-spd
9761,Geo,Metro,1993,3,Regular,31,36,33,269.3030303,9.988181818,1,Front-Wheel Drive,Automatic 3-spd
9762,Geo,Metro,1993,3,Regular,38,44,40,222.175,8.24025,1,Front-Wheel Drive,Manual 5-spd
9763,Geo,Metro LSI,1993,3,Regular,31,36,33,269.3030303,9.988181818,1,Front-Wheel Drive,Automatic 3-spd
9764,Geo,Metro LSI,1993,3,Regular,38,45,41,216.7560976,8.039268293,1,Front-Wheel Drive,Manual 5-spd
9765,Geo,Metro XFI,1993,3,Regular,43,52,47,189.0851064,7.012978723,1,Front-Wheel Drive,Manual 5-spd
9766,Geo,Storm,1993,4,Regular,22,29,25,355.48,13.1844,1.6,Front-Wheel Drive,Automatic 3-spd
9767,Geo,Storm,1993,4,Regular,25,32,28,317.3928571,11.77178571,1.6,Front-Wheel Drive,Manual 5-spd
9768,Geo,Storm,1993,4,Regular,19,28,22,403.9545455,14.98227273,1.8,Front-Wheel Drive,Automatic 4-spd
9769,Geo,Storm,1993,4,Regular,21,29,24,370.2916667,13.73375,1.8,Front-Wheel Drive,Manual 5-spd
9925,Geo,Prizm,1993,4,Regular,23,26,24,370.2916667,13.73375,1.6,Front-Wheel Drive,Automatic 3-spd
9926,Geo,Prizm,1993,4,Regular,23,31,26,341.8076923,12.67730769,1.6,Front-Wheel Drive,Manual 5-spd
9927,Geo,Prizm,1993,4,Regular,23,30,25,355.48,13.1844,1.8,Front-Wheel Drive,Automatic 4-spd
9928,Geo,Prizm,1993,4,Regular,24,31,27,329.1481481,12.20777778,1.8,Front-Wheel Drive,Manual 5-spd
