10055,Hyundai,Sonata,1993,4,Regular,18,25,20,444.35,16.4805,2,Front-Wheel Drive,Automatic 4-spd
10056,Hyundai,Sonata,1993,4,Regular,18,24,20,444.35,16.4805,2,Front-Wheel Drive,Manual 5-spd
10057,Hyundai,Sonata,1993,6,Regular,16,22,18,493.7222222,18.31166667,3,Front-Wheel Drive,Automatic 4-spd
10754,Hyundai,Excel,1994,4,Regular,23,32,27,329.1481481,12.20777778,1.5,Front-Wheel Drive,Automatic 4-spd
10755,Hyundai,Excel,1994,4,Regular,24,33,27,329.1481481,12.20777778,1.5,Front-Wheel Drive,Manual 5-spd
10756,Hyundai,Scoupe,1994,4,Regular,23,30,25,355.48,13.1844,1.5,Front-Wheel Drive,Automatic 4-spd
10757,Hyundai,Scoupe,1994,4,Regular,23,30,25,355.48,13.1844,1.5,Front-Wheel Drive,Manual 5-spd
10758,Hyundai,Scoupe,1994,4,Regular,23,29,25,355.48,13.1844,1.5,Front-Wheel Drive,Manual 5-spd
10907,Hyundai,Elantra,1994,4,Regular,19,26,22,403.9545455,14.98227273,1.6,Front-Wheel Drive,Manual 5-spd
10908,Hyundai,Elantra,1994,4,Regular,20,26,22,403.9545455,14.98227273,1.8,Front-Wheel Drive,Automatic 4-spd
10909,Hyundai,Elantra,1994,4,Regular,19,26,21,423.1904762,15.69571429,1.8,Front-Wheel Drive,Manual 5-spd
10910,Hyundai,Precis,1994,4,Regular,23,32,27,329.1481481,12.20777778,1.5,Front-Wheel Drive,Automatic 4-spd
11013,Hyundai,Sonata,1994,4,Regular,18,25,21,423.1904762,15.69571429,2,Front-Wheel Drive,Automatic 4-spd
11014,Hyundai,Sonata,1994,4,Regular,18,24,20,444.35,16.4805,2,Front-Wheel Drive,Manual 5-spd
11015,Hyundai,Sonata,1994,6,Regular,16,22,18,493.7222222,18.31166667,3,Front-Wheel Drive,Automatic 4-spd
11016,Hyundai,Sonata (Y-3),1994,4,Regular,18,26,21,423.1904762,15.69571429,2,Front-Wheel Drive,Automatic 4-spd
11017,Hyundai,Sonata (Y-3),1994,4,Regular,19,26,21,423.1904762,15.69571429,2,Front-Wheel Drive,Manual 5-spd
11018,Hyundai,Sonata (Y-3),1994,6,Regular,16,22,18,493.7222222,18.31166667,3,Front-Wheel Drive,Automatic 4-spd
11710,Hyundai,Scoupe,1995,4,Regular,22,31,25,355.48,13.1844,1.5,Front-Wheel Drive,Automatic 4-spd
11711,Hyundai,Scoupe,1995,4,Regular,24,33,27,329.1481481,12.20777778,1.5,Front-Wheel Drive,Manual 5-spd
11712,Hyundai,Scoupe,1995,4,Regular,23,30,26,341.8076923,12.67730769,1.5,Front-Wheel Drive,Manual 5-spd
11856,Hyundai,Accent,1995,4,Regular,24,33,27,329.1481481,12.20777778,1.5,Front-Wheel Drive,Automatic 4-spd
11857,Hyundai,Accent,1995,4,Regular,25,34,28,317.3928571,11.77178571,1.5,Front-Wheel Drive,Manual 5-spd
11858,Hyundai,Elantra,1995,4,Regular,19,27,22,403.9545455,14.98227273,1.6,Front-Wheel Drive,Manual 5-spd
11859,Hyundai,Elantra,1995,4,Regular,19,26,22,403.9545455,14.98227273,1.8,Front-Wheel Drive,Automatic 4-spd
11860,Hyundai,Elantra,1995,4,Regular,19,26,22,403.9545455,14.98227273,1.8,Front-Wheel Drive,Automatic 4-spd
11861,Hyundai,Elantra,1995,4,Regular,18,26,21,423.1904762,15.69571429,1.8,Front-Wheel Drive,Manual 5-spd
11862,Hyundai,Elantra,1995,4,Regular,19,26,21,423.1904762,15.69571429,1.8,Front-Wheel Drive,Manual 5-spd
11965,Hyundai,Sonata,1995,4,Regular,18,26,21,423.1904762,15.69571429,2,Front-Wheel Drive,Automatic 4-spd
11966,Hyundai,Sonata,1995,4,Regular,19,26,21,423.1904762,15.69571429,2,Front-Wheel Drive,Manual 5-spd
12726,Hyundai,Accent,1996,4,Regular,23,33,27,329.1481481,12.20777778,1.5,Front-Wheel Drive,Automatic 4-spd
12727,Hyundai,Accent,1996,4,Regular,23,31,26,341.8076923,12.67730769,1.5,Front-Wheel Drive,Automatic 4-spd
12728,Hyundai,Accent,1996,4,Regular,24,33,28,317.3928571,11.77178571,1.5,Front-Wheel Drive,Manual 5-spd
12729,Hyundai,Accent,1996,4,Regular,23,32,27,329.1481481,12.20777778,1.5,Front-Wheel Drive,Manual 5-spd
12730,Hyundai,Accent (Sporty),1996,4,Regular,22,30,25,355.48,13.1844,1.5,Front-Wheel Drive,Automatic 4-spd
12731,Hyundai,Accent (Sporty),1996,4,Regular,23,32,27,329.1481481,12.20777778,1.5,Front-Wheel Drive,Manual 5-spd
12732,Hyundai,Elantra,1996,4,Regular,20,29,23,386.3913043,14.33086957,1.8,Front-Wheel Drive,Automatic 4-spd
12733,Hyundai,Elantra,1996,4,Regular,21,29,24,370.2916667,13.73375,1.8,Front-Wheel Drive,Manual 5-spd
12825,Hyundai,Sonata,1996,4,Regular,18,26,21,423.1904762,15.69571429,2,Front-Wheel Drive,Automatic 4-spd
12826,Hyundai,Sonata,1996,4,Regular,19,26,22,403.9545455,14.98227273,2,Front-Wheel Drive,Manual 5-spd
12827,Hyundai,Sonata,1996,6,Regular,16,23,19,467.7368421,17.34789474,3,Front-Wheel Drive,Automatic 4-spd
12907,Hyundai,Elantra Wagon,1996,4,Regular,19,28,22,403.9545455,14.98227273,1.8,Front-Wheel Drive,Automatic 4-spd
12908,Hyundai,Elantra Wagon,1996,4,Regular,21,29,24,370.2916667,13.73375,1.8,Front-Wheel Drive,Manual 5-spd
13360,Hyundai,Tiburon (Coupe),1997,4,Regular,20,29,23,386.3913043,14.33086957,1.8,Front-Wheel Drive,Automatic 4-spd
13361,Hyundai,Tiburon (Coupe),1997,4,Regular,19,27,22,403.9545455,14.98227273,1.8,Front-Wheel Drive,Manual 5-spd
13362,Hyundai,Tiburon (Coupe),1997,4,Regular,18,26,21,423.1904762,15.69571429,2,Front-Wheel Drive,Automatic 4-spd
13363,Hyundai,Tiburon (Coupe),1997,4,Regular,19,27,22,403.9545455,14.98227273,2,Front-Wheel Drive,Manual 5-spd
13473,Hyundai,Accent (SOHC),1997,4,Regular,23,33,27,329.1481481,12.20777778,1.5,Front-Wheel Drive,Automatic 4-spd
13474,Hyundai,Accent (SOHC),1997,4,Regular,24,33,28,317.3928571,11.77178571,1.5,Front-Wheel Drive,Manual 5-spd
13475,Hyundai,Elantra,1997,4,Regular,20,29,23,386.3913043,14.33086957,1.8,Front-Wheel Drive,Automatic 4-spd
13476,Hyundai,Elantra,1997,4,Regular,21,29,24,370.2916667,13.73375,1.8,Front-Wheel Drive,Manual 5-spd
13565,Hyundai,Sonata,1997,4,Regular,18,25,20,444.35,16.4805,2,Front-Wheel Drive,Automatic 4-spd
13566,Hyundai,Sonata,1997,4,Regular,19,26,21,423.1904762,15.69571429,2,Front-Wheel Drive,Manual 5-spd
13567,Hyundai,Sonata,1997,6,Regular,16,22,18,493.7222222,18.31166667,3,Front-Wheel Drive,Automatic 4-spd
13661,Hyundai,Elantra Wagon,1997,4,Regular,19,28,22,403.9545455,14.98227273,1.8,Front-Wheel Drive,Automatic 4-spd
13662,Hyundai,Elantra Wagon,1997,4,Regular,21,29,24,370.2916667,13.73375,1.8,Front-Wheel Drive,Manual 5-spd
14097,Hyundai,Tiburon,1998,4,Regular,20,27,22,403.9545455,14.98227273,2,Front-Wheel Drive,Automatic 4-spd
14098,Hyundai,Tiburon,1998,4,Regular,20,28,23,386.3913043,14.33086957,2,Front-Wheel Drive,Manual 5-spd
14216,Hyundai,Accent,1998,4,Regular,23,32,26,341.8076923,12.67730769,1.5,Front-Wheel Drive,Automatic 4-spd
14217,Hyundai,Accent,1998,4,Regular,25,33,28,317.3928571,11.77178571,1.5,Front-Wheel Drive,Manual 5-spd
14218,Hyundai,Elantra,1998,4,Regular,20,27,22,403.9545455,14.98227273,1.8,Front-Wheel Drive,Automatic 4-spd
14219,Hyundai,Elantra,1998,4,Regular,21,29,24,370.2916667,13.73375,1.8,Front-Wheel Drive,Manual 5-spd
14318,Hyundai,Sonata,1998,4,Regular,18,25,20,444.35,16.4805,2,Front-Wheel Drive,Automatic 4-spd
14319,Hyundai,Sonata,1998,4,Regular,19,25,21,423.1904762,15.69571429,2,Front-Wheel Drive,Manual 5-spd
14320,Hyundai,Sonata,1998,6,Regular,15,22,18,493.7222222,18.31166667,3,Front-Wheel Drive,Automatic 4-spd
14417,Hyundai,Elantra Wagon,1998,4,Regular,19,27,22,403.9545455,14.98227273,1.8,Front-Wheel Drive,Automatic 4-spd
14418,Hyundai,Elantra Wagon,1998,4,Regular,21,28,24,370.2916667,13.73375,1.8,Front-Wheel Drive,Manual 5-spd
14877,Hyundai,Accent,1999,4,Regular,23,33,26,341.8076923,12.67730769,1.5,Front-Wheel Drive,Automatic 4-spd
14878,Hyundai,Accent,1999,4,Regular,24,34,28,317.3928571,11.77178571,1.5,Front-Wheel Drive,Manual 5-spd
14879,Hyundai,Tiburon,1999,4,Regular,20,27,22,403.9545455,14.98227273,2,Front-Wheel Drive,Automatic 4-spd
14880,Hyundai,Tiburon,1999,4,Regular,20,28,23,386.3913043,14.33086957,2,Front-Wheel Drive,Manual 5-spd
14990,Hyundai,Elantra,1999,4,Regular,19,28,22,403.9545455,14.98227273,2,Front-Wheel Drive,Automatic 4-spd
14991,Hyundai,Elantra,1999,4,Regular,21,30,24,370.2916667,13.73375,2,Front-Wheel Drive,Manual 5-spd
15107,Hyundai,Sonata,1999,4,Regular,18,26,21,423.1904762,15.69571429,2.4,Front-Wheel Drive,Automatic 4-spd
15108,Hyundai,Sonata,1999,4,Regular,19,27,22,403.9545455,14.98227273,2.4,Front-Wheel Drive,Manual 5-spd
15109,Hyundai,Sonata,1999,6,Regular,18,26,21,423.1904762,15.69571429,2.5,Front-Wheel Drive,Automatic 4-spd
15110,Hyundai,Sonata,1999,6,Regular,18,26,21,423.1904762,15.69571429,2.5,Front-Wheel Drive,Manual 5-spd
15215,Hyundai,Elantra Wagon,1999,4,Regular,19,27,22,403.9545455,14.98227273,2,Front-Wheel Drive,Automatic 4-spd
15216,Hyundai,Elantra Wagon,1999,4,Regular,21,29,24,370.2916667,13.73375,2,Front-Wheel Drive,Manual 5-spd
15681,Hyundai,Tiburon,2000,4,Regular,19,28,22,403.9545455,14.98227273,2,Front-Wheel Drive,Automatic 4-spd
15682,Hyundai,Tiburon,2000,4,Regular,21,29,24,370.2916667,13.73375,2,Front-Wheel Drive,Manual 5-spd
15791,Hyundai,Accent/Brio,2000,4,Regular,23,31,26,341.8076923,12.67730769,1.5,Front-Wheel Drive,Automatic 4-spd
15792,Hyundai,Accent/Brio,2000,4,Regular,24,33,28,317.3928571,11.77178571,1.5,Front-Wheel Drive,Manual 5-spd
15793,Hyundai,Elantra,2000,4,Regular,19,28,22,403.9545455,14.98227273,2,Front-Wheel Drive,Automatic 4-spd
15794,Hyundai,Elantra,2000,4,Regular,21,30,24,370.2916667,13.73375,2,Front-Wheel Drive,Manual 5-spd
15909,Hyundai,Sonata,2000,4,Regular,18,26,21,423.1904762,15.69571429,2.4,Front-Wheel Drive,Automatic 4-spd
15910,Hyundai,Sonata,2000,4,Regular,19,27,22,403.9545455,14.98227273,2.4,Front-Wheel Drive,Manual 5-spd
15911,Hyundai,Sonata,2000,6,Regular,18,25,20,444.35,16.4805,2.5,Front-Wheel Drive,Automatic 4-spd
15912,Hyundai,Sonata,2000,6,Regular,18,26,21,423.1904762,15.69571429,2.5,Front-Wheel Drive,Manual 5-spd
16023,Hyundai,Elantra Wagon,2000,4,Regular,19,27,22,403.9545455,14.98227273,2,Front-Wheel Drive,Automatic 4-spd
16024,Hyundai,Elantra Wagon,2000,4,Regular,21,29,24,370.2916667,13.73375,2,Front-Wheel Drive,Manual 5-spd
16517,Hyundai,Tiburon,2001,4,Regular,19,28,22,403.9545455,14.98227273,2,Front-Wheel Drive,Automatic 4-spd
16518,Hyundai,Tiburon,2001,4,Regular,21,29,24,370.2916667,13.73375,2,Front-Wheel Drive,Manual 5-spd
16637,Hyundai,Accent/Brio,2001,4,Regular,22,32,25,355.48,13.1844,1.5,Front-Wheel Drive,Automatic 4-spd
16638,Hyundai,Accent/Brio,2001,4,Regular,24,33,28,317.3928571,11.77178571,1.5,Front-Wheel Drive,Manual 5-spd
16639,Hyundai,Accent/Brio,2001,4,Regular,22,32,25,355.48,13.1844,1.6,Front-Wheel Drive,Automatic 4-spd
16640,Hyundai,Accent/Brio,2001,4,Regular,23,34,27,329.1481481,12.20777778,1.6,Front-Wheel Drive,Manual 5-spd
16641,Hyundai,Elantra,2001,4,Regular,21,30,25,355.48,13.1844,2,Front-Wheel Drive,Automatic 4-spd
16642,Hyundai,Elantra,2001,4,Regular,21,30,25,355.48,13.1844,2,Front-Wheel Drive,Manual 5-spd
16769,Hyundai,Sonata,2001,4,Regular,18,26,21,423.1904762,15.69571429,2.4,Front-Wheel Drive,Automatic 4-spd
16770,Hyundai,Sonata,2001,4,Regular,19,27,22,403.9545455,14.98227273,2.4,Front-Wheel Drive,Manual 5-spd
16771,Hyundai,Sonata,2001,6,Regular,18,25,20,444.35,16.4805,2.5,Front-Wheel Drive,Automatic 4-spd
16772,Hyundai,Sonata,2001,6,Regular,18,26,21,423.1904762,15.69571429,2.5,Front-Wheel Drive,Manual 5-spd
16773,Hyundai,XG300,2001,6,Regular,17,25,20,444.35,16.4805,3,Front-Wheel Drive,Automatic 5-spd
17138,Hyundai,Santa Fe 2WD,2001,4,Regular,18,25,20,444.35,16.4805,2.4,Front-Wheel Drive,Automatic 4-spd
17139,Hyundai,Santa Fe 2WD,2001,4,Regular,19,26,21,423.1904762,15.69571429,2.4,Front-Wheel Drive,Manual 5-spd
17140,Hyundai,Santa Fe 2WD,2001,6,Regular,17,24,20,444.35,16.4805,2.7,Front-Wheel Drive,Automatic 4-spd
17234,Hyundai,Santa Fe 4WD,2001,6,Regular,17,21,18,493.7222222,18.31166667,2.7,4-Wheel or All-Wheel Drive,Automatic 4-spd
17428,Hyundai,Tiburon,2002,4,Regular,20,27,23,386.3913043,14.33086957,2,Front-Wheel Drive,Automatic 4-spd
17429,Hyundai,Tiburon,2002,4,Regular,20,28,23,386.3913043,14.33086957,2,Front-Wheel Drive,Manual 5-spd
17430,Hyundai,Tiburon,2002,6,Regular,17,24,20,444.35,16.4805,2.7,Front-Wheel Drive,Automatic 4-spd
17431,Hyundai,Tiburon,2002,6,Regular,16,24,19,467.7368421,17.34789474,2.7,Front-Wheel Drive,Manual 6-spd
17557,Hyundai,Accent/Brio,2002,4,Regular,22,32,25,355.48,13.1844,1.5,Front-Wheel Drive,Automatic 4-spd
17558,Hyundai,Accent/Brio,2002,4,Regular,24,33,28,317.3928571,11.77178571,1.5,Front-Wheel Drive,Manual 5-spd
17559,Hyundai,Accent/Brio,2002,4,Regular,22,32,25,355.48,13.1844,1.6,Front-Wheel Drive,Automatic 4-spd
17560,Hyundai,Accent/Brio,2002,4,Regular,23,34,27,329.1481481,12.20777778,1.6,Front-Wheel Drive,Manual 5-spd
17561,Hyundai,Elantra,2002,4,Regular,21,30,25,355.48,13.1844,2,Front-Wheel Drive,Automatic 4-spd
17562,Hyundai,Elantra,2002,4,Regular,21,30,25,355.48,13.1844,2,Front-Wheel Drive,Manual 5-spd
17696,Hyundai,Sonata,2002,4,Regular,19,27,22,403.9545455,14.98227273,2.4,Front-Wheel Drive,Automatic 4-spd
17697,Hyundai,Sonata,2002,4,Regular,20,28,23,386.3913043,14.33086957,2.4,Front-Wheel Drive,Manual 5-spd
17698,Hyundai,Sonata,2002,6,Regular,18,25,20,444.35,16.4805,2.7,Front-Wheel Drive,Automatic 4-spd
17699,Hyundai,Sonata,2002,6,Regular,18,25,20,444.35,16.4805,2.7,Front-Wheel Drive,Manual 5-spd
17700,Hyundai,XG350,2002,6,Regular,16,24,19,467.7368421,17.34789474,3.5,Front-Wheel Drive,Automatic 5-spd
18082,Hyundai,Santa Fe 2WD,2002,4,Regular,17,24,20,444.35,16.4805,2.4,Front-Wheel Drive,Automatic 4-spd
18083,Hyundai,Santa Fe 2WD,2002,4,Regular,18,25,20,444.35,16.4805,2.4,Front-Wheel Drive,Manual 5-spd
18084,Hyundai,Santa Fe 2WD,2002,6,Regular,17,23,19,467.7368421,17.34789474,2.7,Front-Wheel Drive,Automatic 4-spd
18188,Hyundai,Santa Fe 4WD,2002,6,Regular,16,21,18,493.7222222,18.31166667,2.7,4-Wheel or All-Wheel Drive,Automatic 4-spd
1839,Hyundai,Pony Excel,1986,4,Regular,23,26,24,370.2916667,13.73375,1.5,Front-Wheel Drive,Automatic 3-spd
1840,Hyundai,Pony Excel,1986,4,Regular,24,28,26,341.8076923,12.67730769,1.5,Front-Wheel Drive,Manual 4-spd
1841,Hyundai,Pony Excel,1986,4,Regular,25,31,27,329.1481481,12.20777778,1.5,Front-Wheel Drive,Manual 5-spd
18414,Hyundai,Tiburon,2003,4,Regular,20,27,23,386.3913043,14.33086957,2,Front-Wheel Drive,Automatic 4-spd
18415,Hyundai,Tiburon,2003,4,Regular,20,28,23,386.3913043,14.33086957,2,Front-Wheel Drive,Manual 5-spd
18416,Hyundai,Tiburon,2003,4,Regular,19,27,22,403.9545455,14.98227273,2,Front-Wheel Drive,Manual 6-spd
18417,Hyundai,Tiburon,2003,6,Regular,17,24,20,444.35,16.4805,2.7,Front-Wheel Drive,Automatic 4-spd
18418,Hyundai,Tiburon,2003,6,Regular,17,24,20,444.35,16.4805,2.7,Front-Wheel Drive,Manual 5-spd
18419,Hyundai,Tiburon,2003,6,Regular,16,24,19,467.7368421,17.34789474,2.7,Front-Wheel Drive,Manual 6-spd
18527,Hyundai,Accent/Brio,2003,4,Regular,23,32,26,341.8076923,12.67730769,1.5,Front-Wheel Drive,Automatic 4-spd
18528,Hyundai,Accent/Brio,2003,4,Regular,24,33,28,317.3928571,11.77178571,1.5,Front-Wheel Drive,Manual 5-spd
18529,Hyundai,Accent/Brio,2003,4,Regular,23,32,26,341.8076923,12.67730769,1.6,Front-Wheel Drive,Automatic 4-spd
18530,Hyundai,Accent/Brio,2003,4,Regular,25,30,27,329.1481481,12.20777778,1.6,Front-Wheel Drive,Manual 5-spd
18531,Hyundai,Elantra,2003,4,Regular,22,30,25,355.48,13.1844,2,Front-Wheel Drive,Automatic 4-spd
18532,Hyundai,Elantra,2003,4,Regular,21,30,25,355.48,13.1844,2,Front-Wheel Drive,Automatic 4-spd
18533,Hyundai,Elantra,2003,4,Regular,21,30,25,355.48,13.1844,2,Front-Wheel Drive,Manual 5-spd
18659,Hyundai,Sonata,2003,4,Regular,19,28,22,403.9545455,14.98227273,2.4,Front-Wheel Drive,Automatic 4-spd
18660,Hyundai,Sonata,2003,4,Regular,20,28,23,386.3913043,14.33086957,2.4,Front-Wheel Drive,Manual 5-spd
18661,Hyundai,Sonata,2003,6,Regular,17,25,20,444.35,16.4805,2.7,Front-Wheel Drive,Automatic 4-spd
18662,Hyundai,Sonata,2003,6,Regular,18,25,20,444.35,16.4805,2.7,Front-Wheel Drive,Manual 5-spd
18663,Hyundai,XG350,2003,6,Regular,15,24,18,493.7222222,18.31166667,3.5,Front-Wheel Drive,Automatic 5-spd
19059,Hyundai,Santa Fe 2WD,2003,4,Regular,18,25,20,444.35,16.4805,2.4,Front-Wheel Drive,Automatic 4-spd
19060,Hyundai,Santa Fe 2WD,2003,4,Regular,18,25,20,444.35,16.4805,2.4,Front-Wheel Drive,Manual 5-spd
19061,Hyundai,Santa Fe 2WD,2003,6,Regular,18,24,20,444.35,16.4805,2.7,Front-Wheel Drive,Automatic 4-spd
19062,Hyundai,Santa Fe 2WD,2003,6,Regular,15,20,17,522.7647059,19.38882353,3.5,Front-Wheel Drive,Automatic 5-spd
19175,Hyundai,Santa Fe 4WD,2003,6,Regular,16,22,18,493.7222222,18.31166667,2.7,4-Wheel or All-Wheel Drive,Automatic 4-spd
19176,Hyundai,Santa Fe 4WD,2003,6,Regular,15,19,17,522.7647059,19.38882353,3.5,4-Wheel or All-Wheel Drive,Automatic 5-spd
19476,Hyundai,Tiburon,2004,4,Regular,20,27,22,403.9545455,14.98227273,2,Front-Wheel Drive,Automatic 4-spd
19477,Hyundai,Tiburon,2004,4,Regular,21,28,23,386.3913043,14.33086957,2,Front-Wheel Drive,Manual 5-spd
19478,Hyundai,Tiburon,2004,6,Regular,17,24,20,444.35,16.4805,2.7,Front-Wheel Drive,Automatic 4-spd
19479,Hyundai,Tiburon,2004,6,Regular,17,24,20,444.35,16.4805,2.7,Front-Wheel Drive,Manual 5-spd
19480,Hyundai,Tiburon,2004,6,Regular,16,24,19,467.7368421,17.34789474,2.7,Front-Wheel Drive,Manual 6-spd
19592,Hyundai,Accent/Brio,2004,4,Regular,23,32,26,341.8076923,12.67730769,1.5,Front-Wheel Drive,Automatic 4-spd
19593,Hyundai,Accent/Brio,2004,4,Regular,24,33,28,317.3928571,11.77178571,1.5,Front-Wheel Drive,Manual 5-spd
19594,Hyundai,Accent/Brio,2004,4,Regular,23,32,26,341.8076923,12.67730769,1.6,Front-Wheel Drive,Automatic 4-spd
19595,Hyundai,Accent/Brio,2004,4,Regular,25,30,27,329.1481481,12.20777778,1.6,Front-Wheel Drive,Manual 5-spd
19596,Hyundai,Elantra,2004,4,Regular,21,29,24,370.2916667,13.73375,2,Front-Wheel Drive,Automatic 4-spd
19597,Hyundai,Elantra,2004,4,Regular,23,31,26,341.8076923,12.67730769,2,Front-Wheel Drive,Manual 5-spd
19751,Hyundai,Elantra Hatchback,2004,4,Regular,24,31,26,341.8076923,12.67730769,2,Front-Wheel Drive,Manual 5-spd
