10055,Hyundai,Sonata,1993,4,Regular,18,25,20,444.35,16.4805,2,Front-Wheel Drive,Automatic 4-spd
19752,Hyundai,Sonata,2004,4,Regular,19,28,22,403.9545455,14.98227273,2.4,Front-Wheel Drive,Automatic 4-spd
19753,Hyundai,Sonata,2004,4,Regular,20,28,23,386.3913043,14.33086957,2.4,Front-Wheel Drive,Manual 5-spd
19754,Hyundai,Sonata,2004,6,Regular,17,25,20,444.35,16.4805,2.7,Front-Wheel Drive,Automatic 4-spd
19755,Hyundai,Sonata,2004,6,Regular,18,25,20,444.35,16.4805,2.7,Front-Wheel Drive,Manual 5-spd
19756,Hyundai,XG350,2004,6,Regular,15,24,18,493.7222222,18.31166667,3.5,Front-Wheel Drive,Automatic 5-spd
20186,Hyundai,Santa Fe 2WD,2004,4,Regular,18,25,20,444.35,16.4805,2.4,Front-Wheel Drive,Automatic 4-spd
20187,Hyundai,Santa Fe 2WD,2004,4,Regular,18,25,20,444.35,16.4805,2.4,Front-Wheel Drive,Manual 5-spd
20188,Hyundai,Santa Fe 2WD,2004,6,Regular,18,24,20,444.35,16.4805,2.7,Front-Wheel Drive,Automatic 4-spd
20189,Hyundai,Santa Fe 2WD,2004,6,Regular,15,20,17,522.7647059,19.38882353,3.5,Front-Wheel Drive,Automatic 5-spd
20300,Hyundai,Santa Fe 4WD,2004,6,Regular,16,22,18,493.7222222,18.31166667,2.7,4-Wheel or All-Wheel Drive,Automatic 4-spd
20301,Hyundai,Santa Fe 4WD,2004,6,Regular,15,19,17,522.7647059,19.38882353,3.5,4-Wheel or All-Wheel Drive,Automatic 5-spd
20612,Hyundai,Tiburon,2005,4,Regular,19,27,22,403.9545455,14.98227273,2,Front-Wheel Drive,Automatic 4-spd
20613,Hyundai,Tiburon,2005,4,Regular,21,28,23,386.3913043,14.33086957,2,Front-Wheel Drive,Manual 5-spd
20614,Hyundai,Tiburon,2005,6,Regular,17,24,19,467.7368421,17.34789474,2.7,Front-Wheel Drive,Automatic 4-spd
20615,Hyundai,Tiburon,2005,6,Regular,17,24,20,444.35,16.4805,2.7,Front-Wheel Drive,Manual 5-spd
20616,Hyundai,Tiburon,2005,6,Regular,16,24,19,467.7368421,17.34789474,2.7,Front-Wheel Drive,Manual 6-spd
20716,Hyundai,Accent/Brio,2005,4,Regular,23,32,26,341.8076923,12.67730769,1.5,Front-Wheel Drive,Automatic 4-spd
20717,Hyundai,Accent/Brio,2005,4,Regular,24,33,28,317.3928571,11.77178571,1.5,Front-Wheel Drive,Manual 5-spd
20718,Hyundai,Accent/Brio,2005,4,Regular,23,32,26,341.8076923,12.67730769,1.6,Front-Wheel Drive,Automatic 4-spd
20719,Hyundai,Accent/Brio,2005,4,Regular,25,30,27,329.1481481,12.20777778,1.6,Front-Wheel Drive,Manual 5-spd
20871,Hyundai,Elantra,2005,4,Regular,21,29,24,370.2916667,13.73375,2,Front-Wheel Drive,Automatic 4-spd
20872,Hyundai,Elantra,2005,4,Regular,23,31,26,341.8076923,12.67730769,2,Front-Wheel Drive,Manual 5-spd
20873,Hyundai,Sonata,2005,4,Regular,19,27,22,403.9545455,14.98227273,2.4,Front-Wheel Drive,Automatic 4-spd
20874,Hyundai,Sonata,2005,4,Regular,20,28,23,386.3913043,14.33086957,2.4,Front-Wheel Drive,Manual 5-spd
20875,Hyundai,Sonata,2005,6,Regular,17,25,20,444.35,16.4805,2.7,Front-Wheel Drive,Automatic 4-spd
20876,Hyundai,Sonata,2005,6,Regular,18,25,20,444.35,16.4805,2.7,Front-Wheel Drive,Manual 5-spd
20877,Hyundai,XG350,2005,6,Regular,16,24,19,467.7368421,17.34789474,3.5,Front-Wheel Drive,Automatic 5-spd
21299,Hyundai,Santa Fe 2WD,2005,4,Regular,18,24,20,444.35,16.4805,2.4,Front-Wheel Drive,Automatic 4-spd
21300,Hyundai,Santa Fe 2WD,2005,4,Regular,18,25,20,444.35,16.4805,2.4,Front-Wheel Drive,Manual 5-spd
21301,Hyundai,Santa Fe 2WD,2005,6,Regular,17,23,19,467.7368421,17.34789474,2.7,Front-Wheel Drive,Automatic 4-spd
21302,Hyundai,Santa Fe 2WD,2005,6,Regular,16,22,18,493.7222222,18.31166667,3.5,Front-Wheel Drive,Automatic 5-spd
21303,Hyundai,Tucson 2WD,2005,4,Regular,19,25,22,403.9545455,14.98227273,2,Front-Wheel Drive,Automatic 4-spd
21304,Hyundai,Tucson 2WD,2005,4,Regular,20,25,22,403.9545455,14.98227273,2,Front-Wheel Drive,Manual 5-spd
21305,Hyundai,Tucson 2WD,2005,6,Regular,18,24,20,444.35,16.4805,2.7,Front-Wheel Drive,Automatic 4-spd
21408,Hyundai,Santa Fe 4WD,2005,6,Regular,16,21,18,493.7222222,18.31166667,2.7,4-Wheel or All-Wheel Drive,Automatic 4-spd
21409,Hyundai,Santa Fe 4WD,2005,6,Regular,15,21,17,522.7647059,19.38882353,3.5,4-Wheel or All-Wheel Drive,Automatic 5-spd
21410,Hyundai,Tucson 4WD,2005,4,Regular,19,24,21,423.1904762,15.69571429,2,4-Wheel or All-Wheel Drive,Manual 5-spd
21411,Hyundai,Tucson 4WD,2005,6,Regular,17,23,19,467.7368421,17.34789474,2.7,4-Wheel or All-Wheel Drive,Automatic 4-spd
21738,Hyundai,Tiburon,2006,4,Regular,19,27,22,403.9545455,14.98227273,2,Front-Wheel Drive,Automatic 4-spd
21739,Hyundai,Tiburon,2006,4,Regular,21,28,23,386.3913043,14.33086957,2,Front-Wheel Drive,Manual 5-spd
21740,Hyundai,Tiburon,2006,6,Regular,17,24,19,467.7368421,17.34789474,2.7,Front-Wheel Drive,Automatic 4-spd
21741,Hyundai,Tiburon,2006,6,Regular,17,24,20,444.35,16.4805,2.7,Front-Wheel Drive,Manual 5-spd
21742,Hyundai,Tiburon,2006,6,Regular,16,24,19,467.7368421,17.34789474,2.7,Front-Wheel Drive,Manual 6-spd
21810,Hyundai,Accent,2006,4,Regular,25,33,28,317.3928571,11.77178571,1.6,Front-Wheel Drive,Automatic 4-spd
21811,Hyundai,Accent,2006,4,Regular,27,32,29,306.4482759,11.36586207,1.6,Front-Wheel Drive,Manual 5-spd
21964,Hyundai,Elantra,2006,4,Regular,21,29,24,370.2916667,13.73375,2,Front-Wheel Drive,Automatic 4-spd
21965,Hyundai,Elantra,2006,4,Regular,23,31,26,341.8076923,12.67730769,2,Front-Wheel Drive,Manual 5-spd
22057,Hyundai,Azera,2006,6,Regular,17,26,20,444.35,16.4805,3.8,Front-Wheel Drive,Automatic 5-spd
22058,Hyundai,Sonata,2006,4,Regular,21,30,24,370.2916667,13.73375,2.4,Front-Wheel Drive,Automatic 4-spd
22059,Hyundai,Sonata,2006,4,Regular,21,31,25,355.48,13.1844,2.4,Front-Wheel Drive,Manual 5-spd
22060,Hyundai,Sonata,2006,6,Regular,18,27,21,423.1904762,15.69571429,3.3,Front-Wheel Drive,Automatic 5-spd
22405,Hyundai,Santa Fe 2WD,2006,4,Regular,18,24,20,444.35,16.4805,2.4,Front-Wheel Drive,Automatic 4-spd
22406,Hyundai,Santa Fe 2WD,2006,4,Regular,18,25,20,444.35,16.4805,2.4,Front-Wheel Drive,Manual 5-spd
22407,Hyundai,Santa Fe 2WD,2006,6,Regular,17,23,19,467.7368421,17.34789474,2.7,Front-Wheel Drive,Automatic 4-spd
22408,Hyundai,Santa Fe 2WD,2006,6,Regular,16,22,18,493.7222222,18.31166667,3.5,Front-Wheel Drive,Automatic 5-spd
22409,Hyundai,Tucson 2WD,2006,4,Regular,19,25,22,403.9545455,14.98227273,2,Front-Wheel Drive,Automatic 4-spd
22410,Hyundai,Tucson 2WD,2006,4,Regular,20,25,22,403.9545455,14.98227273,2,Front-Wheel Drive,Manual 5-spd
22411,Hyundai,Tucson 2WD,2006,6,Regular,18,24,20,444.35,16.4805,2.7,Front-Wheel Drive,Automatic 4-spd
22515,Hyundai,Santa Fe 4WD,2006,6,Regular,16,21,18,493.7222222,18.31166667,2.7,4-Wheel or All-Wheel Drive,Automatic 4-spd
22516,Hyundai,Santa Fe 4WD,2006,6,Regular,15,21,17,522.7647059,19.38882353,3.5,4-Wheel or All-Wheel Drive,Automatic 5-spd
22517,Hyundai,Tucson 4WD,2006,4,Regular,19,24,21,423.1904762,15.69571429,2,4-Wheel or All-Wheel Drive,Manual 5-spd
22518,Hyundai,Tucson 4WD,2006,6,Regular,17,23,19,467.7368421,17.34789474,2.7,4-Wheel or All-Wheel Drive,Automatic 4-spd
22760,Hyundai,Accent,2007,4,Regular,24,33,28,317.3928571,11.77178571,1.6,Front-Wheel Drive,Automatic 4-spd
22761,Hyundai,Accent,2007,4,Regular,27,32,29,306.4482759,11.36586207,1.6,Front-Wheel Drive,Manual 5-spd
22843,Hyundai,Sonata,2007,4,Regular,21,30,24,370.2916667,13.73375,2.4,Front-Wheel Drive,Automatic 4-spd
22844,Hyundai,Sonata,2007,4,Regular,21,31,25,355.48,13.1844,2.4,Front-Wheel Drive,Manual 5-spd
22845,Hyundai,Sonata,2007,6,Regular,18,27,21,423.1904762,15.69571429,3.3,Front-Wheel Drive,Automatic 5-spd
22965,Hyundai,Santa Fe 2WD,2007,6,Regular,18,24,21,423.1904762,15.69571429,2.7,Front-Wheel Drive,Automatic 4-spd
22966,Hyundai,Santa Fe 2WD,2007,6,Regular,18,23,20,444.35,16.4805,2.7,Front-Wheel Drive,Manual 5-spd
22967,Hyundai,Santa Fe 2WD,2007,6,Regular,17,23,19,467.7368421,17.34789474,3.3,Front-Wheel Drive,Automatic 5-spd
23005,Hyundai,Santa Fe 4WD,2007,6,Regular,17,23,19,467.7368421,17.34789474,2.7,4-Wheel or All-Wheel Drive,Automatic 4-spd
23006,Hyundai,Santa Fe 4WD,2007,6,Regular,17,23,19,467.7368421,17.34789474,2.7,4-Wheel or All-Wheel Drive,Manual 5-spd
23007,Hyundai,Santa Fe 4WD,2007,6,Regular,17,24,19,467.7368421,17.34789474,3.3,4-Wheel or All-Wheel Drive,Automatic 5-spd
23293,Hyundai,Azera,2007,6,Regular,17,26,20,444.35,16.4805,3.8,Front-Wheel Drive,Automatic 5-spd
23382,Hyundai,Entourage,2007,6,Regular,16,23,18,493.7222222,18.31166667,3.8,Front-Wheel Drive,Automatic 5-spd
23572,Hyundai,Elantra,2007,4,Regular,25,33,28,317.3928571,11.77178571,2,Front-Wheel Drive,Automatic 4-spd
23573,Hyundai,Elantra,2007,4,Regular,24,33,27,329.1481481,12.20777778,2,Front-Wheel Drive,Manual 5-spd
23733,Hyundai,Tucson 2WD,2007,4,Regular,19,25,22,403.9545455,14.98227273,2,Front-Wheel Drive,Automatic 4-spd
23734,Hyundai,Tucson 2WD,2007,4,Regular,20,25,22,403.9545455,14.98227273,2,Front-Wheel Drive,Manual 5-spd
23735,Hyundai,Tucson 2WD,2007,6,Regular,18,24,20,444.35,16.4805,2.7,Front-Wheel Drive,Automatic 4-spd
23795,Hyundai,Tucson 4WD,2007,4,Regular,19,24,21,423.1904762,15.69571429,2,4-Wheel or All-Wheel Drive,Manual 5-spd
23796,Hyundai,Tucson 4WD,2007,6,Regular,17,23,19,467.7368421,17.34789474,2.7,4-Wheel or All-Wheel Drive,Automatic 4-spd
23867,Hyundai,Tiburon,2007,4,Regular,20,27,22,403.9545455,14.98227273,2,Front-Wheel Drive,Automatic 4-spd
23868,Hyundai,Tiburon,2007,4,Regular,20,28,23,386.3913043,14.33086957,2,Front-Wheel Drive,Manual 5-spd
23869,Hyundai,Tiburon,2007,6,Regular,17,24,19,467.7368421,17.34789474,2.7,Front-Wheel Drive,Automatic 4-spd
23870,Hyundai,Tiburon,2007,6,Regular,17,24,20,444.35,16.4805,2.7,Front-Wheel Drive,Manual 5-spd
23871,Hyundai,Tiburon,2007,6,Regular,16,24,19,467.7368421,17.34789474,2.7,Front-Wheel Drive,Manual 6-spd
23941,Hyundai,Veracruz 2WD,2007,6,Regular,16,23,18,493.7222222,18.31166667,3.8,Front-Wheel Drive,Automatic 6-spd
23944,Hyundai,Veracruz 4WD,2007,6,Regular,15,22,18,493.7222222,18.31166667,3.8,4-Wheel or All-Wheel Drive,Automatic 6-spd
23974,Hyundai,Santa Fe 2WD,2007,6,Regular,17,24,20,444.35,16.4805,3.3,Front-Wheel Drive,Automatic 5-spd
24056,Hyundai,Sonata,2008,4,Regular,21,30,24,370.2916667,13.73375,2.4,Front-Wheel Drive,Automatic 4-spd
24057,Hyundai,Sonata,2008,4,Regular,21,31,25,355.48,13.1844,2.4,Front-Wheel Drive,Manual 5-spd
24058,Hyundai,Sonata,2008,6,Regular,19,28,22,403.9545455,14.98227273,3.3,Front-Wheel Drive,Automatic 5-spd
24830,Hyundai,Accent,2008,4,Regular,24,33,28,317.3928571,11.77178571,1.6,Front-Wheel Drive,Automatic 4-spd
24831,Hyundai,Accent,2008,4,Regular,27,32,29,306.4482759,11.36586207,1.6,Front-Wheel Drive,Manual 5-spd
24852,Hyundai,Elantra,2008,4,Regular,25,33,28,317.3928571,11.77178571,2,Front-Wheel Drive,Automatic 4-spd
24853,Hyundai,Elantra,2008,4,Regular,24,33,27,329.1481481,12.20777778,2,Front-Wheel Drive,Manual 5-spd
24903,Hyundai,Azera,2008,6,Regular,18,26,21,423.1904762,15.69571429,3.3,Front-Wheel Drive,Automatic 5-spd
24904,Hyundai,Azera,2008,6,Regular,17,26,20,444.35,16.4805,3.8,Front-Wheel Drive,Automatic 5-spd
24969,Hyundai,Entourage,2008,6,Regular,16,23,18,493.7222222,18.31166667,3.8,Front-Wheel Drive,Automatic 5-spd
24982,Hyundai,Santa Fe 2WD,2008,6,Regular,18,24,20,444.35,16.4805,2.7,Front-Wheel Drive,Automatic 4-spd
24983,Hyundai,Santa Fe 2WD,2008,6,Regular,17,24,20,444.35,16.4805,2.7,Front-Wheel Drive,Manual 5-spd
24984,Hyundai,Santa Fe 2WD,2008,6,Regular,17,24,20,444.35,16.4805,3.3,Front-Wheel Drive,Automatic 5-spd
24985,Hyundai,Tucson 2WD,2008,4,Regular,19,25,22,403.9545455,14.98227273,2,Front-Wheel Drive,Automatic 4-spd
24986,Hyundai,Tucson 2WD,2008,4,Regular,20,25,22,403.9545455,14.98227273,2,Front-Wheel Drive,Manual 5-spd
24987,Hyundai,Tucson 2WD,2008,6,Regular,18,24,20,444.35,16.4805,2.7,Front-Wheel Drive,Automatic 4-spd
24988,Hyundai,Veracruz 2WD,2008,6,Regular,16,23,18,493.7222222,18.31166667,3.8,Front-Wheel Drive,Automatic 6-spd
25024,Hyundai,Santa Fe 4WD,2008,6,Regular,17,23,19,467.7368421,17.34789474,2.7,4-Wheel or All-Wheel Drive,Automatic 4-spd
25025,Hyundai,Santa Fe 4WD,2008,6,Regular,17,23,19,467.7368421,17.34789474,2.7,4-Wheel or All-Wheel Drive,Manual 5-spd
25026,Hyundai,Santa Fe 4WD,2008,6,Regular,17,24,19,467.7368421,17.34789474,3.3,4-Wheel or All-Wheel Drive,Automatic 5-spd
25027,Hyundai,Tucson 4WD,2008,4,Regular,19,24,21,423.1904762,15.69571429,2,4-Wheel or All-Wheel Drive,Manual 5-spd
25028,Hyundai,Tucson 4WD,2008,6,Regular,17,23,19,467.7368421,17.34789474,2.7,4-Wheel or All-Wheel Drive,Automatic 4-spd
25029,Hyundai,Veracruz 4WD,2008,6,Regular,15,22,18,493.7222222,18.31166667,3.8,4-Wheel or All-Wheel Drive,Automatic 6-spd
25086,Hyundai,Tiburon,2008,4,Regular,20,27,22,403.9545455,14.98227273,2,Front-Wheel Drive,Automatic 4-spd
25087,Hyundai,Tiburon,2008,4,Regular,20,28,23,386.3913043,14.33086957,2,Front-Wheel Drive,Manual 5-spd
25088,Hyundai,Tiburon,2008,6,Regular,17,24,20,444.35,16.4805,2.7,Front-Wheel Drive,Automatic 4-spd
25089,Hyundai,Tiburon,2008,6,Regular,17,24,20,444.35,16.4805,2.7,Front-Wheel Drive,Manual 5-spd
25090,Hyundai,Tiburon,2008,6,Regular,16,24,19,467.7368421,17.34789474,2.7,Front-Wheel Drive,Manual 6-spd
25282,Hyundai,Azera,2009,6,Regular,17,26,20,444.35,16.4805,3.8,Front-Wheel Drive,Automatic 5-spd
25283,Hyundai,Azera,2009,6,Regular,18,26,21,423.1904762,15.69571429,3.3,Front-Wheel Drive,Automatic 5-spd
25284,Hyundai,Genesis,2009,6,Regular,18,27,21,423.1904762,15.69571429,3.8,Rear-Wheel Drive,Automatic 6-spd
25285,Hyundai,Genesis,2009,8,Premium,17,25,19,467.7368421,17.34789474,4.6,Rear-Wheel Drive,Automatic 6-spd
25286,Hyundai,Sonata,2009,6,Regular,19,29,22,403.9545455,14.98227273,3.3,Front-Wheel Drive,Automatic 5-spd
25287,Hyundai,Sonata,2009,4,Regular,22,32,25,355.48,13.1844,2.4,Front-Wheel Drive,Automatic 5-spd
25288,Hyundai,Sonata,2009,4,Regular,21,32,25,355.48,13.1844,2.4,Front-Wheel Drive,Manual 5-spd
25322,Hyundai,Entourage,2009,6,Regular,16,23,18,493.7222222,18.31166667,3.8,Front-Wheel Drive,Automatic 5-spd
25326,Hyundai,Tucson 2WD,2009,6,Regular,18,24,20,444.35,16.4805,2.7,Front-Wheel Drive,Automatic 4-spd
25327,Hyundai,Tucson 2WD,2009,4,Regular,20,25,22,403.9545455,14.98227273,2,Front-Wheel Drive,Automatic 4-spd
25328,Hyundai,Tucson 2WD,2009,4,Regular,20,26,22,403.9545455,14.98227273,2,Front-Wheel Drive,Manual 5-spd
25347,Hyundai,Tucson 4WD,2009,6,Regular,18,23,20,444.35,16.4805,2.7,4-Wheel or All-Wheel Drive,Automatic 4-spd
25348,Hyundai,Tucson 4WD,2009,4,Regular,19,24,21,423.1904762,15.69571429,2,4-Wheel or All-Wheel Drive,Manual 5-spd
25434,Hyundai,Accent,2009,4,Regular,27,33,29,306.4482759,11.36586207,1.6,Front-Wheel Drive,Manual 5-spd
25435,Hyundai,Accent,2009,4,Regular,26,35,29,306.4482759,11.36586207,1.6,Front-Wheel Drive,Automatic 4-spd
25491,Hyundai,Elantra,2009,4,Regular,24,33,27,329.1481481,12.20777778,2,Front-Wheel Drive,Manual 5-spd
25492,Hyundai,Elantra,2009,4,Regular,25,33,28,317.3928571,11.77178571,2,Front-Wheel Drive,Automatic 4-spd
25533,Hyundai,Elantra Touring,2009,4,Regular,23,31,26,341.8076923,12.67730769,2,Front-Wheel Drive,Manual 5-spd
25534,Hyundai,Elantra Touring,2009,4,Regular,23,30,26,341.8076923,12.67730769,2,Front-Wheel Drive,Automatic 4-spd
25631,Hyundai,Santa Fe 2WD,2009,6,Regular,17,24,20,444.35,16.4805,2.7,Front-Wheel Drive,Manual 5-spd
25632,Hyundai,Santa Fe 2WD,2009,6,Regular,18,24,20,444.35,16.4805,2.7,Front-Wheel Drive,Automatic 4-spd
25633,Hyundai,Santa Fe 2WD,2009,6,Regular,17,24,20,444.35,16.4805,3.3,Front-Wheel Drive,Automatic 5-spd
25634,Hyundai,Veracruz 2WD,2009,6,Regular,16,23,18,493.7222222,18.31166667,3.8,Front-Wheel Drive,Automatic 6-spd
25680,Hyundai,Santa Fe 4WD,2009,6,Regular,17,23,19,467.7368421,17.34789474,2.7,4-Wheel or All-Wheel Drive,Manual 5-spd
25681,Hyundai,Santa Fe 4WD,2009,6,Regular,17,23,19,467.7368421,17.34789474,2.7,4-Wheel or All-Wheel Drive,Automatic 4-spd
25682,Hyundai,Santa Fe 4WD,2009,6,Regular,17,24,19,467.7368421,17.34789474,3.3,4-Wheel or All-Wheel Drive,Automatic 5-spd
25683,Hyundai,Veracruz 4WD,2009,6,Regular,15,22,18,493.7222222,18.31166667,3.8,4-Wheel or All-Wheel Drive,Automatic 6-spd
26353,Hyundai,Genesis Coupe,2010,4,Regular,20,30,23,386.3913043,14.33086957,2,Rear-Wheel Drive,Automatic 5-spd
26354,Hyundai,Genesis Coupe,2010,4,Regular,21,30,24,370.2916667,13.73375,2,Rear-Wheel Drive,Manual 6-spd
26355,Hyundai,Genesis Coupe,2010,6,Regular,17,27,21,423.1904762,15.69571429,3.8,Rear-Wheel Drive,Automatic 6-spd
26356,Hyundai,Genesis Coupe,2010,6,Regular,17,26,20,444.35,16.4805,3.8,Rear-Wheel Drive,Manual 6-spd
26431,Hyundai,Sonata,2010,4,Regular,22,32,25,355.48,13.1844,2.4,Front-Wheel Drive,Automatic 5-spd
26432,Hyundai,Sonata,2010,4,Regular,21,32,25,355.48,13.1844,2.4,Front-Wheel Drive,Manual 5-spd
26433,Hyundai,Sonata,2010,6,Regular,19,29,22,403.9545455,14.98227273,3.3,Front-Wheel Drive,Automatic 5-spd
28672,Hyundai,Azera,2010,6,Regular,18,26,21,423.1904762,15.69571429,3.3,Front-Wheel Drive,Automatic 5-spd
28673,Hyundai,Azera,2010,6,Regular,17,26,20,444.35,16.4805,3.8,Front-Wheel Drive,Automatic 5-spd
28674,Hyundai,Genesis,2010,8,Premium,17,25,19,467.7368421,17.34789474,4.6,Rear-Wheel Drive,Automatic 6-spd
28675,Hyundai,Genesis,2010,6,Regular,18,27,21,423.1904762,15.69571429,3.8,Rear-Wheel Drive,Automatic 6-spd
28683,Hyundai,Elantra Touring,2010,4,Regular,23,31,26,341.8076923,12.67730769,2,Front-Wheel Drive,Manual 5-spd
28684,Hyundai,Elantra Touring,2010,4,Regular,23,30,26,341.8076923,12.67730769,2,Front-Wheel Drive,Automatic 4-spd
28757,Hyundai,Veracruz 2WD,2010,6,Regular,17,23,19,467.7368421,17.34789474,3.8,Front-Wheel Drive,Automatic 6-spd
28797,Hyundai,Veracruz 4WD,2010,6,Regular,16,22,18,493.7222222,18.31166667,3.8,4-Wheel Drive,Automatic 6-spd
29095,Hyundai,Sonata,1995,6,Regular,16,22,18,493.7222222,18.31166667,3,Front-Wheel Drive,Automatic 4-spd
29146,Hyundai,Elantra,1997,4,Regular,20,28,23,386.3913043,14.33086957,1.8,Front-Wheel Drive,Automatic 4-spd
