10055,Hyundai,Sonata,1993,4,Regular,18,25,20,444.35,16.4805,2,Front-Wheel Drive,Automatic 4-spd
29227,Hyundai,Elantra,2003,4,Regular,22,30,25,355.48,13.1844,2,Front-Wheel Drive,Automatic 4-spd
29244,Hyundai,Elantra,2006,4,Regular,21,29,24,370.2916667,13.73375,2,Front-Wheel Drive,Automatic 4-spd
29293,Hyundai,Accent,2010,4,Regular,27,36,30,296.2333333,10.987,1.6,Front-Wheel Drive,Automatic 4-spd
29294,Hyundai,Accent,2010,4,Regular,28,34,30,296.2333333,10.987,1.6,Front-Wheel Drive,Manual 5-spd
29362,Hyundai,Entourage,2010,6,Regular,17,23,19,467.7368421,17.34789474,3.8,Front-Wheel Drive,Automatic 5-spd
29501,Hyundai,Elantra,2010,4,Regular,26,34,29,306.4482759,11.36586207,2,Front-Wheel Drive,Automatic 4-spd
29502,Hyundai,Elantra Blue,2010,4,Regular,26,35,29,306.4482759,11.36586207,2,Front-Wheel Drive,Manual 5-spd
29631,Hyundai,Elantra,2010,4,Regular,25,34,29,306.4482759,11.36586207,2,Front-Wheel Drive,Manual 5-spd
29856,Hyundai,Accent Blue,2010,4,Regular,27,36,31,286.6774194,10.63258065,1.6,Front-Wheel Drive,Manual 5-spd
29878,Hyundai,Santa Fe 2WD,2010,4,Regular,19,26,22,403.9545455,14.98227273,2.4,Front-Wheel Drive,Manual 6-spd
29936,Hyundai,Santa Fe 2WD,2010,4,Regular,20,28,23,386.3913043,14.33086957,2.4,Front-Wheel Drive,Automatic 6-spd
29937,Hyundai,Santa Fe 2WD,2010,6,Regular,20,26,23,386.3913043,14.33086957,3.5,Front-Wheel Drive,Automatic 6-spd
29938,Hyundai,Tucson 2WD,2010,4,Regular,23,31,26,341.8076923,12.67730769,2.4,Front-Wheel Drive,Automatic 6-spd
29939,Hyundai,Tucson 2WD,2010,4,Regular,22,30,25,355.48,13.1844,2.4,Front-Wheel Drive,Manual 6-spd
29946,Hyundai,Santa Fe 4WD,2010,4,Regular,21,27,23,386.3913043,14.33086957,2.4,4-Wheel Drive,Automatic 6-spd
29947,Hyundai,Santa Fe 4WD,2010,6,Regular,20,26,22,403.9545455,14.98227273,3.5,4-Wheel Drive,Automatic 6-spd
29948,Hyundai,Tucson 4WD,2010,4,Regular,21,28,24,370.2916667,13.73375,2.4,4-Wheel Drive,Automatic 6-spd
29949,Hyundai,Tucson 4WD,2010,4,Regular,21,28,24,370.2916667,13.73375,2.4,4-Wheel Drive,Manual 6-spd
30102,Hyundai,Azera,2011,6,Regular,20,27,22,403.9545455,14.98227273,3.3,Front-Wheel Drive,Automatic 6-spd
30103,Hyundai,Azera,2011,6,Regular,19,27,22,403.9545455,14.98227273,3.8,Front-Wheel Drive,Automatic 6-spd
30104,Hyundai,Sonata,2011,4,Regular,24,34,27,329.1481481,12.20777778,2.4,Front-Wheel Drive,Manual 6-spd
30105,Hyundai,Sonata,2011,4,Regular,22,34,26,341.8076923,12.67730769,2.4,Front-Wheel Drive,Automatic 6-spd
30117,Hyundai,Elantra Touring,2011,4,Regular,23,30,26,341.8076923,12.67730769,2,Front-Wheel Drive,Automatic 4-spd
30118,Hyundai,Elantra Touring,2011,4,Regular,23,30,26,341.8076923,12.67730769,2,Front-Wheel Drive,Manual 5-spd
30173,Hyundai,Entourage,2011,6,Regular,18,24,21,423.1904762,15.69571429,3.5,Front-Wheel Drive,Automatic 6-spd
30295,Hyundai,Genesis Coupe,2011,4,Premium,20,29,23,386.3913043,14.33086957,2,Rear-Wheel Drive,Automatic 5-spd
30296,Hyundai,Genesis Coupe,2011,4,Premium,21,30,24,370.2916667,13.73375,2,Rear-Wheel Drive,Manual 6-spd
30297,Hyundai,Genesis Coupe,2011,6,Regular,17,27,20,444.35,16.4805,3.8,Rear-Wheel Drive,Automatic 6-spd
30298,Hyundai,Genesis Coupe,2011,6,Regular,17,26,20,444.35,16.4805,3.8,Rear-Wheel Drive,Manual 6-spd
30319,Hyundai,Accent,2011,4,Regular,27,35,30,296.2333333,10.987,1.6,Front-Wheel Drive,Automatic 4-spd
30320,Hyundai,Accent,2011,4,Regular,27,33,30,296.2333333,10.987,1.6,Front-Wheel Drive,Manual 5-spd
30321,Hyundai,Accent Blue,2011,4,Regular,26,35,29,306.4482759,11.36586207,1.6,Front-Wheel Drive,Manual 5-spd
30413,Hyundai,Genesis,2011,6,Regular,18,27,21,423.1904762,15.69571429,3.8,Rear-Wheel Drive,Automatic 6-spd
30414,Hyundai,Genesis,2011,8,Premium,17,24,20,444.35,16.4805,4.6,Rear-Wheel Drive,Automatic 6-spd
3043,Hyundai,Excel,1987,4,Regular,23,26,24,370.2916667,13.73375,1.5,Front-Wheel Drive,Automatic 3-spd
3044,Hyundai,Excel,1987,4,Regular,24,28,26,341.8076923,12.67730769,1.5,Front-Wheel Drive,Manual 4-spd
3045,Hyundai,Excel,1987,4,Regular,25,31,27,329.1481481,12.20777778,1.5,Front-Wheel Drive,Manual 5-spd
30525,Hyundai,Tucson 2WD,2011,4,Regular,22,30,25,355.48,13.1844,2.4,Front-Wheel Drive,Automatic 6-spd
30526,Hyundai,Tucson 2WD,2011,4,Regular,21,28,23,386.3913043,14.33086957,2.4,Front-Wheel Drive,Manual 6-spd
30527,Hyundai,Tucson 2WD,2011,4,Regular,23,30,25,355.48,13.1844,2,Front-Wheel Drive,Automatic 6-spd
30528,Hyundai,Tucson 2WD,2011,4,Regular,20,27,23,386.3913043,14.33086957,2,Front-Wheel Drive,Manual 5-spd
30568,Hyundai,Tucson 4WD,2011,4,Regular,21,28,24,370.2916667,13.73375,2.4,4-Wheel Drive,Automatic 6-spd
30569,Hyundai,Tucson 4WD,2011,4,Regular,20,26,22,403.9545455,14.98227273,2.4,4-Wheel Drive,Manual 6-spd
30687,Hyundai,Equus,2011,8,Premium,16,24,18,493.7222222,18.31166667,4.6,Rear-Wheel Drive,Automatic 6-spd
30743,Hyundai,Veracruz 2WD,2011,6,Regular,17,22,19,467.7368421,17.34789474,3.8,Front-Wheel Drive,Automatic 6-spd
30783,Hyundai,Veracruz 4WD,2011,6,Regular,16,21,18,493.7222222,18.31166667,3.8,4-Wheel Drive,Automatic 6-spd
30942,Hyundai,Sonata,2011,4,Regular,22,32,26,341.8076923,12.67730769,2,Front-Wheel Drive,Automatic 6-spd
30948,Hyundai,Santa Fe 2WD,2011,4,Regular,19,26,21,423.1904762,15.69571429,2.4,Front-Wheel Drive,Manual 6-spd
30949,Hyundai,Santa Fe 2WD,2011,6,Regular,20,26,22,403.9545455,14.98227273,3.5,Front-Wheel Drive,Automatic 6-spd
30950,Hyundai,Santa Fe 2WD,2011,4,Regular,20,27,23,386.3913043,14.33086957,2.4,Front-Wheel Drive,Automatic 6-spd
30956,Hyundai,Santa Fe 4WD,2011,4,Regular,20,25,22,403.9545455,14.98227273,2.4,4-Wheel Drive,Automatic 6-spd
30957,Hyundai,Santa Fe 4WD,2011,6,Regular,20,25,22,403.9545455,14.98227273,3.5,4-Wheel Drive,Automatic 6-spd
31016,Hyundai,Elantra,2011,4,Regular,28,38,32,277.71875,10.3003125,1.8,Front-Wheel Drive,Automatic 6-spd
31017,Hyundai,Elantra,2011,4,Regular,28,38,32,277.71875,10.3003125,1.8,Front-Wheel Drive,Manual 6-spd
31076,Hyundai,Sonata Hybrid,2011,4,Regular,34,39,36,246.8611111,9.155833333,2.4,Front-Wheel Drive,Automatic 6-spd
31191,Hyundai,Accent,2012,4,Regular,28,37,31,286.6774194,10.63258065,1.6,Front-Wheel Drive,Automatic 6-spd
31192,Hyundai,Accent,2012,4,Regular,28,37,32,277.71875,10.3003125,1.6,Front-Wheel Drive,Manual 6-spd
31216,Hyundai,Elantra,2012,4,Regular,28,38,32,277.71875,10.3003125,1.8,Front-Wheel Drive,Automatic 6-spd
31217,Hyundai,Elantra,2012,4,Regular,28,38,32,277.71875,10.3003125,1.8,Front-Wheel Drive,Manual 6-spd
31238,Hyundai,Equus,2012,8,Premium,15,23,18,493.7222222,18.31166667,5,Rear-Wheel Drive,Automatic 8-spd
31239,Hyundai,Genesis,2012,6,Regular,18,28,22,403.9545455,14.98227273,3.8,Rear-Wheel Drive,Automatic 8-spd
31240,Hyundai,Genesis,2012,8,Premium,16,25,19,467.7368421,17.34789474,4.6,Rear-Wheel Drive,Automatic 8-spd
31241,Hyundai,Genesis R-Spec,2012,8,Premium,16,25,19,467.7368421,17.34789474,5,Rear-Wheel Drive,Automatic 8-spd
31286,Hyundai,Tucson 2WD,2012,4,Regular,22,29,25,355.48,13.1844,2,Front-Wheel Drive,Automatic 6-spd
31287,Hyundai,Tucson 2WD,2012,4,Regular,20,26,22,403.9545455,14.98227273,2,Front-Wheel Drive,Manual 5-spd
31288,Hyundai,Tucson 2WD,2012,4,Regular,21,30,25,355.48,13.1844,2.4,Front-Wheel Drive,Automatic 6-spd
31289,Hyundai,Tucson 2WD,2012,4,Regular,20,27,23,386.3913043,14.33086957,2.4,Front-Wheel Drive,Manual 6-spd
31305,Hyundai,Tucson 4WD,2012,4,Regular,20,27,23,386.3913043,14.33086957,2.4,4-Wheel Drive,Automatic 6-spd
31306,Hyundai,Tucson 4WD,2012,4,Regular,19,25,21,423.1904762,15.69571429,2.4,4-Wheel Drive,Manual 6-spd
31338,Hyundai,Genesis Coupe,2012,4,Premium,20,29,23,386.3913043,14.33086957,2,Rear-Wheel Drive,Automatic 5-spd
31339,Hyundai,Genesis Coupe,2012,4,Premium,21,30,24,370.2916667,13.73375,2,Rear-Wheel Drive,Manual 6-spd
31340,Hyundai,Genesis Coupe,2012,6,Regular,17,27,20,444.35,16.4805,3.8,Rear-Wheel Drive,Automatic 6-spd
31341,Hyundai,Genesis Coupe,2012,6,Regular,17,26,20,444.35,16.4805,3.8,Rear-Wheel Drive,Manual 6-spd
31409,Hyundai,Sonata,2012,4,Regular,22,33,26,341.8076923,12.67730769,2,Front-Wheel Drive,Automatic 6-spd
31410,Hyundai,Sonata,2012,4,Regular,24,34,27,329.1481481,12.20777778,2.4,Front-Wheel Drive,Automatic 6-spd
31411,Hyundai,Sonata,2012,4,Regular,24,34,27,329.1481481,12.20777778,2.4,Front-Wheel Drive,Manual 6-spd
31412,Hyundai,Genesis,2012,8,Premium,17,25,20,444.35,16.4805,5,Rear-Wheel Drive,Automatic 8-spd
31419,Hyundai,Elantra Touring,2012,4,Regular,23,30,26,341.8076923,12.67730769,2,Front-Wheel Drive,Automatic 4-spd
31420,Hyundai,Elantra Touring,2012,4,Regular,23,30,26,341.8076923,12.67730769,2,Front-Wheel Drive,Manual 5-spd
31519,Hyundai,Santa Fe 4WD,2012,6,Regular,20,25,22,403.9545455,14.98227273,3.5,4-Wheel Drive,Automatic 6-spd
31597,Hyundai,Santa Fe 2WD,2012,4,Regular,20,27,23,386.3913043,14.33086957,2.4,Front-Wheel Drive,Automatic 6-spd
31598,Hyundai,Santa Fe 2WD,2012,4,Regular,19,26,21,423.1904762,15.69571429,2.4,Front-Wheel Drive,Manual 6-spd
31599,Hyundai,Santa Fe 2WD,2012,6,Regular,20,26,22,403.9545455,14.98227273,3.5,Front-Wheel Drive,Automatic 6-spd
31610,Hyundai,Santa Fe 4WD,2012,4,Regular,20,25,22,403.9545455,14.98227273,2.4,4-Wheel Drive,Automatic 6-spd
31685,Hyundai,Veloster,2012,4,Regular,27,37,31,286.6774194,10.63258065,1.6,Front-Wheel Drive,Manual 6-spd
31686,Hyundai,Veloster,2012,4,Regular,27,35,30,296.2333333,10.987,1.6,Front-Wheel Drive,Auto(AM6)
31915,Hyundai,Veracruz 2WD,2012,6,Regular,17,22,19,467.7368421,17.34789474,3.8,Front-Wheel Drive,Automatic 6-spd
31963,Hyundai,Veracruz 4WD,2012,6,Regular,16,21,18,493.7222222,18.31166667,3.8,4-Wheel Drive,Automatic 6-spd
32186,Hyundai,Sonata Hybrid,2012,4,Regular,34,39,36,246.8611111,9.155833333,2.4,Front-Wheel Drive,Automatic 6-spd
32188,Hyundai,Azera,2012,6,Regular,20,28,23,386.3913043,14.33086957,3.3,Front-Wheel Drive,Automatic 6-spd
32214,Hyundai,Genesis Coupe,2013,4,Premium,17,27,21,432,15.69571429,2,Rear-Wheel Drive,Automatic 8-spd
32215,Hyundai,Genesis Coupe,2013,4,Premium,21,29,24,375,13.73375,2,Rear-Wheel Drive,Manual 6-spd
32216,Hyundai,Genesis Coupe,2013,6,Premium,16,25,19,461,17.34789474,3.8,Rear-Wheel Drive,Automatic 8-spd
32217,Hyundai,Genesis Coupe,2013,6,Premium,18,27,21,420,15.69571429,3.8,Rear-Wheel Drive,Manual 6-spd
32252,Hyundai,Elantra,2013,4,Regular,28,38,32,284,10.3003125,1.8,Front-Wheel Drive,Automatic 6-spd
32253,Hyundai,Elantra,2013,4,Regular,28,38,32,284,10.3003125,1.8,Front-Wheel Drive,Manual 6-spd
32254,Hyundai,Elantra Blue,2013,4,Regular,28,38,32,285,10.3003125,1.8,Front-Wheel Drive,Automatic 6-spd
32255,Hyundai,Elantra Coupe,2013,4,Regular,27,37,31,294,10.63258065,1.8,Front-Wheel Drive,Automatic 6-spd
32256,Hyundai,Elantra Coupe,2013,4,Regular,28,38,32,285,10.3003125,1.8,Front-Wheel Drive,Manual 6-spd
32340,Hyundai,Sonata,2013,4,Regular,22,33,26,342,12.67730769,2,Front-Wheel Drive,Automatic 6-spd
32341,Hyundai,Sonata,2013,4,Regular,24,34,27,327,12.20777778,2.4,Front-Wheel Drive,Automatic 6-spd
32342,Hyundai,Sonata,2013,4,Regular,24,34,27,328,12.20777778,2.4,Front-Wheel Drive,Manual 6-spd
32364,Hyundai,Accent,2013,4,Regular,28,37,31,285,10.63258065,1.6,Front-Wheel Drive,Automatic 6-spd
32365,Hyundai,Accent,2013,4,Regular,28,37,32,276,10.3003125,1.6,Front-Wheel Drive,Manual 6-spd
32407,Hyundai,Equus,2013,8,Premium,15,23,18,493,18.31166667,5,Rear-Wheel Drive,Automatic 8-spd
32450,Hyundai,Tucson 2WD,2013,4,Regular,21,30,25,371,13.1844,2.4,Front-Wheel Drive,Automatic 6-spd
32451,Hyundai,Tucson 2WD,2013,4,Regular,20,27,23,396,14.33086957,2.4,Front-Wheel Drive,Manual 6-spd
32452,Hyundai,Tucson 2WD,2013,4,Regular,22,29,25,365,13.1844,2,Front-Wheel Drive,Automatic 6-spd
32453,Hyundai,Tucson 2WD,2013,4,Regular,20,26,22,405,14.98227273,2,Front-Wheel Drive,Manual 5-spd
32458,Hyundai,Tucson 4WD,2013,4,Regular,20,27,23,397,14.33086957,2.4,4-Wheel Drive,Automatic 6-spd
32459,Hyundai,Tucson 4WD,2013,4,Regular,19,25,21,424,15.69571429,2.4,4-Wheel Drive,Manual 6-spd
32577,Hyundai,Veloster,2013,4,Regular,28,37,31,288,10.63258065,1.6,Front-Wheel Drive,Auto(AM6)
32578,Hyundai,Veloster,2013,4,Regular,27,37,31,294,10.63258065,1.6,Front-Wheel Drive,Manual 6-spd
32579,Hyundai,Veloster,2013,4,Regular,24,31,27,317,12.20777778,1.6,Front-Wheel Drive,Automatic 6-spd
32580,Hyundai,Veloster,2013,4,Regular,24,35,28,318,11.77178571,1.6,Front-Wheel Drive,Manual 6-spd
32601,Hyundai,Elantra GT,2013,4,Regular,27,37,30,297,10.987,1.8,Front-Wheel Drive,Automatic 6-spd
32602,Hyundai,Elantra GT,2013,4,Regular,26,37,30,301,10.987,1.8,Front-Wheel Drive,Manual 6-spd
32791,Hyundai,Genesis,2013,6,Regular,18,28,22,417,14.98227273,3.8,Rear-Wheel Drive,Automatic 8-spd
32792,Hyundai,Genesis R-Spec,2013,8,Premium,16,25,19,495,17.34789474,5,Rear-Wheel Drive,Automatic 8-spd
32816,Hyundai,Santa Fe Sport 2WD,2013,4,Regular,21,29,24,375,13.73375,2.4,Front-Wheel Drive,Automatic 6-spd
32817,Hyundai,Santa Fe Sport 2WD,2013,4,Regular,20,27,23,396,14.33086957,2,Front-Wheel Drive,Automatic 6-spd
32833,Hyundai,Santa Fe Sport 4WD,2013,4,Regular,20,26,22,406,14.98227273,2.4,4-Wheel Drive,Automatic 6-spd
32834,Hyundai,Santa Fe Sport 4WD,2013,4,Regular,19,24,21,426,15.69571429,2,4-Wheel Drive,Automatic 6-spd
33176,Hyundai,Azera,2013,6,Regular,20,29,23,389,14.33086957,3.3,Front-Wheel Drive,Automatic 6-spd
33391,Hyundai,Santa Fe 2WD,2013,6,Regular,18,25,21,432,15.69571429,3.3,Front-Wheel Drive,Automatic 6-spd
33393,Hyundai,Santa Fe 4WD,2013,6,Regular,18,24,20,443,16.4805,3.3,4-Wheel Drive,Automatic 6-spd
33528,Hyundai,Sonata Hybrid Limited,2013,4,Regular,35,38,37,245,8.908378378,2.4,Front-Wheel Drive,Auto(AM6)
33529,Hyundai,Sonata Hybrid,2013,4,Regular,35,38,37,242,8.908378378,2.4,Front-Wheel Drive,Auto(AM6)
33585,Hyundai,Equus,2014,8,Premium,15,23,18,502,18.31166667,5,Rear-Wheel Drive,Automatic 8-spd
34374,Hyundai,Tucson 2WD,2014,4,Regular,21,28,23,376,14.33086957,2.4,Front-Wheel Drive,Automatic 6-spd
34375,Hyundai,Tucson 2WD,2014,4,Regular,23,28,25,351,13.1844,2,Front-Wheel Drive,Automatic 6-spd
34381,Hyundai,Tucson 4WD,2014,4,Regular,20,25,22,399,14.98227273,2.4,4-Wheel Drive,Automatic 6-spd
34382,Hyundai,Tucson 4WD,2014,4,Regular,21,25,22,395,14.98227273,2,4-Wheel Drive,Automatic 6-spd
34443,Hyundai,Santa Fe 2WD,2014,6,Regular,18,25,21,432,15.69571429,3.3,Front-Wheel Drive,Automatic 6-spd
34444,Hyundai,Santa Fe Sport 2WD,2014,4,Regular,20,27,23,387,14.33086957,2.4,Front-Wheel Drive,Automatic 6-spd
34445,Hyundai,Santa Fe Sport 2WD,2014,4,Regular,19,26,22,403,14.98227273,2,Front-Wheel Drive,Automatic 6-spd
34447,Hyundai,Santa Fe Sport 4WD,2014,4,Regular,19,25,21,415,15.69571429,2.4,4-Wheel Drive,Automatic 6-spd
34448,Hyundai,Santa Fe Sport 4WD,2014,4,Regular,18,24,21,427,15.69571429,2,4-Wheel Drive,Automatic 6-spd
34449,Hyundai,Santa Fe 4WD,2014,6,Regular,18,24,20,444,16.4805,3.3,4-Wheel Drive,Automatic 6-spd
34456,Hyundai,Sonata,2014,4,Regular,24,34,27,324,12.20777778,2.4,Front-Wheel Drive,Automatic 6-spd
34490,Hyundai,Sonata,2014,4,Regular,21,31,24,361,13.73375,2,Front-Wheel Drive,Automatic 6-spd
34553,Hyundai,Veloster,2014,4,Regular,24,31,26,333,12.67730769,1.6,Front-Wheel Drive,Automatic 6-spd
34554,Hyundai,Veloster,2014,4,Regular,24,33,27,321,12.20777778,1.6,Front-Wheel Drive,Manual 6-spd
34560,Hyundai,Elantra GT,2014,4,Regular,24,32,27,328,12.20777778,2,Front-Wheel Drive,Automatic 6-spd
34561,Hyundai,Elantra GT,2014,4,Regular,24,33,27,325,12.20777778,2,Front-Wheel Drive,Manual 6-spd
34562,Hyundai,Azera,2014,6,Regular,19,28,23,393,14.33086957,3.3,Front-Wheel Drive,Automatic 6-spd
34563,Hyundai,Genesis,2014,6,Regular,18,27,21,412,15.69571429,3.8,Rear-Wheel Drive,Automatic 8-spd
34564,Hyundai,Genesis R Spec,2014,8,Premium,15,23,18,495,18.31166667,5,Rear-Wheel Drive,Automatic 8-spd
34584,Hyundai,Genesis Coupe,2014,4,Premium,17,26,21,426,15.69571429,2,Rear-Wheel Drive,Automatic 8-spd
34585,Hyundai,Genesis Coupe,2014,4,Premium,19,27,22,406,14.98227273,2,Rear-Wheel Drive,Manual 6-spd
34586,Hyundai,Genesis Coupe,2014,6,Premium,16,25,19,458,17.34789474,3.8,Rear-Wheel Drive,Automatic 8-spd
34587,Hyundai,Genesis Coupe,2014,6,Premium,16,24,19,460,17.34789474,3.8,Rear-Wheel Drive,Manual 6-spd
34588,Hyundai,Accent,2014,4,Regular,26,36,30,289,10.987,1.6,Front-Wheel Drive,Automatic 6-spd
34589,Hyundai,Accent,2014,4,Regular,27,37,31,285,10.63258065,1.6,Front-Wheel Drive,Manual 6-spd
34590,Hyundai,Veloster,2014,4,Regular,27,35,30,288,10.987,1.6,Front-Wheel Drive,Auto(AM6)
34591,Hyundai,Veloster,2014,4,Regular,26,34,29,301,11.36586207,1.6,Front-Wheel Drive,Manual 6-spd
34597,Hyundai,Sonata Hybrid,2014,4,Regular,35,38,37,242,8.908378378,2.4,Front-Wheel Drive,Auto(AM6)
34598,Hyundai,Sonata Hybrid Limited,2014,4,Regular,35,38,37,245,8.908378378,2.4,Front-Wheel Drive,Auto(AM6)
34599,Hyundai,Elantra,2014,4,Regular,27,37,31,285,10.63258065,1.8,Front-Wheel Drive,Automatic 6-spd
34600,Hyundai,Elantra Limited,2014,4,Regular,27,36,30,290,10.987,1.8,Front-Wheel Drive,Automatic 6-spd
34601,Hyundai,Elantra,2014,4,Regular,27,36,30,290,10.987,1.8,Front-Wheel Drive,Manual 6-spd
34602,Hyundai,Elantra,2014,4,Regular,24,34,28,319,11.77178571,2,Front-Wheel Drive,Automatic 6-spd
34603,Hyundai,Elantra,2014,4,Regular,24,33,27,321,12.20777778,2,Front-Wheel Drive,Manual 6-spd
34604,Hyundai,Elantra Coupe,2014,4,Regular,24,33,27,322,12.20777778,2,Front-Wheel Drive,Automatic 6-spd
34767,Hyundai,Genesis RWD,2015,6,Regular,18,28,22,411,14.98227273,3.8,Rear-Wheel Drive,Automatic 8-spd
34768,Hyundai,Genesis AWD,2015,6,Regular,16,25,19,460,17.34789474,3.8,All-Wheel Drive,Automatic 8-spd
34769,Hyundai,Genesis RWD,2015,8,Premium,15,23,18,502,18.31166667,5,Rear-Wheel Drive,Automatic 8-spd
34895,Hyundai,Equus,2015,8,Premium,15,23,18,502,18.31166667,5,Rear-Wheel Drive,Automatic 8-spd
34942,Hyundai,Genesis Coupe,2015,6,Premium,16,25,19,458,17.34789474,3.8,Rear-Wheel Drive,Automatic (S8)
