28892,Import Trade Services,ITS 190E,1991,4,Premium,15,17,16,555.4375,20.600625,2.3,Rear-Wheel Drive,Automatic 4-spd
28893,Import Trade Services,ITS 190E 2.0,1991,4,Premium,15,17,16,555.4375,20.600625,2.3,Rear-Wheel Drive,Automatic 4-spd
28894,Import Trade Services,ITS 190E 2.3,1991,4,Premium,15,17,16,555.4375,20.600625,2.3,Rear-Wheel Drive,Automatic 4-spd
28895,Import Trade Services,ITS 230CE,1991,4,Premium,15,17,16,555.4375,20.600625,2.3,Rear-Wheel Drive,Automatic 4-spd
28896,Import Trade Services,MB 300E,1991,6,Regular,13,15,14,634.7857143,23.54357143,2.9,Rear-Wheel Drive,Manual 5-spd
28900,Import Trade Services,ITS 520,1991,6,Premium,14,17,15,592.4666667,21.974,2.5,Rear-Wheel Drive,Automatic 4-spd
28903,Import Trade Services,ITS 200TE,1991,4,Premium,15,17,16,555.4375,20.600625,2.3,Rear-Wheel Drive,Automatic 4-spd
28904,Import Trade Services,ITS 230TE,1991,4,Premium,15,17,16,555.4375,20.600625,2.3,Rear-Wheel Drive,Automatic 4-spd
28913,Import Trade Services,MB 300SL,1992,6,Regular,15,21,17,522.7647059,19.38882353,2.9,Rear-Wheel Drive,Manual 5-spd
28929,Import Trade Services,BMW 325I,1992,6,Regular,14,17,15,592.4666667,21.974,2.5,Rear-Wheel Drive,Automatic 4-spd
7807,Import Trade Services,ITS 320,1991,6,Premium,15,17,15,592.4666667,21.974,2.5,Rear-Wheel Drive,Automatic 4-spd
7961,Import Trade Services,ITS 520,1991,6,Premium,15,17,15,592.4666667,21.974,2.5,Rear-Wheel Drive,Automatic 4-spd
8900,Import Trade Services,BMW 325i,1992,6,Regular,15,17,15,592.4666667,21.974,2.5,Rear-Wheel Drive,Automatic 4-spd
