10231,Isuzu,Pickup 2WD,1993,4,Regular,19,22,20,444.35,16.4805,2.3,Rear-Wheel Drive,Manual 5-spd
17239,Isuzu,Rodeo Sport 4WD,2001,6,Regular,15,19,16,555.4375,20.600625,3.2,4-Wheel or All-Wheel Drive,Manual 5-spd
17240,Isuzu,Trooper 4WD,2001,6,Regular,14,18,15,592.4666667,21.974,3.5,4-Wheel or All-Wheel Drive,Automatic 4-spd
17241,Isuzu,Trooper 4WD,2001,6,Regular,14,17,15,592.4666667,21.974,3.5,4-Wheel or All-Wheel Drive,Manual 5-spd
17242,Isuzu,Vehicross 4WD,2001,6,Regular,13,17,15,592.4666667,21.974,3.5,4-Wheel or All-Wheel Drive,Automatic 4-spd
17310,Isuzu,Hombre Pickup 2WD (FFV),2001,4,Gasoline or E85,17,23,19,467.7368421,17.34789474,2.2,Rear-Wheel Drive,Automatic 4-spd
17311,Isuzu,Hombre Pickup 2WD (FFV),2001,4,Gasoline or E85,19,25,22,403.9545455,14.98227273,2.2,Rear-Wheel Drive,Manual 5-spd
18086,Isuzu,Axiom 2WD,2002,6,Regular,14,19,16,555.4375,20.600625,3.5,Rear-Wheel Drive,Automatic 4-spd
18087,Isuzu,Rodeo 2WD,2002,6,Regular,15,20,17,522.7647059,19.38882353,3.2,Rear-Wheel Drive,Automatic 4-spd
18088,Isuzu,Rodeo 2WD,2002,6,Regular,15,19,17,522.7647059,19.38882353,3.2,Rear-Wheel Drive,Manual 5-spd
18089,Isuzu,Rodeo 2WD,2002,4,Regular,16,20,17,522.7647059,19.38882353,2.2,Rear-Wheel Drive,Automatic 4-spd
18090,Isuzu,Rodeo 2WD,2002,4,Regular,17,21,18,493.7222222,18.31166667,2.2,Rear-Wheel Drive,Manual 5-spd
18091,Isuzu,Rodeo Sport 2WD,2002,6,Regular,15,19,17,522.7647059,19.38882353,3.2,Rear-Wheel Drive,Automatic 4-spd
18092,Isuzu,Rodeo Sport 2WD,2002,4,Regular,15,20,17,522.7647059,19.38882353,2.2,Rear-Wheel Drive,Automatic 4-spd
18093,Isuzu,Rodeo Sport 2WD,2002,4,Regular,17,21,18,493.7222222,18.31166667,2.2,Rear-Wheel Drive,Manual 5-spd
18094,Isuzu,Trooper 2WD,2002,6,Regular,14,18,15,592.4666667,21.974,3.5,Rear-Wheel Drive,Automatic 4-spd
18190,Isuzu,Axiom 4WD,2002,6,Regular,14,18,16,555.4375,20.600625,3.5,4-Wheel or All-Wheel Drive,Automatic 4-spd
18191,Isuzu,Rodeo 4WD,2002,6,Regular,15,19,16,555.4375,20.600625,3.2,4-Wheel or All-Wheel Drive,Automatic 4-spd
18192,Isuzu,Rodeo 4WD,2002,6,Regular,15,19,17,522.7647059,19.38882353,3.2,4-Wheel or All-Wheel Drive,Manual 5-spd
18193,Isuzu,Rodeo Sport 4WD,2002,6,Regular,15,19,16,555.4375,20.600625,3.2,4-Wheel or All-Wheel Drive,Automatic 4-spd
18194,Isuzu,Rodeo Sport 4WD,2002,6,Regular,15,19,17,522.7647059,19.38882353,3.2,4-Wheel or All-Wheel Drive,Manual 5-spd
18195,Isuzu,Trooper 4WD,2002,6,Regular,14,18,15,592.4666667,21.974,3.5,4-Wheel or All-Wheel Drive,Automatic 4-spd
18196,Isuzu,Trooper 4WD,2002,6,Regular,14,17,15,592.4666667,21.974,3.5,4-Wheel or All-Wheel Drive,Manual 5-spd
18262,Isuzu,Hombre Pickup 2WD (FFV),2002,4,Gasoline or E85,17,23,19,467.7368421,17.34789474,2.2,Rear-Wheel Drive,Automatic 4-spd
18263,Isuzu,Hombre Pickup 2WD (FFV),2002,4,Gasoline or E85,19,25,22,403.9545455,14.98227273,2.2,Rear-Wheel Drive,Manual 5-spd
1842,Isuzu,I-Mark,1986,4,Regular,27,31,29,306.4482759,11.36586207,1.5,Front-Wheel Drive,Automatic 3-spd
1843,Isuzu,I-Mark,1986,4,Regular,32,38,34,261.3823529,9.694411765,1.5,Front-Wheel Drive,Manual 5-spd
1844,Isuzu,I-Mark,1986,4,Regular,29,36,32,277.71875,10.3003125,1.5,Front-Wheel Drive,Manual 5-spd
1845,Isuzu,Impulse,1986,4,Regular,18,22,20,444.35,16.4805,1.9,Rear-Wheel Drive,Automatic 4-spd
1846,Isuzu,Impulse,1986,4,Regular,19,23,21,423.1904762,15.69571429,1.9,Rear-Wheel Drive,Automatic 4-spd
1847,Isuzu,Impulse,1986,4,Regular,18,25,21,423.1904762,15.69571429,1.9,Rear-Wheel Drive,Manual 5-spd
1848,Isuzu,Impulse,1986,4,Regular,19,26,22,403.9545455,14.98227273,1.9,Rear-Wheel Drive,Manual 5-spd
1849,Isuzu,Impulse,1986,4,Regular,18,23,20,444.35,16.4805,2,Rear-Wheel Drive,Automatic 4-spd
1850,Isuzu,Impulse,1986,4,Regular,18,23,20,444.35,16.4805,2,Rear-Wheel Drive,Manual 5-spd
19065,Isuzu,Ascender 2WD,2003,6,Regular,14,19,16,555.4375,20.600625,4.2,Rear-Wheel Drive,Automatic 4-spd
19066,Isuzu,Ascender 2WD,2003,8,Regular,14,18,15,592.4666667,21.974,5.3,Rear-Wheel Drive,Automatic 4-spd
19067,Isuzu,Axiom 2WD,2003,6,Regular,15,19,16,555.4375,20.600625,3.5,Rear-Wheel Drive,Automatic 4-spd
19068,Isuzu,Rodeo 2WD,2003,4,Regular,16,21,18,493.7222222,18.31166667,2.2,Rear-Wheel Drive,Automatic 4-spd
19069,Isuzu,Rodeo 2WD,2003,4,Regular,18,22,19,467.7368421,17.34789474,2.2,Rear-Wheel Drive,Manual 5-spd
19070,Isuzu,Rodeo 2WD,2003,6,Regular,15,21,17,522.7647059,19.38882353,3.2,Rear-Wheel Drive,Automatic 4-spd
19071,Isuzu,Rodeo Sport 2WD,2003,4,Regular,16,21,18,493.7222222,18.31166667,2.2,Rear-Wheel Drive,Automatic 4-spd
19072,Isuzu,Rodeo Sport 2WD,2003,4,Regular,18,22,19,467.7368421,17.34789474,2.2,Rear-Wheel Drive,Manual 5-spd
19073,Isuzu,Rodeo Sport 2WD,2003,6,Regular,15,21,17,522.7647059,19.38882353,3.2,Rear-Wheel Drive,Automatic 4-spd
19180,Isuzu,Ascender 4WD,2003,6,Regular,13,19,15,592.4666667,21.974,4.2,4-Wheel or All-Wheel Drive,Automatic 4-spd
19181,Isuzu,Ascender 4WD,2003,8,Regular,13,16,14,634.7857143,23.54357143,5.3,4-Wheel or All-Wheel Drive,Automatic 4-spd
19182,Isuzu,Axiom 4WD,2003,6,Regular,14,19,16,555.4375,20.600625,3.5,4-Wheel or All-Wheel Drive,Automatic 4-spd
19183,Isuzu,Rodeo 4WD,2003,6,Regular,15,21,17,522.7647059,19.38882353,3.2,4-Wheel or All-Wheel Drive,Automatic 4-spd
19184,Isuzu,Rodeo 4WD,2003,6,Regular,16,20,17,522.7647059,19.38882353,3.2,4-Wheel or All-Wheel Drive,Manual 5-spd
19185,Isuzu,Rodeo Sport 4WD,2003,6,Regular,15,21,17,522.7647059,19.38882353,3.2,4-Wheel or All-Wheel Drive,Automatic 4-spd
20192,Isuzu,Ascender 2WD,2004,6,Regular,13,18,15,592.4666667,21.974,4.2,Rear-Wheel Drive,Automatic 4-spd
20193,Isuzu,Ascender 2WD,2004,8,Regular,14,18,16,555.4375,20.600625,5.3,Rear-Wheel Drive,Automatic 4-spd
20194,Isuzu,Ascender 5-passenger 2WD,2004,6,Regular,14,19,16,555.4375,20.600625,4.2,Rear-Wheel Drive,Automatic 4-spd
20195,Isuzu,Axiom 2WD,2004,6,Regular,16,22,18,493.7222222,18.31166667,3.5,Rear-Wheel Drive,Automatic 4-spd
20196,Isuzu,Rodeo 2WD,2004,6,Regular,16,21,18,493.7222222,18.31166667,3.2,Rear-Wheel Drive,Automatic 4-spd
20197,Isuzu,Rodeo 2WD,2004,6,Regular,16,20,17,522.7647059,19.38882353,3.2,Rear-Wheel Drive,Manual 5-spd
20198,Isuzu,Rodeo 2WD,2004,6,Regular,16,22,18,493.7222222,18.31166667,3.5,Rear-Wheel Drive,Automatic 4-spd
20305,Isuzu,Ascender 4WD,2004,6,Regular,14,19,16,555.4375,20.600625,4.2,4-Wheel or All-Wheel Drive,Automatic 4-spd
20306,Isuzu,Ascender 4WD,2004,8,Regular,13,17,14,634.7857143,23.54357143,5.3,4-Wheel or All-Wheel Drive,Automatic 4-spd
20307,Isuzu,Ascender 5-passenger 4WD,2004,6,Regular,14,19,16,555.4375,20.600625,4.2,4-Wheel or All-Wheel Drive,Automatic 4-spd
20308,Isuzu,Axiom 4WD,2004,6,Regular,15,20,17,522.7647059,19.38882353,3.5,4-Wheel or All-Wheel Drive,Automatic 4-spd
20309,Isuzu,Rodeo 4WD,2004,6,Regular,15,21,17,522.7647059,19.38882353,3.2,4-Wheel or All-Wheel Drive,Automatic 4-spd
20310,Isuzu,Rodeo 4WD,2004,6,Regular,16,20,17,522.7647059,19.38882353,3.2,4-Wheel or All-Wheel Drive,Manual 5-spd
20311,Isuzu,Rodeo 4WD,2004,6,Regular,15,20,17,522.7647059,19.38882353,3.5,4-Wheel or All-Wheel Drive,Automatic 4-spd
21308,Isuzu,Ascender 5-passenger 2WD,2005,6,Regular,14,20,16,555.4375,20.600625,4.2,Rear-Wheel Drive,Automatic 4-spd
21309,Isuzu,Ascender 7-passenger 2WD,2005,6,Regular,13,18,15,592.4666667,21.974,4.2,Rear-Wheel Drive,Automatic 4-spd
21310,Isuzu,Ascender 7-passenger 2WD,2005,8,Regular,13,19,15,592.4666667,21.974,5.3,Rear-Wheel Drive,Automatic 4-spd
21415,Isuzu,Ascender 5-passenger 4WD,2005,6,Regular,14,19,16,555.4375,20.600625,4.2,4-Wheel or All-Wheel Drive,Automatic 4-spd
21416,Isuzu,Ascender 7-passenger 4WD,2005,6,Regular,14,19,16,555.4375,20.600625,4.2,4-Wheel or All-Wheel Drive,Automatic 4-spd
21417,Isuzu,Ascender 7-passenger 4WD,2005,8,Regular,13,18,15,592.4666667,21.974,5.3,4-Wheel or All-Wheel Drive,Automatic 4-spd
22214,Isuzu,i-280 Extended Cab 2WD,2006,4,Regular,15,22,17,522.7647059,19.38882353,2.8,Rear-Wheel Drive,Automatic 4-spd
22215,Isuzu,i-280 Extended Cab 2WD,2006,4,Regular,18,25,21,423.1904762,15.69571429,2.8,Rear-Wheel Drive,Manual 5-spd
22282,Isuzu,i-350 Crew Cab 4WD,2006,5,Regular,16,21,17,522.7647059,19.38882353,3.5,4-Wheel or All-Wheel Drive,Automatic 4-spd
22413,Isuzu,Ascender 5-passenger 2WD,2006,6,Regular,14,20,16,555.4375,20.600625,4.2,Rear-Wheel Drive,Automatic 4-spd
22414,Isuzu,Ascender 7-passenger 2WD,2006,6,Regular,14,19,15,592.4666667,21.974,4.2,Rear-Wheel Drive,Automatic 4-spd
22415,Isuzu,Ascender 7-passenger 2WD,2006,8,Regular,14,19,16,555.4375,20.600625,5.3,Rear-Wheel Drive,Automatic 4-spd
22520,Isuzu,Ascender 5-passenger 4WD,2006,6,Regular,14,20,16,555.4375,20.600625,4.2,4-Wheel or All-Wheel Drive,Automatic 4-spd
22521,Isuzu,Ascender 7-passenger 4WD,2006,6,Regular,14,19,16,555.4375,20.600625,4.2,4-Wheel or All-Wheel Drive,Automatic 4-spd
22522,Isuzu,Ascender 7-passenger 4WD,2006,8,Regular,13,18,15,592.4666667,21.974,5.3,4-Wheel or All-Wheel Drive,Automatic 4-spd
22971,Isuzu,Ascender 5-passenger 2WD,2007,6,Regular,14,20,16,555.4375,20.600625,4.2,Rear-Wheel Drive,Automatic 4-spd
23010,Isuzu,Ascender 5-passenger 4WD,2007,6,Regular,14,20,16,555.4375,20.600625,4.2,4-Wheel or All-Wheel Drive,Automatic 4-spd
23360,Isuzu,i-290 Extended Cab 2WD,2007,4,Regular,15,22,18,493.7222222,18.31166667,2.9,Rear-Wheel Drive,Automatic 4-spd
23361,Isuzu,i-290 Extended Cab 2WD,2007,4,Regular,18,24,20,444.35,16.4805,2.9,Rear-Wheel Drive,Manual 5-spd
23371,Isuzu,i-370 Crew Cab 4WD,2007,5,Regular,15,20,17,522.7647059,19.38882353,3.7,4-Wheel or All-Wheel Drive,Automatic 4-spd
2376,Isuzu,Pickup 2WD,1986,4,Regular,21,26,23,386.3913043,14.33086957,1.9,Rear-Wheel Drive,Manual 4-spd
2377,Isuzu,Pickup 2WD,1986,4,Regular,22,29,25,355.48,13.1844,1.9,Rear-Wheel Drive,Manual 4-spd
2378,Isuzu,Pickup 2WD,1986,4,Diesel,23,24,24,424.1666667,15.924375,2.2,Rear-Wheel Drive,Automatic 3-spd
2379,Isuzu,Pickup 2WD,1986,4,Diesel,30,35,32,318.125,11.94328125,2.2,Rear-Wheel Drive,Manual 4-spd
2380,Isuzu,Pickup 2WD,1986,4,Diesel,26,30,28,363.5714286,13.64946429,2.2,Rear-Wheel Drive,Manual 5-spd
2381,Isuzu,Pickup 2WD,1986,4,Diesel,27,33,29,351.0344828,13.1787931,2.2,Rear-Wheel Drive,Manual 5-spd
2382,Isuzu,Pickup 2WD,1986,4,Regular,18,22,20,444.35,16.4805,2.3,Rear-Wheel Drive,Automatic 3-spd
2383,Isuzu,Pickup 2WD,1986,4,Regular,18,22,20,444.35,16.4805,2.3,Rear-Wheel Drive,Automatic 3-spd
2384,Isuzu,Pickup 2WD,1986,4,Regular,19,24,21,423.1904762,15.69571429,2.3,Rear-Wheel Drive,Manual 5-spd
2385,Isuzu,Pickup 2WD,1986,4,Regular,19,24,21,423.1904762,15.69571429,2.3,Rear-Wheel Drive,Manual 5-spd
23887,Isuzu,i-370 Crew Cab 2WD,2007,5,Regular,15,22,18,493.7222222,18.31166667,3.7,Rear-Wheel Drive,Automatic 4-spd
23888,Isuzu,i-370 Extended Cab 2WD,2007,5,Regular,15,22,18,493.7222222,18.31166667,3.7,Rear-Wheel Drive,Automatic 4-spd
23908,Isuzu,Ascender 7-passenger 4WD,2007,8,Regular,14,19,16,555.4375,20.600625,5.3,4-Wheel or All-Wheel Drive,Automatic 4-spd
2408,Isuzu,Pickup 4WD,1986,4,Diesel,23,25,24,424.1666667,15.924375,2.2,4-Wheel or All-Wheel Drive,Manual 5-spd
2409,Isuzu,Pickup 4WD,1986,4,Regular,17,22,19,467.7368421,17.34789474,2.3,4-Wheel or All-Wheel Drive,Manual 5-spd
2410,Isuzu,Pickup 4WD,1986,4,Regular,17,22,19,467.7368421,17.34789474,2.3,4-Wheel or All-Wheel Drive,Manual 5-spd
24478,Isuzu,i-290 Extended Cab 2WD,2008,4,Regular,18,24,20,444.35,16.4805,2.9,Rear-Wheel Drive,Automatic 4-spd
24479,Isuzu,i-290 Extended Cab 2WD,2008,4,Regular,18,24,20,444.35,16.4805,2.9,Rear-Wheel Drive,Manual 5-spd
24480,Isuzu,i-370 Crew Cab 2WD,2008,5,Regular,16,22,18,493.7222222,18.31166667,3.7,Rear-Wheel Drive,Automatic 4-spd
24481,Isuzu,i-370 Extended Cab 2WD,2008,5,Regular,16,22,18,493.7222222,18.31166667,3.7,Rear-Wheel Drive,Automatic 4-spd
24504,Isuzu,i-370 Crew Cab 4WD,2008,5,Regular,15,20,17,522.7647059,19.38882353,3.7,4-Wheel or All-Wheel Drive,Automatic 4-spd
24611,Isuzu,Ascender 5-passenger 2WD,2008,6,Regular,14,20,16,555.4375,20.600625,4.2,Rear-Wheel Drive,Automatic 4-spd
24662,Isuzu,Ascender 5-passenger 4WD,2008,6,Regular,14,20,16,555.4375,20.600625,4.2,4-Wheel or All-Wheel Drive,Automatic 4-spd
25686,Isuzu,Ascender 5-passenger 4WD,2009,6,Regular,14,20,16,555.4375,20.600625,4.2,4-Wheel or All-Wheel Drive,Automatic 4-spd
26689,Isuzu,I-Mark,1984,4,Regular,21,23,22,403.9545455,14.98227273,1.8,,Automatic 3-spd
26690,Isuzu,I-Mark,1984,4,Regular,21,26,23,386.3913043,14.33086957,1.8,,Manual 5-spd
26691,Isuzu,I-Mark,1984,4,Diesel,26,28,27,377.037037,14.155,1.8,,Automatic 3-spd
26692,Isuzu,I-Mark,1984,4,Diesel,33,38,35,290.8571429,10.91957143,1.8,,Manual 4-spd
26693,Isuzu,I-Mark,1984,4,Diesel,30,35,32,318.125,11.94328125,1.8,,Manual 5-spd
26694,Isuzu,Impulse,1984,4,Regular,19,23,21,423.1904762,15.69571429,2,,Automatic 4-spd
26695,Isuzu,Impulse,1984,4,Regular,19,26,22,403.9545455,14.98227273,2,,Manual 5-spd
27252,Isuzu,Pickup 2WD,1984,4,Regular,18,20,19,467.7368421,17.34789474,2,2-Wheel Drive,Automatic 3-spd
27253,Isuzu,Pickup 2WD,1984,4,Regular,22,28,24,370.2916667,13.73375,2,2-Wheel Drive,Manual 4-spd
27254,Isuzu,Pickup 2WD,1984,4,Regular,21,26,23,386.3913043,14.33086957,2,2-Wheel Drive,Manual 5-spd
27255,Isuzu,Pickup 2WD,1984,4,Diesel,23,24,24,424.1666667,15.924375,2.2,2-Wheel Drive,Automatic 3-spd
27256,Isuzu,Pickup 2WD,1984,4,Diesel,29,35,31,328.3870968,12.32854839,2.2,2-Wheel Drive,Manual 4-spd
27257,Isuzu,Pickup 2WD,1984,4,Diesel,28,33,30,339.3333333,12.7395,2.2,2-Wheel Drive,Manual 5-spd
27288,Isuzu,Pickup 4WD,1984,4,Regular,19,21,20,444.35,16.4805,2,4-Wheel or All-Wheel Drive,Manual 4-spd
27289,Isuzu,Pickup 4WD,1984,4,Diesel,25,24,25,407.2,15.2874,2.2,4-Wheel or All-Wheel Drive,Manual 4-spd
27634,Isuzu,Trooper 4WD,1984,4,Regular,17,20,18,493.7222222,18.31166667,2,4-Wheel or All-Wheel Drive,Manual 4-spd
27799,Isuzu,I-Mark,1984,4,Regular,19,22,20,444.35,16.4805,1.8,,Automatic 3-spd
27800,Isuzu,I-Mark,1984,4,Regular,21,26,23,386.3913043,14.33086957,1.8,,Manual 5-spd
27801,Isuzu,I-Mark,1984,4,Diesel,26,28,27,377.037037,14.155,1.8,,Automatic 3-spd
27802,Isuzu,I-Mark,1984,4,Diesel,30,35,32,318.125,11.94328125,1.8,,Manual 5-spd
27803,Isuzu,Impulse,1984,4,Regular,19,23,21,423.1904762,15.69571429,2,,Automatic 4-spd
27804,Isuzu,Impulse,1984,4,Regular,19,26,22,403.9545455,14.98227273,2,,Manual 5-spd
28258,Isuzu,Pickup 2WD,1984,4,Regular,18,21,19,467.7368421,17.34789474,2,2-Wheel Drive,Automatic 3-spd
28259,Isuzu,Pickup 2WD,1984,4,Regular,21,26,23,386.3913043,14.33086957,2,2-Wheel Drive,Manual 4-spd
28260,Isuzu,Pickup 2WD,1984,4,Regular,20,25,22,403.9545455,14.98227273,2,2-Wheel Drive,Manual 5-spd
28261,Isuzu,Pickup 2WD,1984,4,Diesel,23,24,24,424.1666667,15.924375,2.2,2-Wheel Drive,Automatic 3-spd
28262,Isuzu,Pickup 2WD,1984,4,Diesel,27,31,29,351.0344828,13.1787931,2.2,2-Wheel Drive,Manual 5-spd
28281,Isuzu,Pickup 4WD,1984,4,Regular,18,20,19,467.7368421,17.34789474,2,4-Wheel or All-Wheel Drive,Manual 4-spd
28282,Isuzu,Pickup 4WD,1984,4,Diesel,24,24,24,424.1666667,15.924375,2.2,4-Wheel or All-Wheel Drive,Manual 4-spd
2834,Isuzu,Trooper,1986,4,Diesel,24,26,25,407.2,15.2874,2.2,4-Wheel or All-Wheel Drive,Manual 5-spd
2835,Isuzu,Trooper,1986,4,Regular,16,20,17,522.7647059,19.38882353,2.3,4-Wheel or All-Wheel Drive,Manual 5-spd
2836,Isuzu,Trooper,1986,4,Regular,16,20,17,522.7647059,19.38882353,2.3,4-Wheel or All-Wheel Drive,Manual 5-spd
28486,Isuzu,Trooper 4WD,1984,4,Regular,17,20,18,493.7222222,18.31166667,2,4-Wheel or All-Wheel Drive,Manual 4-spd
28909,Isuzu,Rodeo 4WD,1991,6,Regular,13,16,14,634.7857143,23.54357143,3.1,4-Wheel or All-Wheel Drive,Automatic 4-spd
28910,Isuzu,Rodeo 4WD,1991,6,Regular,14,18,15,592.4666667,21.974,3.1,4-Wheel or All-Wheel Drive,Manual 5-spd
