10231,Isuzu,Pickup 2WD,1993,4,Regular,19,22,20,444.35,16.4805,2.3,Rear-Wheel Drive,Manual 5-spd
29059,Isuzu,Rodeo 2WD,1993,6,Regular,15,18,16,555.4375,20.600625,3.2,Rear-Wheel Drive,Automatic 4-spd
29060,Isuzu,Rodeo 2WD,1993,6,Regular,15,18,16,555.4375,20.600625,3.2,Rear-Wheel Drive,Manual 5-spd
29063,Isuzu,Rodeo 4WD,1993,6,Regular,15,18,16,555.4375,20.600625,3.2,4-Wheel or All-Wheel Drive,Automatic 4-spd
29064,Isuzu,Rodeo 4WD,1993,6,Regular,15,18,16,555.4375,20.600625,3.2,4-Wheel or All-Wheel Drive,Manual 5-spd
29105,Isuzu,Rodeo 2WD,1995,6,Regular,14,18,16,555.4375,20.600625,3.2,Rear-Wheel Drive,Automatic 4-spd
29106,Isuzu,Rodeo 2WD,1995,6,Regular,15,18,16,555.4375,20.600625,3.2,Rear-Wheel Drive,Manual 5-spd
29109,Isuzu,Rodeo 4WD,1995,6,Regular,14,17,15,592.4666667,21.974,3.2,4-Wheel or All-Wheel Drive,Automatic 4-spd
29110,Isuzu,Rodeo 4WD,1995,6,Regular,15,18,16,555.4375,20.600625,3.2,4-Wheel or All-Wheel Drive,Manual 5-spd
29155,Isuzu,Hombre Pickup 2WD,1997,6,Regular,16,23,19,467.7368421,17.34789474,4.3,Rear-Wheel Drive,Manual 5-spd
29156,Isuzu,Hombre Pickup 2WD,1997,6,Regular,15,21,18,493.7222222,18.31166667,4.3,Rear-Wheel Drive,Automatic 4-spd
29194,Isuzu,Vehicross,1999,6,Regular,13,17,15,592.4666667,21.974,3.5,4-Wheel or All-Wheel Drive,Automatic 4-spd
29471,Isuzu,Pickup 2WD,1995,4,Regular,16,20,18,493.7222222,18.31166667,2.6,2-Wheel Drive,Manual 5-spd
3046,Isuzu,I-Mark,1987,4,Regular,26,30,28,317.3928571,11.77178571,1.5,Front-Wheel Drive,Automatic 3-spd
3047,Isuzu,I-Mark,1987,4,Regular,31,37,33,269.3030303,9.988181818,1.5,Front-Wheel Drive,Manual 5-spd
3048,Isuzu,I-Mark,1987,4,Regular,28,35,31,286.6774194,10.63258065,1.5,Front-Wheel Drive,Manual 5-spd
3049,Isuzu,I-Mark,1987,4,Regular,24,33,27,329.1481481,12.20777778,1.5,Front-Wheel Drive,Manual 5-spd
3050,Isuzu,Impulse,1987,4,Regular,18,22,20,444.35,16.4805,2,Rear-Wheel Drive,Automatic 4-spd
3051,Isuzu,Impulse,1987,4,Regular,18,25,21,423.1904762,15.69571429,2,Rear-Wheel Drive,Manual 5-spd
3052,Isuzu,Impulse,1987,4,Regular,18,23,20,444.35,16.4805,2,Rear-Wheel Drive,Automatic 4-spd
3053,Isuzu,Impulse,1987,4,Regular,18,23,20,444.35,16.4805,2,Rear-Wheel Drive,Manual 5-spd
3625,Isuzu,Pickup 2WD,1987,4,Regular,22,29,25,355.48,13.1844,1.9,Rear-Wheel Drive,Manual 4-spd
3626,Isuzu,Pickup 2WD,1987,4,Regular,21,26,23,386.3913043,14.33086957,1.9,Rear-Wheel Drive,Manual 4-spd
3627,Isuzu,Pickup 2WD,1987,4,Diesel,30,35,32,318.125,11.94328125,2.2,Rear-Wheel Drive,Manual 4-spd
3628,Isuzu,Pickup 2WD,1987,4,Diesel,26,30,28,363.5714286,13.64946429,2.2,Rear-Wheel Drive,Manual 5-spd
3629,Isuzu,Pickup 2WD,1987,4,Diesel,27,32,29,351.0344828,13.1787931,2.2,Rear-Wheel Drive,Manual 5-spd
3630,Isuzu,Pickup 2WD,1987,4,Regular,18,22,20,444.35,16.4805,2.3,Rear-Wheel Drive,Automatic 3-spd
3631,Isuzu,Pickup 2WD,1987,4,Regular,18,21,19,467.7368421,17.34789474,2.3,Rear-Wheel Drive,Automatic 3-spd
3632,Isuzu,Pickup 2WD,1987,4,Regular,19,24,21,423.1904762,15.69571429,2.3,Rear-Wheel Drive,Manual 5-spd
3633,Isuzu,Pickup 2WD,1987,4,Regular,19,24,21,423.1904762,15.69571429,2.3,Rear-Wheel Drive,Manual 5-spd
3653,Isuzu,Pickup 4WD,1987,4,Diesel,23,24,23,442.6086957,16.61673913,2.2,4-Wheel or All-Wheel Drive,Manual 5-spd
3654,Isuzu,Pickup 4WD,1987,4,Regular,17,21,18,493.7222222,18.31166667,2.3,4-Wheel or All-Wheel Drive,Manual 5-spd
3655,Isuzu,Pickup 4WD,1987,4,Regular,17,22,19,467.7368421,17.34789474,2.3,4-Wheel or All-Wheel Drive,Manual 5-spd
4069,Isuzu,Trooper,1987,4,Diesel,22,23,22,462.7272727,17.37204545,2.2,4-Wheel or All-Wheel Drive,Manual 5-spd
4070,Isuzu,Trooper,1987,4,Regular,15,19,17,522.7647059,19.38882353,2.3,4-Wheel or All-Wheel Drive,Manual 5-spd
4071,Isuzu,Trooper,1987,4,Regular,16,20,17,522.7647059,19.38882353,2.3,4-Wheel or All-Wheel Drive,Manual 5-spd
4268,Isuzu,I-Mark,1988,4,Regular,26,30,28,317.3928571,11.77178571,1.5,Front-Wheel Drive,Automatic 3-spd
4269,Isuzu,I-Mark,1988,4,Regular,31,37,33,269.3030303,9.988181818,1.5,Front-Wheel Drive,Manual 5-spd
4270,Isuzu,I-Mark,1988,4,Regular,28,35,31,286.6774194,10.63258065,1.5,Front-Wheel Drive,Manual 5-spd
4271,Isuzu,I-Mark,1988,4,Regular,24,33,27,329.1481481,12.20777778,1.5,Front-Wheel Drive,Manual 5-spd
4272,Isuzu,Impulse,1988,4,Regular,18,24,20,444.35,16.4805,2,Rear-Wheel Drive,Automatic 4-spd
4273,Isuzu,Impulse,1988,4,Regular,19,25,21,423.1904762,15.69571429,2,Rear-Wheel Drive,Manual 5-spd
4274,Isuzu,Impulse,1988,4,Regular,18,24,20,444.35,16.4805,2.3,Rear-Wheel Drive,Automatic 4-spd
4275,Isuzu,Impulse,1988,4,Regular,18,24,20,444.35,16.4805,2.3,Rear-Wheel Drive,Manual 5-spd
4797,Isuzu,Pickup 2WD,1988,4,Regular,19,22,20,444.35,16.4805,2.3,Rear-Wheel Drive,Manual 5-spd
4798,Isuzu,Pickup 2WD,1988,4,Regular,17,22,19,467.7368421,17.34789474,2.6,Rear-Wheel Drive,Automatic 4-spd
4799,Isuzu,Pickup 2WD,1988,4,Regular,17,22,19,467.7368421,17.34789474,2.6,Rear-Wheel Drive,Manual 5-spd
4910,Isuzu,Pickup 2WD 1-Ton,1988,4,Regular,16,20,17,522.7647059,19.38882353,2.6,Rear-Wheel Drive,Manual 5-spd
5006,Isuzu,Pickup 4WD,1988,4,Regular,15,18,16,555.4375,20.600625,2.6,4-Wheel or All-Wheel Drive,Automatic 4-spd
5007,Isuzu,Pickup 4WD,1988,4,Regular,15,18,16,555.4375,20.600625,2.6,4-Wheel or All-Wheel Drive,Manual 5-spd
5198,Isuzu,Trooper,1988,4,Regular,15,17,15,592.4666667,21.974,2.6,4-Wheel or All-Wheel Drive,Automatic 4-spd
5199,Isuzu,Trooper,1988,4,Regular,14,17,15,592.4666667,21.974,2.6,4-Wheel or All-Wheel Drive,Manual 5-spd
5399,Isuzu,I-Mark,1989,4,Regular,26,30,28,317.3928571,11.77178571,1.5,Front-Wheel Drive,Automatic 3-spd
5400,Isuzu,I-Mark,1989,4,Regular,31,37,33,269.3030303,9.988181818,1.5,Front-Wheel Drive,Manual 5-spd
5401,Isuzu,I-Mark,1989,4,Regular,28,35,31,286.6774194,10.63258065,1.5,Front-Wheel Drive,Manual 5-spd
5402,Isuzu,I-Mark,1989,4,Regular,23,31,26,341.8076923,12.67730769,1.5,Front-Wheel Drive,Manual 5-spd
5403,Isuzu,I-Mark,1989,4,Regular,21,29,24,370.2916667,13.73375,1.6,Front-Wheel Drive,Manual 5-spd
5404,Isuzu,Impulse,1989,4,Regular,18,24,20,444.35,16.4805,2,Rear-Wheel Drive,Automatic 4-spd
5405,Isuzu,Impulse,1989,4,Regular,19,25,21,423.1904762,15.69571429,2,Rear-Wheel Drive,Manual 5-spd
5406,Isuzu,Impulse,1989,4,Regular,18,24,20,444.35,16.4805,2.3,Rear-Wheel Drive,Automatic 4-spd
5407,Isuzu,Impulse,1989,4,Regular,18,24,20,444.35,16.4805,2.3,Rear-Wheel Drive,Manual 5-spd
5934,Isuzu,Pickup 2WD,1989,4,Regular,19,22,20,444.35,16.4805,2.3,Rear-Wheel Drive,Manual 5-spd
5935,Isuzu,Pickup 2WD,1989,4,Regular,17,22,19,467.7368421,17.34789474,2.6,Rear-Wheel Drive,Automatic 4-spd
5936,Isuzu,Pickup 2WD,1989,4,Regular,17,22,19,467.7368421,17.34789474,2.6,Rear-Wheel Drive,Manual 5-spd
6049,Isuzu,Pickup 2WD 1-Ton,1989,4,Regular,16,20,17,522.7647059,19.38882353,2.6,Rear-Wheel Drive,Manual 5-spd
6144,Isuzu,Pickup 4WD,1989,4,Regular,15,18,16,555.4375,20.600625,2.6,4-Wheel or All-Wheel Drive,Manual 5-spd
6276,Isuzu,Amigo 2WD,1989,4,Regular,17,20,18,493.7222222,18.31166667,2.3,Rear-Wheel Drive,Manual 5-spd
6277,Isuzu,Amigo 2WD,1989,4,Regular,15,20,17,522.7647059,19.38882353,2.6,Rear-Wheel Drive,Manual 5-spd
6349,Isuzu,Amigo 4WD,1989,4,Regular,15,18,16,555.4375,20.600625,2.6,4-Wheel or All-Wheel Drive,Manual 5-spd
6350,Isuzu,Trooper,1989,4,Regular,15,17,15,592.4666667,21.974,2.6,4-Wheel or All-Wheel Drive,Automatic 4-spd
6351,Isuzu,Trooper,1989,4,Regular,14,17,15,592.4666667,21.974,2.6,4-Wheel or All-Wheel Drive,Manual 5-spd
6352,Isuzu,Trooper,1989,6,Regular,14,17,15,592.4666667,21.974,2.8,4-Wheel or All-Wheel Drive,Manual 5-spd
6542,Isuzu,Impulse,1990,4,Regular,21,29,24,370.2916667,13.73375,1.6,Front-Wheel Drive,Automatic 4-spd
6543,Isuzu,Impulse,1990,4,Premium,19,26,22,403.9545455,14.98227273,1.6,4-Wheel or All-Wheel Drive,Manual 5-spd
6544,Isuzu,Impulse,1990,4,Regular,23,31,26,341.8076923,12.67730769,1.6,Front-Wheel Drive,Manual 5-spd
6690,Isuzu,Stylus,1990,4,Regular,23,29,26,341.8076923,12.67730769,1.6,Front-Wheel Drive,Automatic 3-spd
6691,Isuzu,Stylus,1990,4,Regular,27,34,30,296.2333333,10.987,1.6,Front-Wheel Drive,Manual 5-spd
6692,Isuzu,Stylus,1990,4,Regular,22,30,25,355.48,13.1844,1.6,Front-Wheel Drive,Manual 5-spd
7002,Isuzu,Pickup 2WD,1990,4,Regular,19,22,20,444.35,16.4805,2.3,Rear-Wheel Drive,Manual 5-spd
7003,Isuzu,Pickup 2WD,1990,4,Regular,17,21,18,493.7222222,18.31166667,2.6,Rear-Wheel Drive,Automatic 4-spd
7004,Isuzu,Pickup 2WD,1990,4,Regular,17,22,19,467.7368421,17.34789474,2.6,Rear-Wheel Drive,Manual 5-spd
7104,Isuzu,Pickup 2WD 1-Ton,1990,4,Regular,16,20,17,522.7647059,19.38882353,2.6,Rear-Wheel Drive,Manual 5-spd
7215,Isuzu,Pickup 4WD,1990,4,Regular,15,18,16,555.4375,20.600625,2.6,4-Wheel or All-Wheel Drive,Manual 5-spd
724,Isuzu,Pickup 2WD,1985,4,Regular,18,20,19,467.7368421,17.34789474,2,Rear-Wheel Drive,Automatic 3-spd
725,Isuzu,Pickup 2WD,1985,4,Regular,22,29,25,355.48,13.1844,2,Rear-Wheel Drive,Manual 4-spd
726,Isuzu,Pickup 2WD,1985,4,Regular,22,28,24,370.2916667,13.73375,2,Rear-Wheel Drive,Manual 4-spd
727,Isuzu,Pickup 2WD,1985,4,Regular,21,26,23,386.3913043,14.33086957,2,Rear-Wheel Drive,Manual 5-spd
728,Isuzu,Pickup 2WD,1985,4,Diesel,23,24,24,424.1666667,15.924375,2.2,Rear-Wheel Drive,Automatic 3-spd
729,Isuzu,Pickup 2WD,1985,4,Diesel,30,35,32,318.125,11.94328125,2.2,Rear-Wheel Drive,Manual 4-spd
730,Isuzu,Pickup 2WD,1985,4,Diesel,28,33,30,339.3333333,12.7395,2.2,Rear-Wheel Drive,Manual 5-spd
7335,Isuzu,Amigo 2WD,1990,4,Regular,17,20,18,493.7222222,18.31166667,2.3,Rear-Wheel Drive,Manual 5-spd
7336,Isuzu,Amigo 2WD,1990,4,Regular,15,20,17,522.7647059,19.38882353,2.6,Rear-Wheel Drive,Manual 5-spd
7408,Isuzu,Amigo 4WD,1990,4,Regular,15,18,16,555.4375,20.600625,2.6,4-Wheel or All-Wheel Drive,Manual 5-spd
7409,Isuzu,Trooper,1990,4,Regular,14,17,15,592.4666667,21.974,2.6,4-Wheel or All-Wheel Drive,Automatic 4-spd
7410,Isuzu,Trooper,1990,4,Regular,15,17,15,592.4666667,21.974,2.6,4-Wheel or All-Wheel Drive,Manual 5-spd
7411,Isuzu,Trooper,1990,6,Regular,14,17,15,592.4666667,21.974,2.8,4-Wheel or All-Wheel Drive,Automatic 4-spd
7412,Isuzu,Trooper,1990,6,Regular,14,17,15,592.4666667,21.974,2.8,4-Wheel or All-Wheel Drive,Manual 5-spd
757,Isuzu,Pickup 4WD,1985,4,Regular,19,21,20,444.35,16.4805,2,4-Wheel or All-Wheel Drive,Manual 4-spd
758,Isuzu,Pickup 4WD,1985,4,Diesel,23,24,24,424.1666667,15.924375,2.2,4-Wheel or All-Wheel Drive,Manual 4-spd
7635,Isuzu,Impulse,1991,4,Regular,21,29,24,370.2916667,13.73375,1.6,Front-Wheel Drive,Automatic 4-spd
7636,Isuzu,Impulse,1991,4,Premium,19,26,22,403.9545455,14.98227273,1.6,4-Wheel or All-Wheel Drive,Manual 5-spd
7637,Isuzu,Impulse,1991,4,Regular,23,30,26,341.8076923,12.67730769,1.6,Front-Wheel Drive,Manual 5-spd
7799,Isuzu,Stylus,1991,4,Regular,24,30,26,341.8076923,12.67730769,1.6,Front-Wheel Drive,Automatic 3-spd
7800,Isuzu,Stylus,1991,4,Regular,27,33,29,306.4482759,11.36586207,1.6,Front-Wheel Drive,Manual 5-spd
7801,Isuzu,Stylus,1991,4,Regular,22,30,25,355.48,13.1844,1.6,Front-Wheel Drive,Manual 5-spd
8131,Isuzu,Pickup 2WD,1991,4,Regular,19,22,20,444.35,16.4805,2.3,Rear-Wheel Drive,Manual 5-spd
8132,Isuzu,Pickup 2WD,1991,4,Regular,17,21,18,493.7222222,18.31166667,2.6,Rear-Wheel Drive,Automatic 4-spd
8133,Isuzu,Pickup 2WD,1991,4,Regular,17,22,19,467.7368421,17.34789474,2.6,Rear-Wheel Drive,Manual 5-spd
8235,Isuzu,Pickup 2WD 1-Ton,1991,4,Regular,15,19,16,555.4375,20.600625,2.6,Rear-Wheel Drive,Manual 5-spd
8338,Isuzu,Pickup 4WD,1991,4,Regular,15,18,16,555.4375,20.600625,2.6,4-Wheel or All-Wheel Drive,Manual 5-spd
8339,Isuzu,Pickup 4WD,1991,6,Regular,14,17,15,592.4666667,21.974,3.1,4-Wheel or All-Wheel Drive,Manual 5-spd
8450,Isuzu,Amigo 2WD,1991,4,Regular,17,20,18,493.7222222,18.31166667,2.3,Rear-Wheel Drive,Manual 5-spd
8451,Isuzu,Amigo 2WD,1991,4,Regular,15,19,17,522.7647059,19.38882353,2.6,Rear-Wheel Drive,Manual 5-spd
8452,Isuzu,Rodeo 2WD,1991,4,Regular,16,20,17,522.7647059,19.38882353,2.6,Rear-Wheel Drive,Manual 5-spd
8453,Isuzu,Rodeo 2WD,1991,6,Regular,14,17,15,592.4666667,21.974,3.1,Rear-Wheel Drive,Automatic 4-spd
8454,Isuzu,Rodeo 2WD,1991,6,Regular,14,17,15,592.4666667,21.974,3.1,Rear-Wheel Drive,Manual 5-spd
8511,Isuzu,Amigo 4WD,1991,4,Regular,15,18,16,555.4375,20.600625,2.6,4-Wheel or All-Wheel Drive,Manual 5-spd
8512,Isuzu,Trooper,1991,4,Regular,14,17,15,592.4666667,21.974,2.6,4-Wheel or All-Wheel Drive,Automatic 4-spd
8513,Isuzu,Trooper,1991,4,Regular,15,17,15,592.4666667,21.974,2.6,4-Wheel or All-Wheel Drive,Manual 5-spd
8514,Isuzu,Trooper,1991,6,Regular,14,17,15,592.4666667,21.974,2.8,4-Wheel or All-Wheel Drive,Automatic 4-spd
8515,Isuzu,Trooper,1991,6,Regular,14,17,15,592.4666667,21.974,2.8,4-Wheel or All-Wheel Drive,Manual 5-spd
8732,Isuzu,Impulse,1992,4,Premium,19,26,22,403.9545455,14.98227273,1.6,4-Wheel or All-Wheel Drive,Manual 5-spd
8733,Isuzu,Impulse,1992,4,Regular,19,28,22,403.9545455,14.98227273,1.8,Front-Wheel Drive,Automatic 4-spd
8734,Isuzu,Impulse,1992,4,Regular,21,29,24,370.2916667,13.73375,1.8,Front-Wheel Drive,Manual 5-spd
8893,Isuzu,Stylus,1992,4,Regular,24,30,26,341.8076923,12.67730769,1.6,Front-Wheel Drive,Automatic 3-spd
8894,Isuzu,Stylus,1992,4,Regular,27,33,29,306.4482759,11.36586207,1.6,Front-Wheel Drive,Manual 5-spd
8895,Isuzu,Stylus,1992,4,Regular,21,29,24,370.2916667,13.73375,1.8,Front-Wheel Drive,Manual 5-spd
9218,Isuzu,Pickup 2WD,1992,4,Regular,19,22,20,444.35,16.4805,2.3,Rear-Wheel Drive,Manual 5-spd
9219,Isuzu,Pickup 2WD,1992,4,Regular,17,21,18,493.7222222,18.31166667,2.6,Rear-Wheel Drive,Automatic 4-spd
9220,Isuzu,Pickup 2WD,1992,4,Regular,17,22,19,467.7368421,17.34789474,2.6,Rear-Wheel Drive,Manual 5-spd
9306,Isuzu,Pickup 2WD 1-Ton,1992,4,Regular,15,19,16,555.4375,20.600625,2.6,Rear-Wheel Drive,Manual 5-spd
9399,Isuzu,Pickup 4WD,1992,4,Regular,15,18,16,555.4375,20.600625,2.6,4-Wheel or All-Wheel Drive,Manual 5-spd
9400,Isuzu,Pickup 4WD,1992,6,Regular,14,17,15,592.4666667,21.974,3.1,4-Wheel or All-Wheel Drive,Manual 5-spd
9519,Isuzu,Amigo 2WD,1992,4,Regular,17,19,18,493.7222222,18.31166667,2.3,Rear-Wheel Drive,Manual 5-spd
9520,Isuzu,Amigo 2WD,1992,4,Regular,15,18,16,555.4375,20.600625,2.6,Rear-Wheel Drive,Automatic 4-spd
9521,Isuzu,Amigo 2WD,1992,4,Regular,15,18,16,555.4375,20.600625,2.6,Rear-Wheel Drive,Manual 5-spd
9522,Isuzu,Rodeo 2WD,1992,4,Regular,16,20,17,522.7647059,19.38882353,2.6,Rear-Wheel Drive,Manual 5-spd
9523,Isuzu,Rodeo 2WD,1992,6,Regular,14,17,15,592.4666667,21.974,3.1,Rear-Wheel Drive,Automatic 4-spd
9524,Isuzu,Rodeo 2WD,1992,6,Regular,14,17,15,592.4666667,21.974,3.1,Rear-Wheel Drive,Manual 5-spd
9584,Isuzu,Amigo 4WD,1992,4,Regular,15,19,16,555.4375,20.600625,2.6,4-Wheel or All-Wheel Drive,Manual 5-spd
9585,Isuzu,Rodeo 4WD,1992,6,Regular,13,17,14,634.7857143,23.54357143,3.1,4-Wheel or All-Wheel Drive,Automatic 4-spd
9586,Isuzu,Rodeo 4WD,1992,6,Regular,14,17,15,592.4666667,21.974,3.1,4-Wheel or All-Wheel Drive,Manual 5-spd
9587,Isuzu,Trooper,1992,6,Regular,14,17,15,592.4666667,21.974,3.2,4-Wheel or All-Wheel Drive,Automatic 4-spd
9588,Isuzu,Trooper,1992,6,Regular,14,17,15,592.4666667,21.974,3.2,4-Wheel or All-Wheel Drive,Automatic 4-spd
9589,Isuzu,Trooper,1992,6,Regular,14,16,15,592.4666667,21.974,3.2,4-Wheel or All-Wheel Drive,Manual 5-spd
9590,Isuzu,Trooper,1992,6,Regular,15,17,15,592.4666667,21.974,3.2,4-Wheel or All-Wheel Drive,Manual 5-spd
9789,Isuzu,Impulse,1993,4,Regular,19,28,22,403.9545455,14.98227273,1.8,Front-Wheel Drive,Automatic 4-spd
9790,Isuzu,Impulse,1993,4,Regular,21,29,24,370.2916667,13.73375,1.8,Front-Wheel Drive,Manual 5-spd
9936,Isuzu,Stylus,1993,4,Regular,23,28,25,355.48,13.1844,1.6,Front-Wheel Drive,Automatic 3-spd
9937,Isuzu,Stylus,1993,4,Regular,26,33,28,317.3928571,11.77178571,1.6,Front-Wheel Drive,Manual 5-spd
9938,Isuzu,Stylus,1993,4,Regular,21,29,24,370.2916667,13.73375,1.8,Front-Wheel Drive,Manual 5-spd
