28914,J.K. Motors,300SL,1992,6,Regular,14,16,15,592.4666667,21.974,3,Rear-Wheel Drive,Automatic 4-spd
28915,J.K. Motors,300SL MERC BENZ,1992,6,Regular,14,16,15,592.4666667,21.974,3,Rear-Wheel Drive,Automatic 4-spd
28916,J.K. Motors,Testarossa,1992,12,Premium,9,15,11,807.9090909,29.96454545,4.9,Rear-Wheel Drive,Manual 5-spd
28936,J.K. Motors,300CE MERC BENZ,1992,6,Regular,14,16,15,592.4666667,21.974,3,Rear-Wheel Drive,Automatic 4-spd
28937,J.K. Motors,300E MERC BENZ,1992,6,Regular,14,16,15,592.4666667,21.974,3,Rear-Wheel Drive,Automatic 4-spd
28938,J.K. Motors,BMW535I,1992,6,Regular,12,18,14,634.7857143,23.54357143,3.4,Rear-Wheel Drive,Automatic 4-spd
28939,J.K. Motors,BMW635CSI,1992,6,Regular,12,18,14,634.7857143,23.54357143,3.4,Rear-Wheel Drive,Automatic 4-spd
28940,J.K. Motors,BMW635L6,1992,6,Regular,12,18,14,634.7857143,23.54357143,3.4,Rear-Wheel Drive,Automatic 4-spd
28941,J.K. Motors,BMW735I,1992,6,Regular,12,18,14,634.7857143,23.54357143,3.4,Rear-Wheel Drive,Automatic 4-spd
28942,J.K. Motors,BMW735IL,1992,6,Regular,12,18,14,634.7857143,23.54357143,3.4,Rear-Wheel Drive,Automatic 4-spd
28943,J.K. Motors,MERC BENZ 300CE,1992,6,Regular,14,16,15,592.4666667,21.974,3,Rear-Wheel Drive,Automatic 4-spd
28944,J.K. Motors,MERC BENZ 300E,1992,6,Regular,14,16,15,592.4666667,21.974,3,Rear-Wheel Drive,Automatic 4-spd
28945,J.K. Motors,MERC BENZ 300SE,1992,6,Regular,14,16,15,592.4666667,21.974,3,Rear-Wheel Drive,Automatic 4-spd
28946,J.K. Motors,MERC.BENZ.300SE,1992,6,Regular,14,16,15,592.4666667,21.974,3,Rear-Wheel Drive,Automatic 4-spd
28949,J.K. Motors,MERC BENZ 300SEL,1992,6,Regular,14,16,15,592.4666667,21.974,3,Rear-Wheel Drive,Automatic 4-spd
28954,J.K. Motors,300TE MERC BENZ,1992,6,Regular,14,16,15,592.4666667,21.974,3,Rear-Wheel Drive,Automatic 4-spd
28955,J.K. Motors,MERC BENZ 300TE,1992,6,Regular,14,16,15,592.4666667,21.974,3,Rear-Wheel Drive,Automatic 4-spd
28962,J.K. Motors,300SL,1993,6,Regular,14,16,15,592.4666667,21.974,3,Rear-Wheel Drive,Automatic 4-spd
28963,J.K. Motors,Testarossa,1993,12,Regular,9,15,11,807.9090909,29.96454545,4.9,Rear-Wheel Drive,Manual 5-spd
28964,J.K. Motors,Testarossa,1993,12,Regular,9,14,11,807.9090909,29.96454545,4.9,Rear-Wheel Drive,Manual 5-spd
28994,J.K. Motors,190E 2.3 MERC BENZ,1993,4,Regular,16,18,17,522.7647059,19.38882353,2,Rear-Wheel Drive,Automatic 4-spd
29007,J.K. Motors,230E MERC BENZ,1993,4,Regular,16,18,17,522.7647059,19.38882353,2,Rear-Wheel Drive,Automatic 4-spd
29008,J.K. Motors,BMW535I,1993,6,Regular,12,18,14,634.7857143,23.54357143,3.4,Rear-Wheel Drive,Automatic 4-spd
29009,J.K. Motors,BMW635CSI,1993,6,Regular,12,18,14,634.7857143,23.54357143,3.4,Rear-Wheel Drive,Automatic 4-spd
29010,J.K. Motors,BMW635L6,1993,6,Regular,12,18,14,634.7857143,23.54357143,3.4,Rear-Wheel Drive,Automatic 4-spd
29011,J.K. Motors,BMW735I,1993,6,Regular,12,18,14,634.7857143,23.54357143,3.4,Rear-Wheel Drive,Automatic 4-spd
29012,J.K. Motors,BMW735IL,1993,6,Regular,12,18,14,634.7857143,23.54357143,3.4,Rear-Wheel Drive,Automatic 4-spd
29013,J.K. Motors,MERC BENZ 300CE,1993,6,Regular,14,16,15,592.4666667,21.974,3,Rear-Wheel Drive,Automatic 4-spd
29014,J.K. Motors,MERC BENZ 300E,1993,6,Regular,14,16,15,592.4666667,21.974,3,Rear-Wheel Drive,Automatic 4-spd
29015,J.K. Motors,MERC BENZ 300SE,1993,6,Regular,14,16,15,592.4666667,21.974,3,Rear-Wheel Drive,Automatic 4-spd
29016,J.K. Motors,MERC.BENZ 260E,1993,6,Regular,16,18,16,555.4375,20.600625,2.6,Rear-Wheel Drive,Manual 4-spd
29017,J.K. Motors,PORSCHE 928 S4,1993,8,Regular,14,18,15,592.4666667,21.974,4.9,Rear-Wheel Drive,Automatic 4-spd
29025,J.K. Motors,MERC BENZ 300SEL,1993,6,Regular,14,16,15,592.4666667,21.974,3,Rear-Wheel Drive,Automatic 4-spd
29032,J.K. Motors,MERC BENZ 300TE,1993,6,Regular,14,16,15,592.4666667,21.974,3,Rear-Wheel Drive,Automatic 4-spd
7478,J.K. Motors,Testarossa,1991,12,Regular,9,14,11,807.9090909,29.96454545,4.9,Rear-Wheel Drive,Manual 5-spd
7479,J.K. Motors,Testarossa,1991,12,Premium,9,15,11,807.9090909,29.96454545,4.9,Rear-Wheel Drive,Manual 5-spd
