10637,Lotus,Esprit Turbo,1994,4,Premium,15,25,19,467.7368421,17.34789474,2.2,Rear-Wheel Drive,Manual 5-spd
11601,Lotus,Esprit Turbo,1995,4,Premium,15,25,19,467.7368421,17.34789474,2.2,Rear-Wheel Drive,Manual 5-spd
13266,Lotus,Esprit V8,1997,8,Premium,14,21,16,555.4375,20.600625,3.5,Rear-Wheel Drive,Manual 5-spd
14003,Lotus,98 Esprit V8,1998,8,Premium,14,21,16,555.4375,20.600625,3.5,Rear-Wheel Drive,Manual 5-spd
15608,Lotus,Esprit V8,2000,8,Premium,14,21,16,555.4375,20.600625,3.5,Rear-Wheel Drive,Manual 5-spd
16450,Lotus,Esprit V8,2001,8,Premium,15,27,19,467.7368421,17.34789474,3.5,Rear-Wheel Drive,Manual 5-spd
18317,Lotus,Esprit V8,2003,8,Premium,14,21,16,555.4375,20.600625,3.5,Rear-Wheel Drive,Manual 5-spd
19363,Lotus,Esprit V8,2004,8,Premium,14,21,16,555.4375,20.600625,3.5,Rear-Wheel Drive,Manual 5-spd
20,Lotus,Esprit Turbo,1985,4,Regular,11,18,14,634.7857143,23.54357143,2.2,Rear-Wheel Drive,Manual 5-spd
20485,Lotus,Elise/exige,2005,4,Premium,20,25,22,403.9545455,14.98227273,1.8,Rear-Wheel Drive,Manual 6-spd
22659,Lotus,Elise/Exige,2006,4,Premium,19,27,22,403.9545455,14.98227273,1.8,Rear-Wheel Drive,Manual 6-spd
23069,Lotus,Elise/Exige,2007,4,Regular,21,27,23,386.3913043,14.33086957,1.8,Rear-Wheel Drive,Manual 6-spd
23480,Lotus,Elise/Exige,2007,4,Regular,20,26,22,403.9545455,14.98227273,1.8,Rear-Wheel Drive,Manual 6-spd
24759,Lotus,Elise/Exige,2008,4,Regular,21,27,23,386.3913043,14.33086957,1.8,Rear-Wheel Drive,Manual 6-spd
24760,Lotus,Elise/Exige,2008,4,Regular,20,26,22,403.9545455,14.98227273,1.8,Rear-Wheel Drive,Manual 6-spd
26522,Lotus,Elise/Exige,2009,4,Premium,21,27,23,386.3913043,14.33086957,1.8,Rear-Wheel Drive,Manual 6-spd
26523,Lotus,Elise/Exige,2009,4,Premium,20,26,22,403.9545455,14.98227273,1.8,Rear-Wheel Drive,Manual 6-spd
26577,Lotus,Esprit,1984,4,Regular,11,18,14,634.7857143,23.54357143,2.2,,Manual 5-spd
27696,Lotus,Esprit,1984,4,Regular,11,18,14,634.7857143,23.54357143,2.2,,Manual 5-spd
2915,Lotus,Esprit Turbo HC PI,1987,4,Regular,16,24,19,467.7368421,17.34789474,2.2,Rear-Wheel Drive,Manual 5-spd
2916,Lotus,Esprit Turbo HC PI,1987,4,Regular,16,24,19,467.7368421,17.34789474,2.2,Rear-Wheel Drive,Manual 5-spd
29165,Lotus,Esprit V8,1999,8,Premium,13,20,15,592.4666667,21.974,3.5,Rear-Wheel Drive,Manual 5-spd
29212,Lotus,Esprit V8,2002,8,Premium,14,21,16,555.4375,20.600625,3.5,,Manual 5-spd
29684,Lotus,Elise/Exige,2010,4,Premium,21,27,23,386.3913043,14.33086957,1.8,Rear-Wheel Drive,Manual 6-spd
29685,Lotus,Elise/Exige,2010,4,Premium,20,26,22,403.9545455,14.98227273,1.8,Rear-Wheel Drive,Manual 6-spd
31318,Lotus,Evora,2010,6,Premium,18,27,21,423.1904762,15.69571429,3.5,Rear-Wheel Drive,Manual 6-spd
32283,Lotus,Evora,2012,6,Premium,18,26,21,423.1904762,15.69571429,3.5,Rear-Wheel Drive,Manual 6-spd
32284,Lotus,Evora,2012,6,Premium,17,26,20,444.35,16.4805,3.5,Rear-Wheel Drive,Manual 6-spd
32285,Lotus,Evora,2012,6,Premium,20,28,23,386.3913043,14.33086957,3.5,Rear-Wheel Drive,Automatic (S6)
32286,Lotus,Evora,2012,6,Premium,19,28,22,403.9545455,14.98227273,3.5,Rear-Wheel Drive,Automatic (S6)
33309,Lotus,Evora,2013,6,Premium,18,26,21,420,15.69571429,3.5,Rear-Wheel Drive,Manual 6-spd
33310,Lotus,Evora,2013,6,Premium,17,26,20,433,16.4805,3.5,Rear-Wheel Drive,Manual 6-spd
33311,Lotus,Evora,2013,6,Premium,20,28,23,390,14.33086957,3.5,Rear-Wheel Drive,Automatic (S6)
33312,Lotus,Evora,2013,6,Premium,19,28,22,402,14.98227273,3.5,Rear-Wheel Drive,Automatic (S6)
34148,Lotus,Evora,2014,6,Premium,18,26,21,420,15.69571429,3.5,Rear-Wheel Drive,Manual 6-spd
34149,Lotus,Evora,2014,6,Premium,17,26,20,433,16.4805,3.5,Rear-Wheel Drive,Manual 6-spd
34150,Lotus,Evora,2014,6,Premium,19,28,22,396,14.98227273,3.5,Rear-Wheel Drive,Automatic (S6)
34151,Lotus,Evora,2014,6,Premium,19,28,22,402,14.98227273,3.5,Rear-Wheel Drive,Automatic (S6)
34736,Lotus,Elise/Exige,2011,4,Premium,21,27,23,386.3913043,14.33086957,1.8,Rear-Wheel Drive,Manual 6-spd
34737,Lotus,Elise/Exige,2011,4,Premium,20,26,22,403.9545455,14.98227273,1.8,Rear-Wheel Drive,Manual 6-spd
34740,Lotus,Evora,2011,6,Premium,18,26,21,423.1904762,15.69571429,3.5,Rear-Wheel Drive,Manual 6-spd
34741,Lotus,Evora,2011,6,Premium,17,26,20,444.35,16.4805,3.5,Rear-Wheel Drive,Manual 6-spd
34742,Lotus,Evora,2011,6,Premium,20,28,23,386.3913043,14.33086957,3.5,Rear-Wheel Drive,Automatic (S6)
34743,Lotus,Evora,2011,6,Premium,18,27,21,423.1904762,15.69571429,3.5,Rear-Wheel Drive,Manual 6-spd
38082,Lotus,Evora,2017,6,Premium,16,24,19,468,17.34789474,3.5,Rear-Wheel Drive,Manual 6-spd
38083,Lotus,Evora,2017,6,Premium,17,24,20,451,16.4805,3.5,Rear-Wheel Drive,Automatic (S6)
4142,Lotus,Esprit Turbo,1988,4,Premium,15,25,18,493.7222222,18.31166667,2.2,Rear-Wheel Drive,Manual 5-spd
5268,Lotus,Esprit Turbo,1989,4,Premium,16,19,17,522.7647059,19.38882353,2.2,Rear-Wheel Drive,Manual 5-spd
5269,Lotus,Esprit Turbo,1989,4,Premium,15,25,19,467.7368421,17.34789474,2.2,Rear-Wheel Drive,Manual 5-spd
5270,Lotus,Esprit Turbo,1989,4,Premium,15,26,19,467.7368421,17.34789474,2.2,Rear-Wheel Drive,Manual 5-spd
6415,Lotus,Esprit Turbo,1990,4,Premium,15,25,19,467.7368421,17.34789474,2.2,Rear-Wheel Drive,Manual 5-spd
7482,Lotus,Elan,1991,4,Premium,21,29,24,370.2916667,13.73375,1.6,Front-Wheel Drive,Manual 5-spd
7483,Lotus,Esprit Turbo,1991,4,Premium,15,25,19,467.7368421,17.34789474,2.2,Rear-Wheel Drive,Manual 5-spd
8577,Lotus,Elan,1992,4,Premium,21,29,24,370.2916667,13.73375,1.6,Front-Wheel Drive,Manual 5-spd
8578,Lotus,Esprit Turbo,1992,4,Premium,15,25,19,467.7368421,17.34789474,2.2,Rear-Wheel Drive,Manual 5-spd
9654,Lotus,Elan,1993,4,Premium,20,28,23,386.3913043,14.33086957,1.6,Front-Wheel Drive,Manual 5-spd
9655,Lotus,Esprit Turbo,1993,4,Premium,15,25,19,467.7368421,17.34789474,2.2,Rear-Wheel Drive,Manual 5-spd
