10065,Mazda,626,1993,4,Regular,21,28,23,386.3913043,14.33086957,2,Front-Wheel Drive,Automatic 4-spd
20732,Mazda,3,2005,4,Regular,24,32,27,329.1481481,12.20777778,2,Front-Wheel Drive,Manual 5-spd
20733,Mazda,3,2005,4,Regular,23,31,26,341.8076923,12.67730769,2,Front-Wheel Drive,Automatic (S4)
20734,Mazda,3,2005,4,Regular,22,29,25,355.48,13.1844,2.3,Front-Wheel Drive,Manual 5-spd
20735,Mazda,3,2005,4,Regular,21,26,23,386.3913043,14.33086957,2.3,Front-Wheel Drive,Automatic (S4)
20902,Mazda,6,2005,4,Regular,21,28,23,386.3913043,14.33086957,2.3,Front-Wheel Drive,Manual 5-spd
20903,Mazda,6,2005,4,Regular,20,26,22,403.9545455,14.98227273,2.3,Front-Wheel Drive,Automatic (S4)
20904,Mazda,6,2005,6,Regular,17,24,20,444.35,16.4805,3,Front-Wheel Drive,Manual 5-spd
20905,Mazda,6,2005,6,Regular,17,25,20,444.35,16.4805,3,Front-Wheel Drive,Automatic (S6)
21,Mazda,RX-7,1985,2,Regular,15,20,17,522.7647059,19.38882353,1.1,Rear-Wheel Drive,Automatic 4-spd
21053,Mazda,6 Sport Wagon,2005,6,Regular,17,24,20,444.35,16.4805,3,Front-Wheel Drive,Manual 5-spd
21054,Mazda,6 Sport Wagon,2005,6,Regular,17,25,20,444.35,16.4805,3,Front-Wheel Drive,Automatic (S6)
21131,Mazda,B2300 2WD,2005,4,Regular,19,24,21,423.1904762,15.69571429,2.3,Rear-Wheel Drive,Automatic 5-spd
21132,Mazda,B2300 2WD,2005,4,Regular,21,27,23,386.3913043,14.33086957,2.3,Rear-Wheel Drive,Manual 5-spd
21133,Mazda,B3000,2005,6,Regular,16,21,18,493.7222222,18.31166667,3,Rear-Wheel Drive,Automatic 5-spd
21134,Mazda,B3000,2005,6,Regular,16,21,18,493.7222222,18.31166667,3,Rear-Wheel Drive,Manual 5-spd
21181,Mazda,B4000 4WD,2005,6,Regular,14,18,16,555.4375,20.600625,4,4-Wheel or All-Wheel Drive,Automatic 5-spd
21182,Mazda,B4000 4WD,2005,6,Regular,14,17,15,592.4666667,21.974,4,4-Wheel or All-Wheel Drive,Manual 5-spd
21238,Mazda,MPV,2005,6,Regular,16,23,19,467.7368421,17.34789474,3,Front-Wheel Drive,Automatic 5-spd
21322,Mazda,Tribute 2WD,2005,4,Regular,19,23,21,423.1904762,15.69571429,2.3,Front-Wheel Drive,Automatic 4-spd
21323,Mazda,Tribute 2WD,2005,4,Regular,21,27,24,370.2916667,13.73375,2.3,Front-Wheel Drive,Manual 5-spd
21324,Mazda,Tribute 2WD,2005,6,Regular,17,23,19,467.7368421,17.34789474,3,Front-Wheel Drive,Automatic 4-spd
21436,Mazda,Tribute 4WD,2005,4,Regular,17,20,18,493.7222222,18.31166667,2.3,4-Wheel or All-Wheel Drive,Automatic 4-spd
21437,Mazda,Tribute 4WD,2005,4,Regular,19,24,21,423.1904762,15.69571429,2.3,4-Wheel or All-Wheel Drive,Manual 5-spd
21438,Mazda,Tribute 4WD,2005,6,Regular,16,20,17,522.7647059,19.38882353,3,4-Wheel or All-Wheel Drive,Automatic 4-spd
21568,Mazda,B4000 2WD,2005,6,Regular,15,21,17,522.7647059,19.38882353,4,Rear-Wheel Drive,Automatic 5-spd
21569,Mazda,B4000 2WD,2005,6,Regular,16,21,18,493.7222222,18.31166667,4,Rear-Wheel Drive,Manual 5-spd
21640,Mazda,MX-5,2006,4,Premium,22,27,24,370.2916667,13.73375,2,Rear-Wheel Drive,Manual 5-spd
21641,Mazda,MX-5,2006,4,Premium,21,28,24,370.2916667,13.73375,2,Rear-Wheel Drive,Manual 6-spd
21642,Mazda,MX-5,2006,4,Premium,20,28,23,386.3913043,14.33086957,2,Rear-Wheel Drive,Automatic (S6)
21751,Mazda,RX-8,2006,2,Premium,16,22,18,493.7222222,18.31166667,1.3,Rear-Wheel Drive,Manual 6-spd
21752,Mazda,RX-8,2006,2,Premium,16,23,19,467.7368421,17.34789474,1.3,Rear-Wheel Drive,Automatic (S6)
21820,Mazda,3,2006,4,Regular,24,32,27,329.1481481,12.20777778,2,Front-Wheel Drive,Manual 5-spd
21821,Mazda,3,2006,4,Regular,23,31,26,341.8076923,12.67730769,2,Front-Wheel Drive,Automatic (S4)
21822,Mazda,3,2006,4,Regular,22,29,25,355.48,13.1844,2.3,Front-Wheel Drive,Manual 5-spd
21823,Mazda,3,2006,4,Regular,22,28,24,370.2916667,13.73375,2.3,Front-Wheel Drive,Automatic (S5)
21986,Mazda,6,2006,4,Regular,21,29,24,370.2916667,13.73375,2.3,Front-Wheel Drive,Manual 5-spd
21987,Mazda,6,2006,4,Premium,17,23,19,467.7368421,17.34789474,2.3,4-Wheel or All-Wheel Drive,Manual 6-spd
21988,Mazda,6,2006,4,Regular,21,28,23,386.3913043,14.33086957,2.3,Front-Wheel Drive,Automatic (S5)
21989,Mazda,6,2006,6,Regular,17,25,20,444.35,16.4805,3,Front-Wheel Drive,Manual 5-spd
21990,Mazda,6,2006,6,Regular,17,25,20,444.35,16.4805,3,Front-Wheel Drive,Automatic (S6)
22,Mazda,RX-7,1985,2,Regular,15,21,17,522.7647059,19.38882353,1.1,Rear-Wheel Drive,Manual 5-spd
22140,Mazda,5,2006,4,Regular,19,25,22,403.9545455,14.98227273,2.3,Front-Wheel Drive,Manual 5-spd
22141,Mazda,5,2006,4,Regular,19,24,21,423.1904762,15.69571429,2.3,Front-Wheel Drive,Automatic (S4)
22142,Mazda,6 Sport Wagon,2006,6,Regular,17,25,20,444.35,16.4805,3,Front-Wheel Drive,Manual 5-spd
22143,Mazda,6 Sport Wagon,2006,6,Regular,17,25,20,444.35,16.4805,3,Front-Wheel Drive,Automatic (S6)
22217,Mazda,B2300 2WD,2006,4,Regular,19,24,21,423.1904762,15.69571429,2.3,Rear-Wheel Drive,Automatic 5-spd
22218,Mazda,B2300 2WD,2006,4,Regular,21,27,23,386.3913043,14.33086957,2.3,Rear-Wheel Drive,Manual 5-spd
22219,Mazda,B3000,2006,6,Regular,15,21,17,522.7647059,19.38882353,3,Rear-Wheel Drive,Automatic 5-spd
22220,Mazda,B3000,2006,6,Regular,16,21,18,493.7222222,18.31166667,3,Rear-Wheel Drive,Manual 5-spd
22221,Mazda,B4000 2WD,2006,6,Regular,15,20,17,522.7647059,19.38882353,4,Rear-Wheel Drive,Automatic 5-spd
22222,Mazda,B4000 2WD,2006,6,Regular,16,21,18,493.7222222,18.31166667,4,Rear-Wheel Drive,Manual 5-spd
22284,Mazda,B4000 4WD,2006,6,Regular,14,18,15,592.4666667,21.974,4,4-Wheel or All-Wheel Drive,Automatic 5-spd
22285,Mazda,B4000 4WD,2006,6,Regular,14,18,16,555.4375,20.600625,4,4-Wheel or All-Wheel Drive,Manual 5-spd
22333,Mazda,MPV,2006,6,Regular,16,23,18,493.7222222,18.31166667,3,Front-Wheel Drive,Automatic 5-spd
22433,Mazda,Tribute 2WD,2006,4,Regular,20,23,21,423.1904762,15.69571429,2.3,Front-Wheel Drive,Automatic 4-spd
22434,Mazda,Tribute 2WD,2006,4,Regular,21,27,23,386.3913043,14.33086957,2.3,Front-Wheel Drive,Manual 5-spd
22435,Mazda,Tribute 2WD,2006,6,Regular,18,23,20,444.35,16.4805,3,Front-Wheel Drive,Automatic 4-spd
2255,Mazda,GLC Wagon,1986,4,Regular,19,21,20,444.35,16.4805,1.5,Rear-Wheel Drive,Automatic 3-spd
22550,Mazda,Tribute 4WD,2006,4,Regular,18,22,20,444.35,16.4805,2.3,4-Wheel or All-Wheel Drive,Automatic 4-spd
22551,Mazda,Tribute 4WD,2006,4,Regular,19,24,21,423.1904762,15.69571429,2.3,4-Wheel or All-Wheel Drive,Manual 5-spd
22552,Mazda,Tribute 4WD,2006,6,Regular,17,21,19,467.7368421,17.34789474,3,4-Wheel or All-Wheel Drive,Automatic 4-spd
22553,Mazda,Tribute Hybrid 4WD,2006,4,Regular,28,26,27,329.1481481,12.20777778,2.3,4-Wheel or All-Wheel Drive,Automatic (variable gear ratios)
2256,Mazda,GLC Wagon,1986,4,Regular,22,26,24,370.2916667,13.73375,1.5,Rear-Wheel Drive,Manual 4-spd
2257,Mazda,GLC Wagon,1986,4,Regular,22,27,24,370.2916667,13.73375,1.5,Rear-Wheel Drive,Manual 5-spd
22898,Mazda,B2300 2WD,2007,4,Regular,19,24,21,423.1904762,15.69571429,2.3,Rear-Wheel Drive,Automatic 5-spd
22899,Mazda,B2300 2WD,2007,4,Regular,21,26,23,386.3913043,14.33086957,2.3,Rear-Wheel Drive,Manual 5-spd
22900,Mazda,B3000,2007,6,Regular,15,20,17,522.7647059,19.38882353,3,Rear-Wheel Drive,Automatic 5-spd
22901,Mazda,B3000,2007,6,Regular,16,21,18,493.7222222,18.31166667,3,Rear-Wheel Drive,Manual 5-spd
22902,Mazda,B4000 2WD,2007,6,Regular,15,20,17,522.7647059,19.38882353,4,Rear-Wheel Drive,Automatic 5-spd
22923,Mazda,B4000 4WD,2007,6,Regular,14,17,15,592.4666667,21.974,4,4-Wheel or All-Wheel Drive,Automatic 5-spd
22924,Mazda,B4000 4WD,2007,6,Regular,15,19,16,555.4375,20.600625,4,4-Wheel or All-Wheel Drive,Manual 5-spd
22977,Mazda,CX-7 2WD,2007,4,Premium,17,22,19,467.7368421,17.34789474,2.3,Front-Wheel Drive,Automatic (S6)
23,Mazda,RX-7,1985,2,Regular,15,22,17,522.7647059,19.38882353,1.3,Rear-Wheel Drive,Manual 5-spd
23015,Mazda,CX-7 4WD,2007,4,Premium,16,22,18,493.7222222,18.31166667,2.3,4-Wheel or All-Wheel Drive,Automatic (S6)
23070,Mazda,MX-5,2007,4,Premium,22,27,24,370.2916667,13.73375,2,Rear-Wheel Drive,Manual 5-spd
23071,Mazda,MX-5,2007,4,Premium,21,28,24,370.2916667,13.73375,2,Rear-Wheel Drive,Manual 6-spd
23072,Mazda,MX-5,2007,4,Premium,20,28,23,386.3913043,14.33086957,2,Rear-Wheel Drive,Automatic (S6)
23138,Mazda,RX-8,2007,2,Premium,16,22,18,493.7222222,18.31166667,1.3,Rear-Wheel Drive,Manual 6-spd
23139,Mazda,RX-8,2007,2,Premium,16,23,19,467.7368421,17.34789474,1.3,Rear-Wheel Drive,Automatic (S6)
23180,Mazda,3,2007,4,Regular,24,32,27,329.1481481,12.20777778,2,Front-Wheel Drive,Manual 5-spd
23181,Mazda,3,2007,4,Regular,23,31,26,341.8076923,12.67730769,2,Front-Wheel Drive,Automatic (S4)
23182,Mazda,3,2007,4,Regular,22,30,25,355.48,13.1844,2.3,Front-Wheel Drive,Manual 5-spd
23183,Mazda,3,2007,4,Premium,18,26,21,423.1904762,15.69571429,2.3,Front-Wheel Drive,Manual 6-spd
23184,Mazda,3,2007,4,Regular,22,29,24,370.2916667,13.73375,2.3,Front-Wheel Drive,Automatic (S5)
23260,Mazda,6,2007,4,Regular,21,29,24,370.2916667,13.73375,2.3,Front-Wheel Drive,Manual 5-spd
23261,Mazda,6,2007,4,Premium,17,23,19,467.7368421,17.34789474,2.3,4-Wheel or All-Wheel Drive,Manual 6-spd
23262,Mazda,6,2007,4,Regular,21,28,23,386.3913043,14.33086957,2.3,Front-Wheel Drive,Automatic (S5)
23263,Mazda,6,2007,6,Regular,17,25,20,444.35,16.4805,3,Front-Wheel Drive,Manual 5-spd
23264,Mazda,6,2007,6,Regular,17,25,20,444.35,16.4805,3,Front-Wheel Drive,Automatic (S6)
23329,Mazda,5,2007,4,Regular,19,25,22,403.9545455,14.98227273,2.3,Front-Wheel Drive,Manual 5-spd
23330,Mazda,5,2007,4,Regular,19,24,21,423.1904762,15.69571429,2.3,Front-Wheel Drive,Automatic (S4)
23331,Mazda,6 Sport Wagon,2007,6,Regular,17,25,20,444.35,16.4805,3,Front-Wheel Drive,Manual 5-spd
23332,Mazda,6 Sport Wagon,2007,6,Regular,17,25,20,444.35,16.4805,3,Front-Wheel Drive,Automatic (S6)
2390,Mazda,B2000,1986,4,Regular,19,24,21,423.1904762,15.69571429,2,Rear-Wheel Drive,Manual 4-spd
23901,Mazda,CX-9 2WD,2007,6,Regular,16,22,18,493.7222222,18.31166667,3.5,Front-Wheel Drive,Automatic (S6)
2391,Mazda,B2000,1986,4,Regular,19,24,21,423.1904762,15.69571429,2,Rear-Wheel Drive,Manual 5-spd
23913,Mazda,CX-9 4WD,2007,6,Regular,15,21,17,522.7647059,19.38882353,3.5,4-Wheel or All-Wheel Drive,Automatic (S6)
24091,Mazda,Tribute FWD,2008,4,Regular,20,26,22,403.9545455,14.98227273,2.3,Front-Wheel Drive,Automatic 4-spd
24092,Mazda,Tribute FWD,2008,4,Regular,22,28,24,370.2916667,13.73375,2.3,Front-Wheel Drive,Manual 5-spd
24093,Mazda,Tribute FWD,2008,6,Regular,18,24,20,444.35,16.4805,3,Front-Wheel Drive,Automatic 4-spd
24094,Mazda,Tribute Hybrid 2WD,2008,4,Regular,34,30,32,277.71875,10.3003125,2.3,Front-Wheel Drive,Automatic (variable gear ratios)
24125,Mazda,Tribute 4WD,2008,4,Regular,19,24,21,423.1904762,15.69571429,2.3,4-Wheel or All-Wheel Drive,Automatic 4-spd
24126,Mazda,Tribute 4WD,2008,6,Regular,17,22,19,467.7368421,17.34789474,3,4-Wheel or All-Wheel Drive,Automatic 4-spd
24127,Mazda,Tribute Hybrid 4WD,2008,4,Regular,29,27,28,317.3928571,11.77178571,2.3,4-Wheel or All-Wheel Drive,Automatic (variable gear ratios)
24187,Mazda,MX-5,2008,4,Premium,22,27,24,370.2916667,13.73375,2,Rear-Wheel Drive,Manual 5-spd
24188,Mazda,MX-5,2008,4,Premium,21,28,24,370.2916667,13.73375,2,Rear-Wheel Drive,Manual 6-spd
24189,Mazda,MX-5,2008,4,Premium,20,27,23,386.3913043,14.33086957,2,Rear-Wheel Drive,Automatic (S6)
24258,Mazda,RX-8,2008,2,Premium,16,22,18,493.7222222,18.31166667,1.3,Rear-Wheel Drive,Manual 6-spd
24259,Mazda,RX-8,2008,2,Premium,16,23,19,467.7368421,17.34789474,1.3,Rear-Wheel Drive,Automatic (S6)
24293,Mazda,3,2008,4,Regular,24,32,27,329.1481481,12.20777778,2,Front-Wheel Drive,Manual 5-spd
24294,Mazda,3,2008,4,Regular,23,31,26,341.8076923,12.67730769,2,Front-Wheel Drive,Automatic (S4)
24295,Mazda,3,2008,4,Regular,22,29,25,355.48,13.1844,2.3,Front-Wheel Drive,Manual 5-spd
24296,Mazda,3,2008,4,Regular,22,29,24,370.2916667,13.73375,2.3,Front-Wheel Drive,Automatic (S5)
24383,Mazda,6,2008,4,Regular,21,29,24,370.2916667,13.73375,2.3,Front-Wheel Drive,Manual 5-spd
24384,Mazda,6,2008,4,Regular,21,28,24,370.2916667,13.73375,2.3,Front-Wheel Drive,Automatic (S5)
24385,Mazda,6,2008,6,Regular,17,25,20,444.35,16.4805,3,Front-Wheel Drive,Manual 5-spd
24386,Mazda,6,2008,6,Regular,18,25,20,444.35,16.4805,3,Front-Wheel Drive,Automatic (S6)
24387,Mazda,Speed 3,2008,4,Premium,18,26,20,444.35,16.4805,2.3,Front-Wheel Drive,Manual 6-spd
24482,Mazda,B2300 2WD,2008,4,Regular,19,24,21,423.1904762,15.69571429,2.3,Rear-Wheel Drive,Automatic 5-spd
24483,Mazda,B2300 2WD,2008,4,Regular,21,26,23,386.3913043,14.33086957,2.3,Rear-Wheel Drive,Manual 5-spd
24484,Mazda,B3000 2WD,2008,6,Regular,15,20,17,522.7647059,19.38882353,3,Rear-Wheel Drive,Automatic 5-spd
24485,Mazda,B3000 2WD,2008,6,Regular,16,21,18,493.7222222,18.31166667,3,Rear-Wheel Drive,Manual 5-spd
24486,Mazda,B4000 2WD,2008,6,Regular,15,20,17,522.7647059,19.38882353,4,Rear-Wheel Drive,Automatic 5-spd
24505,Mazda,B4000 4WD,2008,6,Regular,14,17,15,592.4666667,21.974,4,4-Wheel or All-Wheel Drive,Automatic 5-spd
24506,Mazda,B4000 4WD,2008,6,Regular,15,19,16,555.4375,20.600625,4,4-Wheel or All-Wheel Drive,Manual 5-spd
24620,Mazda,CX-7 2WD,2008,4,Premium,17,23,19,467.7368421,17.34789474,2.3,Front-Wheel Drive,Automatic (S6)
24621,Mazda,CX-9 2WD,2008,6,Regular,16,22,18,493.7222222,18.31166667,3.7,Front-Wheel Drive,Automatic (S6)
24671,Mazda,CX-7 4WD,2008,4,Premium,16,22,18,493.7222222,18.31166667,2.3,4-Wheel or All-Wheel Drive,Automatic (S6)
24672,Mazda,CX-9 4WD,2008,6,Regular,15,21,17,522.7647059,19.38882353,3.7,4-Wheel or All-Wheel Drive,Automatic (S6)
25118,Mazda,5,2008,4,Regular,22,28,24,370.2916667,13.73375,2.3,Front-Wheel Drive,Manual 5-spd
25119,Mazda,5,2008,4,Regular,21,27,23,386.3913043,14.33086957,2.3,Front-Wheel Drive,Automatic (S5)
25224,Mazda,RX-8,2009,2,Premium,16,22,18,493.7222222,18.31166667,1.3,Rear-Wheel Drive,Manual 6-spd
25225,Mazda,RX-8,2009,2,Premium,16,23,19,467.7368421,17.34789474,1.3,Rear-Wheel Drive,Automatic (S6)
25338,Mazda,CX-7 2WD,2009,4,Premium,17,23,20,444.35,16.4805,2.3,Front-Wheel Drive,Automatic (S6)
25358,Mazda,CX-7 4WD,2009,4,Premium,16,22,18,493.7222222,18.31166667,2.3,4-Wheel or All-Wheel Drive,Automatic (S6)
25436,Mazda,3,2009,4,Regular,22,29,25,355.48,13.1844,2.3,Front-Wheel Drive,Manual 5-spd
25437,Mazda,3,2009,4,Regular,22,28,24,370.2916667,13.73375,2.3,Front-Wheel Drive,Automatic (S5)
25438,Mazda,3,2009,4,Regular,24,32,27,329.1481481,12.20777778,2,Front-Wheel Drive,Manual 5-spd
25439,Mazda,3,2009,4,Regular,22,30,25,355.48,13.1844,2,Front-Wheel Drive,Automatic (S4)
25500,Mazda,6,2009,4,Regular,20,29,23,386.3913043,14.33086957,2.5,Front-Wheel Drive,Manual 6-spd
25501,Mazda,6,2009,4,Regular,21,30,24,370.2916667,13.73375,2.5,Front-Wheel Drive,Automatic (S5)
25502,Mazda,6,2009,6,Regular,17,25,20,444.35,16.4805,3.7,Front-Wheel Drive,Automatic (S6)
25503,Mazda,Speed 3,2009,4,Premium,18,25,20,444.35,16.4805,2.3,Front-Wheel Drive,Manual 6-spd
25594,Mazda,5,2009,4,Regular,22,28,24,370.2916667,13.73375,2.3,Front-Wheel Drive,Manual 5-spd
25595,Mazda,5,2009,4,Regular,21,27,23,386.3913043,14.33086957,2.3,Front-Wheel Drive,Automatic (S5)
25639,Mazda,CX-9 2WD,2009,6,Regular,16,22,18,493.7222222,18.31166667,3.7,Front-Wheel Drive,Automatic (S6)
25640,Mazda,Tribute FWD,2009,4,Regular,22,28,24,370.2916667,13.73375,2.5,Front-Wheel Drive,Manual 5-spd
25641,Mazda,Tribute FWD,2009,4,Regular,20,28,23,386.3913043,14.33086957,2.5,Front-Wheel Drive,Automatic 6-spd
25642,Mazda,Tribute FWD,2009,6,Regular,18,26,21,423.1904762,15.69571429,3,Front-Wheel Drive,Automatic 6-spd
25643,Mazda,Tribute Hybrid 2WD,2009,4,Regular,34,31,32,277.71875,10.3003125,2.5,Front-Wheel Drive,Automatic (variable gear ratios)
25695,Mazda,CX-9 4WD,2009,6,Regular,15,21,17,522.7647059,19.38882353,3.7,4-Wheel or All-Wheel Drive,Automatic (S6)
25696,Mazda,Tribute 4WD,2009,4,Regular,19,25,21,423.1904762,15.69571429,2.5,4-Wheel or All-Wheel Drive,Automatic 6-spd
25697,Mazda,Tribute 4WD,2009,6,Regular,17,24,20,444.35,16.4805,3,4-Wheel or All-Wheel Drive,Automatic 6-spd
25698,Mazda,Tribute Hybrid 4WD,2009,4,Regular,29,27,28,317.3928571,11.77178571,2.5,4-Wheel or All-Wheel Drive,Automatic (variable gear ratios)
26047,Mazda,B2300 2WD,2009,4,Regular,19,24,21,423.1904762,15.69571429,2.3,Rear-Wheel Drive,Automatic 5-spd
26048,Mazda,B2300 2WD,2009,4,Regular,21,26,23,386.3913043,14.33086957,2.3,Rear-Wheel Drive,Manual 5-spd
26059,Mazda,B4000 4WD,2009,6,Regular,15,19,16,555.4375,20.600625,4,4-Wheel or All-Wheel Drive,Manual 5-spd
26060,Mazda,B4000 4WD,2009,6,Regular,14,18,15,592.4666667,21.974,4,4-Wheel or All-Wheel Drive,Automatic 5-spd
26372,Mazda,3,2010,4,Regular,25,33,28,317.3928571,11.77178571,2,Front-Wheel Drive,Manual 5-spd
26373,Mazda,3,2010,4,Regular,24,33,27,329.1481481,12.20777778,2,Front-Wheel Drive,Automatic (S5)
26374,Mazda,3,2010,4,Regular,21,29,24,370.2916667,13.73375,2.5,Front-Wheel Drive,Manual 6-spd
26375,Mazda,3,2010,4,Regular,22,29,25,355.48,13.1844,2.5,Front-Wheel Drive,Automatic (S5)
26420,Mazda,Speed 3,2010,4,Premium,18,25,21,423.1904762,15.69571429,2.3,Front-Wheel Drive,Manual 6-spd
26474,Mazda,CX-7 2WD,2010,4,Premium,18,25,21,423.1904762,15.69571429,2.3,Front-Wheel Drive,Automatic (S6)
26497,Mazda,CX-7 4WD,2010,4,Premium,17,23,19,467.7368421,17.34789474,2.3,4-Wheel Drive,Automatic (S6)
26524,Mazda,MX-5,2009,4,Premium,22,28,24,370.2916667,13.73375,2,Rear-Wheel Drive,Manual 5-spd
26525,Mazda,MX-5,2009,4,Premium,21,28,24,370.2916667,13.73375,2,Rear-Wheel Drive,Manual 6-spd
26526,Mazda,MX-5,2009,4,Premium,21,28,23,386.3913043,14.33086957,2,Rear-Wheel Drive,Automatic (S6)
26578,Mazda,RX-7,1984,2,Regular,15,21,17,522.7647059,19.38882353,1.1,,Automatic 4-spd
26579,Mazda,RX-7,1984,2,Regular,15,21,17,522.7647059,19.38882353,1.1,,Manual 5-spd
26580,Mazda,RX-7,1984,2,Regular,15,21,17,522.7647059,19.38882353,1.3,,Manual 5-spd
26704,Mazda,GLC,1984,4,Regular,24,28,26,341.8076923,12.67730769,1.5,,Automatic 3-spd
26705,Mazda,GLC,1984,4,Regular,26,29,27,329.1481481,12.20777778,1.5,,Manual 4-spd
26706,Mazda,GLC,1984,4,Regular,27,35,30,296.2333333,10.987,1.5,,Manual 5-spd
26865,Mazda,626,1984,4,Regular,21,26,23,386.3913043,14.33086957,2,,Automatic 3-spd
26866,Mazda,626,1984,4,Regular,23,29,25,355.48,13.1844,2,,Manual 5-spd
26867,Mazda,626,1984,4,Diesel,31,38,33,308.4848485,11.58136364,2,,Manual 5-spd
27109,Mazda,GLC Wagon,1984,4,Regular,20,21,20,444.35,16.4805,1.5,,Automatic 3-spd
27110,Mazda,GLC Wagon,1984,4,Regular,22,26,24,370.2916667,13.73375,1.5,,Manual 4-spd
27111,Mazda,GLC Wagon,1984,4,Regular,22,27,24,370.2916667,13.73375,1.5,,Manual 5-spd
27269,Mazda,B2000/B2200 Pickup 2WD,1984,4,Regular,18,20,19,467.7368421,17.34789474,2,2-Wheel Drive,Automatic 3-spd
27270,Mazda,B2000/B2200 Pickup 2WD,1984,4,Regular,21,25,22,403.9545455,14.98227273,2,2-Wheel Drive,Manual 4-spd
27271,Mazda,B2000/B2200 Pickup 2WD,1984,4,Regular,21,26,23,386.3913043,14.33086957,2,2-Wheel Drive,Manual 5-spd
27272,Mazda,B2000/B2200 Pickup 2WD,1984,4,Diesel,25,29,26,391.5384615,14.69942308,2.2,2-Wheel Drive,Manual 5-spd
27697,Mazda,RX-7,1984,2,Regular,15,21,17,522.7647059,19.38882353,1.1,,Automatic 4-spd
27698,Mazda,RX-7,1984,2,Regular,15,21,17,522.7647059,19.38882353,1.1,,Manual 5-spd
27699,Mazda,RX-7,1984,2,Regular,15,21,17,522.7647059,19.38882353,1.3,,Manual 5-spd
27812,Mazda,GLC,1984,4,Regular,24,28,26,341.8076923,12.67730769,1.5,,Automatic 3-spd
27813,Mazda,GLC,1984,4,Regular,26,29,27,329.1481481,12.20777778,1.5,,Manual 4-spd
27814,Mazda,GLC,1984,4,Regular,27,34,30,296.2333333,10.987,1.5,,Manual 5-spd
27944,Mazda,626,1984,4,Regular,21,26,23,386.3913043,14.33086957,2,,Automatic 3-spd
27945,Mazda,626,1984,4,Regular,23,29,25,355.48,13.1844,2,,Manual 5-spd
27946,Mazda,626,1984,4,Diesel,31,38,33,308.4848485,11.58136364,2,,Manual 5-spd
28269,Mazda,B2000/B2200 Pickup 2WD,1984,4,Regular,17,19,18,493.7222222,18.31166667,2,2-Wheel Drive,Automatic 3-spd
28270,Mazda,B2000/B2200 Pickup 2WD,1984,4,Regular,21,26,23,386.3913043,14.33086957,2,2-Wheel Drive,Manual 5-spd
