10061,Mercury,Cougar,1993,6,Regular,17,24,19,467.7368421,17.34789474,3.8,Rear-Wheel Drive,Automatic 4-spd
27811,Mercury,Capri,1984,8,Regular,14,20,16,555.4375,20.600625,5,,Automatic 4-spd
27929,Mercury,Cougar,1984,4,Regular,16,20,18,493.7222222,18.31166667,2.3,,Automatic 3-spd
27930,Mercury,Cougar,1984,4,Regular,17,23,19,467.7368421,17.34789474,2.3,,Manual 5-spd
27931,Mercury,Cougar,1984,6,Regular,16,20,18,493.7222222,18.31166667,3.8,,Automatic 3-spd
27932,Mercury,Cougar,1984,6,Regular,17,22,19,467.7368421,17.34789474,3.8,,Automatic 4-spd
27933,Mercury,Cougar,1984,8,Regular,14,20,16,555.4375,20.600625,5,,Automatic 4-spd
27934,Mercury,Lynx,1984,4,Regular,21,26,23,386.3913043,14.33086957,1.6,,Automatic 3-spd
27935,Mercury,Lynx,1984,4,Regular,23,31,26,341.8076923,12.67730769,1.6,,Manual 4-spd
27936,Mercury,Lynx,1984,4,Regular,21,31,25,355.48,13.1844,1.6,,Manual 5-spd
27937,Mercury,Lynx,1984,4,Regular,21,27,24,370.2916667,13.73375,1.6,,Automatic 3-spd
27938,Mercury,Lynx,1984,4,Regular,22,30,25,355.48,13.1844,1.6,,Manual 5-spd
27939,Mercury,Lynx,1984,4,Regular,21,30,24,370.2916667,13.73375,1.6,,Manual 5-spd
27940,Mercury,Lynx,1984,4,Diesel,31,39,34,299.4117647,11.24073529,2,,Manual 5-spd
27941,Mercury,Topaz,1984,4,Diesel,31,39,34,299.4117647,11.24073529,2,,Manual 5-spd
27942,Mercury,Topaz,1984,4,Regular,19,24,21,423.1904762,15.69571429,2.3,,Automatic 3-spd
27943,Mercury,Topaz,1984,4,Regular,20,26,22,403.9545455,14.98227273,2.3,,Manual 5-spd
28058,Mercury,Marquis,1984,4,Regular,17,22,19,467.7368421,17.34789474,2.3,,Automatic 3-spd
28059,Mercury,Marquis,1984,6,Regular,16,20,18,493.7222222,18.31166667,3.8,,Automatic 3-spd
28060,Mercury,Marquis,1984,6,Regular,17,22,19,467.7368421,17.34789474,3.8,,Automatic 4-spd
28061,Mercury,Marquis,1984,8,Regular,14,20,16,555.4375,20.600625,5,,Automatic 4-spd
28111,Mercury,Grand Marquis,1984,8,Regular,13,19,15,592.4666667,21.974,5,,Automatic 4-spd
28143,Mercury,Lynx Wagon,1984,4,Regular,21,26,23,386.3913043,14.33086957,1.6,,Automatic 3-spd
28144,Mercury,Lynx Wagon,1984,4,Regular,23,31,26,341.8076923,12.67730769,1.6,,Manual 4-spd
28145,Mercury,Lynx Wagon,1984,4,Regular,21,31,25,355.48,13.1844,1.6,,Manual 5-spd
28146,Mercury,Lynx Wagon,1984,4,Diesel,31,39,34,299.4117647,11.24073529,2,,Manual 5-spd
28192,Mercury,Marquis Wagon,1984,6,Regular,16,20,18,493.7222222,18.31166667,3.8,,Automatic 3-spd
28193,Mercury,Marquis Wagon,1984,6,Regular,17,22,19,467.7368421,17.34789474,3.8,,Automatic 4-spd
28222,Mercury,Grand Marquis Wagon,1984,8,Regular,13,19,15,592.4666667,21.974,5,,Automatic 4-spd
28772,Mercury,Mountaineer 2WD,2010,8,Regular,15,21,17,522.7647059,19.38882353,4.6,Rear-Wheel Drive,Automatic 6-spd
28773,Mercury,Mountaineer 2WD,2010,6,Regular,14,20,16,555.4375,20.600625,4,Rear-Wheel Drive,Automatic 5-spd
28808,Mercury,Mountaineer AWD,2010,8,Regular,14,19,16,555.4375,20.600625,4.6,4-Wheel Drive,Automatic 6-spd
28809,Mercury,Mountaineer AWD,2010,6,Regular,13,19,15,592.4666667,21.974,4,4-Wheel Drive,Automatic 5-spd
28856,Mercury,Topaz,1988,4,Regular,18,26,21,423.1904762,15.69571429,2.3,Front-Wheel Drive,Manual 5-spd
28858,Mercury,Sable Wagon V6 A/C,1988,6,Regular,15,23,18,493.7222222,18.31166667,3.8,Front-Wheel Drive,Automatic 4-spd
29094,Mercury,Mystique,1995,4,Regular,21,31,25,355.48,13.1844,2,Front-Wheel Drive,Manual 5-spd
29235,Mercury,Mountaineer 2WD,2005,6,Regular,13,19,15,592.4666667,21.974,4,2-Wheel Drive,Automatic 5-spd
29243,Mercury,Montego FWD,2006,6,Regular,18,25,20,444.35,16.4805,3,Front-Wheel Drive,Automatic (variable gear ratios)
29327,Mercury,Grand Marquis FFV,2010,8,Gasoline or E85,16,24,19,467.7368421,17.34789474,4.6,Rear-Wheel Drive,Automatic 4-spd
29448,Mercury,Mariner FWD,2010,4,Regular,21,28,23,386.3913043,14.33086957,2.5,Front-Wheel Drive,Automatic 6-spd
29449,Mercury,Mariner FWD FFV,2010,6,Gasoline or E85,19,25,21,423.1904762,15.69571429,3,Front-Wheel Drive,Automatic 6-spd
29450,Mercury,Mariner Hybrid FWD,2010,4,Regular,34,31,32,277.71875,10.3003125,2.5,Front-Wheel Drive,Automatic (variable gear ratios)
29462,Mercury,Mariner 4WD,2010,4,Regular,20,26,22,403.9545455,14.98227273,2.5,4-Wheel Drive,Automatic 6-spd
29463,Mercury,Mariner 4WD FFV,2010,6,Gasoline or E85,18,23,20,444.35,16.4805,3,4-Wheel Drive,Automatic 6-spd
29464,Mercury,Mariner Hybrid 4WD,2010,4,Regular,30,27,29,306.4482759,11.36586207,2.5,4-Wheel Drive,Automatic (variable gear ratios)
30361,Mercury,Milan FWD,2011,4,Regular,23,32,26,341.8076923,12.67730769,2.5,Front-Wheel Drive,Automatic 6-spd
30363,Mercury,Milan FWD,2011,4,Regular,22,28,24,370.2916667,13.73375,2.5,Front-Wheel Drive,Manual 6-spd
30370,Mercury,Milan Hybrid FWD,2011,4,Regular,41,35,38,233.8684211,8.673947368,2.5,Front-Wheel Drive,Automatic (variable gear ratios)
30372,Mercury,Milan AWD FFV,2011,6,Gasoline or E85,18,25,20,444.35,16.4805,3,All-Wheel Drive,Automatic (S6)
30374,Mercury,Milan S FWD,2011,4,Regular,22,31,25,355.48,13.1844,2.5,Front-Wheel Drive,Manual 6-spd
30375,Mercury,Milan FWD FFV,2011,6,Gasoline or E85,20,28,23,386.3913043,14.33086957,3,Front-Wheel Drive,Automatic (S6)
30688,Mercury,Grand Marquis FFV,2011,8,Gasoline or E85,16,24,19,467.7368421,17.34789474,4.6,Rear-Wheel Drive,Automatic 4-spd
30752,Mercury,Mariner FWD FFV,2011,6,Gasoline or E85,19,25,21,423.1904762,15.69571429,3,Front-Wheel Drive,Automatic 6-spd
30753,Mercury,Mariner Hybrid FWD,2011,4,Regular,34,30,32,277.71875,10.3003125,2.5,Front-Wheel Drive,Automatic (variable gear ratios)
30754,Mercury,Mariner FWD,2011,4,Regular,21,27,23,386.3913043,14.33086957,2.5,Front-Wheel Drive,Automatic 6-spd
30807,Mercury,Mariner Hybrid 4WD,2011,4,Regular,30,27,29,306.4482759,11.36586207,2.5,4-Wheel Drive,Automatic (variable gear ratios)
30808,Mercury,Mariner 4WD FFV,2011,6,Gasoline or E85,18,23,20,444.35,16.4805,3,All-Wheel Drive,Automatic 6-spd
30809,Mercury,Mariner 4WD,2011,4,Regular,20,26,22,403.9545455,14.98227273,2.5,All-Wheel Drive,Automatic 6-spd
314,Mercury,Cougar,1985,4,Regular,16,20,17,522.7647059,19.38882353,2.3,Rear-Wheel Drive,Automatic 3-spd
315,Mercury,Cougar,1985,4,Regular,17,24,19,467.7368421,17.34789474,2.3,Rear-Wheel Drive,Manual 5-spd
316,Mercury,Cougar,1985,6,Regular,17,20,18,493.7222222,18.31166667,3.8,Rear-Wheel Drive,Automatic 3-spd
317,Mercury,Cougar,1985,8,Regular,15,22,17,522.7647059,19.38882353,5,Rear-Wheel Drive,Automatic 4-spd
318,Mercury,Lynx,1985,4,Regular,22,28,24,370.2916667,13.73375,1.6,Front-Wheel Drive,Automatic 3-spd
319,Mercury,Lynx,1985,4,Regular,23,33,27,329.1481481,12.20777778,1.6,Front-Wheel Drive,Manual 4-spd
320,Mercury,Lynx,1985,4,Regular,29,39,33,269.3030303,9.988181818,1.6,Front-Wheel Drive,Manual 4-spd
321,Mercury,Lynx,1985,4,Regular,22,32,26,341.8076923,12.67730769,1.6,Front-Wheel Drive,Manual 5-spd
322,Mercury,Lynx,1985,4,Regular,23,29,25,355.48,13.1844,1.9,Front-Wheel Drive,Automatic 3-spd
323,Mercury,Lynx,1985,4,Regular,28,39,32,277.71875,10.3003125,1.9,Front-Wheel Drive,Manual 4-spd
3238,Mercury,Cougar,1987,6,Regular,17,24,19,467.7368421,17.34789474,3.8,Rear-Wheel Drive,Automatic 4-spd
3239,Mercury,Cougar,1987,8,Regular,16,24,19,467.7368421,17.34789474,5,Rear-Wheel Drive,Automatic 4-spd
324,Mercury,Lynx,1985,4,Regular,23,33,27,329.1481481,12.20777778,1.9,Front-Wheel Drive,Manual 5-spd
3240,Mercury,Lynx,1987,4,Regular,23,29,25,355.48,13.1844,1.9,Front-Wheel Drive,Automatic 3-spd
3241,Mercury,Lynx,1987,4,Regular,27,38,31,286.6774194,10.63258065,1.9,Front-Wheel Drive,Manual 4-spd
3242,Mercury,Lynx,1987,4,Regular,24,34,28,317.3928571,11.77178571,1.9,Front-Wheel Drive,Manual 5-spd
3243,Mercury,Lynx,1987,4,Regular,22,31,25,355.48,13.1844,1.9,Front-Wheel Drive,Manual 5-spd
3244,Mercury,Lynx,1987,4,Diesel,31,40,35,290.8571429,10.91957143,2,Front-Wheel Drive,Manual 5-spd
3245,Mercury,Topaz,1987,4,Regular,19,24,21,423.1904762,15.69571429,2.3,Front-Wheel Drive,Automatic 3-spd
3246,Mercury,Topaz,1987,4,Regular,22,31,25,355.48,13.1844,2.3,Front-Wheel Drive,Manual 5-spd
3247,Mercury,Topaz,1987,4,Regular,19,28,22,403.9545455,14.98227273,2.3,Front-Wheel Drive,Manual 5-spd
3248,Mercury,Topaz AWD,1987,4,Regular,18,22,19,467.7368421,17.34789474,2.3,4-Wheel or All-Wheel Drive,Automatic 3-spd
325,Mercury,Lynx,1985,4,Diesel,36,46,40,254.5,9.554625,2,Front-Wheel Drive,Manual 5-spd
326,Mercury,Lynx,1985,4,Diesel,31,39,34,299.4117647,11.24073529,2,Front-Wheel Drive,Manual 5-spd
327,Mercury,Topaz,1985,4,Diesel,31,39,34,299.4117647,11.24073529,2,Front-Wheel Drive,Manual 5-spd
328,Mercury,Topaz,1985,4,Regular,21,26,23,386.3913043,14.33086957,2.3,Front-Wheel Drive,Automatic 3-spd
329,Mercury,Topaz,1985,4,Regular,22,31,25,355.48,13.1844,2.3,Front-Wheel Drive,Manual 5-spd
330,Mercury,Topaz,1985,4,Regular,19,29,23,386.3913043,14.33086957,2.3,Front-Wheel Drive,Manual 5-spd
3410,Mercury,Sable,1987,6,Regular,17,26,20,444.35,16.4805,3,Front-Wheel Drive,Automatic 4-spd
3470,Mercury,Grand Marquis,1987,8,Regular,16,24,19,467.7368421,17.34789474,5,Rear-Wheel Drive,Automatic 4-spd
3506,Mercury,Lynx Wagon,1987,4,Regular,23,29,25,355.48,13.1844,1.9,Front-Wheel Drive,Automatic 3-spd
3507,Mercury,Lynx Wagon,1987,4,Regular,27,38,31,286.6774194,10.63258065,1.9,Front-Wheel Drive,Manual 4-spd
3508,Mercury,Lynx Wagon,1987,4,Regular,24,34,28,317.3928571,11.77178571,1.9,Front-Wheel Drive,Manual 5-spd
3563,Mercury,Sable Wagon,1987,6,Regular,17,26,20,444.35,16.4805,3,Front-Wheel Drive,Automatic 4-spd
3564,Mercury,Sable Wagon 3.0 A/C,1987,6,Regular,17,24,19,467.7368421,17.34789474,3,Front-Wheel Drive,Automatic 4-spd
3593,Mercury,Grand Marquis Wagon,1987,8,Regular,16,24,19,467.7368421,17.34789474,5,Rear-Wheel Drive,Automatic 4-spd
4438,Mercury,Cougar,1988,6,Regular,18,25,21,423.1904762,15.69571429,3.8,Rear-Wheel Drive,Automatic 4-spd
4439,Mercury,Cougar,1988,8,Regular,16,23,18,493.7222222,18.31166667,5,Rear-Wheel Drive,Automatic 4-spd
4440,Mercury,Topaz,1988,4,Regular,19,24,21,423.1904762,15.69571429,2.3,Front-Wheel Drive,Automatic 3-spd
4441,Mercury,Topaz,1988,4,Regular,21,29,24,370.2916667,13.73375,2.3,Front-Wheel Drive,Manual 5-spd
4442,Mercury,Topaz AWD,1988,4,Regular,17,22,19,467.7368421,17.34789474,2.3,4-Wheel or All-Wheel Drive,Automatic 3-spd
4443,Mercury,Tracer,1988,4,Regular,22,26,24,370.2916667,13.73375,1.6,Front-Wheel Drive,Automatic 3-spd
4444,Mercury,Tracer,1988,4,Regular,24,32,27,329.1481481,12.20777778,1.6,Front-Wheel Drive,Manual 5-spd
4583,Mercury,Sable,1988,6,Regular,18,27,21,423.1904762,15.69571429,3,Front-Wheel Drive,Automatic 4-spd
4584,Mercury,Sable,1988,6,Regular,16,24,19,467.7368421,17.34789474,3.8,Front-Wheel Drive,Automatic 4-spd
4644,Mercury,Grand Marquis,1988,8,Regular,15,22,18,493.7222222,18.31166667,5,Rear-Wheel Drive,Automatic 4-spd
4680,Mercury,Tracer Wagon,1988,4,Regular,22,26,24,370.2916667,13.73375,1.6,Front-Wheel Drive,Automatic 3-spd
4681,Mercury,Tracer Wagon,1988,4,Regular,24,32,27,329.1481481,12.20777778,1.6,Front-Wheel Drive,Manual 5-spd
4738,Mercury,Sable Wagon,1988,6,Regular,18,27,21,423.1904762,15.69571429,3,Front-Wheel Drive,Automatic 4-spd
4739,Mercury,Sable Wagon V6 A/C,1988,6,Regular,17,24,19,467.7368421,17.34789474,3,Front-Wheel Drive,Automatic 4-spd
4740,Mercury,Sable Wagon V6 A/C,1988,6,Regular,15,22,18,493.7222222,18.31166667,3.8,Front-Wheel Drive,Automatic 4-spd
4766,Mercury,Grand Marquis Wagon,1988,8,Regular,15,22,18,493.7222222,18.31166667,5,Rear-Wheel Drive,Automatic 4-spd
488,Mercury,Marquis,1985,4,Regular,19,23,20,444.35,16.4805,2.3,Rear-Wheel Drive,Automatic 3-spd
489,Mercury,Marquis,1985,6,Regular,17,20,18,493.7222222,18.31166667,3.8,Rear-Wheel Drive,Automatic 3-spd
490,Mercury,Marquis,1985,8,Regular,15,22,17,522.7647059,19.38882353,5,Rear-Wheel Drive,Automatic 4-spd
554,Mercury,Grand Marquis,1985,8,Regular,14,22,17,522.7647059,19.38882353,5,Rear-Wheel Drive,Automatic 4-spd
5560,Mercury,Topaz,1989,4,Regular,19,24,21,423.1904762,15.69571429,2.3,Front-Wheel Drive,Automatic 3-spd
5561,Mercury,Topaz,1989,4,Regular,21,29,24,370.2916667,13.73375,2.3,Front-Wheel Drive,Manual 5-spd
5562,Mercury,Topaz,1989,4,Regular,18,26,21,423.1904762,15.69571429,2.3,Front-Wheel Drive,Manual 5-spd
5563,Mercury,Topaz AWD,1989,4,Regular,17,22,19,467.7368421,17.34789474,2.3,4-Wheel or All-Wheel Drive,Automatic 3-spd
5564,Mercury,Tracer,1989,4,Regular,23,26,24,370.2916667,13.73375,1.6,Front-Wheel Drive,Automatic 3-spd
5565,Mercury,Tracer,1989,4,Regular,24,32,27,329.1481481,12.20777778,1.6,Front-Wheel Drive,Manual 5-spd
5733,Mercury,Cougar,1989,6,Regular,17,25,20,444.35,16.4805,3.8,Rear-Wheel Drive,Automatic 4-spd
5734,Mercury,Cougar,1989,6,Premium,15,21,17,522.7647059,19.38882353,3.8,Rear-Wheel Drive,Automatic 4-spd
5735,Mercury,Cougar,1989,6,Premium,15,22,18,493.7222222,18.31166667,3.8,Rear-Wheel Drive,Manual 5-spd
5737,Mercury,Sable,1989,6,Regular,18,27,21,423.1904762,15.69571429,3,Front-Wheel Drive,Automatic 4-spd
5738,Mercury,Sable,1989,6,Regular,17,26,20,444.35,16.4805,3.8,Front-Wheel Drive,Automatic 4-spd
5809,Mercury,Grand Marquis,1989,8,Regular,15,22,18,493.7222222,18.31166667,5,Rear-Wheel Drive,Automatic 4-spd
5838,Mercury,Tracer Wagon,1989,4,Regular,23,26,24,370.2916667,13.73375,1.6,Front-Wheel Drive,Automatic 3-spd
5839,Mercury,Tracer Wagon,1989,4,Regular,24,32,27,329.1481481,12.20777778,1.6,Front-Wheel Drive,Manual 5-spd
5878,Mercury,Sable Wagon,1989,6,Regular,18,27,21,423.1904762,15.69571429,3,Front-Wheel Drive,Automatic 4-spd
5879,Mercury,Sable Wagon,1989,6,Regular,17,26,20,444.35,16.4805,3.8,Front-Wheel Drive,Automatic 4-spd
5880,Mercury,Sable Wagon V6 A/C,1989,6,Regular,17,24,19,467.7368421,17.34789474,3,Front-Wheel Drive,Automatic 4-spd
5881,Mercury,Sable Wagon V6 A/C,1989,6,Regular,16,23,18,493.7222222,18.31166667,3.8,Front-Wheel Drive,Automatic 4-spd
5908,Mercury,Grand Marquis Wagon,1989,8,Regular,15,22,18,493.7222222,18.31166667,5,Rear-Wheel Drive,Automatic 4-spd
596,Mercury,Lynx Wagon,1985,4,Regular,22,28,24,370.2916667,13.73375,1.6,Front-Wheel Drive,Automatic 3-spd
597,Mercury,Lynx Wagon,1985,4,Regular,23,32,27,329.1481481,12.20777778,1.6,Front-Wheel Drive,Manual 4-spd
598,Mercury,Lynx Wagon,1985,4,Regular,22,32,26,341.8076923,12.67730769,1.6,Front-Wheel Drive,Manual 5-spd
599,Mercury,Lynx Wagon,1985,4,Regular,23,29,25,355.48,13.1844,1.9,Front-Wheel Drive,Automatic 3-spd
600,Mercury,Lynx Wagon,1985,4,Regular,28,39,32,277.71875,10.3003125,1.9,Front-Wheel Drive,Manual 4-spd
601,Mercury,Lynx Wagon,1985,4,Regular,23,33,27,329.1481481,12.20777778,1.9,Front-Wheel Drive,Manual 5-spd
602,Mercury,Lynx Wagon,1985,4,Diesel,31,39,34,299.4117647,11.24073529,2,Front-Wheel Drive,Manual 5-spd
654,Mercury,Marquis Wagon,1985,6,Regular,17,20,18,493.7222222,18.31166667,3.8,Rear-Wheel Drive,Automatic 3-spd
6696,Mercury,Topaz,1990,4,Regular,19,24,21,423.1904762,15.69571429,2.3,Front-Wheel Drive,Automatic 3-spd
6697,Mercury,Topaz,1990,4,Regular,21,30,24,370.2916667,13.73375,2.3,Front-Wheel Drive,Manual 5-spd
6698,Mercury,Topaz,1990,4,Regular,18,26,21,423.1904762,15.69571429,2.3,Front-Wheel Drive,Manual 5-spd
6699,Mercury,Topaz AWD,1990,4,Regular,17,22,19,467.7368421,17.34789474,2.3,4-Wheel or All-Wheel Drive,Automatic 3-spd
6833,Mercury,Cougar,1990,6,Premium,15,21,18,493.7222222,18.31166667,3.8,Rear-Wheel Drive,Automatic 4-spd
6834,Mercury,Cougar,1990,6,Regular,17,24,20,444.35,16.4805,3.8,Rear-Wheel Drive,Automatic 4-spd
6835,Mercury,Cougar,1990,6,Premium,15,22,18,493.7222222,18.31166667,3.8,Rear-Wheel Drive,Manual 5-spd
6837,Mercury,Sable,1990,6,Regular,18,26,21,423.1904762,15.69571429,3,Front-Wheel Drive,Automatic 4-spd
6838,Mercury,Sable,1990,6,Regular,17,26,20,444.35,16.4805,3.8,Front-Wheel Drive,Automatic 4-spd
686,Mercury,Grand Marquis Wagon,1985,8,Regular,14,22,17,522.7647059,19.38882353,5,Rear-Wheel Drive,Automatic 4-spd
6895,Mercury,Grand Marquis,1990,8,Regular,15,22,18,493.7222222,18.31166667,5,Rear-Wheel Drive,Automatic 4-spd
6953,Mercury,Sable Wagon,1990,6,Regular,18,26,21,423.1904762,15.69571429,3,Front-Wheel Drive,Automatic 4-spd
6954,Mercury,Sable Wagon,1990,6,Regular,16,23,18,493.7222222,18.31166667,3.8,Front-Wheel Drive,Automatic 4-spd
6955,Mercury,Sable Wagon V6 A/C,1990,6,Regular,17,24,19,467.7368421,17.34789474,3,Front-Wheel Drive,Automatic 4-spd
6981,Mercury,Grand Marquis Wagon,1990,8,Regular,15,22,18,493.7222222,18.31166667,5,Rear-Wheel Drive,Automatic 4-spd
7504,Mercury,Capri,1991,4,Regular,21,24,22,403.9545455,14.98227273,1.6,Front-Wheel Drive,Automatic 4-spd
7505,Mercury,Capri,1991,4,Regular,21,26,23,386.3913043,14.33086957,1.6,Front-Wheel Drive,Manual 5-spd
7506,Mercury,Capri,1991,4,Regular,22,28,24,370.2916667,13.73375,1.6,Front-Wheel Drive,Manual 5-spd
7812,Mercury,Topaz,1991,4,Regular,19,24,21,423.1904762,15.69571429,2.3,Front-Wheel Drive,Automatic 3-spd
7813,Mercury,Topaz,1991,4,Regular,19,29,23,386.3913043,14.33086957,2.3,Front-Wheel Drive,Manual 5-spd
7814,Mercury,Topaz,1991,4,Regular,19,26,21,423.1904762,15.69571429,2.3,Front-Wheel Drive,Manual 5-spd
7815,Mercury,Topaz AWD,1991,4,Regular,18,22,19,467.7368421,17.34789474,2.3,4-Wheel or All-Wheel Drive,Automatic 3-spd
7816,Mercury,Tracer,1991,4,Regular,21,27,23,386.3913043,14.33086957,1.8,Front-Wheel Drive,Automatic 4-spd
7817,Mercury,Tracer,1991,4,Regular,23,29,25,355.48,13.1844,1.8,Front-Wheel Drive,Manual 5-spd
7818,Mercury,Tracer,1991,4,Regular,22,30,25,355.48,13.1844,1.9,Front-Wheel Drive,Automatic 4-spd
7819,Mercury,Tracer,1991,4,Regular,25,33,28,317.3928571,11.77178571,1.9,Front-Wheel Drive,Manual 5-spd
7969,Mercury,Cougar,1991,6,Regular,17,24,20,444.35,16.4805,3.8,Rear-Wheel Drive,Automatic 4-spd
7970,Mercury,Cougar,1991,8,Regular,16,22,18,493.7222222,18.31166667,5,Rear-Wheel Drive,Automatic 4-spd
7972,Mercury,Sable,1991,6,Regular,18,26,21,423.1904762,15.69571429,3,Front-Wheel Drive,Automatic 4-spd
7973,Mercury,Sable,1991,6,Regular,16,26,19,467.7368421,17.34789474,3.8,Front-Wheel Drive,Automatic 4-spd
8030,Mercury,Grand Marquis,1991,8,Regular,15,22,18,493.7222222,18.31166667,5,Rear-Wheel Drive,Automatic 4-spd
8054,Mercury,Tracer Wagon,1991,4,Regular,22,30,25,355.48,13.1844,1.9,Front-Wheel Drive,Automatic 4-spd
8055,Mercury,Tracer Wagon,1991,4,Regular,25,33,28,317.3928571,11.77178571,1.9,Front-Wheel Drive,Manual 5-spd
8077,Mercury,Sable Wagon,1991,6,Regular,18,26,21,423.1904762,15.69571429,3,Front-Wheel Drive,Automatic 4-spd
8078,Mercury,Sable Wagon,1991,6,Regular,16,23,18,493.7222222,18.31166667,3.8,Front-Wheel Drive,Automatic 4-spd
8107,Mercury,Grand Marquis Wagon,1991,8,Regular,15,22,18,493.7222222,18.31166667,5,Rear-Wheel Drive,Automatic 4-spd
8603,Mercury,Capri,1992,4,Regular,21,24,22,403.9545455,14.98227273,1.6,Front-Wheel Drive,Automatic 4-spd
8604,Mercury,Capri,1992,4,Regular,22,28,24,370.2916667,13.73375,1.6,Front-Wheel Drive,Manual 5-spd
8605,Mercury,Capri,1992,4,Regular,21,26,23,386.3913043,14.33086957,1.6,Front-Wheel Drive,Manual 5-spd
8904,Mercury,Topaz,1992,4,Regular,18,24,20,444.35,16.4805,2.3,Front-Wheel Drive,Automatic 3-spd
8905,Mercury,Topaz,1992,4,Regular,21,30,24,370.2916667,13.73375,2.3,Front-Wheel Drive,Manual 5-spd
8906,Mercury,Topaz,1992,6,Regular,18,22,19,467.7368421,17.34789474,3,Front-Wheel Drive,Automatic 3-spd
8907,Mercury,Topaz,1992,6,Regular,19,26,21,423.1904762,15.69571429,3,Front-Wheel Drive,Manual 5-spd
8908,Mercury,Tracer,1992,4,Regular,21,27,23,386.3913043,14.33086957,1.8,Front-Wheel Drive,Automatic 4-spd
8909,Mercury,Tracer,1992,4,Regular,23,29,25,355.48,13.1844,1.8,Front-Wheel Drive,Manual 5-spd
8910,Mercury,Tracer,1992,4,Regular,22,32,26,341.8076923,12.67730769,1.9,Front-Wheel Drive,Automatic 4-spd
8911,Mercury,Tracer,1992,4,Regular,26,33,29,306.4482759,11.36586207,1.9,Front-Wheel Drive,Manual 5-spd
9043,Mercury,Cougar,1992,6,Regular,18,25,20,444.35,16.4805,3.8,Rear-Wheel Drive,Automatic 4-spd
9044,Mercury,Cougar,1992,8,Regular,15,22,18,493.7222222,18.31166667,5,Rear-Wheel Drive,Automatic 4-spd
9046,Mercury,Sable,1992,6,Regular,18,26,21,423.1904762,15.69571429,3,Front-Wheel Drive,Automatic 4-spd
9047,Mercury,Sable,1992,6,Regular,16,26,19,467.7368421,17.34789474,3.8,Front-Wheel Drive,Automatic 4-spd
9101,Mercury,Grand Marquis,1992,8,Regular,17,24,20,444.35,16.4805,4.6,Rear-Wheel Drive,Automatic 4-spd
9102,Mercury,Grand Marquis,1992,8,Regular,16,23,19,467.7368421,17.34789474,4.6,Rear-Wheel Drive,Automatic 4-spd
9125,Mercury,Tracer Wagon,1992,4,Regular,22,32,26,341.8076923,12.67730769,1.9,Front-Wheel Drive,Automatic 4-spd
9126,Mercury,Tracer Wagon,1992,4,Regular,26,33,29,306.4482759,11.36586207,1.9,Front-Wheel Drive,Manual 5-spd
9152,Mercury,Sable Wagon,1992,6,Regular,18,26,21,423.1904762,15.69571429,3,Front-Wheel Drive,Automatic 4-spd
9153,Mercury,Sable Wagon,1992,6,Regular,16,26,19,467.7368421,17.34789474,3.8,Front-Wheel Drive,Automatic 4-spd
9675,Mercury,Capri,1993,4,Regular,20,24,21,423.1904762,15.69571429,1.6,Front-Wheel Drive,Automatic 4-spd
9676,Mercury,Capri,1993,4,Regular,21,26,23,386.3913043,14.33086957,1.6,Front-Wheel Drive,Manual 5-spd
9677,Mercury,Capri,1993,4,Regular,22,28,24,370.2916667,13.73375,1.6,Front-Wheel Drive,Manual 5-spd
9944,Mercury,Topaz,1993,4,Regular,19,25,21,423.1904762,15.69571429,2.3,Front-Wheel Drive,Automatic 3-spd
9945,Mercury,Topaz,1993,4,Regular,21,30,24,370.2916667,13.73375,2.3,Front-Wheel Drive,Manual 5-spd
9946,Mercury,Topaz,1993,6,Regular,18,22,19,467.7368421,17.34789474,3,Front-Wheel Drive,Automatic 3-spd
9947,Mercury,Topaz,1993,6,Regular,19,26,21,423.1904762,15.69571429,3,Front-Wheel Drive,Manual 5-spd
9948,Mercury,Tracer,1993,4,Regular,21,27,23,386.3913043,14.33086957,1.8,Front-Wheel Drive,Automatic 4-spd
9949,Mercury,Tracer,1993,4,Regular,23,29,25,355.48,13.1844,1.8,Front-Wheel Drive,Manual 5-spd
9950,Mercury,Tracer,1993,4,Regular,22,30,25,355.48,13.1844,1.9,Front-Wheel Drive,Automatic 4-spd
9951,Mercury,Tracer,1993,4,Regular,25,33,28,317.3928571,11.77178571,1.9,Front-Wheel Drive,Manual 5-spd
