17386,MINI,Cooper,2002,4,Premium,22,29,25,355.48,13.1844,1.6,Front-Wheel Drive,Automatic (variable gear ratios)
32937,MINI,Cooper S Countryman All4,2013,4,Premium,23,30,26,342,12.67730769,1.6,All-Wheel Drive,Automatic (S6)
32938,MINI,Cooper S Countryman All4,2013,4,Premium,25,30,27,328,12.20777778,1.6,All-Wheel Drive,Manual 6-spd
32939,MINI,Cooper S Countryman Coupe,2013,4,Premium,25,31,28,321,11.77178571,1.6,Front-Wheel Drive,Automatic (S6)
32940,MINI,Cooper S Countryman Coupe All4,2013,4,Premium,23,30,26,342,12.67730769,1.6,All-Wheel Drive,Automatic (S6)
32941,MINI,Cooper S Countryman Coupe All4,2013,4,Premium,25,30,27,328,12.20777778,1.6,All-Wheel Drive,Manual 6-spd
32987,MINI,JCW Countryman All4,2013,4,Premium,23,30,26,342,12.67730769,1.6,All-Wheel Drive,Automatic (S6)
32988,MINI,JCW Countryman All4,2013,4,Premium,25,30,27,328,12.20777778,1.6,All-Wheel Drive,Manual 6-spd
32989,MINI,JCW Countryman Coupe All4,2013,4,Premium,23,30,26,342,12.67730769,1.6,All-Wheel Drive,Automatic (S6)
32990,MINI,JCW Countryman Coupe All4,2013,4,Premium,25,30,27,328,12.20777778,1.6,All-Wheel Drive,Manual 6-spd
33061,MINI,Cooper S Countryman Coupe,2013,4,Premium,26,32,28,313,11.77178571,1.6,Front-Wheel Drive,Manual 6-spd
33466,MINI,Cooper Clubvan,2013,4,Premium,27,34,30,300,10.987,1.6,Front-Wheel Drive,Automatic (S6)
33467,MINI,Cooper Clubvan,2013,4,Premium,27,34,30,297,10.987,1.6,Front-Wheel Drive,Manual 6-spd
33468,MINI,John Cooper Works GP-2,2013,4,Premium,26,34,29,305,11.36586207,1.6,Front-Wheel Drive,Manual 6-spd
33472,MINI,Cooper Countryman Coupe,2013,4,Premium,25,29,27,332,12.20777778,1.6,Front-Wheel Drive,Automatic (S6)
33473,MINI,Cooper Countryman Coupe,2013,4,Premium,27,34,30,297,10.987,1.6,Front-Wheel Drive,Manual 6-spd
33980,MINI,Cooper Clubvan,2014,4,Premium,26,34,29,299,11.36586207,1.6,Front-Wheel Drive,Automatic (S6)
33981,MINI,Cooper Coupe,2014,4,Premium,28,35,30,291,10.987,1.6,Front-Wheel Drive,Automatic (S6)
33982,MINI,Cooper Coupe,2014,4,Premium,29,36,32,278,10.3003125,1.6,Front-Wheel Drive,Manual 6-spd
33983,MINI,Cooper Roadster,2014,4,Premium,26,34,29,299,11.36586207,1.6,Front-Wheel Drive,Automatic (S6)
33984,MINI,Cooper S Coupe,2014,4,Premium,26,34,29,305,11.36586207,1.6,Front-Wheel Drive,Manual 6-spd
33985,MINI,Cooper S Roadster,2014,4,Premium,26,34,29,305,11.36586207,1.6,Front-Wheel Drive,Manual 6-spd
33986,MINI,John Cooper Works Coupe,2014,4,Premium,26,34,29,305,11.36586207,1.6,Front-Wheel Drive,Manual 6-spd
33987,MINI,John Cooper Works Roadster,2014,4,Premium,26,34,29,305,11.36586207,1.6,Front-Wheel Drive,Manual 6-spd
33992,MINI,Cooper Convertible,2014,4,Premium,26,34,29,299,11.36586207,1.6,Front-Wheel Drive,Automatic (S6)
33993,MINI,Cooper S Convertible,2014,4,Premium,26,34,29,305,11.36586207,1.6,Front-Wheel Drive,Manual 6-spd
33994,MINI,John Cooper Works Convertible,2014,4,Premium,26,34,29,305,11.36586207,1.6,Front-Wheel Drive,Manual 6-spd
33995,MINI,Cooper Clubman,2014,4,Premium,26,34,29,299,11.36586207,1.6,Front-Wheel Drive,Automatic (S6)
33996,MINI,Cooper S Clubman,2014,4,Premium,26,34,29,305,11.36586207,1.6,Front-Wheel Drive,Manual 6-spd
33997,MINI,John Cooper Works Clubman,2014,4,Premium,26,34,29,305,11.36586207,1.6,Front-Wheel Drive,Manual 6-spd
34005,MINI,Cooper Countryman,2014,4,Premium,25,29,27,332,12.20777778,1.6,Front-Wheel Drive,Automatic (S6)
34006,MINI,Cooper Paceman,2014,4,Premium,25,29,27,332,12.20777778,1.6,Front-Wheel Drive,Automatic (S6)
34007,MINI,Cooper S Countryman,2014,4,Premium,25,31,28,321,11.77178571,1.6,Front-Wheel Drive,Automatic (S6)
34008,MINI,Cooper S Countryman,2014,4,Premium,26,32,28,313,11.77178571,1.6,Front-Wheel Drive,Manual 6-spd
34009,MINI,Cooper S Countryman All4,2014,4,Premium,23,30,26,342,12.67730769,1.6,All-Wheel Drive,Automatic (S6)
34010,MINI,Cooper S Countryman All4,2014,4,Premium,25,30,27,329,12.20777778,1.6,All-Wheel Drive,Manual 6-spd
34011,MINI,Cooper S Paceman,2014,4,Premium,25,31,28,321,11.77178571,1.6,Front-Wheel Drive,Automatic (S6)
34012,MINI,Cooper S Paceman,2014,4,Premium,26,32,28,313,11.77178571,1.6,Front-Wheel Drive,Manual 6-spd
34013,MINI,Cooper S Paceman All4,2014,4,Premium,23,30,26,342,12.67730769,1.6,All-Wheel Drive,Automatic (S6)
34014,MINI,Cooper S Paceman All4,2014,4,Premium,25,30,27,329,12.20777778,1.6,All-Wheel Drive,Manual 6-spd
34015,MINI,JCW Countryman All4,2014,4,Premium,23,30,26,342,12.67730769,1.6,All-Wheel Drive,Automatic (S6)
34016,MINI,JCW Countryman All4,2014,4,Premium,25,30,27,329,12.20777778,1.6,All-Wheel Drive,Manual 6-spd
34017,MINI,JCW Paceman All4,2014,4,Premium,23,30,26,342,12.67730769,1.6,All-Wheel Drive,Automatic (S6)
34018,MINI,JCW Paceman All4,2014,4,Premium,25,30,27,329,12.20777778,1.6,All-Wheel Drive,Manual 6-spd
34028,MINI,Cooper Roadster,2014,4,Premium,27,34,30,295,10.987,1.6,Front-Wheel Drive,Manual 6-spd
34029,MINI,Cooper S Roadster,2014,4,Premium,26,34,29,315,11.36586207,1.6,Front-Wheel Drive,Automatic (S6)
34030,MINI,Cooper S Coupe,2014,4,Premium,26,34,29,315,11.36586207,1.6,Front-Wheel Drive,Automatic (S6)
34031,MINI,John Cooper Works Coupe,2014,4,Premium,26,34,29,315,11.36586207,1.6,Front-Wheel Drive,Automatic (S6)
34032,MINI,John Cooper Works Roadster,2014,4,Premium,26,34,29,315,11.36586207,1.6,Front-Wheel Drive,Automatic (S6)
34033,MINI,Cooper Convertible,2014,4,Premium,27,34,30,295,10.987,1.6,Front-Wheel Drive,Manual 6-spd
34034,MINI,Cooper S Convertible,2014,4,Premium,26,34,29,315,11.36586207,1.6,Front-Wheel Drive,Automatic (S6)
34035,MINI,John Cooper Works Convertible,2014,4,Premium,26,34,29,315,11.36586207,1.6,Front-Wheel Drive,Automatic (S6)
34042,MINI,Cooper Clubman,2014,4,Premium,27,34,30,295,10.987,1.6,Front-Wheel Drive,Manual 6-spd
34043,MINI,Cooper S Clubman,2014,4,Premium,26,34,29,315,11.36586207,1.6,Front-Wheel Drive,Automatic (S6)
34044,MINI,John Cooper Works Clubman,2014,4,Premium,26,34,29,315,11.36586207,1.6,Front-Wheel Drive,Automatic (S6)
34067,MINI,Cooper Countryman,2014,4,Premium,27,34,30,295,10.987,1.6,Front-Wheel Drive,Manual 6-spd
34068,MINI,Cooper Paceman,2014,4,Premium,27,34,30,295,10.987,1.6,Front-Wheel Drive,Manual 6-spd
34147,MINI,Cooper Clubvan,2014,4,Premium,27,34,30,295,10.987,1.6,Front-Wheel Drive,Manual 6-spd
34790,MINI,Cooper (3-doors),2014,3,Premium,28,37,31,285,10.63258065,1.5,Front-Wheel Drive,Automatic (S6)
34791,MINI,Cooper (3-doors),2014,3,Premium,29,39,33,271,9.988181818,1.5,Front-Wheel Drive,Manual 6-spd
34792,MINI,Cooper S (3-doors),2014,4,Premium,24,34,28,320,11.77178571,2,Front-Wheel Drive,Manual 6-spd
34800,MINI,Cooper Roadster,2015,4,Premium,26,33,29,304,11.36586207,1.6,Front-Wheel Drive,Automatic (S6)
34801,MINI,Cooper Coupe,2015,4,Premium,27,35,30,292,10.987,1.6,Front-Wheel Drive,Automatic (S6)
34802,MINI,Cooper S Roadster,2015,4,Premium,25,33,28,316,11.77178571,1.6,Front-Wheel Drive,Automatic (S6)
34803,MINI,Cooper S Coupe,2015,4,Premium,25,33,28,316,11.77178571,1.6,Front-Wheel Drive,Automatic (S6)
34804,MINI,John Cooper Works Coupe,2015,4,Premium,25,33,28,316,11.77178571,1.6,Front-Wheel Drive,Automatic (S6)
34805,MINI,John Cooper Works Roadster,2015,4,Premium,25,33,28,316,11.77178571,1.6,Front-Wheel Drive,Automatic (S6)
34806,MINI,Cooper Convertible,2015,4,Premium,26,33,29,304,11.36586207,1.6,Front-Wheel Drive,Automatic (S6)
34807,MINI,Cooper S Convertible,2015,4,Premium,25,33,28,316,11.77178571,1.6,Front-Wheel Drive,Automatic (S6)
34808,MINI,John Cooper Works Convertible,2015,4,Premium,25,33,28,316,11.77178571,1.6,Front-Wheel Drive,Automatic (S6)
34811,MINI,Cooper Countryman,2015,4,Premium,25,29,27,332,12.20777778,1.6,Front-Wheel Drive,Automatic (S6)
34812,MINI,Cooper Paceman,2015,4,Premium,25,29,27,332,12.20777778,1.6,Front-Wheel Drive,Automatic (S6)
34813,MINI,Cooper S Countryman,2015,4,Premium,25,31,28,321,11.77178571,1.6,Front-Wheel Drive,Automatic (S6)
34814,MINI,Cooper S Countryman,2015,4,Premium,26,32,28,313,11.77178571,1.6,Front-Wheel Drive,Manual 6-spd
34815,MINI,Cooper S Countryman All4,2015,4,Premium,23,30,26,343,12.67730769,1.6,All-Wheel Drive,Automatic (S6)
34816,MINI,Cooper S Countryman All4,2015,4,Premium,25,30,27,327,12.20777778,1.6,All-Wheel Drive,Manual 6-spd
34817,MINI,Cooper S Paceman,2015,4,Premium,25,31,28,321,11.77178571,1.6,Front-Wheel Drive,Automatic (S6)
34818,MINI,Cooper S Paceman,2015,4,Premium,26,32,28,313,11.77178571,1.6,Front-Wheel Drive,Manual 6-spd
34819,MINI,Cooper S Paceman All4,2015,4,Premium,23,30,26,343,12.67730769,1.6,All-Wheel Drive,Automatic (S6)
34820,MINI,Cooper S Paceman All4,2015,4,Premium,25,30,27,327,12.20777778,1.6,All-Wheel Drive,Manual 6-spd
34821,MINI,JCW Countryman All4,2015,4,Premium,23,30,26,343,12.67730769,1.6,All-Wheel Drive,Automatic (S6)
34822,MINI,JCW Countryman All4,2015,4,Premium,25,30,27,327,12.20777778,1.6,All-Wheel Drive,Manual 6-spd
34823,MINI,JCW Paceman All4,2015,4,Premium,23,30,26,343,12.67730769,1.6,All-Wheel Drive,Automatic (S6)
34824,MINI,JCW Paceman All4,2015,4,Premium,25,30,27,327,12.20777778,1.6,All-Wheel Drive,Manual 6-spd
34848,MINI,Cooper S Convertible,2015,4,Premium,26,34,29,306,11.36586207,1.6,Front-Wheel Drive,Manual 6-spd
34858,MINI,Cooper S (3-doors),2014,4,Premium,26,34,29,304,11.36586207,2,Front-Wheel Drive,Automatic (S6)
34861,MINI,Cooper Roadster,2015,4,Premium,27,33,29,302,11.36586207,1.6,Front-Wheel Drive,Manual 6-spd
34862,MINI,Cooper Coupe,2015,4,Premium,29,36,32,280,10.3003125,1.6,Front-Wheel Drive,Manual 6-spd
34863,MINI,Cooper S Roadster,2015,4,Premium,26,34,29,306,11.36586207,1.6,Front-Wheel Drive,Manual 6-spd
34864,MINI,Cooper S Coupe,2015,4,Premium,26,34,29,306,11.36586207,1.6,Front-Wheel Drive,Manual 6-spd
34865,MINI,John Cooper Works Coupe,2015,4,Premium,26,34,29,306,11.36586207,1.6,Front-Wheel Drive,Manual 6-spd
34866,MINI,John Cooper Works Roadster,2015,4,Premium,26,34,29,306,11.36586207,1.6,Front-Wheel Drive,Manual 6-spd
34867,MINI,Cooper Convertible,2015,4,Premium,27,33,29,302,11.36586207,1.6,Front-Wheel Drive,Manual 6-spd
34868,MINI,John Cooper Works Convertible,2015,4,Premium,26,34,29,306,11.36586207,1.6,Front-Wheel Drive,Manual 6-spd
34875,MINI,Cooper Countryman,2015,4,Premium,27,33,29,302,11.36586207,1.6,Front-Wheel Drive,Manual 6-spd
34876,MINI,Cooper Paceman,2015,4,Premium,27,33,29,302,11.36586207,1.6,Front-Wheel Drive,Manual 6-spd
35793,MINI,Cooper (3-doors),2015,3,Premium,27,36,31,287,10.63258065,1.5,Front-Wheel Drive,Automatic (S6)
35794,MINI,Cooper (3-doors),2015,3,Premium,29,38,32,272,10.3003125,1.5,Front-Wheel Drive,Manual 6-spd
35795,MINI,Cooper (5-doors),2015,3,Premium,27,36,31,287,10.63258065,1.5,Front-Wheel Drive,Automatic (S6)
35796,MINI,Cooper (5-doors),2015,3,Premium,28,38,32,275,10.3003125,1.5,Front-Wheel Drive,Manual 6-spd
35797,MINI,Cooper S (3-doors),2015,4,Premium,25,33,28,315,11.77178571,2,Front-Wheel Drive,Automatic (S6)
35798,MINI,Cooper S (3-doors),2015,4,Premium,24,33,27,328,12.20777778,2,Front-Wheel Drive,Manual 6-spd
35799,MINI,Cooper S (5-doors),2015,4,Premium,25,33,28,315,11.77178571,2,Front-Wheel Drive,Automatic (S6)
35800,MINI,Cooper S (5-doors),2015,4,Premium,24,33,27,328,12.20777778,2,Front-Wheel Drive,Manual 6-spd
36048,MINI,John Cooper Works Hardtop,2015,4,Premium,25,31,27,325,12.20777778,2,Front-Wheel Drive,Automatic (S6)
36049,MINI,John Cooper Works Hardtop,2015,4,Premium,23,30,25,347,13.1844,2,Front-Wheel Drive,Manual 6-spd
36558,MINI,Cooper S Hardtop 2 door,2016,4,Premium,25,33,28,316,11.77178571,2,Front-Wheel Drive,Automatic (S6)
36559,MINI,Cooper S Hardtop 2 door,2016,4,Premium,23,33,27,331,12.20777778,2,Front-Wheel Drive,Manual 6-spd
36560,MINI,Cooper S Hardtop 4 door,2016,4,Premium,25,33,28,316,11.77178571,2,Front-Wheel Drive,Automatic (S6)
36561,MINI,Cooper S Hardtop 4 door,2016,4,Premium,23,33,27,331,12.20777778,2,Front-Wheel Drive,Manual 6-spd
36566,MINI,Cooper Countryman,2016,4,Premium,25,29,27,332,12.20777778,1.6,Front-Wheel Drive,Automatic (S6)
36567,MINI,Cooper Paceman,2016,4,Premium,25,29,27,332,12.20777778,1.6,Front-Wheel Drive,Automatic (S6)
36660,MINI,Cooper Countryman,2016,4,Premium,26,32,29,311,11.36586207,1.6,Front-Wheel Drive,Manual 6-spd
36661,MINI,Cooper Paceman,2016,4,Premium,26,32,29,311,11.36586207,1.6,Front-Wheel Drive,Manual 6-spd
36662,MINI,Cooper S Countryman,2016,4,Premium,25,31,28,321,11.77178571,1.6,Front-Wheel Drive,Automatic (S6)
36663,MINI,Cooper S Countryman,2016,4,Premium,26,32,28,313,11.77178571,1.6,Front-Wheel Drive,Manual 6-spd
36664,MINI,Cooper S Countryman All4,2016,4,Premium,23,30,26,343,12.67730769,1.6,All-Wheel Drive,Automatic (S6)
36665,MINI,Cooper S Countryman All4,2016,4,Premium,25,30,27,327,12.20777778,1.6,All-Wheel Drive,Manual 6-spd
36666,MINI,Cooper S Paceman,2016,4,Premium,25,31,28,321,11.77178571,1.6,Front-Wheel Drive,Automatic (S6)
36667,MINI,Cooper S Paceman,2016,4,Premium,26,32,28,313,11.77178571,1.6,Front-Wheel Drive,Manual 6-spd
36668,MINI,Cooper S Paceman All4,2016,4,Premium,23,30,26,343,12.67730769,1.6,All-Wheel Drive,Automatic (S6)
36669,MINI,Cooper S Paceman All4,2016,4,Premium,25,30,27,327,12.20777778,1.6,All-Wheel Drive,Manual 6-spd
36670,MINI,JCW Countryman All4,2016,4,Premium,23,30,26,343,12.67730769,1.6,All-Wheel Drive,Automatic (S6)
36671,MINI,JCW Countryman All4,2016,4,Premium,25,30,27,327,12.20777778,1.6,All-Wheel Drive,Manual 6-spd
36672,MINI,JCW Paceman All4,2016,4,Premium,23,30,26,343,12.67730769,1.6,All-Wheel Drive,Automatic (S6)
36673,MINI,JCW Paceman All4,2016,4,Premium,25,30,27,327,12.20777778,1.6,All-Wheel Drive,Manual 6-spd
36719,MINI,Cooper Hardtop 4 door,2016,4,Premium,28,38,32,277,10.3003125,1.5,Front-Wheel Drive,Manual 6-spd
36720,MINI,John Cooper Works Hardtop,2016,4,Premium,25,31,27,325,12.20777778,2,Front-Wheel Drive,Automatic (S6)
36721,MINI,John Cooper Works Hardtop,2016,4,Premium,23,30,25,347,13.1844,2,Front-Wheel Drive,Manual 6-spd
36790,MINI,Cooper Hardtop 2 door,2016,4,Premium,27,36,30,292,10.987,1.5,Front-Wheel Drive,Automatic (S6)
36791,MINI,Cooper Hardtop 4 door,2016,4,Premium,27,36,30,292,10.987,1.5,Front-Wheel Drive,Automatic (S6)
36843,MINI,Cooper Hardtop 2 door,2016,4,Premium,28,38,32,281,10.3003125,1.5,Front-Wheel Drive,Manual 6-spd
37083,MINI,Cooper S Clubman,2016,4,Premium,23,33,27,329,12.20777778,2,Front-Wheel Drive,Automatic (S8)
37103,MINI,Cooper S Clubman,2016,4,Premium,22,31,25,348,13.1844,2,Front-Wheel Drive,Manual 6-spd
37139,MINI,Cooper Clubman,2016,4,Premium,25,33,28,317,11.77178571,1.5,Front-Wheel Drive,Automatic (S6)
37140,MINI,Cooper Clubman,2016,4,Premium,25,34,28,317,11.77178571,1.5,Front-Wheel Drive,Manual 6-spd
37245,MINI,Cooper Convertible,2016,4,Premium,27,36,30,294,10.987,1.5,Front-Wheel Drive,Automatic (S6)
37246,MINI,Cooper Convertible,2016,4,Premium,27,36,30,291,10.987,1.5,Front-Wheel Drive,Manual 6-spd
37247,MINI,Cooper S Convertible,2016,4,Premium,25,33,28,315,11.77178571,2,Front-Wheel Drive,Automatic (S6)
37273,MINI,Cooper S Convertible,2016,4,Premium,23,32,26,336,12.67730769,2,Front-Wheel Drive,Manual 6-spd
37325,MINI,John Cooper Works Convertible,2017,4,Premium,22,31,25,349,13.1844,2,Front-Wheel Drive,Manual 6-spd
37341,MINI,Cooper S Clubman All4,2017,4,Premium,22,31,26,346,12.67730769,2,All-Wheel Drive,Automatic (S8)
37342,MINI,Cooper S Clubman All4,2017,4,Premium,21,30,24,366,13.73375,2,All-Wheel Drive,Manual 6-spd
37352,MINI,John Cooper Works Convertible,2017,4,Premium,24,32,27,327,12.20777778,2,Front-Wheel Drive,Automatic (S6)
37741,MINI,Cooper Convertible,2017,4,Premium,27,36,30,294,10.987,1.5,Front-Wheel Drive,Automatic (S6)
37742,MINI,Cooper Convertible,2017,4,Premium,28,37,32,281,10.3003125,1.5,Front-Wheel Drive,Manual 6-spd
37752,MINI,Cooper Hardtop 2 door,2017,4,Premium,27,36,30,294,10.987,1.5,Front-Wheel Drive,Automatic (S6)
37753,MINI,Cooper Hardtop 2 door,2017,4,Premium,28,38,32,282,10.3003125,1.5,Front-Wheel Drive,Manual 6-spd
37754,MINI,Cooper Hardtop 4 door,2017,4,Premium,27,36,30,294,10.987,1.5,Front-Wheel Drive,Automatic (S6)
37755,MINI,Cooper Hardtop 4 door,2017,4,Premium,28,37,32,281,10.3003125,1.5,Front-Wheel Drive,Manual 6-spd
37772,MINI,Cooper Clubman,2017,4,Premium,25,33,28,317,11.77178571,1.5,Front-Wheel Drive,Automatic (S6)
37773,MINI,Cooper Clubman,2017,4,Premium,25,34,28,317,11.77178571,1.5,Front-Wheel Drive,Manual 6-spd
37813,MINI,Cooper S Convertible,2017,4,Premium,23,32,26,337,12.67730769,2,Front-Wheel Drive,Manual 6-spd
37817,MINI,Cooper S Hardtop 2 door,2017,4,Premium,25,32,28,316,11.77178571,2,Front-Wheel Drive,Automatic (S6)
37818,MINI,Cooper S Hardtop 2 door,2017,4,Premium,23,32,26,337,12.67730769,2,Front-Wheel Drive,Manual 6-spd
37819,MINI,Cooper S Hardtop 4 door,2017,4,Premium,25,32,28,316,11.77178571,2,Front-Wheel Drive,Automatic (S6)
37820,MINI,Cooper S Hardtop 4 door,2017,4,Premium,23,32,26,337,12.67730769,2,Front-Wheel Drive,Manual 6-spd
37821,MINI,John Cooper Works Hardtop,2017,4,Premium,25,32,28,316,11.77178571,2,Front-Wheel Drive,Automatic (S6)
37822,MINI,John Cooper Works Hardtop,2017,4,Premium,23,32,26,337,12.67730769,2,Front-Wheel Drive,Manual 6-spd
37827,MINI,Cooper S Clubman,2017,4,Premium,23,33,27,329,12.20777778,2,Front-Wheel Drive,Automatic (S8)
38049,MINI,Cooper S Convertible,2017,4,Premium,25,33,28,315,11.77178571,2,Front-Wheel Drive,Automatic (S6)
38179,MINI,Cooper S Clubman,2017,4,Premium,22,31,25,349,13.1844,2,Front-Wheel Drive,Manual 6-spd
38207,MINI,Cooper Clubman All4,2017,4,Premium,22,32,26,345,12.67730769,1.5,All-Wheel Drive,Manual 6-spd
38250,MINI,Cooper Clubman All4,2017,4,Premium,22,29,25,353,13.1844,1.5,All-Wheel Drive,Automatic (S8)
38377,MINI,John Cooper Works Clubman All4,2017,4,Premium,23,31,26,339,12.67730769,2,All-Wheel Drive,Automatic (S8)
38430,MINI,John Cooper Works Clubman All4,2017,4,Premium,21,31,24,367,13.73375,2,All-Wheel Drive,Manual 6-spd
38501,MINI,Cooper Countryman All4,2017,4,Premium,22,32,26,345,12.67730769,1.5,All-Wheel Drive,Manual 6-spd
