10078,Plymouth,Acclaim,1993,4,Regular,19,24,21,423.1904762,15.69571429,2.5,Front-Wheel Drive,Automatic 3-spd
190,Plymouth,Colt,1985,4,Premium,21,28,24,370.2916667,13.73375,1.6,Front-Wheel Drive,Manual 5-spd
191,Plymouth,Colt,1985,4,Premium,21,28,24,370.2916667,13.73375,1.6,Front-Wheel Drive,Manual 5-spd
192,Plymouth,Conquest,1985,4,Premium,17,22,19,467.7368421,17.34789474,2.6,Rear-Wheel Drive,Automatic 4-spd
193,Plymouth,Conquest,1985,4,Premium,17,22,19,467.7368421,17.34789474,2.6,Rear-Wheel Drive,Automatic 4-spd
194,Plymouth,Conquest,1985,4,Premium,16,22,18,493.7222222,18.31166667,2.6,Rear-Wheel Drive,Manual 5-spd
195,Plymouth,Conquest,1985,4,Premium,17,22,19,467.7368421,17.34789474,2.6,Rear-Wheel Drive,Manual 5-spd
196,Plymouth,Conquest,1985,4,Premium,16,22,18,493.7222222,18.31166667,2.6,Rear-Wheel Drive,Manual 5-spd
197,Plymouth,Conquest,1985,4,Premium,17,22,19,467.7368421,17.34789474,2.6,Rear-Wheel Drive,Manual 5-spd
198,Plymouth,Turismo,1985,4,Regular,26,36,30,296.2333333,10.987,1.6,Front-Wheel Drive,Manual 4-spd
199,Plymouth,Turismo,1985,4,Regular,26,36,30,296.2333333,10.987,1.6,Front-Wheel Drive,Manual 4-spd
200,Plymouth,Turismo,1985,4,Regular,24,30,27,329.1481481,12.20777778,1.6,Front-Wheel Drive,Manual 4-spd
201,Plymouth,Turismo,1985,4,Regular,21,26,23,386.3913043,14.33086957,2.2,Front-Wheel Drive,Automatic 3-spd
202,Plymouth,Turismo,1985,4,Regular,22,33,26,341.8076923,12.67730769,2.2,Front-Wheel Drive,Manual 5-spd
203,Plymouth,Turismo,1985,4,Regular,23,33,27,329.1481481,12.20777778,2.2,Front-Wheel Drive,Manual 5-spd
2038,Plymouth,Horizon,1986,4,Regular,26,35,30,296.2333333,10.987,1.6,Front-Wheel Drive,Manual 4-spd
2039,Plymouth,Horizon,1986,4,Regular,24,30,27,329.1481481,12.20777778,1.6,Front-Wheel Drive,Manual 4-spd
204,Plymouth,Turismo,1985,4,Premium,18,27,21,423.1904762,15.69571429,2.2,Front-Wheel Drive,Manual 5-spd
2040,Plymouth,Horizon,1986,4,Regular,21,26,23,386.3913043,14.33086957,2.2,Front-Wheel Drive,Automatic 3-spd
2041,Plymouth,Horizon,1986,4,Regular,23,32,26,341.8076923,12.67730769,2.2,Front-Wheel Drive,Manual 5-spd
2170,Plymouth,Caravelle,1986,4,Premium,18,22,19,467.7368421,17.34789474,2.2,Front-Wheel Drive,Automatic 3-spd
2171,Plymouth,Caravelle,1986,4,Regular,21,24,22,403.9545455,14.98227273,2.2,Front-Wheel Drive,Automatic 3-spd
2172,Plymouth,Caravelle,1986,4,Regular,20,23,21,423.1904762,15.69571429,2.5,Front-Wheel Drive,Automatic 3-spd
2173,Plymouth,Gran Fury,1986,8,Premium,15,20,16,555.4375,20.600625,5.2,Rear-Wheel Drive,Automatic 3-spd
2174,Plymouth,Gran Fury,1986,8,Regular,14,16,15,592.4666667,21.974,5.2,Rear-Wheel Drive,Automatic 3-spd
2175,Plymouth,Gran Fury,1986,8,Regular,11,14,12,740.5833333,27.4675,5.2,Rear-Wheel Drive,Automatic 3-spd
2176,Plymouth,Reliant,1986,4,Regular,21,26,23,386.3913043,14.33086957,2.2,Front-Wheel Drive,Automatic 3-spd
2177,Plymouth,Reliant,1986,4,Regular,21,24,22,403.9545455,14.98227273,2.2,Front-Wheel Drive,Automatic 3-spd
2178,Plymouth,Reliant,1986,4,Regular,22,32,26,341.8076923,12.67730769,2.2,Front-Wheel Drive,Manual 5-spd
2179,Plymouth,Reliant,1986,4,Regular,20,24,21,423.1904762,15.69571429,2.5,Front-Wheel Drive,Automatic 3-spd
2180,Plymouth,Reliant,1986,4,Regular,18,22,19,467.7368421,17.34789474,2.5,Front-Wheel Drive,Automatic 3-spd
2265,Plymouth,Colt Vista,1986,4,Regular,20,22,21,423.1904762,15.69571429,2,Front-Wheel Drive,Automatic 3-spd
2266,Plymouth,Colt Vista,1986,4,Regular,21,26,23,386.3913043,14.33086957,2,Front-Wheel Drive,Manual 5-spd
2321,Plymouth,Reliant Wagon,1986,4,Regular,21,24,22,403.9545455,14.98227273,2.2,Front-Wheel Drive,Automatic 3-spd
2322,Plymouth,Reliant Wagon,1986,4,Regular,22,32,26,341.8076923,12.67730769,2.2,Front-Wheel Drive,Manual 5-spd
2323,Plymouth,Reliant Wagon,1986,4,Regular,20,23,21,423.1904762,15.69571429,2.5,Front-Wheel Drive,Automatic 3-spd
26728,Plymouth,Colt,1984,4,Regular,31,37,34,261.3823529,9.694411765,1.4,,Manual 4-spd
26729,Plymouth,Colt,1984,4,Regular,28,34,31,286.6774194,10.63258065,1.4,,Manual 4-spd Doubled
26730,Plymouth,Colt,1984,4,Regular,24,29,26,341.8076923,12.67730769,1.6,,Automatic 3-spd
26731,Plymouth,Colt,1984,4,Regular,23,28,25,355.48,13.1844,1.6,,Manual 4-spd Doubled
26732,Plymouth,Conquest,1984,4,Regular,17,23,19,467.7368421,17.34789474,2.6,,Automatic 4-spd
26733,Plymouth,Conquest,1984,4,Regular,17,23,19,467.7368421,17.34789474,2.6,,Automatic 4-spd
26734,Plymouth,Conquest,1984,4,Regular,17,22,19,467.7368421,17.34789474,2.6,,Manual 5-spd
26735,Plymouth,Conquest,1984,4,Regular,17,22,19,467.7368421,17.34789474,2.6,,Manual 5-spd
26736,Plymouth,Turismo,1984,4,Regular,26,35,30,296.2333333,10.987,1.6,,Manual 4-spd
26737,Plymouth,Turismo,1984,4,Regular,21,26,23,386.3913043,14.33086957,2.2,,Automatic 3-spd
26738,Plymouth,Turismo,1984,4,Regular,21,31,25,355.48,13.1844,2.2,,Manual 5-spd
26891,Plymouth,Horizon,1984,4,Regular,26,35,30,296.2333333,10.987,1.6,,Manual 4-spd
26892,Plymouth,Horizon,1984,4,Regular,21,26,23,386.3913043,14.33086957,2.2,,Automatic 3-spd
26893,Plymouth,Horizon,1984,4,Regular,22,32,26,341.8076923,12.67730769,2.2,,Manual 5-spd
27021,Plymouth,Gran Fury,1984,8,Regular,14,18,15,592.4666667,21.974,5.2,,Automatic 3-spd
27022,Plymouth,Gran Fury,1984,8,Regular,12,15,13,683.6153846,25.35461538,5.2,,Automatic 3-spd
27023,Plymouth,Reliant,1984,4,Regular,21,26,23,386.3913043,14.33086957,2.2,,Automatic 3-spd
27024,Plymouth,Reliant,1984,4,Regular,23,29,25,355.48,13.1844,2.2,,Manual 4-spd
27025,Plymouth,Reliant,1984,4,Regular,21,30,24,370.2916667,13.73375,2.2,,Manual 5-spd
27026,Plymouth,Reliant,1984,4,Regular,18,22,20,444.35,16.4805,2.6,,Automatic 3-spd
27120,Plymouth,Colt Vista,1984,4,Regular,21,24,23,386.3913043,14.33086957,2,,Automatic 3-spd
27121,Plymouth,Colt Vista,1984,4,Regular,22,26,24,370.2916667,13.73375,2,,Manual 4-spd Doubled
27122,Plymouth,Colt Vista,1984,4,Regular,22,29,25,355.48,13.1844,2,,Manual 5-spd
27176,Plymouth,Reliant Wagon,1984,4,Regular,21,26,23,386.3913043,14.33086957,2.2,,Automatic 3-spd
27177,Plymouth,Reliant Wagon,1984,4,Regular,22,29,25,355.48,13.1844,2.2,,Manual 4-spd
27178,Plymouth,Reliant Wagon,1984,4,Regular,21,29,24,370.2916667,13.73375,2.2,,Manual 5-spd
27179,Plymouth,Reliant Wagon,1984,4,Regular,18,22,20,444.35,16.4805,2.6,,Automatic 3-spd
27580,Plymouth,Voyager 2WD,1984,4,Regular,18,21,19,467.7368421,17.34789474,2.2,2-Wheel Drive,Automatic 3-spd
27581,Plymouth,Voyager 2WD,1984,4,Regular,19,26,22,403.9545455,14.98227273,2.2,2-Wheel Drive,Manual 5-spd
27582,Plymouth,Voyager 2WD,1984,4,Regular,17,20,18,493.7222222,18.31166667,2.6,2-Wheel Drive,Automatic 3-spd
27828,Plymouth,Colt,1984,4,Regular,30,37,33,269.3030303,9.988181818,1.4,,Manual 4-spd
27829,Plymouth,Colt,1984,4,Regular,28,34,30,296.2333333,10.987,1.4,,Manual 4-spd Doubled
2783,Plymouth,Voyager 2WD,1986,4,Regular,18,21,19,467.7368421,17.34789474,2.2,Front-Wheel Drive,Automatic 3-spd
27830,Plymouth,Colt,1984,4,Regular,24,29,26,341.8076923,12.67730769,1.6,,Automatic 3-spd
27831,Plymouth,Colt,1984,4,Regular,23,28,25,355.48,13.1844,1.6,,Manual 4-spd Doubled
27832,Plymouth,Conquest,1984,4,Regular,17,23,19,467.7368421,17.34789474,2.6,,Automatic 4-spd
27833,Plymouth,Conquest,1984,4,Regular,17,22,19,467.7368421,17.34789474,2.6,,Manual 5-spd
27834,Plymouth,Turismo,1984,4,Regular,25,35,29,306.4482759,11.36586207,1.6,,Manual 4-spd
27835,Plymouth,Turismo,1984,4,Regular,20,24,21,423.1904762,15.69571429,2.2,,Automatic 3-spd
27836,Plymouth,Turismo,1984,4,Regular,21,31,25,355.48,13.1844,2.2,,Manual 5-spd
2784,Plymouth,Voyager 2WD,1986,4,Regular,18,25,21,423.1904762,15.69571429,2.2,Front-Wheel Drive,Manual 5-spd
2785,Plymouth,Voyager 2WD,1986,4,Regular,18,25,21,423.1904762,15.69571429,2.2,Front-Wheel Drive,Manual 5-spd
2786,Plymouth,Voyager 2WD,1986,4,Regular,17,20,18,493.7222222,18.31166667,2.6,Front-Wheel Drive,Automatic 3-spd
27966,Plymouth,Horizon,1984,4,Regular,25,35,29,306.4482759,11.36586207,1.6,,Manual 4-spd
27967,Plymouth,Horizon,1984,4,Regular,20,24,21,423.1904762,15.69571429,2.2,,Automatic 3-spd
27968,Plymouth,Horizon,1984,4,Regular,21,31,25,355.48,13.1844,2.2,,Manual 5-spd
28075,Plymouth,Gran Fury,1984,8,Regular,14,18,15,592.4666667,21.974,5.2,,Automatic 3-spd
28076,Plymouth,Reliant,1984,4,Regular,20,24,21,423.1904762,15.69571429,2.2,,Automatic 3-spd
28077,Plymouth,Reliant,1984,4,Regular,21,27,24,370.2916667,13.73375,2.2,,Manual 4-spd
28078,Plymouth,Reliant,1984,4,Regular,21,31,25,355.48,13.1844,2.2,,Manual 5-spd
28079,Plymouth,Reliant,1984,4,Regular,18,20,19,467.7368421,17.34789474,2.6,,Automatic 3-spd
28152,Plymouth,Colt Vista,1984,4,Regular,21,24,22,403.9545455,14.98227273,2,,Automatic 3-spd
28153,Plymouth,Colt Vista,1984,4,Regular,21,25,23,386.3913043,14.33086957,2,,Manual 4-spd Doubled
28154,Plymouth,Colt Vista,1984,4,Regular,21,29,24,370.2916667,13.73375,2,,Manual 5-spd
28204,Plymouth,Reliant Wagon,1984,4,Regular,20,24,21,423.1904762,15.69571429,2.2,,Automatic 3-spd
28205,Plymouth,Reliant Wagon,1984,4,Regular,21,27,24,370.2916667,13.73375,2.2,,Manual 4-spd
28206,Plymouth,Reliant Wagon,1984,4,Regular,21,31,25,355.48,13.1844,2.2,,Manual 5-spd
28207,Plymouth,Reliant Wagon,1984,4,Regular,18,21,19,467.7368421,17.34789474,2.6,,Automatic 3-spd
28448,Plymouth,Voyager 2WD,1984,4,Regular,18,26,21,423.1904762,15.69571429,2.2,2-Wheel Drive,Manual 5-spd
2854,Plymouth,Colt Vista 4WD,1986,4,Regular,17,23,19,467.7368421,17.34789474,2,4-Wheel or All-Wheel Drive,Manual 5-spd
29086,Plymouth,Voyager/Grand Voyager 2WD,1994,6,Regular,16,21,18,493.7222222,18.31166667,3.3,Front-Wheel Drive,Automatic 4-spd
29624,Plymouth,Voyager/Grand Voyager 2WD,1998,6,Regular,15,22,18,493.7222222,18.31166667,3.8,Front-Wheel Drive,Automatic 4-spd
3082,Plymouth,Colt,1987,4,Regular,25,30,27,329.1481481,12.20777778,1.5,Front-Wheel Drive,Automatic 3-spd
3083,Plymouth,Colt,1987,4,Regular,29,34,31,286.6774194,10.63258065,1.5,Front-Wheel Drive,Manual 4-spd
3084,Plymouth,Colt,1987,4,Regular,27,34,30,296.2333333,10.987,1.5,Front-Wheel Drive,Manual 5-spd
3085,Plymouth,Colt,1987,4,Premium,21,24,22,403.9545455,14.98227273,1.6,Front-Wheel Drive,Automatic 3-spd
3086,Plymouth,Colt,1987,4,Premium,22,29,25,355.48,13.1844,1.6,Front-Wheel Drive,Manual 5-spd
3087,Plymouth,Turismo,1987,4,Regular,21,25,22,403.9545455,14.98227273,2.2,Front-Wheel Drive,Automatic 3-spd
3088,Plymouth,Turismo,1987,4,Regular,22,32,26,341.8076923,12.67730769,2.2,Front-Wheel Drive,Manual 5-spd
30974,Plymouth,Voyager/Grand Voyager 2WD,1999,,Electricity,37,33,35,0,0.576,,Front-Wheel Drive,Automatic (A1)
3281,Plymouth,Horizon,1987,4,Regular,21,24,22,403.9545455,14.98227273,2.2,Front-Wheel Drive,Automatic 3-spd
3282,Plymouth,Horizon,1987,4,Regular,22,31,25,355.48,13.1844,2.2,Front-Wheel Drive,Manual 5-spd
3283,Plymouth,Sundance,1987,4,Premium,17,22,19,467.7368421,17.34789474,2.2,Front-Wheel Drive,Automatic 3-spd
3284,Plymouth,Sundance,1987,4,Regular,20,26,22,403.9545455,14.98227273,2.2,Front-Wheel Drive,Automatic 3-spd
3285,Plymouth,Sundance,1987,4,Premium,17,21,19,467.7368421,17.34789474,2.2,Front-Wheel Drive,Automatic 3-spd
3286,Plymouth,Sundance,1987,4,Regular,21,25,22,403.9545455,14.98227273,2.2,Front-Wheel Drive,Automatic 3-spd
3287,Plymouth,Sundance,1987,4,Regular,22,29,25,355.48,13.1844,2.2,Front-Wheel Drive,Manual 5-spd
3288,Plymouth,Sundance,1987,4,Regular,22,30,25,355.48,13.1844,2.2,Front-Wheel Drive,Manual 5-spd
3289,Plymouth,Sundance,1987,4,Premium,18,26,21,423.1904762,15.69571429,2.2,Front-Wheel Drive,Manual 5-spd
3290,Plymouth,Sundance,1987,4,Premium,17,26,20,444.35,16.4805,2.2,Front-Wheel Drive,Manual 5-spd
3423,Plymouth,Caravelle,1987,4,Regular,20,24,21,423.1904762,15.69571429,2.2,Front-Wheel Drive,Automatic 3-spd
3424,Plymouth,Caravelle,1987,4,Premium,17,22,19,467.7368421,17.34789474,2.2,Front-Wheel Drive,Automatic 3-spd
3425,Plymouth,Caravelle,1987,4,Regular,19,25,21,423.1904762,15.69571429,2.5,Front-Wheel Drive,Automatic 3-spd
3426,Plymouth,Gran Fury,1987,8,Premium,15,20,17,522.7647059,19.38882353,5.2,Rear-Wheel Drive,Automatic 3-spd
3427,Plymouth,Gran Fury,1987,8,Regular,13,16,14,634.7857143,23.54357143,5.2,Rear-Wheel Drive,Automatic 3-spd
3428,Plymouth,Gran Fury,1987,8,Regular,11,14,12,740.5833333,27.4675,5.2,Rear-Wheel Drive,Automatic 3-spd
3429,Plymouth,Reliant,1987,4,Regular,20,26,22,403.9545455,14.98227273,2.2,Front-Wheel Drive,Automatic 3-spd
3430,Plymouth,Reliant,1987,4,Regular,20,24,21,423.1904762,15.69571429,2.2,Front-Wheel Drive,Automatic 3-spd
3431,Plymouth,Reliant,1987,4,Regular,22,29,25,355.48,13.1844,2.2,Front-Wheel Drive,Manual 5-spd
3432,Plymouth,Reliant,1987,4,Regular,19,24,21,423.1904762,15.69571429,2.5,Front-Wheel Drive,Automatic 3-spd
3433,Plymouth,Reliant,1987,4,Regular,19,25,21,423.1904762,15.69571429,2.5,Front-Wheel Drive,Automatic 3-spd
3517,Plymouth,Colt Vista,1987,4,Regular,20,22,21,423.1904762,15.69571429,2,Front-Wheel Drive,Automatic 3-spd
3518,Plymouth,Colt Vista,1987,4,Regular,21,26,23,386.3913043,14.33086957,2,Front-Wheel Drive,Manual 5-spd
3519,Plymouth,Colt Vista,1987,4,Regular,20,22,21,423.1904762,15.69571429,2,Front-Wheel Drive,Automatic 3-spd
3520,Plymouth,Colt Vista,1987,4,Regular,21,26,23,386.3913043,14.33086957,2,Front-Wheel Drive,Manual 5-spd
3576,Plymouth,Reliant Wagon,1987,4,Regular,20,24,21,423.1904762,15.69571429,2.2,Front-Wheel Drive,Automatic 3-spd
3577,Plymouth,Reliant Wagon,1987,4,Regular,21,29,24,370.2916667,13.73375,2.2,Front-Wheel Drive,Manual 5-spd
3578,Plymouth,Reliant Wagon,1987,4,Regular,19,25,21,423.1904762,15.69571429,2.5,Front-Wheel Drive,Automatic 3-spd
358,Plymouth,Horizon,1985,4,Regular,26,36,30,296.2333333,10.987,1.6,Front-Wheel Drive,Manual 4-spd
359,Plymouth,Horizon,1985,4,Regular,26,36,30,296.2333333,10.987,1.6,Front-Wheel Drive,Manual 4-spd
360,Plymouth,Horizon,1985,4,Regular,24,30,27,329.1481481,12.20777778,1.6,Front-Wheel Drive,Manual 4-spd
361,Plymouth,Horizon,1985,4,Regular,21,26,23,386.3913043,14.33086957,2.2,Front-Wheel Drive,Automatic 3-spd
362,Plymouth,Horizon,1985,4,Regular,22,33,26,341.8076923,12.67730769,2.2,Front-Wheel Drive,Manual 5-spd
363,Plymouth,Horizon,1985,4,Regular,23,33,27,329.1481481,12.20777778,2.2,Front-Wheel Drive,Manual 5-spd
4009,Plymouth,Voyager/Grand Voyager 2WD,1987,4,Regular,18,22,19,467.7368421,17.34789474,2.2,Front-Wheel Drive,Automatic 3-spd
4010,Plymouth,Voyager/Grand Voyager 2WD,1987,4,Regular,19,26,21,423.1904762,15.69571429,2.2,Front-Wheel Drive,Manual 5-spd
4011,Plymouth,Voyager/Grand Voyager 2WD,1987,4,Regular,19,26,21,423.1904762,15.69571429,2.2,Front-Wheel Drive,Manual 5-spd
4012,Plymouth,Voyager/Grand Voyager 2WD,1987,4,Regular,17,20,19,467.7368421,17.34789474,2.5,Front-Wheel Drive,Automatic 3-spd
4013,Plymouth,Voyager/Grand Voyager 2WD,1987,4,Regular,17,24,20,444.35,16.4805,2.5,Front-Wheel Drive,Manual 5-spd
4014,Plymouth,Voyager/Grand Voyager 2WD,1987,4,Regular,17,20,18,493.7222222,18.31166667,2.6,Front-Wheel Drive,Automatic 3-spd
4015,Plymouth,Voyager/Grand Voyager 2WD,1987,6,Regular,17,21,19,467.7368421,17.34789474,3,Front-Wheel Drive,Automatic 3-spd
4087,Plymouth,Colt Vista 4WD,1987,4,Regular,17,23,19,467.7368421,17.34789474,2,4-Wheel or All-Wheel Drive,Manual 5-spd
4088,Plymouth,Colt Vista 4WD,1987,4,Regular,18,24,21,423.1904762,15.69571429,2,4-Wheel or All-Wheel Drive,Manual 5-spd
4299,Plymouth,Colt,1988,4,Regular,26,29,27,329.1481481,12.20777778,1.5,Front-Wheel Drive,Automatic 3-spd
4300,Plymouth,Colt,1988,4,Regular,29,35,31,286.6774194,10.63258065,1.5,Front-Wheel Drive,Manual 4-spd
4301,Plymouth,Colt,1988,4,Regular,27,34,30,296.2333333,10.987,1.5,Front-Wheel Drive,Manual 5-spd
4302,Plymouth,Colt,1988,4,Regular,21,24,22,403.9545455,14.98227273,1.6,Front-Wheel Drive,Automatic 3-spd
4303,Plymouth,Colt,1988,4,Regular,22,29,25,355.48,13.1844,1.6,Front-Wheel Drive,Manual 5-spd
4476,Plymouth,Horizon,1988,4,Regular,22,28,24,370.2916667,13.73375,2.2,Front-Wheel Drive,Automatic 3-spd
4477,Plymouth,Horizon,1988,4,Regular,22,31,25,355.48,13.1844,2.2,Front-Wheel Drive,Manual 5-spd
4478,Plymouth,Sundance,1988,4,Premium,18,23,20,444.35,16.4805,2.2,Front-Wheel Drive,Automatic 3-spd
4479,Plymouth,Sundance,1988,4,Regular,21,26,23,386.3913043,14.33086957,2.2,Front-Wheel Drive,Automatic 3-spd
4480,Plymouth,Sundance,1988,4,Regular,22,30,25,355.48,13.1844,2.2,Front-Wheel Drive,Manual 5-spd
4481,Plymouth,Sundance,1988,4,Premium,18,26,21,423.1904762,15.69571429,2.2,Front-Wheel Drive,Manual 5-spd
4482,Plymouth,Sundance,1988,4,Regular,20,26,22,403.9545455,14.98227273,2.5,Front-Wheel Drive,Automatic 3-spd
4483,Plymouth,Sundance,1988,4,Regular,20,28,23,386.3913043,14.33086957,2.5,Front-Wheel Drive,Manual 5-spd
4604,Plymouth,Caravelle,1988,4,Premium,18,23,20,444.35,16.4805,2.2,Front-Wheel Drive,Automatic 3-spd
4605,Plymouth,Caravelle,1988,4,Regular,21,26,23,386.3913043,14.33086957,2.2,Front-Wheel Drive,Automatic 3-spd
4606,Plymouth,Caravelle,1988,4,Regular,20,26,22,403.9545455,14.98227273,2.5,Front-Wheel Drive,Automatic 3-spd
4607,Plymouth,Gran Fury,1988,8,Premium,16,21,18,493.7222222,18.31166667,5.2,Rear-Wheel Drive,Automatic 3-spd
4608,Plymouth,Gran Fury,1988,8,Premium,14,18,15,592.4666667,21.974,5.2,Rear-Wheel Drive,Automatic 3-spd
4609,Plymouth,Gran Fury,1988,8,Premium,11,14,12,740.5833333,27.4675,5.2,Rear-Wheel Drive,Automatic 3-spd
4610,Plymouth,Reliant,1988,4,Regular,22,28,24,370.2916667,13.73375,2.2,Front-Wheel Drive,Automatic 3-spd
4611,Plymouth,Reliant,1988,4,Regular,22,30,25,355.48,13.1844,2.2,Front-Wheel Drive,Manual 5-spd
4612,Plymouth,Reliant,1988,4,Regular,20,25,22,403.9545455,14.98227273,2.5,Front-Wheel Drive,Automatic 3-spd
4692,Plymouth,Colt Vista,1988,4,Regular,20,22,21,423.1904762,15.69571429,2,Front-Wheel Drive,Automatic 3-spd
4693,Plymouth,Colt Vista,1988,4,Regular,21,26,23,386.3913043,14.33086957,2,Front-Wheel Drive,Manual 5-spd
4694,Plymouth,Colt Wagon,1988,4,Regular,24,27,25,355.48,13.1844,1.5,Front-Wheel Drive,Automatic 3-spd
4695,Plymouth,Colt Wagon,1988,4,Regular,26,32,28,317.3928571,11.77178571,1.5,Front-Wheel Drive,Manual 5-spd
4749,Plymouth,Reliant Wagon,1988,4,Regular,21,26,23,386.3913043,14.33086957,2.2,Front-Wheel Drive,Automatic 3-spd
4750,Plymouth,Reliant Wagon,1988,4,Regular,22,31,25,355.48,13.1844,2.2,Front-Wheel Drive,Manual 5-spd
4751,Plymouth,Reliant Wagon,1988,4,Regular,20,26,22,403.9545455,14.98227273,2.5,Front-Wheel Drive,Automatic 3-spd
505,Plymouth,Caravelle,1985,4,Regular,20,24,21,423.1904762,15.69571429,2.2,Front-Wheel Drive,Automatic 3-spd
506,Plymouth,Caravelle,1985,4,Premium,18,22,19,467.7368421,17.34789474,2.2,Front-Wheel Drive,Automatic 3-spd
507,Plymouth,Caravelle,1985,4,Regular,18,21,19,467.7368421,17.34789474,2.6,Front-Wheel Drive,Automatic 3-spd
508,Plymouth,Gran Fury,1985,8,Premium,15,20,17,522.7647059,19.38882353,5.2,Rear-Wheel Drive,Automatic 3-spd
509,Plymouth,Gran Fury,1985,8,Premium,11,14,12,740.5833333,27.4675,5.2,Rear-Wheel Drive,Automatic 3-spd
510,Plymouth,Reliant,1985,4,Regular,21,26,23,386.3913043,14.33086957,2.2,Front-Wheel Drive,Automatic 3-spd
511,Plymouth,Reliant,1985,4,Regular,23,30,25,355.48,13.1844,2.2,Front-Wheel Drive,Manual 4-spd
