10078,Plymouth,Acclaim,1993,4,Regular,19,24,21,423.1904762,15.69571429,2.5,Front-Wheel Drive,Automatic 3-spd
512,Plymouth,Reliant,1985,4,Regular,22,30,25,355.48,13.1844,2.2,Front-Wheel Drive,Manual 5-spd
513,Plymouth,Reliant,1985,4,Regular,21,24,22,403.9545455,14.98227273,2.2,Front-Wheel Drive,Automatic 3-spd
514,Plymouth,Reliant,1985,4,Regular,18,22,20,444.35,16.4805,2.6,Front-Wheel Drive,Automatic 3-spd
5152,Plymouth,Voyager/Grand Voyager 2WD,1988,4,Regular,18,22,19,467.7368421,17.34789474,2.5,Front-Wheel Drive,Automatic 3-spd
5153,Plymouth,Voyager/Grand Voyager 2WD,1988,4,Regular,18,26,21,423.1904762,15.69571429,2.5,Front-Wheel Drive,Manual 5-spd
5154,Plymouth,Voyager/Grand Voyager 2WD,1988,6,Regular,16,21,18,493.7222222,18.31166667,3,Front-Wheel Drive,Automatic 3-spd
5212,Plymouth,Colt Vista 4WD,1988,4,Regular,18,24,21,423.1904762,15.69571429,2,4-Wheel or All-Wheel Drive,Manual 5-spd
5426,Plymouth,Colt,1989,4,Regular,24,28,26,341.8076923,12.67730769,1.5,Front-Wheel Drive,Automatic 3-spd
5427,Plymouth,Colt,1989,4,Regular,28,35,30,296.2333333,10.987,1.5,Front-Wheel Drive,Manual 4-spd
5428,Plymouth,Colt,1989,4,Regular,26,32,28,317.3928571,11.77178571,1.5,Front-Wheel Drive,Manual 5-spd
5429,Plymouth,Colt,1989,4,Premium,21,27,23,386.3913043,14.33086957,1.6,Front-Wheel Drive,Manual 5-spd
5430,Plymouth,Sundance Convertible,1989,4,Regular,21,26,23,386.3913043,14.33086957,2.2,Front-Wheel Drive,Automatic 3-spd
5431,Plymouth,Sundance Convertible,1989,4,Regular,21,31,25,355.48,13.1844,2.2,Front-Wheel Drive,Manual 5-spd
5432,Plymouth,Sundance Convertible,1989,4,Premium,17,22,19,467.7368421,17.34789474,2.5,Front-Wheel Drive,Automatic 3-spd
5433,Plymouth,Sundance Convertible,1989,4,Regular,20,26,22,403.9545455,14.98227273,2.5,Front-Wheel Drive,Automatic 3-spd
5434,Plymouth,Sundance Convertible,1989,4,Regular,21,31,24,370.2916667,13.73375,2.5,Front-Wheel Drive,Manual 5-spd
5599,Plymouth,Horizon,1989,4,Regular,21,28,24,370.2916667,13.73375,2.2,Front-Wheel Drive,Automatic 3-spd
5600,Plymouth,Horizon,1989,4,Regular,23,32,26,341.8076923,12.67730769,2.2,Front-Wheel Drive,Manual 5-spd
5601,Plymouth,Sundance,1989,4,Regular,21,26,23,386.3913043,14.33086957,2.2,Front-Wheel Drive,Automatic 3-spd
5602,Plymouth,Sundance,1989,4,Regular,21,31,25,355.48,13.1844,2.2,Front-Wheel Drive,Manual 5-spd
5603,Plymouth,Sundance,1989,4,Premium,17,22,19,467.7368421,17.34789474,2.5,Front-Wheel Drive,Automatic 3-spd
5604,Plymouth,Sundance,1989,4,Regular,20,26,22,403.9545455,14.98227273,2.5,Front-Wheel Drive,Automatic 3-spd
5605,Plymouth,Sundance,1989,4,Premium,18,26,21,423.1904762,15.69571429,2.5,Front-Wheel Drive,Manual 5-spd
5606,Plymouth,Sundance,1989,4,Regular,21,31,24,370.2916667,13.73375,2.5,Front-Wheel Drive,Manual 5-spd
5760,Plymouth,Acclaim,1989,4,Regular,21,26,23,386.3913043,14.33086957,2.2,Front-Wheel Drive,Automatic 3-spd
5761,Plymouth,Acclaim,1989,4,Premium,17,22,19,467.7368421,17.34789474,2.5,Front-Wheel Drive,Automatic 3-spd
5762,Plymouth,Acclaim,1989,4,Regular,20,26,22,403.9545455,14.98227273,2.5,Front-Wheel Drive,Automatic 3-spd
5763,Plymouth,Acclaim,1989,4,Premium,18,26,21,423.1904762,15.69571429,2.5,Front-Wheel Drive,Manual 5-spd
5764,Plymouth,Acclaim,1989,4,Regular,21,31,24,370.2916667,13.73375,2.5,Front-Wheel Drive,Manual 5-spd
5765,Plymouth,Acclaim,1989,6,Regular,16,24,19,467.7368421,17.34789474,3,Front-Wheel Drive,Automatic 4-spd
5766,Plymouth,Caravelle,1989,4,Regular,21,26,23,386.3913043,14.33086957,2.2,Front-Wheel Drive,Automatic 3-spd
5767,Plymouth,Caravelle,1989,4,Premium,17,22,19,467.7368421,17.34789474,2.5,Front-Wheel Drive,Automatic 3-spd
5768,Plymouth,Caravelle,1989,4,Regular,20,26,22,403.9545455,14.98227273,2.5,Front-Wheel Drive,Automatic 3-spd
5769,Plymouth,Gran Fury,1989,8,Premium,13,17,14,634.7857143,23.54357143,5.2,Rear-Wheel Drive,Automatic 3-spd
5770,Plymouth,Gran Fury,1989,8,Premium,15,20,17,522.7647059,19.38882353,5.2,Rear-Wheel Drive,Automatic 3-spd
5771,Plymouth,Gran Fury,1989,8,Premium,11,14,12,740.5833333,27.4675,5.2,Rear-Wheel Drive,Automatic 3-spd
5772,Plymouth,Reliant,1989,4,Regular,21,28,24,370.2916667,13.73375,2.2,Front-Wheel Drive,Automatic 3-spd
5773,Plymouth,Reliant,1989,4,Regular,22,31,25,355.48,13.1844,2.2,Front-Wheel Drive,Manual 5-spd
5774,Plymouth,Reliant,1989,4,Regular,21,26,23,386.3913043,14.33086957,2.5,Front-Wheel Drive,Automatic 3-spd
5845,Plymouth,Colt Vista,1989,4,Regular,19,22,20,444.35,16.4805,2,Front-Wheel Drive,Automatic 3-spd
5846,Plymouth,Colt Vista,1989,4,Regular,19,26,22,403.9545455,14.98227273,2,Front-Wheel Drive,Manual 5-spd
5847,Plymouth,Colt Wagon,1989,4,Regular,23,27,25,355.48,13.1844,1.5,Front-Wheel Drive,Automatic 3-spd
5848,Plymouth,Colt Wagon,1989,4,Regular,26,32,28,317.3928571,11.77178571,1.5,Front-Wheel Drive,Manual 5-spd
613,Plymouth,Colt Vista,1985,4,Regular,21,23,22,403.9545455,14.98227273,2,Front-Wheel Drive,Automatic 3-spd
614,Plymouth,Colt Vista,1985,4,Regular,21,28,24,370.2916667,13.73375,2,Front-Wheel Drive,Manual 5-spd
6284,Plymouth,Voyager/Grand Voyager 2WD,1989,4,Regular,18,22,20,444.35,16.4805,2.5,Front-Wheel Drive,Automatic 3-spd
6285,Plymouth,Voyager/Grand Voyager 2WD,1989,4,Premium,16,20,17,522.7647059,19.38882353,2.5,Front-Wheel Drive,Automatic 3-spd
6286,Plymouth,Voyager/Grand Voyager 2WD,1989,4,Regular,18,26,21,423.1904762,15.69571429,2.5,Front-Wheel Drive,Manual 5-spd
6287,Plymouth,Voyager/Grand Voyager 2WD,1989,4,Premium,16,23,18,493.7222222,18.31166667,2.5,Front-Wheel Drive,Manual 5-spd
6288,Plymouth,Voyager/Grand Voyager 2WD,1989,6,Regular,16,20,18,493.7222222,18.31166667,3,Front-Wheel Drive,Automatic 3-spd
6289,Plymouth,Voyager/Grand Voyager 2WD,1989,6,Regular,16,22,18,493.7222222,18.31166667,3,Front-Wheel Drive,Automatic 4-spd
6360,Plymouth,Colt Vista 4WD,1989,4,Regular,17,23,19,467.7368421,17.34789474,2,4-Wheel or All-Wheel Drive,Manual 5-spd
6361,Plymouth,Colt Wagon 4WD,1989,4,Regular,21,26,23,386.3913043,14.33086957,1.8,4-Wheel or All-Wheel Drive,Manual 5-spd
6563,Plymouth,Colt,1990,4,Regular,23,27,25,355.48,13.1844,1.5,Front-Wheel Drive,Automatic 3-spd
6564,Plymouth,Colt,1990,4,Regular,27,33,29,306.4482759,11.36586207,1.5,Front-Wheel Drive,Manual 4-spd
6565,Plymouth,Colt,1990,4,Regular,24,31,27,329.1481481,12.20777778,1.5,Front-Wheel Drive,Manual 5-spd
6566,Plymouth,Colt,1990,4,Regular,21,26,23,386.3913043,14.33086957,1.6,Front-Wheel Drive,Automatic 4-spd
6567,Plymouth,Colt,1990,4,Regular,21,26,23,386.3913043,14.33086957,1.6,Front-Wheel Drive,Manual 5-spd
6568,Plymouth,Horizon,1990,4,Regular,22,28,24,370.2916667,13.73375,2.2,Front-Wheel Drive,Automatic 3-spd
6569,Plymouth,Horizon,1990,4,Regular,22,31,25,355.48,13.1844,2.2,Front-Wheel Drive,Manual 5-spd
6570,Plymouth,Laser,1990,4,Regular,21,27,23,386.3913043,14.33086957,1.8,Front-Wheel Drive,Automatic 4-spd
6571,Plymouth,Laser,1990,4,Regular,21,29,24,370.2916667,13.73375,1.8,Front-Wheel Drive,Manual 5-spd
6572,Plymouth,Laser,1990,4,Regular,19,25,21,423.1904762,15.69571429,2,Front-Wheel Drive,Automatic 4-spd
6573,Plymouth,Laser,1990,4,Premium,19,26,22,403.9545455,14.98227273,2,Front-Wheel Drive,Manual 5-spd
6574,Plymouth,Laser,1990,4,Regular,19,26,22,403.9545455,14.98227273,2,Front-Wheel Drive,Manual 5-spd
665,Plymouth,Reliant Wagon,1985,4,Regular,19,24,21,423.1904762,15.69571429,2.2,Front-Wheel Drive,Automatic 3-spd
666,Plymouth,Reliant Wagon,1985,4,Regular,23,30,25,355.48,13.1844,2.2,Front-Wheel Drive,Manual 4-spd
667,Plymouth,Reliant Wagon,1985,4,Regular,22,30,25,355.48,13.1844,2.2,Front-Wheel Drive,Manual 5-spd
668,Plymouth,Reliant Wagon,1985,4,Regular,20,24,21,423.1904762,15.69571429,2.2,Front-Wheel Drive,Automatic 3-spd
669,Plymouth,Reliant Wagon,1985,4,Regular,18,21,19,467.7368421,17.34789474,2.6,Front-Wheel Drive,Automatic 3-spd
6728,Plymouth,Sundance,1990,4,Regular,20,26,22,403.9545455,14.98227273,2.2,Front-Wheel Drive,Automatic 3-spd
6729,Plymouth,Sundance,1990,4,Regular,21,29,24,370.2916667,13.73375,2.2,Front-Wheel Drive,Manual 5-spd
6730,Plymouth,Sundance,1990,4,Premium,18,21,19,467.7368421,17.34789474,2.5,Front-Wheel Drive,Automatic 3-spd
6731,Plymouth,Sundance,1990,4,Regular,19,24,21,423.1904762,15.69571429,2.5,Front-Wheel Drive,Automatic 3-spd
6732,Plymouth,Sundance,1990,4,Premium,18,26,21,423.1904762,15.69571429,2.5,Front-Wheel Drive,Manual 5-spd
6733,Plymouth,Sundance,1990,4,Regular,21,29,24,370.2916667,13.73375,2.5,Front-Wheel Drive,Manual 5-spd
6858,Plymouth,Acclaim,1990,4,Regular,19,24,21,423.1904762,15.69571429,2.5,Front-Wheel Drive,Automatic 3-spd
6859,Plymouth,Acclaim,1990,4,Premium,18,26,21,423.1904762,15.69571429,2.5,Front-Wheel Drive,Manual 5-spd
6860,Plymouth,Acclaim,1990,4,Regular,21,29,24,370.2916667,13.73375,2.5,Front-Wheel Drive,Manual 5-spd
6861,Plymouth,Acclaim,1990,6,Regular,17,24,19,467.7368421,17.34789474,3,Front-Wheel Drive,Automatic 4-spd
6925,Plymouth,Colt Vista,1990,4,Regular,19,22,20,444.35,16.4805,2,Front-Wheel Drive,Automatic 3-spd
6926,Plymouth,Colt Vista,1990,4,Regular,20,27,22,403.9545455,14.98227273,2,Front-Wheel Drive,Manual 5-spd
6927,Plymouth,Colt Wagon,1990,4,Regular,23,26,25,355.48,13.1844,1.5,Front-Wheel Drive,Automatic 3-spd
6928,Plymouth,Colt Wagon,1990,4,Regular,24,31,27,329.1481481,12.20777778,1.5,Front-Wheel Drive,Manual 5-spd
7342,Plymouth,Voyager/Grand Voyager 2WD,1990,4,Premium,17,21,19,467.7368421,17.34789474,2.5,Front-Wheel Drive,Automatic 3-spd
7343,Plymouth,Voyager/Grand Voyager 2WD,1990,4,Regular,18,22,20,444.35,16.4805,2.5,Front-Wheel Drive,Automatic 3-spd
7344,Plymouth,Voyager/Grand Voyager 2WD,1990,4,Regular,19,26,22,403.9545455,14.98227273,2.5,Front-Wheel Drive,Manual 5-spd
7345,Plymouth,Voyager/Grand Voyager 2WD,1990,4,Premium,16,24,19,467.7368421,17.34789474,2.5,Front-Wheel Drive,Manual 5-spd
7346,Plymouth,Voyager/Grand Voyager 2WD,1990,6,Regular,17,22,19,467.7368421,17.34789474,3,Front-Wheel Drive,Automatic 3-spd
7347,Plymouth,Voyager/Grand Voyager 2WD,1990,6,Regular,17,22,19,467.7368421,17.34789474,3,Front-Wheel Drive,Automatic 4-spd
7348,Plymouth,Voyager/Grand Voyager 2WD,1990,6,Regular,16,22,18,493.7222222,18.31166667,3.3,Front-Wheel Drive,Automatic 4-spd
7420,Plymouth,Colt Vista 4WD,1990,4,Regular,17,23,19,467.7368421,17.34789474,2,4-Wheel or All-Wheel Drive,Manual 5-spd
7421,Plymouth,Colt Wagon 4WD,1990,4,Regular,21,26,23,386.3913043,14.33086957,1.8,4-Wheel or All-Wheel Drive,Manual 5-spd
7669,Plymouth,Colt,1991,4,Regular,24,29,26,341.8076923,12.67730769,1.5,Front-Wheel Drive,Automatic 3-spd
7670,Plymouth,Colt,1991,4,Regular,27,33,29,306.4482759,11.36586207,1.5,Front-Wheel Drive,Manual 4-spd
7671,Plymouth,Colt,1991,4,Regular,25,32,28,317.3928571,11.77178571,1.5,Front-Wheel Drive,Manual 5-spd
7672,Plymouth,Laser,1991,4,Regular,21,28,23,386.3913043,14.33086957,1.8,Front-Wheel Drive,Automatic 4-spd
7673,Plymouth,Laser,1991,4,Regular,21,29,24,370.2916667,13.73375,1.8,Front-Wheel Drive,Manual 5-spd
7674,Plymouth,Laser,1991,4,Premium,17,22,19,467.7368421,17.34789474,2,Front-Wheel Drive,Automatic 4-spd
7675,Plymouth,Laser,1991,4,Regular,19,25,21,423.1904762,15.69571429,2,Front-Wheel Drive,Automatic 4-spd
7676,Plymouth,Laser,1991,4,Regular,19,26,22,403.9545455,14.98227273,2,Front-Wheel Drive,Manual 5-spd
7677,Plymouth,Laser,1991,4,Premium,19,26,21,423.1904762,15.69571429,2,Front-Wheel Drive,Manual 5-spd
7853,Plymouth,Sundance,1991,4,Regular,20,25,22,403.9545455,14.98227273,2.2,Front-Wheel Drive,Automatic 3-spd
7854,Plymouth,Sundance,1991,4,Regular,21,28,23,386.3913043,14.33086957,2.2,Front-Wheel Drive,Manual 5-spd
7855,Plymouth,Sundance,1991,4,Regular,20,26,22,403.9545455,14.98227273,2.5,Front-Wheel Drive,Automatic 3-spd
7856,Plymouth,Sundance,1991,4,Premium,17,21,18,493.7222222,18.31166667,2.5,Front-Wheel Drive,Automatic 3-spd
7857,Plymouth,Sundance,1991,4,Premium,18,24,20,444.35,16.4805,2.5,Front-Wheel Drive,Manual 5-spd
7858,Plymouth,Sundance,1991,4,Regular,21,31,25,355.48,13.1844,2.5,Front-Wheel Drive,Manual 5-spd
7992,Plymouth,Acclaim,1991,4,Regular,20,26,22,403.9545455,14.98227273,2.5,Front-Wheel Drive,Automatic 3-spd
7993,Plymouth,Acclaim,1991,4,Regular,21,31,25,355.48,13.1844,2.5,Front-Wheel Drive,Manual 5-spd
7994,Plymouth,Acclaim,1991,6,Regular,18,24,20,444.35,16.4805,3,Front-Wheel Drive,Automatic 4-spd
8057,Plymouth,Colt Vista,1991,4,Regular,19,22,20,444.35,16.4805,2,Front-Wheel Drive,Automatic 3-spd
8058,Plymouth,Colt Vista,1991,4,Regular,19,26,22,403.9545455,14.98227273,2,Front-Wheel Drive,Manual 5-spd
8459,Plymouth,Voyager/Grand Voyager 2WD,1991,4,Regular,18,23,20,444.35,16.4805,2.5,Front-Wheel Drive,Automatic 3-spd
8460,Plymouth,Voyager/Grand Voyager 2WD,1991,6,Regular,17,21,19,467.7368421,17.34789474,3,Front-Wheel Drive,Automatic 3-spd
8461,Plymouth,Voyager/Grand Voyager 2WD,1991,6,Regular,17,22,19,467.7368421,17.34789474,3,Front-Wheel Drive,Automatic 4-spd
8462,Plymouth,Voyager/Grand Voyager 2WD,1991,6,Regular,16,21,18,493.7222222,18.31166667,3.3,Front-Wheel Drive,Automatic 4-spd
8525,Plymouth,Colt Vista 4WD,1991,4,Regular,17,23,19,467.7368421,17.34789474,2,4-Wheel or All-Wheel Drive,Manual 5-spd
8526,Plymouth,Voyager/Grand Voyager 4WD,1991,6,Regular,15,20,17,522.7647059,19.38882353,3.3,4-Wheel or All-Wheel Drive,Automatic 4-spd
8766,Plymouth,Colt,1992,4,Regular,24,29,26,341.8076923,12.67730769,1.5,Front-Wheel Drive,Automatic 3-spd
8767,Plymouth,Colt,1992,4,Regular,27,33,29,306.4482759,11.36586207,1.5,Front-Wheel Drive,Manual 4-spd
8768,Plymouth,Colt,1992,4,Regular,25,32,28,317.3928571,11.77178571,1.5,Front-Wheel Drive,Manual 5-spd
8769,Plymouth,Laser,1992,4,Regular,21,28,23,386.3913043,14.33086957,1.8,Front-Wheel Drive,Automatic 4-spd
8770,Plymouth,Laser,1992,4,Regular,21,29,24,370.2916667,13.73375,1.8,Front-Wheel Drive,Manual 5-spd
8771,Plymouth,Laser,1992,4,Premium,17,22,19,467.7368421,17.34789474,2,Front-Wheel Drive,Automatic 4-spd
8772,Plymouth,Laser,1992,4,Regular,19,25,21,423.1904762,15.69571429,2,Front-Wheel Drive,Automatic 4-spd
8773,Plymouth,Laser,1992,4,Premium,19,26,21,423.1904762,15.69571429,2,Front-Wheel Drive,Manual 5-spd
8774,Plymouth,Laser,1992,4,Premium,18,23,20,444.35,16.4805,2,4-Wheel or All-Wheel Drive,Manual 5-spd
8775,Plymouth,Laser,1992,4,Regular,19,26,22,403.9545455,14.98227273,2,Front-Wheel Drive,Manual 5-spd
8942,Plymouth,Sundance/Duster,1992,4,Regular,21,26,23,386.3913043,14.33086957,2.2,Front-Wheel Drive,Automatic 3-spd
8943,Plymouth,Sundance/Duster,1992,4,Regular,23,29,25,355.48,13.1844,2.2,Front-Wheel Drive,Manual 5-spd
8944,Plymouth,Sundance/Duster,1992,4,Regular,20,25,22,403.9545455,14.98227273,2.5,Front-Wheel Drive,Automatic 3-spd
8945,Plymouth,Sundance/Duster,1992,4,Premium,18,23,20,444.35,16.4805,2.5,Front-Wheel Drive,Automatic 3-spd
8946,Plymouth,Sundance/Duster,1992,4,Regular,20,29,23,386.3913043,14.33086957,2.5,Front-Wheel Drive,Manual 5-spd
8947,Plymouth,Sundance/Duster,1992,4,Premium,18,24,20,444.35,16.4805,2.5,Front-Wheel Drive,Manual 5-spd
8948,Plymouth,Sundance/Duster,1992,6,Regular,18,26,21,423.1904762,15.69571429,3,Front-Wheel Drive,Automatic 4-spd
8949,Plymouth,Sundance/Duster,1992,6,Regular,18,26,21,423.1904762,15.69571429,3,Front-Wheel Drive,Manual 5-spd
9061,Plymouth,Acclaim,1992,4,Regular,20,25,22,403.9545455,14.98227273,2.5,Front-Wheel Drive,Automatic 3-spd
9062,Plymouth,Acclaim,1992,4,Regular,20,29,23,386.3913043,14.33086957,2.5,Front-Wheel Drive,Manual 5-spd
9063,Plymouth,Acclaim,1992,6,Regular,18,24,20,444.35,16.4805,3,Front-Wheel Drive,Automatic 3-spd
9064,Plymouth,Acclaim,1992,6,Regular,18,26,21,423.1904762,15.69571429,3,Front-Wheel Drive,Automatic 4-spd
9169,Plymouth,Colt Vista,1992,4,Regular,20,26,22,403.9545455,14.98227273,1.8,Front-Wheel Drive,Automatic 4-spd
9170,Plymouth,Colt Vista,1992,4,Regular,18,23,20,444.35,16.4805,1.8,4-Wheel or All-Wheel Drive,Automatic 4-spd
9171,Plymouth,Colt Vista,1992,4,Regular,21,26,23,386.3913043,14.33086957,1.8,Front-Wheel Drive,Manual 5-spd
9172,Plymouth,Colt Vista,1992,4,Regular,19,24,21,423.1904762,15.69571429,1.8,4-Wheel or All-Wheel Drive,Manual 5-spd
9173,Plymouth,Colt Vista,1992,4,Regular,17,22,19,467.7368421,17.34789474,2.4,4-Wheel or All-Wheel Drive,Automatic 4-spd
9174,Plymouth,Colt Vista,1992,4,Regular,18,23,20,444.35,16.4805,2.4,Front-Wheel Drive,Automatic 4-spd
9175,Plymouth,Colt Vista,1992,4,Regular,17,22,19,467.7368421,17.34789474,2.4,4-Wheel or All-Wheel Drive,Manual 5-spd
9176,Plymouth,Colt Vista,1992,4,Regular,18,24,21,423.1904762,15.69571429,2.4,Front-Wheel Drive,Manual 5-spd
9531,Plymouth,Voyager/Grand Voyager 2WD,1992,4,Regular,18,22,20,444.35,16.4805,2.5,Front-Wheel Drive,Automatic 3-spd
9532,Plymouth,Voyager/Grand Voyager 2WD,1992,4,Regular,18,26,20,444.35,16.4805,2.5,Front-Wheel Drive,Manual 5-spd
9533,Plymouth,Voyager/Grand Voyager 2WD,1992,6,Regular,17,22,19,467.7368421,17.34789474,3,Front-Wheel Drive,Automatic 3-spd
9534,Plymouth,Voyager/Grand Voyager 2WD,1992,6,Regular,16,22,19,467.7368421,17.34789474,3,Front-Wheel Drive,Automatic 4-spd
9535,Plymouth,Voyager/Grand Voyager 2WD,1992,6,Regular,16,21,18,493.7222222,18.31166667,3.3,Front-Wheel Drive,Automatic 4-spd
9599,Plymouth,Voyager/Grand Voyager 4WD,1992,6,Regular,14,18,16,555.4375,20.600625,3.3,4-Wheel or All-Wheel Drive,Automatic 4-spd
9825,Plymouth,Colt,1993,4,Regular,25,30,27,329.1481481,12.20777778,1.5,Front-Wheel Drive,Automatic 3-spd
9826,Plymouth,Colt,1993,4,Regular,28,36,31,286.6774194,10.63258065,1.5,Front-Wheel Drive,Manual 5-spd
9827,Plymouth,Colt,1993,4,Regular,23,31,26,341.8076923,12.67730769,1.8,Front-Wheel Drive,Automatic 4-spd
9828,Plymouth,Colt,1993,4,Regular,23,31,26,341.8076923,12.67730769,1.8,Front-Wheel Drive,Manual 5-spd
9829,Plymouth,Laser,1993,4,Regular,21,28,23,386.3913043,14.33086957,1.8,Front-Wheel Drive,Automatic 4-spd
9830,Plymouth,Laser,1993,4,Regular,21,29,24,370.2916667,13.73375,1.8,Front-Wheel Drive,Manual 5-spd
9831,Plymouth,Laser,1993,4,Premium,16,20,18,493.7222222,18.31166667,2,4-Wheel or All-Wheel Drive,Automatic 4-spd
9832,Plymouth,Laser,1993,4,Premium,17,22,19,467.7368421,17.34789474,2,Front-Wheel Drive,Automatic 4-spd
9833,Plymouth,Laser,1993,4,Regular,19,25,21,423.1904762,15.69571429,2,Front-Wheel Drive,Automatic 4-spd
9834,Plymouth,Laser,1993,4,Premium,18,23,20,444.35,16.4805,2,4-Wheel or All-Wheel Drive,Manual 5-spd
9835,Plymouth,Laser,1993,4,Regular,19,26,22,403.9545455,14.98227273,2,Front-Wheel Drive,Manual 5-spd
9836,Plymouth,Laser,1993,4,Premium,19,26,21,423.1904762,15.69571429,2,Front-Wheel Drive,Manual 5-spd
9971,Plymouth,Sundance/Duster,1993,4,Regular,21,26,23,386.3913043,14.33086957,2.2,Front-Wheel Drive,Automatic 3-spd
9972,Plymouth,Sundance/Duster,1993,4,Regular,23,29,26,341.8076923,12.67730769,2.2,Front-Wheel Drive,Manual 5-spd
9973,Plymouth,Sundance/Duster,1993,4,Regular,21,26,23,386.3913043,14.33086957,2.5,Front-Wheel Drive,Automatic 3-spd
9974,Plymouth,Sundance/Duster,1993,4,Regular,22,29,25,355.48,13.1844,2.5,Front-Wheel Drive,Manual 5-spd
9975,Plymouth,Sundance/Duster,1993,6,Regular,18,26,21,423.1904762,15.69571429,3,Front-Wheel Drive,Automatic 4-spd
9976,Plymouth,Sundance/Duster,1993,6,Regular,17,26,20,444.35,16.4805,3,Front-Wheel Drive,Manual 5-spd
