10149,Saturn,SW,1993,4,Regular,22,32,26,341.8076923,12.67730769,1.9,Front-Wheel Drive,Automatic 4-spd
10150,Saturn,SW,1993,4,Regular,21,30,24,370.2916667,13.73375,1.9,Front-Wheel Drive,Automatic 4-spd
10151,Saturn,SW,1993,4,Regular,24,33,28,317.3928571,11.77178571,1.9,Front-Wheel Drive,Manual 5-spd
10152,Saturn,SW,1993,4,Regular,21,32,25,355.48,13.1844,1.9,Front-Wheel Drive,Manual 5-spd
10819,Saturn,SC,1994,4,Regular,23,32,26,341.8076923,12.67730769,1.9,Front-Wheel Drive,Automatic 4-spd
10820,Saturn,SC,1994,4,Regular,21,29,24,370.2916667,13.73375,1.9,Front-Wheel Drive,Automatic 4-spd
10821,Saturn,SC,1994,4,Regular,24,34,28,317.3928571,11.77178571,1.9,Front-Wheel Drive,Manual 5-spd
10822,Saturn,SC,1994,4,Regular,22,31,25,355.48,13.1844,1.9,Front-Wheel Drive,Manual 5-spd
10964,Saturn,SL,1994,4,Regular,23,32,26,341.8076923,12.67730769,1.9,Front-Wheel Drive,Automatic 4-spd
10965,Saturn,SL,1994,4,Regular,21,29,24,370.2916667,13.73375,1.9,Front-Wheel Drive,Automatic 4-spd
10966,Saturn,SL,1994,4,Regular,22,31,25,355.48,13.1844,1.9,Front-Wheel Drive,Manual 5-spd
10967,Saturn,SL,1994,4,Regular,24,34,28,317.3928571,11.77178571,1.9,Front-Wheel Drive,Manual 5-spd
11112,Saturn,SW,1994,4,Regular,22,32,26,341.8076923,12.67730769,1.9,Front-Wheel Drive,Automatic 4-spd
11113,Saturn,SW,1994,4,Regular,21,29,24,370.2916667,13.73375,1.9,Front-Wheel Drive,Automatic 4-spd
11114,Saturn,SW,1994,4,Regular,22,31,25,355.48,13.1844,1.9,Front-Wheel Drive,Manual 5-spd
11115,Saturn,SW,1994,4,Regular,24,34,28,317.3928571,11.77178571,1.9,Front-Wheel Drive,Manual 5-spd
11761,Saturn,SC,1995,4,Regular,21,31,25,355.48,13.1844,1.9,Front-Wheel Drive,Automatic 4-spd
11762,Saturn,SC,1995,4,Regular,23,33,27,329.1481481,12.20777778,1.9,Front-Wheel Drive,Automatic 4-spd
11763,Saturn,SC,1995,4,Regular,24,36,28,317.3928571,11.77178571,1.9,Front-Wheel Drive,Manual 5-spd
11764,Saturn,SC,1995,4,Regular,22,32,26,341.8076923,12.67730769,1.9,Front-Wheel Drive,Manual 5-spd
11915,Saturn,SL,1995,4,Regular,21,31,25,355.48,13.1844,1.9,Front-Wheel Drive,Automatic 4-spd
11916,Saturn,SL,1995,4,Regular,23,33,27,329.1481481,12.20777778,1.9,Front-Wheel Drive,Automatic 4-spd
11917,Saturn,SL,1995,4,Regular,24,36,28,317.3928571,11.77178571,1.9,Front-Wheel Drive,Manual 5-spd
11918,Saturn,SL,1995,4,Regular,22,32,26,341.8076923,12.67730769,1.9,Front-Wheel Drive,Manual 5-spd
12087,Saturn,SW,1995,4,Regular,23,33,27,329.1481481,12.20777778,1.9,Front-Wheel Drive,Automatic 4-spd
12088,Saturn,SW,1995,4,Regular,21,31,25,355.48,13.1844,1.9,Front-Wheel Drive,Automatic 4-spd
12089,Saturn,SW,1995,4,Regular,24,36,28,317.3928571,11.77178571,1.9,Front-Wheel Drive,Manual 5-spd
12090,Saturn,SW,1995,4,Regular,22,32,26,341.8076923,12.67730769,1.9,Front-Wheel Drive,Manual 5-spd
12649,Saturn,SC,1996,4,Regular,23,33,27,329.1481481,12.20777778,1.9,Front-Wheel Drive,Automatic 4-spd
12650,Saturn,SC,1996,4,Regular,21,31,25,355.48,13.1844,1.9,Front-Wheel Drive,Automatic 4-spd
12651,Saturn,SC,1996,4,Regular,22,32,26,341.8076923,12.67730769,1.9,Front-Wheel Drive,Manual 5-spd
12652,Saturn,SC,1996,4,Regular,25,36,29,306.4482759,11.36586207,1.9,Front-Wheel Drive,Manual 5-spd
12778,Saturn,SL,1996,4,Regular,21,31,25,355.48,13.1844,1.9,Front-Wheel Drive,Automatic 4-spd
12779,Saturn,SL,1996,4,Regular,23,33,27,329.1481481,12.20777778,1.9,Front-Wheel Drive,Automatic 4-spd
12780,Saturn,SL,1996,4,Regular,22,32,26,341.8076923,12.67730769,1.9,Front-Wheel Drive,Manual 5-spd
12781,Saturn,SL,1996,4,Regular,25,36,29,306.4482759,11.36586207,1.9,Front-Wheel Drive,Manual 5-spd
12911,Saturn,SW,1996,4,Regular,21,31,25,355.48,13.1844,1.9,Front-Wheel Drive,Automatic 4-spd
12912,Saturn,SW,1996,4,Regular,23,33,27,329.1481481,12.20777778,1.9,Front-Wheel Drive,Automatic 4-spd
12913,Saturn,SW,1996,4,Regular,22,32,26,341.8076923,12.67730769,1.9,Front-Wheel Drive,Manual 5-spd
12914,Saturn,SW,1996,4,Regular,24,35,28,317.3928571,11.77178571,1.9,Front-Wheel Drive,Manual 5-spd
13396,Saturn,SC,1997,4,Regular,21,31,25,355.48,13.1844,1.9,Front-Wheel Drive,Automatic 4-spd
13397,Saturn,SC,1997,4,Regular,23,33,27,329.1481481,12.20777778,1.9,Front-Wheel Drive,Automatic 4-spd
13398,Saturn,SC,1997,4,Regular,23,33,27,329.1481481,12.20777778,1.9,Front-Wheel Drive,Manual 5-spd
13399,Saturn,SC,1997,4,Regular,24,36,28,317.3928571,11.77178571,1.9,Front-Wheel Drive,Manual 5-spd
13518,Saturn,SL,1997,4,Regular,21,31,25,355.48,13.1844,1.9,Front-Wheel Drive,Automatic 4-spd
13519,Saturn,SL,1997,4,Regular,23,33,27,329.1481481,12.20777778,1.9,Front-Wheel Drive,Automatic 4-spd
13520,Saturn,SL,1997,4,Regular,23,33,27,329.1481481,12.20777778,1.9,Front-Wheel Drive,Manual 5-spd
13521,Saturn,SL,1997,4,Regular,24,36,28,317.3928571,11.77178571,1.9,Front-Wheel Drive,Manual 5-spd
13665,Saturn,SW,1997,4,Regular,21,31,25,355.48,13.1844,1.9,Front-Wheel Drive,Automatic 4-spd
13666,Saturn,SW,1997,4,Regular,23,31,26,341.8076923,12.67730769,1.9,Front-Wheel Drive,Automatic 4-spd
13667,Saturn,SW,1997,4,Regular,23,33,27,329.1481481,12.20777778,1.9,Front-Wheel Drive,Manual 5-spd
13668,Saturn,SW,1997,4,Regular,24,34,28,317.3928571,11.77178571,1.9,Front-Wheel Drive,Manual 5-spd
14137,Saturn,SC,1998,4,Regular,21,31,25,355.48,13.1844,1.9,Front-Wheel Drive,Automatic 4-spd
14138,Saturn,SC,1998,4,Regular,23,34,27,329.1481481,12.20777778,1.9,Front-Wheel Drive,Automatic 4-spd
14139,Saturn,SC,1998,4,Regular,23,33,26,341.8076923,12.67730769,1.9,Front-Wheel Drive,Manual 5-spd
14140,Saturn,SC,1998,4,Regular,24,36,28,317.3928571,11.77178571,1.9,Front-Wheel Drive,Manual 5-spd
14254,Saturn,SL,1998,4,Regular,21,31,25,355.48,13.1844,1.9,Front-Wheel Drive,Automatic 4-spd
14255,Saturn,SL,1998,4,Regular,23,34,27,329.1481481,12.20777778,1.9,Front-Wheel Drive,Automatic 4-spd
14256,Saturn,SL,1998,4,Regular,23,33,26,341.8076923,12.67730769,1.9,Front-Wheel Drive,Manual 5-spd
14257,Saturn,SL,1998,4,Regular,24,36,28,317.3928571,11.77178571,1.9,Front-Wheel Drive,Manual 5-spd
14421,Saturn,SW,1998,4,Regular,21,31,25,355.48,13.1844,1.9,Front-Wheel Drive,Automatic 4-spd
14422,Saturn,SW,1998,4,Regular,23,31,26,341.8076923,12.67730769,1.9,Front-Wheel Drive,Automatic 4-spd
14423,Saturn,SW,1998,4,Regular,23,33,26,341.8076923,12.67730769,1.9,Front-Wheel Drive,Manual 5-spd
14424,Saturn,SW,1998,4,Regular,24,34,27,329.1481481,12.20777778,1.9,Front-Wheel Drive,Manual 5-spd
14917,Saturn,SC,1999,4,Regular,23,33,27,329.1481481,12.20777778,1.9,Front-Wheel Drive,Automatic 4-spd
14918,Saturn,SC,1999,4,Regular,22,32,26,341.8076923,12.67730769,1.9,Front-Wheel Drive,Automatic 4-spd
14919,Saturn,SC,1999,4,Regular,23,34,27,329.1481481,12.20777778,1.9,Front-Wheel Drive,Manual 5-spd
14920,Saturn,SC,1999,4,Regular,25,36,29,306.4482759,11.36586207,1.9,Front-Wheel Drive,Manual 5-spd
15028,Saturn,SL,1999,4,Regular,23,33,27,329.1481481,12.20777778,1.9,Front-Wheel Drive,Automatic 4-spd
15029,Saturn,SL,1999,4,Regular,22,32,26,341.8076923,12.67730769,1.9,Front-Wheel Drive,Automatic 4-spd
15030,Saturn,SL,1999,4,Regular,23,34,27,329.1481481,12.20777778,1.9,Front-Wheel Drive,Manual 5-spd
15031,Saturn,SL,1999,4,Regular,25,36,29,306.4482759,11.36586207,1.9,Front-Wheel Drive,Manual 5-spd
15219,Saturn,SW,1999,4,Regular,23,32,26,341.8076923,12.67730769,1.9,Front-Wheel Drive,Automatic 4-spd
15220,Saturn,SW,1999,4,Regular,22,32,26,341.8076923,12.67730769,1.9,Front-Wheel Drive,Automatic 4-spd
15221,Saturn,SW,1999,4,Regular,23,34,27,329.1481481,12.20777778,1.9,Front-Wheel Drive,Manual 5-spd
15222,Saturn,SW,1999,4,Regular,24,34,28,317.3928571,11.77178571,1.9,Front-Wheel Drive,Manual 5-spd
15713,Saturn,SC,2000,4,Regular,23,33,27,329.1481481,12.20777778,1.9,Front-Wheel Drive,Automatic 4-spd
15714,Saturn,SC,2000,4,Regular,22,32,26,341.8076923,12.67730769,1.9,Front-Wheel Drive,Automatic 4-spd
15715,Saturn,SC,2000,4,Regular,25,36,29,306.4482759,11.36586207,1.9,Front-Wheel Drive,Manual 5-spd
15716,Saturn,SC,2000,4,Regular,23,34,27,329.1481481,12.20777778,1.9,Front-Wheel Drive,Manual 5-spd
15833,Saturn,SL,2000,4,Regular,23,34,27,329.1481481,12.20777778,1.9,Front-Wheel Drive,Automatic 4-spd
15834,Saturn,SL,2000,4,Regular,22,32,26,341.8076923,12.67730769,1.9,Front-Wheel Drive,Automatic 4-spd
15835,Saturn,SL,2000,4,Regular,25,36,29,306.4482759,11.36586207,1.9,Front-Wheel Drive,Manual 5-spd
15836,Saturn,SL,2000,4,Regular,23,34,27,329.1481481,12.20777778,1.9,Front-Wheel Drive,Manual 5-spd
15961,Saturn,LS,2000,4,Regular,20,29,23,386.3913043,14.33086957,2.2,Front-Wheel Drive,Automatic 4-spd
15962,Saturn,LS,2000,4,Regular,21,30,24,370.2916667,13.73375,2.2,Front-Wheel Drive,Manual 5-spd
15963,Saturn,LS,2000,6,Regular,18,24,20,444.35,16.4805,3,Front-Wheel Drive,Automatic 4-spd
16025,Saturn,SW,2000,4,Regular,23,33,27,329.1481481,12.20777778,1.9,Front-Wheel Drive,Automatic 4-spd
16026,Saturn,SW,2000,4,Regular,22,32,26,341.8076923,12.67730769,1.9,Front-Wheel Drive,Automatic 4-spd
16027,Saturn,SW,2000,4,Regular,23,34,27,329.1481481,12.20777778,1.9,Front-Wheel Drive,Manual 5-spd
16049,Saturn,LW,2000,4,Regular,19,28,23,386.3913043,14.33086957,2.2,Front-Wheel Drive,Automatic 4-spd
16050,Saturn,LW,2000,6,Regular,18,24,20,444.35,16.4805,3,Front-Wheel Drive,Automatic 4-spd
16542,Saturn,SC,2001,4,Regular,23,32,26,341.8076923,12.67730769,1.9,Front-Wheel Drive,Automatic 4-spd
16543,Saturn,SC,2001,4,Regular,22,32,26,341.8076923,12.67730769,1.9,Front-Wheel Drive,Automatic 4-spd
16544,Saturn,SC,2001,4,Regular,25,36,29,306.4482759,11.36586207,1.9,Front-Wheel Drive,Manual 5-spd
16545,Saturn,SC,2001,4,Regular,23,34,27,329.1481481,12.20777778,1.9,Front-Wheel Drive,Manual 5-spd
16690,Saturn,SL,2001,4,Regular,24,34,27,329.1481481,12.20777778,1.9,Front-Wheel Drive,Automatic 4-spd
16691,Saturn,SL,2001,4,Regular,22,32,26,341.8076923,12.67730769,1.9,Front-Wheel Drive,Automatic 4-spd
16692,Saturn,SL,2001,4,Regular,25,36,29,306.4482759,11.36586207,1.9,Front-Wheel Drive,Manual 5-spd
16693,Saturn,SL,2001,4,Regular,23,34,27,329.1481481,12.20777778,1.9,Front-Wheel Drive,Manual 5-spd
16825,Saturn,L100/200,2001,4,Regular,21,30,24,370.2916667,13.73375,2.2,Front-Wheel Drive,Automatic 4-spd
16826,Saturn,L100/200,2001,4,Regular,22,30,25,355.48,13.1844,2.2,Front-Wheel Drive,Manual 5-spd
16827,Saturn,L300,2001,6,Regular,18,24,20,444.35,16.4805,3,Front-Wheel Drive,Automatic 4-spd
16885,Saturn,SW,2001,4,Regular,23,32,26,341.8076923,12.67730769,1.9,Front-Wheel Drive,Automatic 4-spd
16886,Saturn,SW,2001,4,Regular,22,32,26,341.8076923,12.67730769,1.9,Front-Wheel Drive,Automatic 4-spd
16887,Saturn,SW,2001,4,Regular,23,34,27,329.1481481,12.20777778,1.9,Front-Wheel Drive,Manual 5-spd
16915,Saturn,LW200,2001,4,Regular,21,29,24,370.2916667,13.73375,2.2,Front-Wheel Drive,Automatic 4-spd
16916,Saturn,LW200,2001,4,Regular,21,29,24,370.2916667,13.73375,2.2,Front-Wheel Drive,Manual 5-spd
16917,Saturn,LW300,2001,6,Regular,18,24,20,444.35,16.4805,3,Front-Wheel Drive,Automatic 4-spd
17460,Saturn,SC,2002,4,Regular,23,32,26,341.8076923,12.67730769,1.9,Front-Wheel Drive,Automatic 4-spd
17461,Saturn,SC,2002,4,Regular,22,32,26,341.8076923,12.67730769,1.9,Front-Wheel Drive,Automatic 4-spd
17462,Saturn,SC,2002,4,Regular,23,34,27,329.1481481,12.20777778,1.9,Front-Wheel Drive,Manual 5-spd
17463,Saturn,SC,2002,4,Regular,25,36,29,306.4482759,11.36586207,1.9,Front-Wheel Drive,Manual 5-spd
17616,Saturn,SL,2002,4,Regular,24,34,27,329.1481481,12.20777778,1.9,Front-Wheel Drive,Automatic 4-spd
17617,Saturn,SL,2002,4,Regular,22,32,26,341.8076923,12.67730769,1.9,Front-Wheel Drive,Automatic 4-spd
17618,Saturn,SL,2002,4,Regular,23,34,27,329.1481481,12.20777778,1.9,Front-Wheel Drive,Manual 5-spd
17619,Saturn,SL,2002,4,Regular,25,36,29,306.4482759,11.36586207,1.9,Front-Wheel Drive,Manual 5-spd
17756,Saturn,L100/200,2002,4,Regular,21,30,24,370.2916667,13.73375,2.2,Front-Wheel Drive,Automatic 4-spd
17757,Saturn,L100/200,2002,4,Regular,22,30,25,355.48,13.1844,2.2,Front-Wheel Drive,Manual 5-spd
17758,Saturn,L300,2002,6,Regular,18,26,21,423.1904762,15.69571429,3,Front-Wheel Drive,Automatic 4-spd
17853,Saturn,LW200,2002,4,Regular,21,30,24,370.2916667,13.73375,2.2,Front-Wheel Drive,Automatic 4-spd
17854,Saturn,LW200,2002,4,Regular,21,29,24,370.2916667,13.73375,2.2,Front-Wheel Drive,Manual 5-spd
17855,Saturn,LW300,2002,6,Regular,18,26,21,423.1904762,15.69571429,3,Front-Wheel Drive,Automatic 4-spd
18121,Saturn,Vue FWD,2002,4,Regular,19,26,22,403.9545455,14.98227273,2.2,Front-Wheel Drive,Automatic (variable gear ratios)
18122,Saturn,Vue FWD,2002,4,Regular,20,26,22,403.9545455,14.98227273,2.2,Front-Wheel Drive,Manual 5-spd
18233,Saturn,Vue AWD,2002,4,Regular,18,24,21,423.1904762,15.69571429,2.2,4-Wheel or All-Wheel Drive,Automatic (variable gear ratios)
18234,Saturn,Vue AWD,2002,6,Regular,17,23,19,467.7368421,17.34789474,3,4-Wheel or All-Wheel Drive,Automatic 4-spd
18591,Saturn,Ion,2003,4,Regular,21,29,24,370.2916667,13.73375,2.2,Front-Wheel Drive,Automatic (variable gear ratios)
18592,Saturn,Ion,2003,4,Regular,21,29,24,370.2916667,13.73375,2.2,Front-Wheel Drive,Automatic 5-spd
18593,Saturn,Ion,2003,4,Regular,22,30,25,355.48,13.1844,2.2,Front-Wheel Drive,Manual 5-spd
18709,Saturn,L200,2003,4,Regular,21,29,24,370.2916667,13.73375,2.2,Front-Wheel Drive,Automatic 4-spd
18710,Saturn,L200,2003,4,Regular,21,29,24,370.2916667,13.73375,2.2,Front-Wheel Drive,Manual 5-spd
18711,Saturn,L300,2003,6,Regular,18,26,21,423.1904762,15.69571429,3,Front-Wheel Drive,Automatic 4-spd
18818,Saturn,LW200,2003,4,Regular,21,29,24,370.2916667,13.73375,2.2,Front-Wheel Drive,Automatic 4-spd
18819,Saturn,LW200,2003,4,Regular,21,29,24,370.2916667,13.73375,2.2,Front-Wheel Drive,Manual 5-spd
18820,Saturn,LW300,2003,6,Regular,18,26,21,423.1904762,15.69571429,3,Front-Wheel Drive,Automatic 4-spd
19099,Saturn,Vue FWD,2003,4,Regular,19,26,22,403.9545455,14.98227273,2.2,Front-Wheel Drive,Automatic (variable gear ratios)
19100,Saturn,Vue FWD,2003,4,Regular,20,26,22,403.9545455,14.98227273,2.2,Front-Wheel Drive,Manual 5-spd
19101,Saturn,Vue FWD,2003,6,Regular,17,24,20,444.35,16.4805,3,Front-Wheel Drive,Automatic 5-spd
19226,Saturn,Vue AWD,2003,4,Regular,18,24,21,423.1904762,15.69571429,2.2,4-Wheel or All-Wheel Drive,Automatic (variable gear ratios)
19227,Saturn,Vue AWD,2003,6,Regular,17,23,19,467.7368421,17.34789474,3,4-Wheel or All-Wheel Drive,Automatic 5-spd
19657,Saturn,Ion,2004,4,Premium,20,26,23,386.3913043,14.33086957,2,Front-Wheel Drive,Manual 5-spd
