25150,smart,fortwo convertible,2008,3,Premium,33,41,36,246.8611111,9.155833333,1,Rear-Wheel Drive,Automatic (S5)
25151,smart,fortwo coupe,2008,3,Premium,33,41,36,246.8611111,9.155833333,1,Rear-Wheel Drive,Automatic (S5)
26293,smart,fortwo convertible,2009,3,Premium,33,41,36,246.8611111,9.155833333,1,Rear-Wheel Drive,Automatic (AM5)
26294,smart,fortwo coupe,2009,3,Premium,33,41,36,246.8611111,9.155833333,1,Rear-Wheel Drive,Automatic (AM5)
29811,smart,fortwo cabriolet,2010,3,Premium,33,41,36,246.8611111,9.155833333,1,Rear-Wheel Drive,Auto(AM5)
29812,smart,fortwo coupe,2010,3,Premium,33,41,36,246.8611111,9.155833333,1,Rear-Wheel Drive,Auto(AM5)
30917,smart,fortwo cabriolet,2011,3,Premium,33,39,36,246.8611111,9.155833333,1,Rear-Wheel Drive,Auto(AM5)
30918,smart,fortwo coupe,2011,3,Premium,33,39,36,246.8611111,9.155833333,1,Rear-Wheel Drive,Auto(AM5)
31064,smart,fortwo electric drive cabriolet,2011,,Electricity,94,79,87,0,0.234,,Rear-Wheel Drive,Automatic (A1)
31065,smart,fortwo electric drive coupe,2011,,Electricity,94,79,87,0,0.234,,Rear-Wheel Drive,Automatic (A1)
32172,smart,fortwo coupe,2012,3,Premium,34,38,36,246.8611111,9.155833333,1,Rear-Wheel Drive,Auto(AM5)
32173,smart,fortwo cabriolet,2012,3,Premium,34,38,36,246.8611111,9.155833333,1,Rear-Wheel Drive,Auto(AM5)
32357,smart,fortwo coupe,2013,3,Premium,34,38,36,244,9.155833333,1,Rear-Wheel Drive,Auto(AM5)
32358,smart,fortwo cabriolet,2013,3,Premium,34,38,36,244,9.155833333,1,Rear-Wheel Drive,Auto(AM5)
33305,smart,fortwo electric drive convertible,2013,,Electricity,122,93,107,0,0.192,,Rear-Wheel Drive,Automatic (A1)
33306,smart,fortwo electric drive coupe,2013,,Electricity,122,93,107,0,0.192,,Rear-Wheel Drive,Automatic (A1)
34393,smart,fortwo electric drive convertible,2014,,Electricity,122,93,107,0,0.192,,Rear-Wheel Drive,Automatic (A1)
34394,smart,fortwo electric drive coupe,2014,,Electricity,122,93,107,0,0.192,,Rear-Wheel Drive,Automatic (A1)
34460,smart,fortwo coupe,2014,3,Premium,34,38,36,243,9.155833333,1,Rear-Wheel Drive,Auto(AM5)
34461,smart,fortwo cabriolet,2014,3,Premium,34,38,36,243,9.155833333,1,Rear-Wheel Drive,Auto(AM5)
34971,smart,fortwo coupe,2015,3,Premium,34,38,36,244,9.155833333,1,Rear-Wheel Drive,Auto(AM5)
34972,smart,fortwo cabriolet,2015,3,Premium,34,38,36,244,9.155833333,1,Rear-Wheel Drive,Auto(AM5)
35858,smart,fortwo electric drive convertible,2015,,Electricity,122,93,107,0,0.192,,Rear-Wheel Drive,Automatic (A1)
35859,smart,fortwo electric drive coupe,2015,,Electricity,122,93,107,0,0.192,,Rear-Wheel Drive,Automatic (A1)
36860,smart,fortwo electric drive convertible,2016,,Electricity,122,93,107,0,0.192,,Rear-Wheel Drive,Automatic (A1)
36861,smart,fortwo electric drive coupe,2016,,Electricity,122,93,107,0,0.192,,Rear-Wheel Drive,Automatic (A1)
36934,smart,fortwo coupe,2016,3,Premium,33,39,35,246,9.417428571,0.9,Rear-Wheel Drive,Auto(AM6)
36935,smart,fortwo coupe,2016,3,Premium,31,39,34,255,9.694411765,0.9,Rear-Wheel Drive,Manual 5-spd
37873,smart,fortwo cabriolet,2017,3,Premium,33,38,35,251,9.417428571,0.9,Rear-Wheel Drive,Auto(AM6)
37874,smart,fortwo cabriolet,2017,3,Premium,31,38,34,258,9.694411765,0.9,Rear-Wheel Drive,Manual 5-spd
38461,smart,fortwo coupe,2017,3,Premium,33,39,35,248,9.417428571,0.9,Rear-Wheel Drive,Auto(AM6)
38462,smart,fortwo coupe,2017,3,Premium,31,39,34,257,9.694411765,0.9,Rear-Wheel Drive,Manual 5-spd
