10007,Volkswagen,Golf III / GTI,1993,4,Regular,18,26,21,423.1904762,15.69571429,2,Front-Wheel Drive,Automatic 4-spd
10008,Volkswagen,Golf III / GTI,1993,4,Regular,21,29,24,370.2916667,13.73375,2,Front-Wheel Drive,Manual 5-spd
10009,Volkswagen,Jetta III,1993,4,Regular,18,26,21,423.1904762,15.69571429,2,Front-Wheel Drive,Automatic 4-spd
10010,Volkswagen,Jetta III,1993,4,Regular,20,28,23,386.3913043,14.33086957,2,Front-Wheel Drive,Manual 5-spd
10094,Volkswagen,Passat,1993,4,Regular,18,26,21,423.1904762,15.69571429,2,Front-Wheel Drive,Automatic 4-spd
10095,Volkswagen,Passat,1993,4,Regular,18,28,22,403.9545455,14.98227273,2,Front-Wheel Drive,Manual 5-spd
10096,Volkswagen,Passat,1993,6,Regular,15,22,18,493.7222222,18.31166667,2.8,Front-Wheel Drive,Automatic 4-spd
10097,Volkswagen,Passat,1993,6,Regular,17,25,20,444.35,16.4805,2.8,Front-Wheel Drive,Manual 5-spd
10203,Volkswagen,Passat Wagon,1993,4,Regular,18,26,21,423.1904762,15.69571429,2,Front-Wheel Drive,Automatic 4-spd
10204,Volkswagen,Passat Wagon,1993,4,Regular,18,28,22,403.9545455,14.98227273,2,Front-Wheel Drive,Manual 5-spd
10205,Volkswagen,Passat Wagon,1993,6,Regular,15,22,18,493.7222222,18.31166667,2.8,Front-Wheel Drive,Automatic 4-spd
10206,Volkswagen,Passat Wagon,1993,6,Regular,17,25,20,444.35,16.4805,2.8,Front-Wheel Drive,Manual 5-spd
1030,Volkswagen,Vanagon 2WD,1985,4,Regular,15,17,16,555.4375,20.600625,1.9,Rear-Wheel Drive,Automatic 3-spd
1031,Volkswagen,Vanagon 2WD,1985,4,Regular,16,18,17,522.7647059,19.38882353,1.9,Rear-Wheel Drive,Manual 4-spd
10482,Volkswagen,Eurovan,1993,5,Regular,15,18,16,555.4375,20.600625,2.5,Front-Wheel Drive,Automatic 4-spd
10483,Volkswagen,Eurovan,1993,5,Regular,15,20,17,522.7647059,19.38882353,2.5,Front-Wheel Drive,Manual 5-spd
10841,Volkswagen,Corrado SLC,1994,6,Regular,16,23,19,467.7368421,17.34789474,2.8,Front-Wheel Drive,Automatic 4-spd
10842,Volkswagen,Corrado SLC,1994,6,Regular,16,22,19,467.7368421,17.34789474,2.8,Front-Wheel Drive,Manual 5-spd
10978,Volkswagen,Golf III,1994,4,Regular,18,26,21,423.1904762,15.69571429,2,Front-Wheel Drive,Automatic 4-spd
10979,Volkswagen,Golf III,1994,4,Regular,21,29,24,370.2916667,13.73375,2,Front-Wheel Drive,Manual 5-spd
10980,Volkswagen,Jetta III,1994,4,Regular,18,25,21,423.1904762,15.69571429,2,Front-Wheel Drive,Automatic 4-spd
10981,Volkswagen,Jetta III,1994,4,Regular,21,28,23,386.3913043,14.33086957,2,Front-Wheel Drive,Manual 5-spd
10982,Volkswagen,Jetta III GLX,1994,6,Regular,16,23,19,467.7368421,17.34789474,2.8,Front-Wheel Drive,Manual 5-spd
10983,Volkswagen,Passat,1994,6,Regular,16,23,18,493.7222222,18.31166667,2.8,Front-Wheel Drive,Automatic 4-spd
10984,Volkswagen,Passat,1994,6,Regular,16,23,18,493.7222222,18.31166667,2.8,Front-Wheel Drive,Manual 5-spd
11158,Volkswagen,Passat Wagon,1994,6,Regular,16,23,18,493.7222222,18.31166667,2.8,Front-Wheel Drive,Automatic 4-spd
11159,Volkswagen,Passat Wagon,1994,6,Regular,16,23,18,493.7222222,18.31166667,2.8,Front-Wheel Drive,Manual 5-spd
11783,Volkswagen,Cabrio,1995,4,Regular,19,26,22,403.9545455,14.98227273,2,Front-Wheel Drive,Automatic 4-spd
11784,Volkswagen,Cabrio,1995,4,Regular,21,28,24,370.2916667,13.73375,2,Front-Wheel Drive,Manual 5-spd
11927,Volkswagen,Golf III,1995,4,Regular,20,26,22,403.9545455,14.98227273,2,Front-Wheel Drive,Automatic 4-spd
11928,Volkswagen,Golf III,1995,4,Regular,21,29,24,370.2916667,13.73375,2,Front-Wheel Drive,Manual 5-spd
11929,Volkswagen,GTI VR6,1995,6,Regular,17,23,19,467.7368421,17.34789474,2.8,Front-Wheel Drive,Manual 5-spd
11930,Volkswagen,Jetta III,1995,4,Regular,20,26,22,403.9545455,14.98227273,2,Front-Wheel Drive,Automatic 4-spd
11931,Volkswagen,Jetta III,1995,4,Regular,21,29,24,370.2916667,13.73375,2,Front-Wheel Drive,Manual 5-spd
11932,Volkswagen,Jetta III GLX,1995,6,Regular,16,23,18,493.7222222,18.31166667,2.8,Front-Wheel Drive,Automatic 4-spd
11933,Volkswagen,Jetta III GLX,1995,6,Regular,17,23,19,467.7368421,17.34789474,2.8,Front-Wheel Drive,Manual 5-spd
12004,Volkswagen,Passat,1995,4,Regular,18,25,20,444.35,16.4805,2,Front-Wheel Drive,Automatic 4-spd
12005,Volkswagen,Passat,1995,4,Regular,18,27,21,423.1904762,15.69571429,2,Front-Wheel Drive,Manual 5-spd
12006,Volkswagen,Passat,1995,6,Regular,16,23,18,493.7222222,18.31166667,2.8,Front-Wheel Drive,Automatic 4-spd
12007,Volkswagen,Passat,1995,6,Regular,16,23,19,467.7368421,17.34789474,2.8,Front-Wheel Drive,Manual 5-spd
12127,Volkswagen,Passat Wagon,1995,6,Regular,16,23,18,493.7222222,18.31166667,2.8,Front-Wheel Drive,Automatic 4-spd
12128,Volkswagen,Passat Wagon,1995,6,Regular,16,23,19,467.7368421,17.34789474,2.8,Front-Wheel Drive,Manual 5-spd
12387,Volkswagen,Eurovan Camper,1995,5,Regular,14,17,15,592.4666667,21.974,2.5,Front-Wheel Drive,Automatic 4-spd
12388,Volkswagen,Eurovan Camper,1995,5,Regular,14,17,15,592.4666667,21.974,2.5,Front-Wheel Drive,Manual 5-spd
12671,Volkswagen,Cabrio,1996,4,Regular,19,26,22,403.9545455,14.98227273,2,Front-Wheel Drive,Automatic 4-spd
12672,Volkswagen,Cabrio,1996,4,Regular,20,28,23,386.3913043,14.33086957,2,Front-Wheel Drive,Manual 5-spd
12791,Volkswagen,Golf/GTI,1996,4,Diesel,34,44,38,267.8947368,10.0575,1.9,Front-Wheel Drive,Manual 5-spd
12792,Volkswagen,Golf/GTI,1996,4,Regular,19,26,22,403.9545455,14.98227273,2,Front-Wheel Drive,Automatic 4-spd
12793,Volkswagen,Golf/GTI,1996,4,Regular,20,28,23,386.3913043,14.33086957,2,Front-Wheel Drive,Manual 5-spd
12794,Volkswagen,GTI VR6,1996,6,Regular,17,24,19,467.7368421,17.34789474,2.8,Front-Wheel Drive,Manual 5-spd
12795,Volkswagen,Jetta,1996,4,Diesel,34,44,38,267.8947368,10.0575,1.9,Front-Wheel Drive,Manual 5-spd
12796,Volkswagen,Jetta,1996,4,Regular,19,26,22,403.9545455,14.98227273,2,Front-Wheel Drive,Automatic 4-spd
12797,Volkswagen,Jetta,1996,4,Regular,20,28,23,386.3913043,14.33086957,2,Front-Wheel Drive,Manual 5-spd
12798,Volkswagen,Jetta GLX,1996,6,Regular,16,23,19,467.7368421,17.34789474,2.8,Front-Wheel Drive,Automatic 4-spd
12799,Volkswagen,Jetta GLX,1996,6,Regular,17,24,19,467.7368421,17.34789474,2.8,Front-Wheel Drive,Manual 5-spd
12860,Volkswagen,Passat,1996,4,Diesel,31,41,35,290.8571429,10.91957143,1.9,Front-Wheel Drive,Manual 5-spd
12861,Volkswagen,Passat,1996,4,Regular,18,25,20,444.35,16.4805,2,Front-Wheel Drive,Automatic 4-spd
12862,Volkswagen,Passat,1996,4,Regular,18,26,21,423.1904762,15.69571429,2,Front-Wheel Drive,Manual 5-spd
12863,Volkswagen,Passat,1996,6,Regular,16,23,18,493.7222222,18.31166667,2.8,Front-Wheel Drive,Automatic 4-spd
12864,Volkswagen,Passat,1996,6,Regular,17,24,19,467.7368421,17.34789474,2.8,Front-Wheel Drive,Manual 5-spd
12942,Volkswagen,Passat Wagon,1996,4,Diesel,31,41,35,290.8571429,10.91957143,1.9,Front-Wheel Drive,Manual 5-spd
12943,Volkswagen,Passat Wagon,1996,6,Regular,16,23,18,493.7222222,18.31166667,2.8,Front-Wheel Drive,Automatic 4-spd
12944,Volkswagen,Passat Wagon,1996,6,Regular,17,24,19,467.7368421,17.34789474,2.8,Front-Wheel Drive,Manual 5-spd
13419,Volkswagen,Cabrio,1997,4,Regular,19,26,22,403.9545455,14.98227273,2,Front-Wheel Drive,Automatic 4-spd
13420,Volkswagen,Cabrio,1997,4,Regular,21,29,24,370.2916667,13.73375,2,Front-Wheel Drive,Manual 5-spd
13527,Volkswagen,Golf/GTI,1997,4,Diesel,33,44,37,275.1351351,10.32932432,1.9,Front-Wheel Drive,Manual 5-spd
13528,Volkswagen,Golf/GTI,1997,4,Regular,19,26,22,403.9545455,14.98227273,2,Front-Wheel Drive,Automatic 4-spd
13529,Volkswagen,Golf/GTI,1997,4,Regular,21,29,24,370.2916667,13.73375,2,Front-Wheel Drive,Manual 5-spd
13530,Volkswagen,GTI VR6,1997,6,Regular,17,23,19,467.7368421,17.34789474,2.8,Front-Wheel Drive,Manual 5-spd
13531,Volkswagen,Jetta,1997,4,Diesel,33,44,37,275.1351351,10.32932432,1.9,Front-Wheel Drive,Manual 5-spd
13532,Volkswagen,Jetta,1997,4,Regular,19,26,22,403.9545455,14.98227273,2,Front-Wheel Drive,Automatic 4-spd
13533,Volkswagen,Jetta,1997,4,Regular,21,29,24,370.2916667,13.73375,2,Front-Wheel Drive,Manual 5-spd
13534,Volkswagen,Jetta GLX,1997,6,Regular,16,23,19,467.7368421,17.34789474,2.8,Front-Wheel Drive,Automatic 4-spd
13535,Volkswagen,Jetta GLX,1997,6,Regular,17,23,19,467.7368421,17.34789474,2.8,Front-Wheel Drive,Manual 5-spd
13609,Volkswagen,Passat,1997,4,Diesel,32,42,36,282.7777778,10.61625,1.9,Front-Wheel Drive,Manual 5-spd
13610,Volkswagen,Passat,1997,6,Regular,16,23,18,493.7222222,18.31166667,2.8,Front-Wheel Drive,Automatic 4-spd
13611,Volkswagen,Passat,1997,6,Regular,17,24,19,467.7368421,17.34789474,2.8,Front-Wheel Drive,Manual 5-spd
13683,Volkswagen,Passat Wagon,1997,4,Diesel,32,42,36,282.7777778,10.61625,1.9,Front-Wheel Drive,Manual 5-spd
13684,Volkswagen,Passat Wagon,1997,6,Regular,16,23,18,493.7222222,18.31166667,2.8,Front-Wheel Drive,Automatic 4-spd
13685,Volkswagen,Passat Wagon,1997,6,Regular,17,24,19,467.7368421,17.34789474,2.8,Front-Wheel Drive,Manual 5-spd
13854,Volkswagen,Eurovan Camper,1997,6,Regular,13,17,14,634.7857143,23.54357143,2.8,Front-Wheel Drive,Automatic 4-spd
14154,Volkswagen,Cabrio,1998,4,Regular,19,26,22,403.9545455,14.98227273,2,Front-Wheel Drive,Automatic 4-spd
14155,Volkswagen,Cabrio,1998,4,Regular,21,28,24,370.2916667,13.73375,2,Front-Wheel Drive,Manual 5-spd
14156,Volkswagen,New Beetle,1998,4,Diesel,29,39,33,308.4848485,11.58136364,1.9,Front-Wheel Drive,Automatic 4-spd
14157,Volkswagen,New Beetle,1998,4,Diesel,34,43,38,267.8947368,10.0575,1.9,Front-Wheel Drive,Manual 5-spd
14158,Volkswagen,New Beetle,1998,4,Regular,19,24,21,423.1904762,15.69571429,2,Front-Wheel Drive,Automatic 4-spd
14159,Volkswagen,New Beetle,1998,4,Regular,20,27,23,386.3913043,14.33086957,2,Front-Wheel Drive,Manual 5-spd
14266,Volkswagen,Golf/GTI,1998,4,Regular,19,26,22,403.9545455,14.98227273,2,Front-Wheel Drive,Automatic 4-spd
14267,Volkswagen,Golf/GTI,1998,4,Regular,21,28,24,370.2916667,13.73375,2,Front-Wheel Drive,Manual 5-spd
14268,Volkswagen,GTI VR6,1998,6,Regular,17,24,19,467.7368421,17.34789474,2.8,Front-Wheel Drive,Manual 5-spd
14269,Volkswagen,Jetta,1998,4,Diesel,33,44,37,275.1351351,10.32932432,1.9,Front-Wheel Drive,Manual 5-spd
14270,Volkswagen,Jetta,1998,4,Regular,19,26,22,403.9545455,14.98227273,2,Front-Wheel Drive,Automatic 4-spd
14271,Volkswagen,Jetta,1998,4,Regular,21,28,24,370.2916667,13.73375,2,Front-Wheel Drive,Manual 5-spd
14272,Volkswagen,Jetta GLX,1998,6,Regular,16,23,19,467.7368421,17.34789474,2.8,Front-Wheel Drive,Automatic 4-spd
14273,Volkswagen,Jetta GLX,1998,6,Regular,17,24,19,467.7368421,17.34789474,2.8,Front-Wheel Drive,Manual 5-spd
14363,Volkswagen,Passat,1998,4,Premium,18,28,22,403.9545455,14.98227273,1.8,Front-Wheel Drive,Automatic 5-spd
14364,Volkswagen,Passat,1998,4,Premium,20,29,24,370.2916667,13.73375,1.8,Front-Wheel Drive,Manual 5-spd
14365,Volkswagen,Passat,1998,4,Diesel,27,39,31,328.3870968,12.32854839,1.9,Front-Wheel Drive,Automatic 4-spd
14366,Volkswagen,Passat,1998,4,Diesel,32,45,37,275.1351351,10.32932432,1.9,Front-Wheel Drive,Manual 5-spd
14367,Volkswagen,Passat,1998,6,Premium,16,26,19,467.7368421,17.34789474,2.8,Front-Wheel Drive,Automatic 5-spd
14368,Volkswagen,Passat,1998,6,Premium,18,26,21,423.1904762,15.69571429,2.8,Front-Wheel Drive,Manual 5-spd
14369,Volkswagen,Passat Syncro,1998,6,Premium,15,24,18,493.7222222,18.31166667,2.8,4-Wheel or All-Wheel Drive,Automatic 5-spd
14443,Volkswagen,Passat Wagon,1998,4,Premium,18,28,22,403.9545455,14.98227273,1.8,Front-Wheel Drive,Automatic 5-spd
14444,Volkswagen,Passat Wagon,1998,4,Premium,20,29,24,370.2916667,13.73375,1.8,Front-Wheel Drive,Manual 5-spd
14445,Volkswagen,Passat Wagon,1998,4,Diesel,27,39,31,328.3870968,12.32854839,1.9,Front-Wheel Drive,Automatic 4-spd
14446,Volkswagen,Passat Wagon,1998,4,Diesel,32,45,37,275.1351351,10.32932432,1.9,Front-Wheel Drive,Manual 5-spd
14447,Volkswagen,Passat Wagon Syncro,1998,6,Premium,15,24,18,493.7222222,18.31166667,2.8,4-Wheel or All-Wheel Drive,Automatic 5-spd
14935,Volkswagen,Cabrio,1999,4,Regular,19,26,22,403.9545455,14.98227273,2,Front-Wheel Drive,Automatic 4-spd
14936,Volkswagen,Cabrio,1999,4,Regular,21,28,24,370.2916667,13.73375,2,Front-Wheel Drive,Manual 5-spd
14937,Volkswagen,New Beetle,1999,4,Diesel,29,40,33,308.4848485,11.58136364,1.9,Front-Wheel Drive,Automatic 4-spd
14938,Volkswagen,New Beetle,1999,4,Diesel,35,44,38,267.8947368,10.0575,1.9,Front-Wheel Drive,Manual 5-spd
14939,Volkswagen,New Beetle,1999,4,Regular,20,26,22,403.9545455,14.98227273,2,Front-Wheel Drive,Automatic 4-spd
14940,Volkswagen,New Beetle,1999,4,Regular,21,28,24,370.2916667,13.73375,2,Front-Wheel Drive,Manual 5-spd
15043,Volkswagen,Golf,1999,4,Regular,19,26,22,403.9545455,14.98227273,2,Front-Wheel Drive,Automatic 4-spd
15044,Volkswagen,Golf,1999,4,Regular,21,28,24,370.2916667,13.73375,2,Front-Wheel Drive,Manual 5-spd
15045,Volkswagen,GTI,1999,4,Regular,19,26,22,403.9545455,14.98227273,2,Front-Wheel Drive,Automatic 4-spd
15046,Volkswagen,GTI,1999,4,Regular,21,29,24,370.2916667,13.73375,2,Front-Wheel Drive,Manual 5-spd
15047,Volkswagen,GTI,1999,6,Regular,17,24,19,467.7368421,17.34789474,2.8,Front-Wheel Drive,Manual 5-spd
15048,Volkswagen,Jetta,1999,4,Diesel,33,44,37,275.1351351,10.32932432,1.9,Front-Wheel Drive,Manual 5-spd
15049,Volkswagen,Jetta,1999,4,Regular,19,26,22,403.9545455,14.98227273,2,Front-Wheel Drive,Automatic 4-spd
15050,Volkswagen,Jetta,1999,4,Regular,21,28,24,370.2916667,13.73375,2,Front-Wheel Drive,Manual 5-spd
15051,Volkswagen,Jetta,1999,6,Regular,16,23,19,467.7368421,17.34789474,2.8,Front-Wheel Drive,Automatic 4-spd
15052,Volkswagen,Jetta,1999,6,Regular,17,24,19,467.7368421,17.34789474,2.8,Front-Wheel Drive,Manual 5-spd
15053,Volkswagen,New Golf,1999,4,Diesel,29,40,33,308.4848485,11.58136364,1.9,Front-Wheel Drive,Automatic 4-spd
15054,Volkswagen,New Golf,1999,4,Diesel,35,44,38,267.8947368,10.0575,1.9,Front-Wheel Drive,Manual 5-spd
15055,Volkswagen,New Golf,1999,4,Regular,20,26,22,403.9545455,14.98227273,2,Front-Wheel Drive,Automatic 4-spd
15056,Volkswagen,New Golf,1999,4,Regular,21,28,24,370.2916667,13.73375,2,Front-Wheel Drive,Manual 5-spd
15057,Volkswagen,New GTI,1999,4,Regular,20,26,22,403.9545455,14.98227273,2,Front-Wheel Drive,Automatic 4-spd
15058,Volkswagen,New GTI,1999,4,Regular,21,28,24,370.2916667,13.73375,2,Front-Wheel Drive,Manual 5-spd
15059,Volkswagen,New GTI,1999,6,Regular,18,26,21,423.1904762,15.69571429,2.8,Front-Wheel Drive,Manual 5-spd
15060,Volkswagen,New Jetta,1999,4,Diesel,29,40,33,308.4848485,11.58136364,1.9,Front-Wheel Drive,Automatic 4-spd
15061,Volkswagen,New Jetta,1999,4,Diesel,35,44,38,267.8947368,10.0575,1.9,Front-Wheel Drive,Manual 5-spd
15062,Volkswagen,New Jetta,1999,4,Regular,20,26,22,403.9545455,14.98227273,2,Front-Wheel Drive,Automatic 4-spd
15063,Volkswagen,New Jetta,1999,4,Regular,21,28,24,370.2916667,13.73375,2,Front-Wheel Drive,Manual 5-spd
15064,Volkswagen,New Jetta,1999,6,Regular,17,24,19,467.7368421,17.34789474,2.8,Front-Wheel Drive,Automatic 4-spd
15065,Volkswagen,New Jetta,1999,6,Regular,17,26,20,444.35,16.4805,2.8,Front-Wheel Drive,Manual 5-spd
15159,Volkswagen,Passat,1999,4,Premium,18,28,22,403.9545455,14.98227273,1.8,Front-Wheel Drive,Automatic 5-spd
15160,Volkswagen,Passat,1999,4,Premium,20,29,24,370.2916667,13.73375,1.8,Front-Wheel Drive,Manual 5-spd
15161,Volkswagen,Passat,1999,6,Premium,16,26,19,467.7368421,17.34789474,2.8,Front-Wheel Drive,Automatic 5-spd
15162,Volkswagen,Passat,1999,6,Premium,18,26,21,423.1904762,15.69571429,2.8,Front-Wheel Drive,Manual 5-spd
15163,Volkswagen,Passat Syncro,1999,6,Premium,15,24,18,493.7222222,18.31166667,2.8,4-Wheel or All-Wheel Drive,Automatic 5-spd
15241,Volkswagen,Passat Wagon,1999,4,Premium,18,28,22,403.9545455,14.98227273,1.8,Front-Wheel Drive,Automatic 5-spd
15242,Volkswagen,Passat Wagon,1999,4,Premium,20,29,24,370.2916667,13.73375,1.8,Front-Wheel Drive,Manual 5-spd
15243,Volkswagen,Passat Wagon,1999,6,Premium,16,26,19,467.7368421,17.34789474,2.8,Front-Wheel Drive,Automatic 5-spd
15244,Volkswagen,Passat Wagon,1999,6,Premium,18,26,21,423.1904762,15.69571429,2.8,Front-Wheel Drive,Manual 5-spd
15245,Volkswagen,Passat Wagon Syncro,1999,6,Premium,15,24,18,493.7222222,18.31166667,2.8,4-Wheel or All-Wheel Drive,Automatic 5-spd
15410,Volkswagen,Eurovan Camper,1999,6,Regular,13,17,14,634.7857143,23.54357143,2.8,Front-Wheel Drive,Automatic 4-spd
15438,Volkswagen,Eurovan,1999,6,Regular,13,18,15,592.4666667,21.974,2.8,Front-Wheel Drive,Automatic 4-spd
15731,Volkswagen,Cabrio,2000,4,Regular,19,26,22,403.9545455,14.98227273,2,Front-Wheel Drive,Automatic 4-spd
15732,Volkswagen,Cabrio,2000,4,Regular,21,28,24,370.2916667,13.73375,2,Front-Wheel Drive,Manual 5-spd
15733,Volkswagen,New Beetle,2000,4,Premium,19,25,22,403.9545455,14.98227273,1.8,Front-Wheel Drive,Automatic 4-spd
15734,Volkswagen,New Beetle,2000,4,Premium,22,28,24,370.2916667,13.73375,1.8,Front-Wheel Drive,Manual 5-spd
15735,Volkswagen,New Beetle,2000,4,Diesel,29,40,33,308.4848485,11.58136364,1.9,Front-Wheel Drive,Automatic 4-spd
15736,Volkswagen,New Beetle,2000,4,Diesel,35,44,38,267.8947368,10.0575,1.9,Front-Wheel Drive,Manual 5-spd
15737,Volkswagen,New Beetle,2000,4,Regular,19,26,22,403.9545455,14.98227273,2,Front-Wheel Drive,Automatic 4-spd
15738,Volkswagen,New Beetle,2000,4,Regular,21,28,24,370.2916667,13.73375,2,Front-Wheel Drive,Manual 5-spd
15848,Volkswagen,Golf,2000,4,Premium,19,26,22,403.9545455,14.98227273,1.8,Front-Wheel Drive,Automatic 4-spd
15849,Volkswagen,Golf,2000,4,Premium,21,28,24,370.2916667,13.73375,1.8,Front-Wheel Drive,Manual 5-spd
15850,Volkswagen,Golf,2000,4,Diesel,29,40,33,308.4848485,11.58136364,1.9,Front-Wheel Drive,Automatic 4-spd
15851,Volkswagen,Golf,2000,4,Diesel,35,44,38,267.8947368,10.0575,1.9,Front-Wheel Drive,Manual 5-spd
15852,Volkswagen,Golf,2000,4,Regular,19,26,22,403.9545455,14.98227273,2,Front-Wheel Drive,Automatic 4-spd
15853,Volkswagen,Golf,2000,4,Regular,21,28,24,370.2916667,13.73375,2,Front-Wheel Drive,Manual 5-spd
15854,Volkswagen,GTI,2000,4,Premium,19,26,22,403.9545455,14.98227273,1.8,Front-Wheel Drive,Automatic 4-spd
15855,Volkswagen,GTI,2000,4,Premium,21,28,24,370.2916667,13.73375,1.8,Front-Wheel Drive,Manual 5-spd
15856,Volkswagen,GTI,2000,4,Regular,19,26,22,403.9545455,14.98227273,2,Front-Wheel Drive,Automatic 4-spd
15857,Volkswagen,GTI,2000,4,Regular,21,28,24,370.2916667,13.73375,2,Front-Wheel Drive,Manual 5-spd
15858,Volkswagen,GTI,2000,6,Regular,18,26,21,423.1904762,15.69571429,2.8,Front-Wheel Drive,Manual 5-spd
15859,Volkswagen,Jetta,2000,4,Premium,19,26,22,403.9545455,14.98227273,1.8,Front-Wheel Drive,Automatic 4-spd
15860,Volkswagen,Jetta,2000,4,Premium,21,28,24,370.2916667,13.73375,1.8,Front-Wheel Drive,Manual 5-spd
15861,Volkswagen,Jetta,2000,4,Diesel,29,40,33,308.4848485,11.58136364,1.9,Front-Wheel Drive,Automatic 4-spd
15862,Volkswagen,Jetta,2000,4,Diesel,35,44,38,267.8947368,10.0575,1.9,Front-Wheel Drive,Manual 5-spd
15863,Volkswagen,Jetta,2000,4,Regular,19,26,22,403.9545455,14.98227273,2,Front-Wheel Drive,Automatic 4-spd
15864,Volkswagen,Jetta,2000,4,Regular,21,28,24,370.2916667,13.73375,2,Front-Wheel Drive,Manual 5-spd
15865,Volkswagen,Jetta,2000,6,Regular,17,24,19,467.7368421,17.34789474,2.8,Front-Wheel Drive,Automatic 4-spd
