10007,Volkswagen,Golf III / GTI,1993,4,Regular,18,26,21,423.1904762,15.69571429,2,Front-Wheel Drive,Automatic 4-spd
15866,Volkswagen,Jetta,2000,6,Regular,17,26,20,444.35,16.4805,2.8,Front-Wheel Drive,Manual 5-spd
15968,Volkswagen,Passat,2000,4,Premium,18,27,21,423.1904762,15.69571429,1.8,Front-Wheel Drive,Automatic 5-spd
15969,Volkswagen,Passat,2000,4,Premium,21,29,24,370.2916667,13.73375,1.8,Front-Wheel Drive,Manual 5-spd
15970,Volkswagen,Passat,2000,6,Premium,16,24,19,467.7368421,17.34789474,2.8,Front-Wheel Drive,Automatic 5-spd
15971,Volkswagen,Passat,2000,6,Premium,18,26,21,423.1904762,15.69571429,2.8,Front-Wheel Drive,Manual 5-spd
15972,Volkswagen,Passat 4motion,2000,6,Premium,15,22,18,493.7222222,18.31166667,2.8,4-Wheel or All-Wheel Drive,Automatic 5-spd
16053,Volkswagen,Passat Wagon,2000,4,Premium,18,27,21,423.1904762,15.69571429,1.8,Front-Wheel Drive,Automatic 5-spd
16054,Volkswagen,Passat Wagon,2000,4,Premium,21,29,24,370.2916667,13.73375,1.8,Front-Wheel Drive,Manual 5-spd
16055,Volkswagen,Passat Wagon,2000,6,Premium,16,24,19,467.7368421,17.34789474,2.8,Front-Wheel Drive,Automatic 5-spd
16056,Volkswagen,Passat Wagon,2000,6,Premium,18,26,21,423.1904762,15.69571429,2.8,Front-Wheel Drive,Manual 5-spd
16057,Volkswagen,Passat Wagon 4motion,2000,6,Premium,15,22,18,493.7222222,18.31166667,2.8,4-Wheel or All-Wheel Drive,Automatic 5-spd
1618,Volkswagen,Vanagon 2WD,1985,4,Regular,14,17,15,592.4666667,21.974,1.9,Rear-Wheel Drive,Automatic 3-spd
1619,Volkswagen,Vanagon 2WD,1985,4,Regular,15,18,16,555.4375,20.600625,1.9,Rear-Wheel Drive,Manual 4-spd
16214,Volkswagen,Eurovan Camper,2000,6,Regular,13,17,14,634.7857143,23.54357143,2.8,Front-Wheel Drive,Automatic 4-spd
16238,Volkswagen,Eurovan,2000,6,Regular,13,18,15,592.4666667,21.974,2.8,Front-Wheel Drive,Automatic 4-spd
16562,Volkswagen,Cabrio,2001,4,Regular,20,26,22,403.9545455,14.98227273,2,Front-Wheel Drive,Automatic 4-spd
16563,Volkswagen,Cabrio,2001,4,Regular,21,28,24,370.2916667,13.73375,2,Front-Wheel Drive,Manual 5-spd
16564,Volkswagen,New Beetle,2001,4,Premium,20,26,22,403.9545455,14.98227273,1.8,Front-Wheel Drive,Automatic 4-spd
16565,Volkswagen,New Beetle,2001,4,Premium,22,28,24,370.2916667,13.73375,1.8,Front-Wheel Drive,Manual 5-spd
16566,Volkswagen,New Beetle,2001,4,Diesel,29,40,33,308.4848485,11.58136364,1.9,Front-Wheel Drive,Automatic 4-spd
16567,Volkswagen,New Beetle,2001,4,Diesel,35,44,38,267.8947368,10.0575,1.9,Front-Wheel Drive,Manual 5-spd
16568,Volkswagen,New Beetle,2001,4,Regular,20,26,22,403.9545455,14.98227273,2,Front-Wheel Drive,Automatic 4-spd
16569,Volkswagen,New Beetle,2001,4,Regular,21,28,24,370.2916667,13.73375,2,Front-Wheel Drive,Manual 5-spd
16706,Volkswagen,Golf,2001,4,Premium,20,26,22,403.9545455,14.98227273,1.8,Front-Wheel Drive,Automatic 4-spd
16707,Volkswagen,Golf,2001,4,Premium,22,28,24,370.2916667,13.73375,1.8,Front-Wheel Drive,Manual 5-spd
16708,Volkswagen,Golf,2001,4,Diesel,29,40,33,308.4848485,11.58136364,1.9,Front-Wheel Drive,Automatic 4-spd
16709,Volkswagen,Golf,2001,4,Diesel,35,44,38,267.8947368,10.0575,1.9,Front-Wheel Drive,Manual 5-spd
16710,Volkswagen,Golf,2001,4,Regular,20,26,22,403.9545455,14.98227273,2,Front-Wheel Drive,Automatic 4-spd
16711,Volkswagen,Golf,2001,4,Regular,21,28,24,370.2916667,13.73375,2,Front-Wheel Drive,Manual 5-spd
16712,Volkswagen,GTI,2001,4,Premium,20,26,22,403.9545455,14.98227273,1.8,Front-Wheel Drive,Automatic 4-spd
16713,Volkswagen,GTI,2001,4,Premium,22,28,24,370.2916667,13.73375,1.8,Front-Wheel Drive,Manual 5-spd
16714,Volkswagen,GTI,2001,6,Regular,18,26,21,423.1904762,15.69571429,2.8,Front-Wheel Drive,Manual 5-spd
16715,Volkswagen,Jetta,2001,4,Premium,20,26,22,403.9545455,14.98227273,1.8,Front-Wheel Drive,Automatic 4-spd
16716,Volkswagen,Jetta,2001,4,Premium,22,28,24,370.2916667,13.73375,1.8,Front-Wheel Drive,Manual 5-spd
16717,Volkswagen,Jetta,2001,4,Diesel,29,40,33,308.4848485,11.58136364,1.9,Front-Wheel Drive,Automatic 4-spd
16718,Volkswagen,Jetta,2001,4,Diesel,35,44,38,267.8947368,10.0575,1.9,Front-Wheel Drive,Manual 5-spd
16719,Volkswagen,Jetta,2001,4,Regular,20,26,22,403.9545455,14.98227273,2,Front-Wheel Drive,Automatic 4-spd
16720,Volkswagen,Jetta,2001,4,Regular,21,28,24,370.2916667,13.73375,2,Front-Wheel Drive,Manual 5-spd
16721,Volkswagen,Jetta,2001,6,Regular,17,24,19,467.7368421,17.34789474,2.8,Front-Wheel Drive,Automatic 4-spd
16722,Volkswagen,Jetta,2001,6,Regular,17,26,20,444.35,16.4805,2.8,Front-Wheel Drive,Manual 5-spd
16723,Volkswagen,Passat 4motion,2001,6,Premium,15,22,18,493.7222222,18.31166667,2.8,4-Wheel or All-Wheel Drive,Automatic 5-spd
16832,Volkswagen,Passat,2001,4,Premium,18,27,21,423.1904762,15.69571429,1.8,Front-Wheel Drive,Automatic 5-spd
16833,Volkswagen,Passat,2001,4,Premium,20,29,23,386.3913043,14.33086957,1.8,Front-Wheel Drive,Manual 5-spd
16834,Volkswagen,Passat,2001,6,Premium,16,24,19,467.7368421,17.34789474,2.8,Front-Wheel Drive,Automatic 5-spd
16835,Volkswagen,Passat,2001,6,Premium,18,26,21,423.1904762,15.69571429,2.8,Front-Wheel Drive,Manual 5-spd
16892,Volkswagen,Jetta Wagon,2001,4,Regular,20,26,22,403.9545455,14.98227273,2,Front-Wheel Drive,Automatic 4-spd
16893,Volkswagen,Jetta Wagon,2001,4,Regular,21,29,24,370.2916667,13.73375,2,Front-Wheel Drive,Manual 5-spd
16894,Volkswagen,Jetta Wagon,2001,6,Regular,17,24,19,467.7368421,17.34789474,2.8,Front-Wheel Drive,Automatic 4-spd
16895,Volkswagen,Jetta Wagon,2001,6,Regular,17,26,20,444.35,16.4805,2.8,Front-Wheel Drive,Manual 5-spd
16921,Volkswagen,Passat Wagon,2001,4,Premium,18,27,21,423.1904762,15.69571429,1.8,Front-Wheel Drive,Automatic 5-spd
16922,Volkswagen,Passat Wagon,2001,4,Premium,20,29,23,386.3913043,14.33086957,1.8,Front-Wheel Drive,Manual 5-spd
16923,Volkswagen,Passat Wagon,2001,6,Premium,16,24,19,467.7368421,17.34789474,2.8,Front-Wheel Drive,Automatic 5-spd
16924,Volkswagen,Passat Wagon,2001,6,Premium,18,26,21,423.1904762,15.69571429,2.8,Front-Wheel Drive,Manual 5-spd
16925,Volkswagen,Passat Wagon 4motion,2001,6,Premium,15,22,18,493.7222222,18.31166667,2.8,4-Wheel or All-Wheel Drive,Automatic 5-spd
17085,Volkswagen,Eurovan Camper,2001,6,Regular,14,18,16,555.4375,20.600625,2.8,Front-Wheel Drive,Automatic 4-spd
17103,Volkswagen,Eurovan,2001,6,Regular,15,18,16,555.4375,20.600625,2.8,Front-Wheel Drive,Automatic 4-spd
1743,Volkswagen,Cabriolet,1986,4,Regular,20,23,21,423.1904762,15.69571429,1.8,Front-Wheel Drive,Automatic 3-spd
1744,Volkswagen,Cabriolet,1986,4,Regular,21,26,23,386.3913043,14.33086957,1.8,Front-Wheel Drive,Manual 5-spd
17477,Volkswagen,Cabrio,2002,4,Regular,20,27,23,386.3913043,14.33086957,2,Front-Wheel Drive,Automatic 4-spd
17478,Volkswagen,Cabrio,2002,4,Regular,21,28,24,370.2916667,13.73375,2,Front-Wheel Drive,Manual 5-spd
17479,Volkswagen,New Beetle,2002,4,Premium,20,28,23,386.3913043,14.33086957,1.8,Front-Wheel Drive,Manual 6-spd
17480,Volkswagen,New Beetle,2002,4,Premium,20,27,23,386.3913043,14.33086957,1.8,Front-Wheel Drive,Automatic 4-spd
17481,Volkswagen,New Beetle,2002,4,Premium,21,28,24,370.2916667,13.73375,1.8,Front-Wheel Drive,Manual 5-spd
17482,Volkswagen,New Beetle,2002,4,Diesel,29,39,33,308.4848485,11.58136364,1.9,Front-Wheel Drive,Automatic 4-spd
17483,Volkswagen,New Beetle,2002,4,Diesel,35,44,38,267.8947368,10.0575,1.9,Front-Wheel Drive,Manual 5-spd
17484,Volkswagen,New Beetle,2002,4,Regular,20,27,23,386.3913043,14.33086957,2,Front-Wheel Drive,Automatic 4-spd
17485,Volkswagen,New Beetle,2002,4,Regular,21,28,24,370.2916667,13.73375,2,Front-Wheel Drive,Manual 5-spd
17635,Volkswagen,Golf,2002,4,Diesel,29,40,33,308.4848485,11.58136364,1.9,Front-Wheel Drive,Automatic 4-spd
17636,Volkswagen,Golf,2002,4,Diesel,35,44,38,267.8947368,10.0575,1.9,Front-Wheel Drive,Manual 5-spd
17637,Volkswagen,Golf,2002,4,Regular,20,27,23,386.3913043,14.33086957,2,Front-Wheel Drive,Automatic 4-spd
17638,Volkswagen,Golf,2002,4,Regular,21,28,24,370.2916667,13.73375,2,Front-Wheel Drive,Manual 5-spd
17639,Volkswagen,GTI,2002,4,Premium,20,28,23,386.3913043,14.33086957,1.8,Front-Wheel Drive,Manual 6-spd
17640,Volkswagen,GTI,2002,6,Regular,19,27,22,403.9545455,14.98227273,2.8,Front-Wheel Drive,Manual 6-spd
17641,Volkswagen,GTI,2002,4,Premium,21,28,24,370.2916667,13.73375,1.8,Front-Wheel Drive,Manual 5-spd
17642,Volkswagen,GTI,2002,4,Premium,19,27,22,403.9545455,14.98227273,1.8,Front-Wheel Drive,Automatic (S5)
17643,Volkswagen,GTI,2002,6,Regular,18,26,21,423.1904762,15.69571429,2.8,Front-Wheel Drive,Manual 5-spd
17644,Volkswagen,Jetta,2002,6,Regular,19,28,22,403.9545455,14.98227273,2.8,Front-Wheel Drive,Automatic 5-spd
17645,Volkswagen,Jetta,2002,6,Regular,19,27,22,403.9545455,14.98227273,2.8,Front-Wheel Drive,Manual 6-spd
17646,Volkswagen,Jetta,2002,4,Premium,21,29,24,370.2916667,13.73375,1.8,Front-Wheel Drive,Manual 5-spd
17647,Volkswagen,Jetta,2002,4,Premium,19,27,22,403.9545455,14.98227273,1.8,Front-Wheel Drive,Automatic (S5)
17648,Volkswagen,Jetta,2002,4,Diesel,29,40,33,308.4848485,11.58136364,1.9,Front-Wheel Drive,Automatic 4-spd
17649,Volkswagen,Jetta,2002,4,Diesel,35,44,38,267.8947368,10.0575,1.9,Front-Wheel Drive,Manual 5-spd
17650,Volkswagen,Jetta,2002,4,Regular,20,27,23,386.3913043,14.33086957,2,Front-Wheel Drive,Automatic 4-spd
17651,Volkswagen,Jetta,2002,4,Regular,21,28,24,370.2916667,13.73375,2,Front-Wheel Drive,Manual 5-spd
17652,Volkswagen,Jetta,2002,6,Regular,17,24,19,467.7368421,17.34789474,2.8,Front-Wheel Drive,Automatic 4-spd
17653,Volkswagen,Jetta,2002,6,Regular,17,26,20,444.35,16.4805,2.8,Front-Wheel Drive,Manual 5-spd
17654,Volkswagen,Passat 4motion,2002,6,Premium,17,24,19,467.7368421,17.34789474,2.8,4-Wheel or All-Wheel Drive,Automatic (S5)
17762,Volkswagen,Passat,2002,4,Premium,19,28,23,386.3913043,14.33086957,1.8,Front-Wheel Drive,Manual 5-spd
17763,Volkswagen,Passat,2002,4,Premium,19,28,22,403.9545455,14.98227273,1.8,Front-Wheel Drive,Automatic (S5)
17764,Volkswagen,Passat,2002,6,Premium,18,26,21,423.1904762,15.69571429,2.8,Front-Wheel Drive,Manual 5-spd
17765,Volkswagen,Passat,2002,6,Premium,17,25,20,444.35,16.4805,2.8,Front-Wheel Drive,Automatic (S5)
17825,Volkswagen,Jetta Wagon,2002,4,Premium,21,29,24,370.2916667,13.73375,1.8,Front-Wheel Drive,Manual 5-spd
17826,Volkswagen,Jetta Wagon,2002,4,Premium,19,27,22,403.9545455,14.98227273,1.8,Front-Wheel Drive,Automatic (S5)
17827,Volkswagen,Jetta Wagon,2002,4,Diesel,29,40,33,308.4848485,11.58136364,1.9,Front-Wheel Drive,Automatic 4-spd
17828,Volkswagen,Jetta Wagon,2002,4,Diesel,35,45,39,261.025641,9.799615385,1.9,Front-Wheel Drive,Manual 5-spd
17829,Volkswagen,Jetta Wagon,2002,4,Regular,20,26,22,403.9545455,14.98227273,2,Front-Wheel Drive,Automatic 4-spd
17830,Volkswagen,Jetta Wagon,2002,4,Regular,21,29,24,370.2916667,13.73375,2,Front-Wheel Drive,Manual 5-spd
17831,Volkswagen,Jetta Wagon,2002,6,Regular,17,24,19,467.7368421,17.34789474,2.8,Front-Wheel Drive,Automatic 4-spd
17832,Volkswagen,Jetta Wagon,2002,6,Regular,17,26,20,444.35,16.4805,2.8,Front-Wheel Drive,Manual 5-spd
17859,Volkswagen,Passat Wagon,2002,4,Premium,19,28,23,386.3913043,14.33086957,1.8,Front-Wheel Drive,Manual 5-spd
17860,Volkswagen,Passat Wagon,2002,4,Premium,19,28,22,403.9545455,14.98227273,1.8,Front-Wheel Drive,Automatic (S5)
17861,Volkswagen,Passat Wagon,2002,6,Premium,18,26,21,423.1904762,15.69571429,2.8,Front-Wheel Drive,Manual 5-spd
17862,Volkswagen,Passat Wagon,2002,6,Premium,17,25,20,444.35,16.4805,2.8,Front-Wheel Drive,Automatic (S5)
17863,Volkswagen,Passat Wagon 4motion,2002,6,Premium,17,24,19,467.7368421,17.34789474,2.8,4-Wheel or All-Wheel Drive,Automatic (S5)
18017,Volkswagen,Eurovan Camper,2002,6,Regular,14,18,16,555.4375,20.600625,2.8,Front-Wheel Drive,Automatic 4-spd
18036,Volkswagen,Eurovan,2002,6,Regular,15,18,16,555.4375,20.600625,2.8,Front-Wheel Drive,Automatic 4-spd
18388,Volkswagen,New Beetle Convertible,2003,4,Regular,21,28,23,386.3913043,14.33086957,2,Front-Wheel Drive,Manual 5-spd
18389,Volkswagen,New Beetle Convertible,2003,4,Regular,19,26,22,403.9545455,14.98227273,2,Front-Wheel Drive,Automatic (S6)
18451,Volkswagen,New Beetle,2003,4,Diesel,29,39,33,308.4848485,11.58136364,1.9,Front-Wheel Drive,Automatic 4-spd
18452,Volkswagen,New Beetle,2003,4,Diesel,35,44,38,267.8947368,10.0575,1.9,Front-Wheel Drive,Manual 5-spd
18453,Volkswagen,New Beetle,2003,4,Regular,20,27,23,386.3913043,14.33086957,2,Front-Wheel Drive,Automatic 4-spd
18454,Volkswagen,New Beetle,2003,4,Regular,21,29,24,370.2916667,13.73375,2,Front-Wheel Drive,Manual 5-spd
18609,Volkswagen,Golf,2003,4,Diesel,29,40,33,308.4848485,11.58136364,1.9,Front-Wheel Drive,Automatic 4-spd
18610,Volkswagen,Golf,2003,4,Diesel,35,44,38,267.8947368,10.0575,1.9,Front-Wheel Drive,Manual 5-spd
18611,Volkswagen,Golf,2003,4,Regular,20,27,23,386.3913043,14.33086957,2,Front-Wheel Drive,Automatic 4-spd
18612,Volkswagen,Golf,2003,4,Regular,21,29,24,370.2916667,13.73375,2,Front-Wheel Drive,Manual 5-spd
18613,Volkswagen,GTI,2003,6,Premium,19,27,22,403.9545455,14.98227273,2.8,Front-Wheel Drive,Manual 6-spd
18614,Volkswagen,Jetta,2003,4,Diesel,29,40,33,308.4848485,11.58136364,1.9,Front-Wheel Drive,Automatic 4-spd
18615,Volkswagen,Jetta,2003,4,Diesel,35,44,38,267.8947368,10.0575,1.9,Front-Wheel Drive,Manual 5-spd
18616,Volkswagen,Jetta,2003,4,Regular,20,27,23,386.3913043,14.33086957,2,Front-Wheel Drive,Automatic 4-spd
18617,Volkswagen,Jetta,2003,4,Regular,21,29,24,370.2916667,13.73375,2,Front-Wheel Drive,Manual 5-spd
18618,Volkswagen,Jetta,2003,6,Premium,19,27,22,403.9545455,14.98227273,2.8,Front-Wheel Drive,Manual 6-spd
18619,Volkswagen,Jetta,2003,6,Premium,19,28,22,403.9545455,14.98227273,2.8,Front-Wheel Drive,Automatic (S5)
18620,Volkswagen,Passat 4motion,2003,6,Premium,17,24,19,467.7368421,17.34789474,2.8,4-Wheel or All-Wheel Drive,Automatic (S5)
18621,Volkswagen,Passat 4motion,2003,8,Premium,16,23,18,493.7222222,18.31166667,4,4-Wheel or All-Wheel Drive,Automatic (S5)
18715,Volkswagen,Passat,2003,4,Premium,19,28,23,386.3913043,14.33086957,1.8,Front-Wheel Drive,Manual 5-spd
18716,Volkswagen,Passat,2003,4,Premium,19,28,22,403.9545455,14.98227273,1.8,Front-Wheel Drive,Automatic (S5)
18717,Volkswagen,Passat,2003,6,Premium,17,26,20,444.35,16.4805,2.8,Front-Wheel Drive,Manual 5-spd
18718,Volkswagen,Passat,2003,6,Premium,17,25,20,444.35,16.4805,2.8,Front-Wheel Drive,Automatic (S5)
18792,Volkswagen,Jetta Wagon,2003,4,Diesel,29,40,33,308.4848485,11.58136364,1.9,Front-Wheel Drive,Automatic 4-spd
18793,Volkswagen,Jetta Wagon,2003,4,Diesel,35,45,39,261.025641,9.799615385,1.9,Front-Wheel Drive,Manual 5-spd
18794,Volkswagen,Jetta Wagon,2003,4,Regular,20,27,22,403.9545455,14.98227273,2,Front-Wheel Drive,Automatic 4-spd
18795,Volkswagen,Jetta Wagon,2003,4,Regular,21,28,23,386.3913043,14.33086957,2,Front-Wheel Drive,Manual 5-spd
18825,Volkswagen,Passat Wagon,2003,4,Premium,19,28,23,386.3913043,14.33086957,1.8,Front-Wheel Drive,Manual 5-spd
18826,Volkswagen,Passat Wagon,2003,4,Premium,19,28,22,403.9545455,14.98227273,1.8,Front-Wheel Drive,Automatic (S5)
18827,Volkswagen,Passat Wagon,2003,6,Premium,17,26,20,444.35,16.4805,2.8,Front-Wheel Drive,Manual 5-spd
18828,Volkswagen,Passat Wagon,2003,6,Premium,17,25,20,444.35,16.4805,2.8,Front-Wheel Drive,Automatic (S5)
18829,Volkswagen,Passat Wagon 4motion,2003,6,Premium,17,24,19,467.7368421,17.34789474,2.8,4-Wheel or All-Wheel Drive,Automatic (S5)
18830,Volkswagen,Passat Wagon 4motion,2003,8,Premium,16,23,18,493.7222222,18.31166667,4,4-Wheel or All-Wheel Drive,Automatic (S5)
18998,Volkswagen,Eurovan Camper,2003,6,Premium,14,18,16,555.4375,20.600625,2.8,Front-Wheel Drive,Automatic 4-spd
19012,Volkswagen,Eurovan,2003,6,Premium,15,18,16,555.4375,20.600625,2.8,Front-Wheel Drive,Automatic 4-spd
19304,Volkswagen,New Beetle Convertible,2003,4,Premium,21,28,24,370.2916667,13.73375,1.8,Front-Wheel Drive,Manual 5-spd
19305,Volkswagen,New Beetle Convertible,2003,4,Premium,19,26,22,403.9545455,14.98227273,1.8,Front-Wheel Drive,Automatic (S6)
19306,Volkswagen,New Beetle,2003,4,Premium,20,27,23,386.3913043,14.33086957,1.8,Front-Wheel Drive,Automatic 4-spd
19307,Volkswagen,New Beetle,2003,4,Premium,21,28,24,370.2916667,13.73375,1.8,Front-Wheel Drive,Manual 5-spd
19308,Volkswagen,New Beetle,2003,4,Premium,20,28,23,386.3913043,14.33086957,1.8,Front-Wheel Drive,Manual 6-spd
19313,Volkswagen,GTI,2003,4,Premium,21,28,24,370.2916667,13.73375,1.8,Front-Wheel Drive,Manual 5-spd
19314,Volkswagen,GTI,2003,4,Premium,20,28,23,386.3913043,14.33086957,1.8,Front-Wheel Drive,Manual 6-spd
19315,Volkswagen,GTI,2003,4,Premium,19,27,22,403.9545455,14.98227273,1.8,Front-Wheel Drive,Automatic (S5)
19316,Volkswagen,Jetta,2003,4,Premium,21,28,24,370.2916667,13.73375,1.8,Front-Wheel Drive,Manual 5-spd
19317,Volkswagen,Jetta,2003,4,Premium,19,27,22,403.9545455,14.98227273,1.8,Front-Wheel Drive,Automatic (S5)
19318,Volkswagen,Passat 4motion,2003,8,Premium,15,22,18,493.7222222,18.31166667,4,4-Wheel or All-Wheel Drive,Manual 6-spd
19320,Volkswagen,Jetta Wagon,2003,4,Premium,21,28,24,370.2916667,13.73375,1.8,Front-Wheel Drive,Manual 5-spd
19321,Volkswagen,Jetta Wagon,2003,4,Premium,19,27,22,403.9545455,14.98227273,1.8,Front-Wheel Drive,Automatic (S5)
19331,Volkswagen,Passat Wagon 4motion,2003,8,Premium,15,22,18,493.7222222,18.31166667,4,4-Wheel or All-Wheel Drive,Manual 6-spd
1934,Volkswagen,Scirocco,1986,4,Regular,20,23,21,423.1904762,15.69571429,1.8,Front-Wheel Drive,Automatic 3-spd
1935,Volkswagen,Scirocco,1986,4,Regular,21,26,23,386.3913043,14.33086957,1.8,Front-Wheel Drive,Manual 5-spd
1936,Volkswagen,Scirocco 16v,1986,4,Regular,21,26,23,386.3913043,14.33086957,1.8,Front-Wheel Drive,Manual 5-spd
19441,Volkswagen,New Beetle Convertible,2004,4,Premium,21,28,24,370.2916667,13.73375,1.8,Front-Wheel Drive,Manual 5-spd
19442,Volkswagen,New Beetle Convertible,2004,4,Premium,19,26,22,403.9545455,14.98227273,1.8,Front-Wheel Drive,Automatic (S6)
19443,Volkswagen,New Beetle Convertible,2004,4,Regular,21,28,24,370.2916667,13.73375,2,Front-Wheel Drive,Manual 5-spd
19444,Volkswagen,New Beetle Convertible,2004,4,Regular,19,28,22,403.9545455,14.98227273,2,Front-Wheel Drive,Automatic (S6)
19516,Volkswagen,New Beetle,2004,4,Premium,20,27,23,386.3913043,14.33086957,1.8,Front-Wheel Drive,Automatic 4-spd
19517,Volkswagen,New Beetle,2004,4,Premium,21,28,24,370.2916667,13.73375,1.8,Front-Wheel Drive,Manual 5-spd
19518,Volkswagen,New Beetle,2004,4,Premium,20,28,23,386.3913043,14.33086957,1.8,Front-Wheel Drive,Manual 6-spd
19519,Volkswagen,New Beetle,2004,4,Diesel,32,42,36,282.7777778,10.61625,1.9,Front-Wheel Drive,Manual 5-spd
19520,Volkswagen,New Beetle,2004,4,Diesel,30,38,33,308.4848485,11.58136364,1.9,Front-Wheel Drive,Automatic (S6)
19521,Volkswagen,New Beetle,2004,4,Regular,21,28,24,370.2916667,13.73375,2,Front-Wheel Drive,Automatic 4-spd
19522,Volkswagen,New Beetle,2004,4,Regular,21,28,24,370.2916667,13.73375,2,Front-Wheel Drive,Manual 5-spd
19523,Volkswagen,R32,2004,6,Premium,17,24,19,467.7368421,17.34789474,3.2,4-Wheel or All-Wheel Drive,Manual 6-spd
19679,Volkswagen,Golf,2004,4,Diesel,32,42,36,282.7777778,10.61625,1.9,Front-Wheel Drive,Manual 5-spd
19680,Volkswagen,Golf,2004,4,Diesel,28,39,32,318.125,11.94328125,1.9,Front-Wheel Drive,Automatic (S5)
