10007,Volkswagen,Golf III / GTI,1993,4,Regular,18,26,21,423.1904762,15.69571429,2,Front-Wheel Drive,Automatic 4-spd
240,Volkswagen,Scirocco,1985,4,Regular,20,23,21,423.1904762,15.69571429,1.8,Front-Wheel Drive,Automatic 3-spd
24015,Volkswagen,Eos,2008,4,Premium,21,30,24,370.2916667,13.73375,2,Front-Wheel Drive,Automatic (S6)
24027,Volkswagen,GTI,2008,4,Premium,22,29,25,355.48,13.1844,2,Front-Wheel Drive,Automatic (S6)
24028,Volkswagen,Jetta,2008,4,Premium,22,29,25,355.48,13.1844,2,Front-Wheel Drive,Automatic (S6)
241,Volkswagen,Scirocco,1985,4,Regular,21,26,23,386.3913043,14.33086957,1.8,Front-Wheel Drive,Manual 5-spd
24154,Volkswagen,Touareg,2008,6,Premium,14,20,16,555.4375,20.600625,3.6,4-Wheel or All-Wheel Drive,Automatic (S6)
24155,Volkswagen,Touareg,2008,8,Premium,12,17,14,634.7857143,23.54357143,4.2,4-Wheel or All-Wheel Drive,Automatic (S6)
24156,Volkswagen,Touareg,2008,10,Diesel,15,20,17,598.8235294,22.48147059,5,4-Wheel or All-Wheel Drive,Automatic (S6)
24243,Volkswagen,New Beetle Convertible,2008,5,Regular,20,28,23,386.3913043,14.33086957,2.5,Front-Wheel Drive,Manual 5-spd
24244,Volkswagen,New Beetle Convertible,2008,5,Regular,20,28,23,386.3913043,14.33086957,2.5,Front-Wheel Drive,Automatic (S6)
24268,Volkswagen,Eos,2008,4,Premium,20,29,24,370.2916667,13.73375,2,Front-Wheel Drive,Manual 6-spd
24269,Volkswagen,Eos,2008,6,Premium,19,26,22,403.9545455,14.98227273,3.2,Front-Wheel Drive,Automatic (S6)
24270,Volkswagen,New Beetle,2008,5,Regular,20,28,23,386.3913043,14.33086957,2.5,Front-Wheel Drive,Manual 5-spd
24271,Volkswagen,New Beetle,2008,5,Regular,20,29,23,386.3913043,14.33086957,2.5,Front-Wheel Drive,Automatic (S6)
24322,Volkswagen,GTI,2008,4,Premium,20,29,24,370.2916667,13.73375,2,Front-Wheel Drive,Manual 6-spd
24323,Volkswagen,Jetta,2008,4,Premium,20,29,24,370.2916667,13.73375,2,Front-Wheel Drive,Manual 6-spd
24324,Volkswagen,Jetta,2008,5,Regular,21,29,24,370.2916667,13.73375,2.5,Front-Wheel Drive,Manual 5-spd
24325,Volkswagen,Jetta,2008,5,Regular,21,29,24,370.2916667,13.73375,2.5,Front-Wheel Drive,Automatic (S6)
24326,Volkswagen,R32,2008,6,Premium,18,23,20,444.35,16.4805,3.2,4-Wheel or All-Wheel Drive,Automatic (S6)
24327,Volkswagen,Rabbit,2008,5,Regular,22,29,24,370.2916667,13.73375,2.5,Front-Wheel Drive,Manual 5-spd
24328,Volkswagen,Rabbit,2008,5,Regular,21,29,24,370.2916667,13.73375,2.5,Front-Wheel Drive,Automatic (S6)
24405,Volkswagen,Passat,2008,4,Premium,20,29,24,370.2916667,13.73375,2,Front-Wheel Drive,Manual 6-spd
24406,Volkswagen,Passat,2008,4,Premium,19,28,22,403.9545455,14.98227273,2,Front-Wheel Drive,Automatic (S6)
24407,Volkswagen,Passat,2008,6,Premium,17,26,20,444.35,16.4805,3.6,Front-Wheel Drive,Automatic (S6)
24408,Volkswagen,Passat 4motion,2008,6,Premium,16,24,19,467.7368421,17.34789474,3.6,4-Wheel or All-Wheel Drive,Automatic (S6)
24445,Volkswagen,Jetta SportWagen,2008,5,Regular,21,29,24,370.2916667,13.73375,2.5,Front-Wheel Drive,Manual 5-spd
24446,Volkswagen,Jetta SportWagen,2008,5,Regular,21,29,24,370.2916667,13.73375,2.5,Front-Wheel Drive,Automatic (S6)
24456,Volkswagen,Passat Wagon,2008,4,Premium,20,29,24,370.2916667,13.73375,2,Front-Wheel Drive,Manual 6-spd
24457,Volkswagen,Passat Wagon,2008,4,Premium,20,28,23,386.3913043,14.33086957,2,Front-Wheel Drive,Automatic (S6)
24459,Volkswagen,Passat Wagon 4motion,2008,6,Premium,16,24,19,467.7368421,17.34789474,3.6,4-Wheel or All-Wheel Drive,Automatic (S6)
25220,Volkswagen,New Beetle Convertible,2009,5,Regular,20,28,23,386.3913043,14.33086957,2.5,Front-Wheel Drive,Manual 5-spd
25221,Volkswagen,New Beetle Convertible,2009,5,Regular,20,28,23,386.3913043,14.33086957,2.5,Front-Wheel Drive,Automatic (S6)
25233,Volkswagen,New Beetle,2009,5,Regular,20,28,23,386.3913043,14.33086957,2.5,Front-Wheel Drive,Manual 5-spd
25234,Volkswagen,New Beetle,2009,5,Regular,20,29,23,386.3913043,14.33086957,2.5,Front-Wheel Drive,Automatic (S6)
25256,Volkswagen,GTI,2009,4,Premium,21,31,25,355.48,13.1844,2,Front-Wheel Drive,Manual 6-spd
25257,Volkswagen,GTI,2009,4,Premium,22,29,25,355.48,13.1844,2,Front-Wheel Drive,Automatic (S6)
25258,Volkswagen,Jetta,2009,5,Regular,21,30,24,370.2916667,13.73375,2.5,Front-Wheel Drive,Manual 5-spd
25259,Volkswagen,Jetta,2009,5,Regular,20,29,24,370.2916667,13.73375,2.5,Front-Wheel Drive,Automatic (S6)
25260,Volkswagen,Jetta,2009,4,Premium,21,31,25,355.48,13.1844,2,Front-Wheel Drive,Manual 6-spd
25261,Volkswagen,Jetta,2009,4,Premium,22,29,25,355.48,13.1844,2,Front-Wheel Drive,Automatic (S6)
25264,Volkswagen,Rabbit,2009,5,Regular,21,30,24,370.2916667,13.73375,2.5,Front-Wheel Drive,Manual 5-spd
25265,Volkswagen,Rabbit,2009,5,Regular,20,29,24,370.2916667,13.73375,2.5,Front-Wheel Drive,Automatic (S6)
25279,Volkswagen,Passat,2009,4,Premium,19,29,23,386.3913043,14.33086957,2,Front-Wheel Drive,Automatic (S6)
25312,Volkswagen,Jetta SportWagen,2009,5,Regular,21,30,24,370.2916667,13.73375,2.5,Front-Wheel Drive,Manual 5-spd
25313,Volkswagen,Jetta SportWagen,2009,5,Regular,20,29,24,370.2916667,13.73375,2.5,Front-Wheel Drive,Automatic (S6)
25314,Volkswagen,Jetta SportWagen,2009,4,Premium,21,31,25,355.48,13.1844,2,Front-Wheel Drive,Manual 6-spd
25315,Volkswagen,Jetta SportWagen,2009,4,Premium,22,29,25,355.48,13.1844,2,Front-Wheel Drive,Automatic (S6)
25318,Volkswagen,Passat Wagon,2009,4,Premium,19,28,22,403.9545455,14.98227273,2,Front-Wheel Drive,Automatic (S6)
25342,Volkswagen,Tiguan,2009,4,Premium,19,26,21,423.1904762,15.69571429,2,Front-Wheel Drive,Manual 6-spd
25343,Volkswagen,Tiguan,2009,4,Premium,18,24,21,423.1904762,15.69571429,2,Front-Wheel Drive,Automatic (S6)
25371,Volkswagen,Tiguan 4motion,2009,4,Premium,18,24,20,444.35,16.4805,2,4-Wheel or All-Wheel Drive,Automatic (S6)
25372,Volkswagen,Touareg,2009,8,Premium,13,18,15,592.4666667,21.974,4.2,4-Wheel or All-Wheel Drive,Automatic (S6)
25427,Volkswagen,Eos,2009,4,Premium,21,31,25,355.48,13.1844,2,Front-Wheel Drive,Manual 6-spd
25428,Volkswagen,Eos,2009,4,Premium,22,29,25,355.48,13.1844,2,Front-Wheel Drive,Automatic (S6)
25944,Volkswagen,CC,2009,4,Premium,21,31,25,355.48,13.1844,2,Front-Wheel Drive,Manual 6-spd
25945,Volkswagen,CC,2009,4,Premium,19,29,23,386.3913043,14.33086957,2,Front-Wheel Drive,Automatic (S6)
25946,Volkswagen,CC,2009,6,Premium,18,27,21,423.1904762,15.69571429,3.6,Front-Wheel Drive,Automatic (S6)
25947,Volkswagen,CC 4motion,2009,6,Premium,17,25,20,444.35,16.4805,3.6,4-Wheel or All-Wheel Drive,Automatic (S6)
26116,Volkswagen,Routan FWD,2009,6,Regular,16,23,18,493.7222222,18.31166667,3.8,Front-Wheel Drive,Automatic 6-spd
26117,Volkswagen,Routan FWD,2009,6,Regular,17,25,20,444.35,16.4805,4,Front-Wheel Drive,Automatic 6-spd
26216,Volkswagen,Touareg,2009,6,Premium,14,20,16,555.4375,20.600625,3.6,4-Wheel or All-Wheel Drive,Automatic (S6)
26597,Volkswagen,Rabbit Convertible,1984,4,Regular,20,23,21,423.1904762,15.69571429,1.8,,Automatic 3-spd
26598,Volkswagen,Rabbit Convertible,1984,4,Regular,21,26,23,386.3913043,14.33086957,1.8,,Manual 5-spd
26778,Volkswagen,Jetta,1984,4,Diesel,33,37,35,290.8571429,10.91957143,1.6,,Manual 5-spd
26779,Volkswagen,Jetta,1984,4,Diesel,31,38,34,299.4117647,11.24073529,1.6,,Manual 5-spd
26780,Volkswagen,Jetta,1984,4,Regular,20,24,21,423.1904762,15.69571429,1.7,,Automatic 3-spd
26781,Volkswagen,Jetta,1984,4,Regular,20,24,21,423.1904762,15.69571429,1.7,,Automatic 3-spd
26782,Volkswagen,Jetta,1984,4,Regular,23,30,26,341.8076923,12.67730769,1.7,,Manual 5-spd
26783,Volkswagen,Jetta,1984,4,Regular,23,30,25,355.48,13.1844,1.7,,Manual 5-spd
26784,Volkswagen,Jetta,1984,4,Regular,21,26,23,386.3913043,14.33086957,1.8,,Manual 5-spd
26785,Volkswagen,Rabbit,1984,4,Diesel,27,31,29,351.0344828,13.1787931,1.6,,Automatic 3-spd
26786,Volkswagen,Rabbit,1984,4,Diesel,35,43,38,267.8947368,10.0575,1.6,,Manual 4-spd
26787,Volkswagen,Rabbit,1984,4,Diesel,33,40,36,282.7777778,10.61625,1.6,,Manual 5-spd
26788,Volkswagen,Rabbit,1984,4,Regular,24,32,27,329.1481481,12.20777778,1.7,,Manual 4-spd
26789,Volkswagen,Rabbit,1984,4,Regular,23,32,27,329.1481481,12.20777778,1.7,,Manual 4-spd
26790,Volkswagen,Rabbit,1984,4,Regular,21,24,22,403.9545455,14.98227273,1.7,,Automatic 3-spd
26791,Volkswagen,Rabbit,1984,4,Regular,21,24,22,403.9545455,14.98227273,1.7,,Automatic 3-spd
26792,Volkswagen,Rabbit,1984,4,Regular,24,31,27,329.1481481,12.20777778,1.7,,Manual 5-spd
26793,Volkswagen,Rabbit,1984,4,Regular,23,31,26,341.8076923,12.67730769,1.7,,Manual 5-spd
26794,Volkswagen,Rabbit,1984,4,Regular,21,26,23,386.3913043,14.33086957,1.8,,Manual 5-spd
26795,Volkswagen,Scirocco,1984,4,Regular,20,23,21,423.1904762,15.69571429,1.8,,Automatic 3-spd
26796,Volkswagen,Scirocco,1984,4,Regular,21,26,23,386.3913043,14.33086957,1.8,,Manual 5-spd
26916,Volkswagen,Quantum,1984,4,Diesel,25,31,27,377.037037,14.155,1.6,,Automatic 3-spd
26917,Volkswagen,Quantum,1984,4,Diesel,25,31,27,377.037037,14.155,1.6,,Automatic 3-spd
26918,Volkswagen,Quantum,1984,4,Diesel,32,35,33,308.4848485,11.58136364,1.6,,Manual 5-spd
26919,Volkswagen,Quantum,1984,4,Diesel,31,35,33,308.4848485,11.58136364,1.6,,Manual 5-spd
26920,Volkswagen,Quantum,1984,5,Regular,16,21,18,493.7222222,18.31166667,2.1,,Automatic 3-spd
26921,Volkswagen,Quantum,1984,5,Regular,16,22,18,493.7222222,18.31166667,2.1,,Manual 5-spd
27137,Volkswagen,Quantum Wagon,1984,4,Diesel,25,31,27,377.037037,14.155,1.6,,Automatic 3-spd
27138,Volkswagen,Quantum Wagon,1984,4,Diesel,25,31,27,377.037037,14.155,1.6,,Automatic 3-spd
27139,Volkswagen,Quantum Wagon,1984,4,Diesel,32,35,33,308.4848485,11.58136364,1.6,,Manual 5-spd
27140,Volkswagen,Quantum Wagon,1984,4,Diesel,31,35,33,308.4848485,11.58136364,1.6,,Manual 5-spd
27141,Volkswagen,Quantum Wagon,1984,5,Regular,16,21,18,493.7222222,18.31166667,2.1,,Automatic 3-spd
27142,Volkswagen,Quantum Wagon,1984,5,Regular,16,21,18,493.7222222,18.31166667,2.1,,Manual 5-spd
2739,Volkswagen,Vanagon Syncro 4WD,1986,4,Regular,14,14,14,634.7857143,23.54357143,2.1,4-Wheel or All-Wheel Drive,Manual 5 spd
2740,Volkswagen,Vanagon/Camper 2WD,1986,4,Regular,13,15,14,634.7857143,23.54357143,2.1,Rear-Wheel Drive,Automatic 3-spd
2741,Volkswagen,Vanagon/Camper 2WD,1986,4,Regular,15,17,15,592.4666667,21.974,2.1,Rear-Wheel Drive,Manual 4-spd
27547,Volkswagen,Vanagon 2WD,1984,4,Regular,14,17,15,592.4666667,21.974,1.9,2-Wheel Drive,Automatic 3-spd
27548,Volkswagen,Vanagon 2WD,1984,4,Regular,15,18,16,555.4375,20.600625,1.9,2-Wheel Drive,Manual 4-spd
27714,Volkswagen,Rabbit Convertible,1984,4,Regular,20,23,21,423.1904762,15.69571429,1.8,,Automatic 3-spd
27715,Volkswagen,Rabbit Convertible,1984,4,Regular,21,26,23,386.3913043,14.33086957,1.8,,Manual 5-spd
27872,Volkswagen,Jetta,1984,4,Diesel,35,41,37,275.1351351,10.32932432,1.6,,Manual 4-spd
27873,Volkswagen,Jetta,1984,4,Diesel,31,38,34,299.4117647,11.24073529,1.6,,Manual 5-spd
27874,Volkswagen,Jetta,1984,4,Diesel,31,38,33,308.4848485,11.58136364,1.6,,Manual 5-spd
27875,Volkswagen,Jetta,1984,4,Regular,20,24,21,423.1904762,15.69571429,1.7,,Automatic 3-spd
27876,Volkswagen,Jetta,1984,4,Regular,20,24,21,423.1904762,15.69571429,1.7,,Automatic 3-spd
27877,Volkswagen,Jetta,1984,4,Regular,22,29,25,355.48,13.1844,1.7,,Manual 5-spd
27878,Volkswagen,Jetta,1984,4,Regular,22,29,25,355.48,13.1844,1.7,,Manual 5-spd
27879,Volkswagen,Jetta,1984,4,Regular,21,26,23,386.3913043,14.33086957,1.8,,Manual 5-spd
27880,Volkswagen,Rabbit,1984,4,Diesel,35,43,38,267.8947368,10.0575,1.6,,Manual 4-spd
27881,Volkswagen,Rabbit,1984,4,Regular,20,24,21,423.1904762,15.69571429,1.7,,Automatic 3-spd
27882,Volkswagen,Rabbit,1984,4,Regular,20,24,21,423.1904762,15.69571429,1.7,,Automatic 3-spd
27883,Volkswagen,Rabbit,1984,4,Regular,23,30,25,355.48,13.1844,1.7,,Manual 5-spd
27884,Volkswagen,Rabbit,1984,4,Regular,23,30,25,355.48,13.1844,1.7,,Manual 5-spd
27885,Volkswagen,Rabbit,1984,4,Regular,21,26,23,386.3913043,14.33086957,1.8,,Manual 5-spd
27886,Volkswagen,Scirocco,1984,4,Regular,20,23,21,423.1904762,15.69571429,1.8,,Automatic 3-spd
27887,Volkswagen,Scirocco,1984,4,Regular,21,26,23,386.3913043,14.33086957,1.8,,Manual 5-spd
27990,Volkswagen,Quantum,1984,4,Diesel,29,35,31,328.3870968,12.32854839,1.6,,Manual 5-spd
27991,Volkswagen,Quantum,1984,4,Diesel,28,35,31,328.3870968,12.32854839,1.6,,Manual 5-spd
27992,Volkswagen,Quantum,1984,5,Regular,16,20,18,493.7222222,18.31166667,2.1,,Automatic 3-spd
27993,Volkswagen,Quantum,1984,5,Regular,17,22,19,467.7368421,17.34789474,2.1,,Manual 5-spd
28167,Volkswagen,Quantum Wagon,1984,4,Diesel,29,35,31,328.3870968,12.32854839,1.6,,Manual 5-spd
28168,Volkswagen,Quantum Wagon,1984,4,Diesel,28,35,31,328.3870968,12.32854839,1.6,,Manual 5-spd
28169,Volkswagen,Quantum Wagon,1984,5,Regular,16,20,18,493.7222222,18.31166667,2.1,,Automatic 3-spd
28170,Volkswagen,Quantum Wagon,1984,5,Regular,16,21,18,493.7222222,18.31166667,2.1,,Manual 5-spd
28423,Volkswagen,Vanagon 2WD,1984,4,Regular,14,17,15,592.4666667,21.974,1.9,2-Wheel Drive,Automatic 3-spd
28424,Volkswagen,Vanagon 2WD,1984,4,Regular,15,18,16,555.4375,20.600625,1.9,2-Wheel Drive,Manual 4-spd
28568,Volkswagen,Eos,2010,4,Premium,21,31,25,355.48,13.1844,2,Front-Wheel Drive,Manual 6-spd
28606,Volkswagen,Golf,2010,5,Regular,22,30,25,355.48,13.1844,2.5,Front-Wheel Drive,Manual 5-spd
28607,Volkswagen,Golf,2010,5,Regular,23,30,26,341.8076923,12.67730769,2.5,Front-Wheel Drive,Automatic (S6)
28608,Volkswagen,GTI,2010,4,Premium,21,31,25,355.48,13.1844,2,Front-Wheel Drive,Manual 6-spd
28609,Volkswagen,Jetta,2010,4,Premium,21,31,25,355.48,13.1844,2,Front-Wheel Drive,Manual 6-spd
28610,Volkswagen,Jetta,2010,5,Regular,22,30,25,355.48,13.1844,2.5,Front-Wheel Drive,Manual 5-spd
28611,Volkswagen,Jetta,2010,5,Regular,23,30,25,355.48,13.1844,2.5,Front-Wheel Drive,Automatic (S6)
28612,Volkswagen,CC,2010,4,Premium,22,31,25,355.48,13.1844,2,Front-Wheel Drive,Automatic (S6)
28613,Volkswagen,CC,2010,4,Premium,21,31,25,355.48,13.1844,2,Front-Wheel Drive,Manual 6-spd
28649,Volkswagen,Passat,2010,4,Premium,22,31,25,355.48,13.1844,2,Front-Wheel Drive,Automatic (S6)
28697,Volkswagen,Jetta SportWagen,2010,5,Regular,22,30,25,355.48,13.1844,2.5,Front-Wheel Drive,Automatic (S6)
28698,Volkswagen,Jetta SportWagen,2010,5,Regular,23,30,25,355.48,13.1844,2.5,Front-Wheel Drive,Automatic 6-spd
28704,Volkswagen,Passat Wagon,2010,4,Premium,22,31,25,355.48,13.1844,2,Front-Wheel Drive,Automatic (S6)
28733,Volkswagen,Routan,2010,6,Regular,17,25,20,444.35,16.4805,4,Front-Wheel Drive,Automatic 6-spd
28734,Volkswagen,Routan,2010,6,Regular,16,23,18,493.7222222,18.31166667,3.8,Front-Wheel Drive,Automatic 6-spd
28783,Volkswagen,Tiguan,2010,4,Premium,19,26,21,423.1904762,15.69571429,2,Front-Wheel Drive,Manual 6-spd
28784,Volkswagen,Tiguan,2010,4,Premium,18,24,21,423.1904762,15.69571429,2,Front-Wheel Drive,Automatic (S6)
28822,Volkswagen,Tiguan 4motion,2010,4,Premium,18,24,20,444.35,16.4805,2,All-Wheel Drive,Automatic (S6)
28988,Volkswagen,Corrado SLC,1993,6,Regular,16,23,19,467.7368421,17.34789474,2.8,Front-Wheel Drive,Automatic 4-spd
29003,Volkswagen,Golf III / GTI,1993,4,Regular,19,27,22,403.9545455,14.98227273,2,Front-Wheel Drive,Automatic 4-spd
29004,Volkswagen,Jetta III,1993,4,Regular,19,27,22,403.9545455,14.98227273,2,Front-Wheel Drive,Automatic 4-spd
29021,Volkswagen,Passat,1993,4,Regular,18,26,21,423.1904762,15.69571429,2,Front-Wheel Drive,Automatic 4-spd
29022,Volkswagen,Passat,1993,6,Regular,16,23,18,493.7222222,18.31166667,2.8,Front-Wheel Drive,Automatic 4-spd
29035,Volkswagen,Passat Wagon,1993,6,Regular,16,23,18,493.7222222,18.31166667,2.8,Front-Wheel Drive,Automatic 4-spd
29058,Volkswagen,Eurovan,1993,5,Regular,14,17,15,592.4666667,21.974,2.5,Front-Wheel Drive,Automatic 4-spd
29075,Volkswagen,Jetta III GLX,1994,6,Regular,16,23,18,493.7222222,18.31166667,2.8,Front-Wheel Drive,Automatic 4-spd
29081,Volkswagen,Eurovan,1994,5,Regular,14,17,15,592.4666667,21.974,2.5,Front-Wheel Drive,Automatic 4-spd
29082,Volkswagen,Eurovan,1994,5,Regular,15,19,17,522.7647059,19.38882353,2.5,Front-Wheel Drive,Manual 5-spd
29174,Volkswagen,New Beetle,1999,4,Premium,22,28,24,370.2916667,13.73375,1.8,Front-Wheel Drive,Manual 5-spd
29175,Volkswagen,New Beetle,1999,4,Premium,20,25,22,403.9545455,14.98227273,1.8,Front-Wheel Drive,Automatic 4-spd
29180,Volkswagen,Passat,1999,6,Premium,16,26,19,467.7368421,17.34789474,2.8,Front-Wheel Drive,Automatic 5-spd
29181,Volkswagen,Passat,1999,6,Premium,18,26,21,423.1904762,15.69571429,2.8,Front-Wheel Drive,Manual 5-spd
29182,Volkswagen,Passat Syncro,1999,6,Premium,15,24,18,493.7222222,18.31166667,2.8,Front-Wheel Drive,Automatic 5-spd
29188,Volkswagen,Passat Wagon,1999,6,Premium,18,26,21,423.1904762,15.69571429,2.8,Front-Wheel Drive,Manual 5-spd
29189,Volkswagen,Passat Wagon,1999,6,Premium,16,26,19,467.7368421,17.34789474,2.8,Front-Wheel Drive,Automatic 5-spd
29190,Volkswagen,Passat Wagon Syncro,1999,6,Premium,15,24,18,493.7222222,18.31166667,2.8,Front-Wheel Drive,Automatic 5-spd
29220,Volkswagen,Passat 4motion,2002,8,Premium,16,23,18,493.7222222,18.31166667,4,4-Wheel or All-Wheel Drive,Automatic (S5)
29222,Volkswagen,Passat Wagon 4motion,2002,8,Premium,16,23,18,493.7222222,18.31166667,4,4-Wheel or All-Wheel Drive,Automatic (S5)
29287,Volkswagen,Eos,2010,4,Premium,22,29,25,355.48,13.1844,2,Front-Wheel Drive,Automatic (S6)
29288,Volkswagen,New Beetle,2010,5,Regular,20,28,23,386.3913043,14.33086957,2.5,Front-Wheel Drive,Manual 5-spd
29289,Volkswagen,New Beetle,2010,5,Regular,20,29,23,386.3913043,14.33086957,2.5,Front-Wheel Drive,Automatic (S6)
29306,Volkswagen,CC,2010,6,Premium,18,27,21,423.1904762,15.69571429,3.6,Front-Wheel Drive,Automatic (S6)
29307,Volkswagen,CC 4motion,2010,6,Premium,17,25,20,444.35,16.4805,3.6,All-Wheel Drive,Automatic (S6)
29308,Volkswagen,GTI,2010,4,Premium,24,32,27,329.1481481,12.20777778,2,Front-Wheel Drive,Automatic (S6)
29309,Volkswagen,Jetta,2010,4,Premium,24,32,27,329.1481481,12.20777778,2,Front-Wheel Drive,Automatic (S6)
29378,Volkswagen,Touareg,2010,6,Premium,14,19,16,555.4375,20.600625,3.6,All-Wheel Drive,Automatic (S6)
29480,Volkswagen,New Beetle Convertible,2010,5,Regular,20,28,23,386.3913043,14.33086957,2.5,Front-Wheel Drive,Automatic (S6)
2954,Volkswagen,Cabriolet,1987,4,Regular,20,23,21,423.1904762,15.69571429,1.8,Front-Wheel Drive,Automatic 3-spd
2955,Volkswagen,Cabriolet,1987,4,Regular,21,26,23,386.3913043,14.33086957,1.8,Front-Wheel Drive,Manual 5-spd
30288,Volkswagen,Eos,2011,4,Premium,21,31,25,355.48,13.1844,2,Front-Wheel Drive,Manual 6-spd
30301,Volkswagen,Eos,2011,4,Premium,22,30,25,355.48,13.1844,2,Front-Wheel Drive,Automatic (S6)
30307,Volkswagen,GTI,2011,4,Premium,21,31,25,355.48,13.1844,2,Front-Wheel Drive,Manual 6-spd
30308,Volkswagen,CC,2011,4,Premium,21,31,25,355.48,13.1844,2,Front-Wheel Drive,Manual 6-spd
30344,Volkswagen,Jetta,2011,5,Regular,24,31,27,329.1481481,12.20777778,2.5,Front-Wheel Drive,Automatic (S6)
30345,Volkswagen,Golf,2011,5,Regular,24,31,27,329.1481481,12.20777778,2.5,Front-Wheel Drive,Automatic (S6)
30346,Volkswagen,Jetta,2011,5,Regular,23,33,26,341.8076923,12.67730769,2.5,Front-Wheel Drive,Manual 5-spd
30347,Volkswagen,Golf,2011,5,Regular,23,33,26,341.8076923,12.67730769,2.5,Front-Wheel Drive,Manual 5-spd
30348,Volkswagen,CC,2011,4,Premium,22,31,25,355.48,13.1844,2,Front-Wheel Drive,Automatic (S6)
