10011,Volvo,240,1993,4,Regular,18,23,20,444.35,16.4805,2.3,Rear-Wheel Drive,Automatic 4-spd
19250,Volvo,XC90 AWD,2003,6,Premium,14,19,16,555.4375,20.600625,2.9,4-Wheel or All-Wheel Drive,Automatic (S4)
19524,Volvo,C70 Convertible,2004,5,Premium,16,23,19,467.7368421,17.34789474,2.3,Front-Wheel Drive,Automatic 5-spd
19525,Volvo,C70 Convertible,2004,5,Premium,17,24,20,444.35,16.4805,2.3,Front-Wheel Drive,Manual 5-spd
19526,Volvo,C70 Convertible,2004,5,Premium,16,25,19,467.7368421,17.34789474,2.4,Front-Wheel Drive,Automatic 5-spd
19699,Volvo,S40 FWD,2004,4,Premium,19,27,22,403.9545455,14.98227273,1.9,Front-Wheel Drive,Automatic 5-spd
19700,Volvo,S40 FWD,2004,5,Premium,19,28,22,403.9545455,14.98227273,2.4,Front-Wheel Drive,Automatic (S5)
19701,Volvo,S40 FWD,2004,5,Premium,19,28,23,386.3913043,14.33086957,2.5,Front-Wheel Drive,Automatic (S5)
19702,Volvo,S60 AWD,2004,5,Premium,18,25,20,444.35,16.4805,2.5,4-Wheel or All-Wheel Drive,Automatic 5-spd
19703,Volvo,S60 FWD,2004,5,Premium,18,25,21,423.1904762,15.69571429,2.3,Front-Wheel Drive,Manual 5-spd
19704,Volvo,S60 FWD,2004,5,Premium,18,26,21,423.1904762,15.69571429,2.3,Front-Wheel Drive,Automatic (S5)
19705,Volvo,S60 FWD,2004,5,Premium,19,28,22,403.9545455,14.98227273,2.4,Front-Wheel Drive,Automatic 5-spd
19706,Volvo,S60 FWD,2004,5,Premium,19,27,22,403.9545455,14.98227273,2.4,Front-Wheel Drive,Manual 5-spd
19707,Volvo,S60 FWD,2004,5,Premium,19,27,22,403.9545455,14.98227273,2.5,Front-Wheel Drive,Automatic 5-spd
19708,Volvo,S60 R AWD,2004,5,Premium,16,23,19,467.7368421,17.34789474,2.5,4-Wheel or All-Wheel Drive,Manual 6-spd
19709,Volvo,S60 R AWD,2004,5,Premium,16,23,19,467.7368421,17.34789474,2.5,4-Wheel or All-Wheel Drive,Automatic (S5)
19818,Volvo,S80 AWD,2004,5,Premium,18,25,20,444.35,16.4805,2.5,4-Wheel or All-Wheel Drive,Automatic 5-spd
19819,Volvo,S80/S80 Premier,2004,5,Premium,18,26,21,423.1904762,15.69571429,2.5,Front-Wheel Drive,Automatic 5-spd
19820,Volvo,S80/S80 Premier,2004,6,Premium,18,25,20,444.35,16.4805,2.9,Front-Wheel Drive,Automatic 4-spd
19821,Volvo,S80/S80 Premier,2004,6,Premium,17,24,19,467.7368421,17.34789474,2.9,Front-Wheel Drive,Automatic (S4)
19909,Volvo,V40,2004,4,Premium,19,27,22,403.9545455,14.98227273,1.9,Front-Wheel Drive,Automatic 5-spd
19947,Volvo,V70 AWD,2004,5,Premium,18,25,20,444.35,16.4805,2.5,4-Wheel or All-Wheel Drive,Automatic 5-spd
19948,Volvo,V70 FWD,2004,5,Premium,17,24,20,444.35,16.4805,2.3,Front-Wheel Drive,Manual 5-spd
19949,Volvo,V70 FWD,2004,5,Premium,16,23,19,467.7368421,17.34789474,2.3,Front-Wheel Drive,Automatic (S5)
19950,Volvo,V70 FWD,2004,5,Premium,19,28,22,403.9545455,14.98227273,2.4,Front-Wheel Drive,Automatic 5-spd
19951,Volvo,V70 FWD,2004,5,Premium,19,27,22,403.9545455,14.98227273,2.4,Front-Wheel Drive,Manual 5-spd
19952,Volvo,V70 FWD,2004,5,Premium,18,26,21,423.1904762,15.69571429,2.5,Front-Wheel Drive,Automatic 5-spd
19953,Volvo,V70 R AWD,2004,5,Premium,16,23,19,467.7368421,17.34789474,2.5,4-Wheel or All-Wheel Drive,Manual 6-spd
19954,Volvo,V70 R AWD,2004,5,Premium,16,23,19,467.7368421,17.34789474,2.5,4-Wheel or All-Wheel Drive,Automatic (S5)
20242,Volvo,XC90 FWD,2004,5,Premium,16,22,19,467.7368421,17.34789474,2.5,Front-Wheel Drive,Automatic (S5)
20380,Volvo,XC70 AWD,2004,5,Premium,17,23,19,467.7368421,17.34789474,2.5,4-Wheel or All-Wheel Drive,Automatic (S5)
20381,Volvo,XC90 AWD,2004,5,Premium,16,22,18,493.7222222,18.31166667,2.5,4-Wheel or All-Wheel Drive,Automatic (S5)
20382,Volvo,XC90 AWD,2004,6,Premium,14,19,16,555.4375,20.600625,2.9,4-Wheel or All-Wheel Drive,Automatic (S4)
20818,Volvo,S40 AWD,2005,5,Premium,17,25,20,444.35,16.4805,2.5,4-Wheel or All-Wheel Drive,Manual 6-spd
20819,Volvo,S40 AWD,2005,5,Premium,18,25,20,444.35,16.4805,2.5,4-Wheel or All-Wheel Drive,Automatic (S5)
20820,Volvo,S40 FWD,2005,5,Premium,19,27,22,403.9545455,14.98227273,2.4,Front-Wheel Drive,Manual 5-spd
20821,Volvo,S40 FWD,2005,5,Premium,19,27,22,403.9545455,14.98227273,2.4,Front-Wheel Drive,Automatic (S5)
20822,Volvo,S40 FWD,2005,5,Premium,19,29,22,403.9545455,14.98227273,2.5,Front-Wheel Drive,Manual 6-spd
20823,Volvo,S40 FWD,2005,5,Premium,19,27,22,403.9545455,14.98227273,2.5,Front-Wheel Drive,Automatic (S5)
20824,Volvo,S60 AWD,2005,5,Premium,17,24,20,444.35,16.4805,2.5,4-Wheel or All-Wheel Drive,Automatic (S5)
20825,Volvo,S60 FWD,2005,5,Premium,19,27,22,403.9545455,14.98227273,2.4,Front-Wheel Drive,Automatic 5-spd
20826,Volvo,S60 FWD,2005,5,Premium,19,27,22,403.9545455,14.98227273,2.4,Front-Wheel Drive,Manual 5-spd
20827,Volvo,S60 FWD,2005,5,Premium,18,26,21,423.1904762,15.69571429,2.4,Front-Wheel Drive,Manual 6-spd
20828,Volvo,S60 FWD,2005,5,Premium,18,26,21,423.1904762,15.69571429,2.4,Front-Wheel Drive,Automatic (S5)
20829,Volvo,S60 FWD,2005,5,Premium,19,27,22,403.9545455,14.98227273,2.5,Front-Wheel Drive,Automatic 5-spd
20830,Volvo,S60 R AWD,2005,5,Premium,16,23,19,467.7368421,17.34789474,2.5,4-Wheel or All-Wheel Drive,Manual 6-spd
20831,Volvo,S60 R AWD,2005,5,Premium,16,22,18,493.7222222,18.31166667,2.5,4-Wheel or All-Wheel Drive,Automatic (S5)
2088,Volvo,240 DL/240 GL,1986,4,Regular,18,22,20,444.35,16.4805,2.3,Rear-Wheel Drive,Automatic 4-spd
2089,Volvo,240 DL/240 GL,1986,4,Regular,20,26,22,403.9545455,14.98227273,2.3,Rear-Wheel Drive,Manual 4-spd
20940,Volvo,S80 AWD,2005,5,Premium,17,24,20,444.35,16.4805,2.5,4-Wheel or All-Wheel Drive,Automatic 5-spd
20941,Volvo,S80 FWD,2005,5,Premium,18,27,22,403.9545455,14.98227273,2.5,Front-Wheel Drive,Automatic 5-spd
20942,Volvo,S80 FWD,2005,6,Premium,16,24,19,467.7368421,17.34789474,2.9,Front-Wheel Drive,Automatic (S4)
21041,Volvo,V50 AWD,2005,5,Premium,17,25,20,444.35,16.4805,2.5,4-Wheel or All-Wheel Drive,Manual 6-spd
21042,Volvo,V50 AWD,2005,5,Premium,17,24,20,444.35,16.4805,2.5,4-Wheel or All-Wheel Drive,Automatic (S5)
21043,Volvo,V50 FWD,2005,5,Premium,19,27,22,403.9545455,14.98227273,2.4,Front-Wheel Drive,Manual 5-spd
21044,Volvo,V50 FWD,2005,5,Premium,19,27,22,403.9545455,14.98227273,2.4,Front-Wheel Drive,Automatic (S5)
21045,Volvo,V50 FWD,2005,5,Premium,19,29,22,403.9545455,14.98227273,2.5,Front-Wheel Drive,Manual 6-spd
21046,Volvo,V50 FWD,2005,5,Premium,19,27,22,403.9545455,14.98227273,2.5,Front-Wheel Drive,Automatic (S5)
21074,Volvo,V70 AWD,2005,5,Premium,17,24,20,444.35,16.4805,2.5,4-Wheel or All-Wheel Drive,Automatic (S5)
21075,Volvo,V70 FWD,2005,5,Premium,18,26,21,423.1904762,15.69571429,2.4,Front-Wheel Drive,Automatic 5-spd
21076,Volvo,V70 FWD,2005,5,Premium,19,27,22,403.9545455,14.98227273,2.4,Front-Wheel Drive,Manual 5-spd
21077,Volvo,V70 FWD,2005,5,Premium,17,24,20,444.35,16.4805,2.4,Front-Wheel Drive,Manual 6-spd
21078,Volvo,V70 FWD,2005,5,Premium,17,24,20,444.35,16.4805,2.4,Front-Wheel Drive,Automatic (S5)
21079,Volvo,V70 FWD,2005,5,Premium,18,27,22,403.9545455,14.98227273,2.5,Front-Wheel Drive,Automatic (S5)
21080,Volvo,V70 R AWD,2005,5,Premium,16,23,19,467.7368421,17.34789474,2.5,4-Wheel or All-Wheel Drive,Manual 6-spd
21081,Volvo,V70 R AWD,2005,5,Premium,16,22,18,493.7222222,18.31166667,2.5,4-Wheel or All-Wheel Drive,Automatic (S5)
21350,Volvo,XC90 FWD,2005,5,Premium,16,21,18,493.7222222,18.31166667,2.5,Front-Wheel Drive,Automatic (S5)
21488,Volvo,XC70 AWD,2005,5,Premium,16,22,19,467.7368421,17.34789474,2.5,4-Wheel or All-Wheel Drive,Automatic (S5)
21489,Volvo,XC90 AWD,2005,5,Premium,15,20,17,522.7647059,19.38882353,2.5,4-Wheel or All-Wheel Drive,Automatic (S5)
21490,Volvo,XC90 AWD,2005,6,Premium,14,19,16,555.4375,20.600625,2.9,4-Wheel or All-Wheel Drive,Automatic (S4)
21592,Volvo,XC90 AWD,2005,8,Premium,13,19,15,592.4666667,21.974,4.4,4-Wheel or All-Wheel Drive,Automatic (S6)
21898,Volvo,S40 AWD,2006,5,Premium,18,26,21,423.1904762,15.69571429,2.5,4-Wheel or All-Wheel Drive,Manual 6-spd
21899,Volvo,S40 AWD,2006,5,Premium,18,25,20,444.35,16.4805,2.5,4-Wheel or All-Wheel Drive,Automatic (S5)
21900,Volvo,S40 FWD,2006,5,Premium,19,27,22,403.9545455,14.98227273,2.4,Front-Wheel Drive,Manual 5-spd
21901,Volvo,S40 FWD,2006,5,Premium,19,27,22,403.9545455,14.98227273,2.4,Front-Wheel Drive,Automatic (S5)
21902,Volvo,S40 FWD,2006,5,Premium,20,29,23,386.3913043,14.33086957,2.5,Front-Wheel Drive,Manual 6-spd
21903,Volvo,S40 FWD,2006,5,Premium,19,28,22,403.9545455,14.98227273,2.5,Front-Wheel Drive,Automatic (S5)
21904,Volvo,S60 AWD,2006,5,Premium,17,25,20,444.35,16.4805,2.5,4-Wheel or All-Wheel Drive,Automatic 5-spd
21905,Volvo,S60 AWD,2006,5,Premium,18,25,20,444.35,16.4805,2.5,4-Wheel or All-Wheel Drive,Automatic (S5)
21906,Volvo,S60 FWD,2006,5,Premium,19,26,22,403.9545455,14.98227273,2.4,Front-Wheel Drive,Automatic 5-spd
21907,Volvo,S60 FWD,2006,5,Premium,19,27,22,403.9545455,14.98227273,2.4,Front-Wheel Drive,Manual 5-spd
21908,Volvo,S60 FWD,2006,5,Premium,18,26,21,423.1904762,15.69571429,2.4,Front-Wheel Drive,Manual 6-spd
21909,Volvo,S60 FWD,2006,5,Premium,18,26,21,423.1904762,15.69571429,2.4,Front-Wheel Drive,Automatic (S5)
21910,Volvo,S60 FWD,2006,5,Premium,19,28,22,403.9545455,14.98227273,2.5,Front-Wheel Drive,Automatic 5-spd
21911,Volvo,S60 FWD,2006,5,Premium,19,28,22,403.9545455,14.98227273,2.5,Front-Wheel Drive,Automatic (S5)
21912,Volvo,S60 R AWD,2006,5,Premium,16,23,19,467.7368421,17.34789474,2.5,4-Wheel or All-Wheel Drive,Manual 6-spd
21913,Volvo,S60 R AWD,2006,5,Premium,16,23,18,493.7222222,18.31166667,2.5,4-Wheel or All-Wheel Drive,Automatic (S6)
2197,Volvo,740/760,1986,4,Regular,17,20,18,493.7222222,18.31166667,2.3,Rear-Wheel Drive,Automatic 4-spd
2198,Volvo,740/760,1986,4,Regular,19,23,21,423.1904762,15.69571429,2.3,Rear-Wheel Drive,Automatic 4-spd
2199,Volvo,740/760,1986,4,Regular,18,23,20,444.35,16.4805,2.3,Rear-Wheel Drive,Manual 4-spd
2200,Volvo,740/760,1986,4,Regular,20,26,22,403.9545455,14.98227273,2.3,Rear-Wheel Drive,Manual 4-spd
2201,Volvo,740/760,1986,6,Diesel,21,24,23,442.6086957,16.61673913,2.4,Rear-Wheel Drive,Automatic 4-spd
2202,Volvo,740/760,1986,6,Diesel,22,27,24,424.1666667,15.924375,2.4,Rear-Wheel Drive,Manual 4-spd
22021,Volvo,S80 AWD,2006,5,Premium,17,25,20,444.35,16.4805,2.5,4-Wheel or All-Wheel Drive,Automatic 5-spd
22022,Volvo,S80 FWD,2006,5,Premium,19,27,22,403.9545455,14.98227273,2.5,Front-Wheel Drive,Automatic 5-spd
2203,Volvo,740/760,1986,6,Regular,16,20,18,493.7222222,18.31166667,2.8,Rear-Wheel Drive,Automatic 4-spd
22129,Volvo,V50 AWD,2006,5,Premium,17,24,20,444.35,16.4805,2.5,4-Wheel or All-Wheel Drive,Manual 6-spd
22130,Volvo,V50 AWD,2006,5,Premium,18,25,20,444.35,16.4805,2.5,4-Wheel or All-Wheel Drive,Automatic (S5)
22131,Volvo,V50 FWD,2006,5,Premium,19,27,22,403.9545455,14.98227273,2.4,Front-Wheel Drive,Manual 5-spd
22132,Volvo,V50 FWD,2006,5,Premium,19,27,22,403.9545455,14.98227273,2.4,Front-Wheel Drive,Automatic (S5)
22133,Volvo,V50 FWD,2006,5,Premium,20,29,23,386.3913043,14.33086957,2.5,Front-Wheel Drive,Manual 6-spd
22134,Volvo,V50 FWD,2006,5,Premium,19,28,22,403.9545455,14.98227273,2.5,Front-Wheel Drive,Automatic (S5)
22152,Volvo,V70 AWD,2006,5,Premium,17,25,20,444.35,16.4805,2.5,4-Wheel or All-Wheel Drive,Automatic 5-spd
22153,Volvo,V70 AWD,2006,5,Premium,18,25,20,444.35,16.4805,2.5,4-Wheel or All-Wheel Drive,Automatic (S5)
22154,Volvo,V70 FWD,2006,5,Premium,18,26,21,423.1904762,15.69571429,2.4,Front-Wheel Drive,Automatic 5-spd
22155,Volvo,V70 FWD,2006,5,Premium,19,27,22,403.9545455,14.98227273,2.4,Front-Wheel Drive,Manual 5-spd
22156,Volvo,V70 FWD,2006,5,Premium,17,24,20,444.35,16.4805,2.4,Front-Wheel Drive,Manual 6-spd
22157,Volvo,V70 FWD,2006,5,Premium,18,26,21,423.1904762,15.69571429,2.4,Front-Wheel Drive,Automatic (S5)
22158,Volvo,V70 FWD,2006,5,Premium,18,27,21,423.1904762,15.69571429,2.5,Front-Wheel Drive,Automatic (S5)
22159,Volvo,V70 R AWD,2006,5,Premium,16,23,19,467.7368421,17.34789474,2.5,4-Wheel or All-Wheel Drive,Manual 6-spd
22160,Volvo,V70 R AWD,2006,5,Premium,16,23,18,493.7222222,18.31166667,2.5,4-Wheel or All-Wheel Drive,Automatic (S6)
22461,Volvo,XC90 FWD,2006,5,Premium,15,21,18,493.7222222,18.31166667,2.5,Front-Wheel Drive,Automatic (S5)
22607,Volvo,XC70 AWD,2006,5,Premium,17,24,19,467.7368421,17.34789474,2.5,4-Wheel or All-Wheel Drive,Automatic (S5)
22608,Volvo,XC90 AWD,2006,5,Premium,15,20,17,522.7647059,19.38882353,2.5,4-Wheel or All-Wheel Drive,Automatic (S5)
22609,Volvo,XC90 AWD,2006,8,Premium,13,19,15,592.4666667,21.974,4.4,4-Wheel or All-Wheel Drive,Automatic (S6)
22697,Volvo,New C70 Convertible,2006,5,Premium,18,26,21,423.1904762,15.69571429,2.5,Front-Wheel Drive,Manual 6-spd
23160,Volvo,C70 Convertible,2007,5,Premium,18,27,21,423.1904762,15.69571429,2.5,Front-Wheel Drive,Manual 6-spd
23161,Volvo,C70 Convertible,2007,5,Premium,18,27,21,423.1904762,15.69571429,2.5,Front-Wheel Drive,Automatic (S5)
23221,Volvo,S40 AWD,2007,5,Premium,18,26,21,423.1904762,15.69571429,2.5,4-Wheel or All-Wheel Drive,Manual 6-spd
23222,Volvo,S40 AWD,2007,5,Premium,18,26,21,423.1904762,15.69571429,2.5,4-Wheel or All-Wheel Drive,Automatic (S5)
23223,Volvo,S40 FWD,2007,5,Premium,19,27,22,403.9545455,14.98227273,2.4,Front-Wheel Drive,Manual 5-spd
23224,Volvo,S40 FWD,2007,5,Premium,20,28,23,386.3913043,14.33086957,2.4,Front-Wheel Drive,Automatic (S5)
23225,Volvo,S40 FWD,2007,5,Premium,18,27,22,403.9545455,14.98227273,2.5,Front-Wheel Drive,Manual 6-spd
23226,Volvo,S40 FWD,2007,5,Premium,19,28,22,403.9545455,14.98227273,2.5,Front-Wheel Drive,Automatic (S5)
23227,Volvo,S60 AWD,2007,5,Premium,17,25,20,444.35,16.4805,2.5,4-Wheel or All-Wheel Drive,Automatic 5-spd
23228,Volvo,S60 AWD,2007,5,Premium,18,26,21,423.1904762,15.69571429,2.5,4-Wheel or All-Wheel Drive,Automatic (S5)
23229,Volvo,S60 FWD,2007,5,Premium,18,26,21,423.1904762,15.69571429,2.4,Front-Wheel Drive,Manual 6-spd
23230,Volvo,S60 FWD,2007,5,Premium,18,26,21,423.1904762,15.69571429,2.4,Front-Wheel Drive,Automatic (S5)
23231,Volvo,S60 FWD,2007,5,Premium,19,28,22,403.9545455,14.98227273,2.5,Front-Wheel Drive,Automatic 5-spd
23232,Volvo,S60 FWD,2007,5,Premium,19,28,22,403.9545455,14.98227273,2.5,Front-Wheel Drive,Automatic (S5)
23233,Volvo,S60 R AWD,2007,5,Premium,16,23,19,467.7368421,17.34789474,2.5,4-Wheel or All-Wheel Drive,Manual 6-spd
23234,Volvo,S60 R AWD,2007,5,Premium,15,23,18,493.7222222,18.31166667,2.5,4-Wheel or All-Wheel Drive,Automatic (S6)
2330,Volvo,240 DL/240 GL Wagon,1986,4,Regular,18,22,20,444.35,16.4805,2.3,Rear-Wheel Drive,Automatic 4-spd
2331,Volvo,240 DL/240 GL Wagon,1986,4,Regular,20,26,22,403.9545455,14.98227273,2.3,Rear-Wheel Drive,Manual 4-spd
2332,Volvo,740/760 Wagon,1986,4,Regular,17,20,18,493.7222222,18.31166667,2.3,Rear-Wheel Drive,Automatic 4-spd
23322,Volvo,V50 AWD,2007,5,Premium,17,25,20,444.35,16.4805,2.5,4-Wheel or All-Wheel Drive,Manual 6-spd
23323,Volvo,V50 AWD,2007,5,Premium,18,26,21,423.1904762,15.69571429,2.5,4-Wheel or All-Wheel Drive,Automatic (S5)
23324,Volvo,V50 FWD,2007,5,Premium,19,27,22,403.9545455,14.98227273,2.4,Front-Wheel Drive,Manual 5-spd
23325,Volvo,V50 FWD,2007,5,Premium,20,28,23,386.3913043,14.33086957,2.4,Front-Wheel Drive,Automatic (S5)
23326,Volvo,V50 FWD,2007,5,Premium,18,27,22,403.9545455,14.98227273,2.5,Front-Wheel Drive,Manual 6-spd
23327,Volvo,V50 FWD,2007,5,Premium,19,28,22,403.9545455,14.98227273,2.5,Front-Wheel Drive,Automatic (S5)
2333,Volvo,740/760 Wagon,1986,4,Regular,19,24,21,423.1904762,15.69571429,2.3,Rear-Wheel Drive,Automatic 4-spd
23337,Volvo,V70 AWD,2007,5,Premium,17,25,20,444.35,16.4805,2.5,4-Wheel or All-Wheel Drive,Automatic 5-spd
23338,Volvo,V70 AWD,2007,5,Premium,18,26,21,423.1904762,15.69571429,2.5,4-Wheel or All-Wheel Drive,Automatic (S5)
23339,Volvo,V70 FWD,2007,5,Premium,19,27,21,423.1904762,15.69571429,2.4,Front-Wheel Drive,Automatic 5-spd
2334,Volvo,740/760 Wagon,1986,4,Regular,20,26,22,403.9545455,14.98227273,2.3,Rear-Wheel Drive,Manual 4-spd
23340,Volvo,V70 FWD,2007,5,Premium,19,27,22,403.9545455,14.98227273,2.4,Front-Wheel Drive,Manual 5-spd
23341,Volvo,V70 FWD,2007,5,Premium,17,24,20,444.35,16.4805,2.4,Front-Wheel Drive,Manual 6-spd
23342,Volvo,V70 FWD,2007,5,Premium,18,26,21,423.1904762,15.69571429,2.4,Front-Wheel Drive,Automatic (S5)
23343,Volvo,V70 FWD,2007,5,Premium,18,27,21,423.1904762,15.69571429,2.5,Front-Wheel Drive,Automatic (S5)
23344,Volvo,V70 R AWD,2007,5,Premium,16,23,19,467.7368421,17.34789474,2.5,4-Wheel or All-Wheel Drive,Manual 6-spd
23345,Volvo,V70 R AWD,2007,5,Premium,15,23,18,493.7222222,18.31166667,2.5,4-Wheel or All-Wheel Drive,Automatic (S6)
2335,Volvo,740/760 Wagon,1986,4,Regular,18,23,20,444.35,16.4805,2.3,Rear-Wheel Drive,Manual 4-spd
2336,Volvo,740/760 Wagon,1986,6,Diesel,21,24,23,442.6086957,16.61673913,2.4,Rear-Wheel Drive,Automatic 4-spd
23400,Volvo,XC90 FWD,2007,5,Premium,15,21,18,493.7222222,18.31166667,2.5,Front-Wheel Drive,Automatic (S5)
23401,Volvo,XC90 FWD,2007,6,Premium,15,21,17,522.7647059,19.38882353,3.2,Front-Wheel Drive,Automatic (S6)
23426,Volvo,XC70 AWD,2007,5,Premium,16,23,19,467.7368421,17.34789474,2.5,4-Wheel or All-Wheel Drive,Automatic (S5)
23427,Volvo,XC90 AWD,2007,5,Premium,15,20,17,522.7647059,19.38882353,2.5,4-Wheel or All-Wheel Drive,Automatic (S5)
23428,Volvo,XC90 AWD,2007,6,Premium,14,20,17,522.7647059,19.38882353,3.2,4-Wheel or All-Wheel Drive,Automatic (S6)
23429,Volvo,XC90 AWD,2007,8,Premium,13,19,15,592.4666667,21.974,4.4,4-Wheel or All-Wheel Drive,Automatic (S6)
23931,Volvo,S80 AWD,2007,6,Premium,16,24,19,467.7368421,17.34789474,3.2,4-Wheel or All-Wheel Drive,Automatic (S6)
23932,Volvo,S80 AWD,2007,8,Premium,15,23,18,493.7222222,18.31166667,4.4,4-Wheel or All-Wheel Drive,Automatic (S6)
23933,Volvo,S80 FWD,2007,6,Premium,16,25,19,467.7368421,17.34789474,3.2,Front-Wheel Drive,Automatic (S6)
24272,Volvo,C70 Convertible,2008,5,Premium,18,27,21,423.1904762,15.69571429,2.5,Front-Wheel Drive,Manual 6-spd
24273,Volvo,C70 Convertible,2008,5,Premium,18,26,21,423.1904762,15.69571429,2.5,Front-Wheel Drive,Automatic (S5)
24329,Volvo,C30 FWD,2008,5,Premium,20,28,23,386.3913043,14.33086957,2.4,Front-Wheel Drive,Manual 5-spd
24330,Volvo,C30 FWD,2008,5,Premium,20,28,23,386.3913043,14.33086957,2.4,Front-Wheel Drive,Automatic (S5)
24331,Volvo,C30 FWD,2008,5,Premium,19,28,23,386.3913043,14.33086957,2.5,Front-Wheel Drive,Manual 6-spd
24332,Volvo,C30 FWD,2008,5,Premium,19,27,22,403.9545455,14.98227273,2.5,Front-Wheel Drive,Automatic (S5)
24333,Volvo,S40 AWD,2008,5,Premium,17,25,20,444.35,16.4805,2.5,4-Wheel or All-Wheel Drive,Manual 6-spd
24334,Volvo,S40 AWD,2008,5,Premium,18,26,21,423.1904762,15.69571429,2.5,4-Wheel or All-Wheel Drive,Automatic (S5)
24335,Volvo,S40 FWD,2008,5,Premium,20,28,23,386.3913043,14.33086957,2.4,Front-Wheel Drive,Manual 5-spd
24336,Volvo,S40 FWD,2008,5,Premium,20,28,23,386.3913043,14.33086957,2.4,Front-Wheel Drive,Automatic (S5)
24337,Volvo,S40 FWD,2008,5,Premium,19,28,23,386.3913043,14.33086957,2.5,Front-Wheel Drive,Manual 6-spd
24338,Volvo,S40 FWD,2008,5,Premium,19,27,22,403.9545455,14.98227273,2.5,Front-Wheel Drive,Automatic (S5)
24339,Volvo,S60 AWD,2008,5,Premium,17,26,21,423.1904762,15.69571429,2.5,4-Wheel or All-Wheel Drive,Automatic 5-spd
24340,Volvo,S60 AWD,2008,5,Premium,18,26,21,423.1904762,15.69571429,2.5,4-Wheel or All-Wheel Drive,Automatic (S5)
24341,Volvo,S60 FWD,2008,5,Premium,18,26,21,423.1904762,15.69571429,2.4,Front-Wheel Drive,Manual 6-spd
24342,Volvo,S60 FWD,2008,5,Premium,18,26,21,423.1904762,15.69571429,2.4,Front-Wheel Drive,Automatic (S5)
24343,Volvo,S60 FWD,2008,5,Premium,19,27,22,403.9545455,14.98227273,2.5,Front-Wheel Drive,Automatic 5-spd
24344,Volvo,S60 FWD,2008,5,Premium,19,27,22,403.9545455,14.98227273,2.5,Front-Wheel Drive,Automatic (S5)
24409,Volvo,S80 AWD,2008,6,Premium,15,23,18,493.7222222,18.31166667,3,4-Wheel or All-Wheel Drive,Automatic (S6)
24410,Volvo,S80 AWD,2008,6,Premium,16,24,19,467.7368421,17.34789474,3.2,4-Wheel or All-Wheel Drive,Automatic (S6)
