10011,Volvo,240,1993,4,Regular,18,23,20,444.35,16.4805,2.3,Rear-Wheel Drive,Automatic 4-spd
24411,Volvo,S80 AWD,2008,8,Premium,15,23,18,493.7222222,18.31166667,4.4,4-Wheel or All-Wheel Drive,Automatic (S6)
24412,Volvo,S80 FWD,2008,6,Premium,16,24,19,467.7368421,17.34789474,3.2,Front-Wheel Drive,Automatic (S6)
24447,Volvo,V50 AWD,2008,5,Premium,17,25,20,444.35,16.4805,2.5,4-Wheel or All-Wheel Drive,Manual 6-spd
24448,Volvo,V50 AWD,2008,5,Premium,18,26,21,423.1904762,15.69571429,2.5,4-Wheel or All-Wheel Drive,Automatic (S5)
24449,Volvo,V50 FWD,2008,5,Premium,20,28,23,386.3913043,14.33086957,2.4,Front-Wheel Drive,Manual 5-spd
24450,Volvo,V50 FWD,2008,5,Premium,20,28,23,386.3913043,14.33086957,2.4,Front-Wheel Drive,Automatic (S5)
24451,Volvo,V50 FWD,2008,5,Premium,19,28,23,386.3913043,14.33086957,2.5,Front-Wheel Drive,Manual 6-spd
24452,Volvo,V50 FWD,2008,5,Premium,19,27,22,403.9545455,14.98227273,2.5,Front-Wheel Drive,Automatic (S5)
24630,Volvo,XC90 FWD,2008,6,Premium,14,20,16,555.4375,20.600625,3.2,Front-Wheel Drive,Automatic (S6)
24693,Volvo,XC70 AWD,2008,6,Premium,15,22,17,522.7647059,19.38882353,3.2,4-Wheel or All-Wheel Drive,Automatic (S6)
24694,Volvo,XC90 AWD,2008,6,Premium,14,20,16,555.4375,20.600625,3.2,4-Wheel or All-Wheel Drive,Automatic (S6)
24695,Volvo,XC90 AWD,2008,8,Premium,13,19,15,592.4666667,21.974,4.4,4-Wheel or All-Wheel Drive,Automatic (S6)
24931,Volvo,V70 FWD,2008,6,Premium,16,24,19,467.7368421,17.34789474,3.2,Front-Wheel Drive,Automatic (S6)
25429,Volvo,C70 Convertible,2009,5,Regular,18,27,21,423.1904762,15.69571429,2.5,Front-Wheel Drive,Manual 6-spd
25430,Volvo,C70 Convertible,2009,5,Regular,18,26,21,423.1904762,15.69571429,2.5,Front-Wheel Drive,Automatic (S5)
25453,Volvo,C30 FWD,2009,5,Regular,19,28,23,386.3913043,14.33086957,2.5,Front-Wheel Drive,Manual 6-spd
25454,Volvo,C30 FWD,2009,5,Regular,19,28,23,386.3913043,14.33086957,2.5,Front-Wheel Drive,Automatic (S5)
25455,Volvo,C30 FWD,2009,5,Regular,20,28,23,386.3913043,14.33086957,2.4,Front-Wheel Drive,Manual 5-spd
25456,Volvo,C30 FWD,2009,5,Regular,20,28,23,386.3913043,14.33086957,2.4,Front-Wheel Drive,Automatic (S5)
25457,Volvo,S40 AWD,2009,5,Regular,17,25,20,444.35,16.4805,2.5,4-Wheel or All-Wheel Drive,Manual 6-spd
25458,Volvo,S40 AWD,2009,5,Regular,18,26,21,423.1904762,15.69571429,2.5,4-Wheel or All-Wheel Drive,Automatic (S5)
25459,Volvo,S40 FWD,2009,5,Regular,19,28,23,386.3913043,14.33086957,2.5,Front-Wheel Drive,Manual 6-spd
25460,Volvo,S40 FWD,2009,5,Regular,19,28,23,386.3913043,14.33086957,2.5,Front-Wheel Drive,Automatic (S5)
25461,Volvo,S40 FWD,2009,5,Regular,20,28,23,386.3913043,14.33086957,2.4,Front-Wheel Drive,Manual 5-spd
25462,Volvo,S40 FWD,2009,5,Regular,20,31,24,370.2916667,13.73375,2.4,Front-Wheel Drive,Automatic (S5)
25463,Volvo,S60 AWD,2009,5,Regular,17,26,21,423.1904762,15.69571429,2.5,4-Wheel or All-Wheel Drive,Automatic 5-spd
25464,Volvo,S60 AWD,2009,5,Regular,18,26,21,423.1904762,15.69571429,2.5,4-Wheel or All-Wheel Drive,Automatic (S5)
25465,Volvo,S60 FWD,2009,5,Regular,18,26,21,423.1904762,15.69571429,2.4,Front-Wheel Drive,Automatic (S5)
25466,Volvo,S60 FWD,2009,5,Regular,19,27,22,403.9545455,14.98227273,2.5,Front-Wheel Drive,Automatic 5-spd
25467,Volvo,S60 FWD,2009,5,Regular,19,28,23,386.3913043,14.33086957,2.5,Front-Wheel Drive,Automatic (S5)
25515,Volvo,S80 AWD,2009,6,Regular,15,23,18,493.7222222,18.31166667,3,4-Wheel or All-Wheel Drive,Automatic (S6)
25516,Volvo,S80 AWD,2009,8,Regular,15,22,18,493.7222222,18.31166667,4.4,4-Wheel or All-Wheel Drive,Automatic (S6)
25517,Volvo,S80 FWD,2009,6,Regular,16,25,20,444.35,16.4805,3.2,Front-Wheel Drive,Automatic (S6)
25535,Volvo,V50 AWD,2009,5,Regular,17,25,20,444.35,16.4805,2.5,4-Wheel or All-Wheel Drive,Manual 6-spd
25536,Volvo,V50 AWD,2009,5,Regular,18,26,21,423.1904762,15.69571429,2.5,4-Wheel or All-Wheel Drive,Automatic (S5)
25537,Volvo,V50 FWD,2009,5,Regular,19,28,23,386.3913043,14.33086957,2.5,Front-Wheel Drive,Manual 6-spd
25538,Volvo,V50 FWD,2009,5,Regular,19,28,23,386.3913043,14.33086957,2.5,Front-Wheel Drive,Automatic (S5)
25539,Volvo,V50 FWD,2009,5,Regular,20,28,23,386.3913043,14.33086957,2.4,Front-Wheel Drive,Manual 5-spd
25540,Volvo,V50 FWD,2009,5,Regular,20,31,24,370.2916667,13.73375,2.4,Front-Wheel Drive,Automatic (S5)
25543,Volvo,V70 FWD,2009,6,Regular,16,25,20,444.35,16.4805,3.2,Front-Wheel Drive,Automatic (S6)
25658,Volvo,XC90 FWD,2009,6,Regular,14,20,17,522.7647059,19.38882353,3.2,Front-Wheel Drive,Automatic (S6)
25725,Volvo,XC70 AWD,2009,6,Regular,15,22,18,493.7222222,18.31166667,3,4-Wheel or All-Wheel Drive,Automatic (S6)
25726,Volvo,XC70 AWD,2009,6,Regular,15,23,18,493.7222222,18.31166667,3.2,4-Wheel or All-Wheel Drive,Automatic (S6)
25727,Volvo,XC90 AWD,2009,6,Regular,14,20,16,555.4375,20.600625,3.2,4-Wheel or All-Wheel Drive,Automatic (S6)
25728,Volvo,XC90 AWD,2009,8,Regular,13,19,15,592.4666667,21.974,4.4,4-Wheel or All-Wheel Drive,Automatic (S6)
25729,Volvo,XC60 AWD,2009,6,Regular,15,22,18,493.7222222,18.31166667,3,4-Wheel or All-Wheel Drive,Automatic (S6)
26517,Volvo,XC60 AWD,2010,6,Regular,16,21,18,493.7222222,18.31166667,3,All-Wheel Drive,Automatic (S6)
26922,Volvo,240 DL/GL/Turbo,1984,4,Regular,16,20,17,522.7647059,19.38882353,2.1,,Automatic 4-spd
26923,Volvo,240 DL/GL/Turbo,1984,4,Regular,16,21,18,493.7222222,18.31166667,2.1,,Manual 5-spd
26924,Volvo,240 DL/GL/Turbo,1984,4,Regular,18,23,20,444.35,16.4805,2.3,,Automatic 4-spd
26925,Volvo,240 DL/GL/Turbo,1984,4,Regular,18,22,19,467.7368421,17.34789474,2.3,,Automatic 4-spd
26926,Volvo,240 DL/GL/Turbo,1984,4,Regular,20,27,23,386.3913043,14.33086957,2.3,,Manual 5-spd
26927,Volvo,240 DL/GL/Turbo,1984,4,Regular,20,26,22,403.9545455,14.98227273,2.3,,Manual 5-spd
26928,Volvo,240 DL/GL/Turbo,1984,6,Diesel,22,26,24,424.1666667,15.924375,2.4,,Automatic 3-spd
26929,Volvo,240 DL/GL/Turbo,1984,6,Diesel,23,31,26,391.5384615,14.69942308,2.4,,Manual 5-spd
27044,Volvo,760 GLE,1984,4,Regular,17,21,18,493.7222222,18.31166667,2.3,,Automatic 4-spd
27045,Volvo,760 GLE,1984,4,Regular,18,22,19,467.7368421,17.34789474,2.3,,Manual 5-spd
27046,Volvo,760 GLE,1984,6,Diesel,21,26,23,442.6086957,16.61673913,2.4,,Automatic 4-spd
27047,Volvo,760 GLE,1984,6,Diesel,22,29,25,407.2,15.2874,2.4,,Manual 5-spd
27048,Volvo,760 GLE,1984,6,Regular,16,21,18,493.7222222,18.31166667,2.9,,Automatic 4-spd
27184,Volvo,240 DL/GL/Turbo Wagon,1984,4,Regular,16,20,17,522.7647059,19.38882353,2.1,,Automatic 4-spd
27185,Volvo,240 DL/GL/Turbo Wagon,1984,4,Regular,16,21,18,493.7222222,18.31166667,2.1,,Manual 5-spd
27186,Volvo,240 DL/GL/Turbo Wagon,1984,4,Regular,18,22,20,444.35,16.4805,2.3,,Automatic 4-spd
27187,Volvo,240 DL/GL/Turbo Wagon,1984,4,Regular,18,22,19,467.7368421,17.34789474,2.3,,Automatic 4-spd
27188,Volvo,240 DL/GL/Turbo Wagon,1984,4,Regular,19,25,21,423.1904762,15.69571429,2.3,,Manual 5-spd
27189,Volvo,240 DL/GL/Turbo Wagon,1984,4,Regular,20,24,22,403.9545455,14.98227273,2.3,,Manual 5-spd
27190,Volvo,240 DL/GL/Turbo Wagon,1984,6,Diesel,22,26,24,424.1666667,15.924375,2.4,,Automatic 3-spd
27191,Volvo,240 DL/GL/Turbo Wagon,1984,6,Diesel,23,31,26,391.5384615,14.69942308,2.4,,Manual 5-spd
27994,Volvo,240 DL/GL/Turbo,1984,4,Regular,16,20,17,522.7647059,19.38882353,2.1,,Automatic 4-spd
27995,Volvo,240 DL/GL/Turbo,1984,4,Regular,16,21,18,493.7222222,18.31166667,2.1,,Manual 5-spd
27996,Volvo,240 DL/GL/Turbo,1984,4,Regular,18,23,20,444.35,16.4805,2.3,,Automatic 4-spd
27997,Volvo,240 DL/GL/Turbo,1984,4,Regular,18,22,19,467.7368421,17.34789474,2.3,,Automatic 4-spd
27998,Volvo,240 DL/GL/Turbo,1984,4,Regular,20,27,23,386.3913043,14.33086957,2.3,,Manual 5-spd
27999,Volvo,240 DL/GL/Turbo,1984,4,Regular,20,26,22,403.9545455,14.98227273,2.3,,Manual 5-spd
28094,Volvo,760 GLE,1984,4,Regular,17,21,18,493.7222222,18.31166667,2.3,,Automatic 4-spd
28095,Volvo,760 GLE,1984,4,Regular,18,22,19,467.7368421,17.34789474,2.3,,Manual 5-spd
28096,Volvo,760 GLE,1984,6,Diesel,21,23,22,462.7272727,17.37204545,2.4,,Automatic 4-spd
28097,Volvo,760 GLE,1984,6,Regular,16,21,18,493.7222222,18.31166667,2.9,,Automatic 4-spd
28213,Volvo,240 DL/GL/Turbo Wagon,1984,4,Regular,16,20,17,522.7647059,19.38882353,2.1,,Automatic 4-spd
28214,Volvo,240 DL/GL/Turbo Wagon,1984,4,Regular,16,21,18,493.7222222,18.31166667,2.1,,Manual 5-spd
28215,Volvo,240 DL/GL/Turbo Wagon,1984,4,Regular,18,22,20,444.35,16.4805,2.3,,Automatic 4-spd
28216,Volvo,240 DL/GL/Turbo Wagon,1984,4,Regular,18,22,19,467.7368421,17.34789474,2.3,,Automatic 4-spd
28217,Volvo,240 DL/GL/Turbo Wagon,1984,4,Regular,19,25,21,423.1904762,15.69571429,2.3,,Manual 5-spd
28218,Volvo,240 DL/GL/Turbo Wagon,1984,4,Regular,20,24,22,403.9545455,14.98227273,2.3,,Manual 5-spd
28569,Volvo,C70 FWD,2010,5,Regular,20,28,23,386.3913043,14.33086957,2.5,Front-Wheel Drive,Manual 6-spd
28570,Volvo,C70 FWD,2010,5,Regular,19,28,22,403.9545455,14.98227273,2.5,Front-Wheel Drive,Automatic (S5)
28614,Volvo,C30 FWD,2010,5,Regular,21,29,24,370.2916667,13.73375,2.5,Front-Wheel Drive,Manual 6-spd
28615,Volvo,C30 FWD,2010,5,Regular,21,30,24,370.2916667,13.73375,2.5,Front-Wheel Drive,Automatic (S5)
28616,Volvo,S40 AWD,2010,5,Regular,19,28,22,403.9545455,14.98227273,2.5,All-Wheel Drive,Automatic (S5)
28617,Volvo,S40 FWD,2010,5,Regular,21,30,24,370.2916667,13.73375,2.5,Front-Wheel Drive,Automatic (S5)
28618,Volvo,S40 FWD,2010,5,Regular,20,31,24,370.2916667,13.73375,2.4,Front-Wheel Drive,Automatic (S5)
28650,Volvo,S80 AWD,2010,8,Regular,15,22,18,493.7222222,18.31166667,4.4,All-Wheel Drive,Automatic (S6)
28651,Volvo,S80 AWD,2010,6,Regular,16,24,19,467.7368421,17.34789474,3,All-Wheel Drive,Automatic (S6)
28652,Volvo,S80 FWD,2010,6,Regular,18,27,21,423.1904762,15.69571429,3.2,Front-Wheel Drive,Automatic (S6)
28699,Volvo,V50 AWD,2010,5,Regular,19,27,22,403.9545455,14.98227273,2.5,All-Wheel Drive,Automatic (S5)
28700,Volvo,V50 FWD,2010,5,Regular,20,31,24,370.2916667,13.73375,2.4,Front-Wheel Drive,Automatic (S5)
28705,Volvo,V70 FWD,2010,6,Regular,18,27,21,423.1904762,15.69571429,3.2,Front-Wheel Drive,Automatic (S6)
28706,Volvo,XC60 FWD,2010,6,Regular,18,27,21,423.1904762,15.69571429,3.2,Front-Wheel Drive,Automatic (S6)
28785,Volvo,XC90 FWD,2010,6,Regular,15,22,18,493.7222222,18.31166667,3.2,Front-Wheel Drive,Automatic (S6)
28823,Volvo,XC60 AWD,2010,6,Regular,16,22,18,493.7222222,18.31166667,3.2,All-Wheel Drive,Automatic (S6)
28824,Volvo,XC70 AWD,2010,6,Regular,16,21,18,493.7222222,18.31166667,3,All-Wheel Drive,Automatic (S6)
28825,Volvo,XC70 AWD,2010,6,Regular,16,22,18,493.7222222,18.31166667,3.2,All-Wheel Drive,Automatic (S6)
28826,Volvo,XC90 AWD,2010,8,Regular,13,19,15,592.4666667,21.974,4.4,All-Wheel Drive,Automatic (S6)
28827,Volvo,XC90 AWD,2010,6,Regular,15,21,17,522.7647059,19.38882353,3.2,All-Wheel Drive,Automatic (S6)
28870,Volvo,240,1990,4,Regular,17,21,19,467.7368421,17.34789474,2.3,Rear-Wheel Drive,Automatic 4-spd
28871,Volvo,240,1990,4,Regular,18,25,21,423.1904762,15.69571429,2.3,Rear-Wheel Drive,Manual 5-spd
28872,Volvo,240,1990,4,Regular,17,23,19,467.7368421,17.34789474,2.3,Rear-Wheel Drive,Automatic 4-spd
28873,Volvo,240,1990,4,Regular,19,26,21,423.1904762,15.69571429,2.3,Rear-Wheel Drive,Manual 5-spd
28875,Volvo,740,1990,4,Regular,18,23,20,444.35,16.4805,2.3,Rear-Wheel Drive,Automatic 4-spd
28876,Volvo,740,1990,4,Regular,18,24,20,444.35,16.4805,2.3,Rear-Wheel Drive,Manual 5-spd
28877,Volvo,240 Wagon,1990,4,Regular,17,23,19,467.7368421,17.34789474,2.3,Rear-Wheel Drive,Automatic 4-spd
28878,Volvo,240 Wagon,1990,4,Regular,17,21,19,467.7368421,17.34789474,2.3,Rear-Wheel Drive,Automatic 4-spd
28879,Volvo,240 Wagon,1990,4,Regular,18,24,20,444.35,16.4805,2.3,Rear-Wheel Drive,Manual 5-spd
28880,Volvo,240 Wagon,1990,4,Regular,19,25,21,423.1904762,15.69571429,2.3,Rear-Wheel Drive,Manual 5-spd
28881,Volvo,740 Wagon,1990,4,Regular,18,23,20,444.35,16.4805,2.3,Rear-Wheel Drive,Automatic 4-spd
28882,Volvo,740 Wagon,1990,4,Regular,18,24,20,444.35,16.4805,2.3,Rear-Wheel Drive,Manual 5-spd
29098,Volvo,940,1995,4,Regular,17,24,20,444.35,16.4805,2.3,Rear-Wheel Drive,Automatic 4-spd
29099,Volvo,850 Wagon,1995,5,Regular,18,26,21,423.1904762,15.69571429,2.4,Front-Wheel Drive,Automatic 4-spd
29100,Volvo,850 Wagon,1995,5,Regular,18,26,21,423.1904762,15.69571429,2.4,Front-Wheel Drive,Manual 5-spd
29101,Volvo,940 Wagon,1995,4,Regular,17,24,20,444.35,16.4805,2.3,Rear-Wheel Drive,Automatic 4-spd
29248,Volvo,C70 Convertible,2006,5,Premium,18,27,21,423.1904762,15.69571429,2.5,Front-Wheel Drive,Automatic (S5)
29310,Volvo,C30 FWD,2010,5,Regular,21,29,24,370.2916667,13.73375,2.4,Front-Wheel Drive,Manual 5-spd
29311,Volvo,C30 FWD,2010,5,Regular,20,31,24,370.2916667,13.73375,2.4,Front-Wheel Drive,Automatic (S5)
29312,Volvo,S40 AWD,2010,5,Regular,20,27,22,403.9545455,14.98227273,2.5,All-Wheel Drive,Manual 6-spd
29313,Volvo,S40 FWD,2010,5,Regular,21,29,24,370.2916667,13.73375,2.5,Front-Wheel Drive,Manual 6-spd
29314,Volvo,S40 FWD,2010,5,Regular,21,29,24,370.2916667,13.73375,2.4,Front-Wheel Drive,Manual 5-spd
29334,Volvo,V50 AWD,2010,5,Regular,20,26,22,403.9545455,14.98227273,2.5,All-Wheel Drive,Manual 6-spd
29335,Volvo,V50 FWD,2010,5,Regular,21,29,24,370.2916667,13.73375,2.5,Front-Wheel Drive,Manual 6-spd
29336,Volvo,V50 FWD,2010,5,Regular,21,30,24,370.2916667,13.73375,2.5,Front-Wheel Drive,Automatic (S5)
30050,Volvo,C70 FWD,2011,5,Regular,20,28,23,386.3913043,14.33086957,2.5,Front-Wheel Drive,Manual 6-spd
30051,Volvo,C70 FWD,2011,5,Regular,19,28,23,386.3913043,14.33086957,2.5,Front-Wheel Drive,Automatic (S5)
30068,Volvo,C30 FWD,2011,5,Regular,21,29,24,370.2916667,13.73375,2.5,Front-Wheel Drive,Manual 6-spd
30069,Volvo,C30 FWD,2011,5,Regular,21,30,24,370.2916667,13.73375,2.5,Front-Wheel Drive,Automatic (S5)
30342,Volvo,S60 AWD,2011,6,Regular,18,26,21,423.1904762,15.69571429,3,All-Wheel Drive,Automatic (S6)
30343,Volvo,S40 FWD,2011,5,Regular,21,30,24,370.2916667,13.73375,2.5,Front-Wheel Drive,Automatic (S5)
30403,Volvo,S80 FWD,2011,6,Regular,19,26,22,403.9545455,14.98227273,3.2,Front-Wheel Drive,Automatic (S6)
30404,Volvo,S80 AWD,2011,6,Regular,18,26,21,423.1904762,15.69571429,3,All-Wheel Drive,Automatic (S6)
30438,Volvo,V50 FWD,2011,5,Regular,21,30,24,370.2916667,13.73375,2.5,Front-Wheel Drive,Automatic (S5)
30533,Volvo,XC60 FWD,2011,6,Regular,18,25,21,423.1904762,15.69571429,3.2,Front-Wheel Drive,Automatic (S6)
30534,Volvo,XC70 FWD,2011,6,Regular,18,25,21,423.1904762,15.69571429,3.2,Front-Wheel Drive,Automatic (S6)
30535,Volvo,XC90 FWD,2011,6,Regular,16,22,18,493.7222222,18.31166667,3.2,Front-Wheel Drive,Automatic (S6)
30579,Volvo,XC70 AWD,2011,6,Regular,17,22,19,467.7368421,17.34789474,3,All-Wheel Drive,Automatic (S6)
30580,Volvo,XC60 AWD,2011,6,Regular,17,22,19,467.7368421,17.34789474,3,All-Wheel Drive,Automatic (S6)
30581,Volvo,XC90 AWD,2011,8,Regular,14,21,16,555.4375,20.600625,4.4,All-Wheel Drive,Automatic (S6)
30582,Volvo,XC90 AWD,2011,6,Regular,16,22,18,493.7222222,18.31166667,3.2,All-Wheel Drive,Automatic (S6)
30583,Volvo,XC70 AWD,2011,6,Regular,18,24,20,444.35,16.4805,3.2,All-Wheel Drive,Automatic (S6)
30584,Volvo,XC60 AWD,2011,6,Regular,18,24,20,444.35,16.4805,3.2,All-Wheel Drive,Automatic (S6)
31206,Volvo,C30 FWD,2012,5,Regular,21,29,24,370.2916667,13.73375,2.5,Front-Wheel Drive,Manual 6-spd
31207,Volvo,S60 AWD,2012,6,Regular,18,26,21,423.1904762,15.69571429,3,All-Wheel Drive,Automatic (S6)
31208,Volvo,S60 FWD,2012,5,Regular,20,30,23,386.3913043,14.33086957,2.5,Front-Wheel Drive,Automatic (S6)
31358,Volvo,C30 FWD,2012,5,Regular,21,30,24,370.2916667,13.73375,2.5,Front-Wheel Drive,Automatic (S5)
31405,Volvo,S80 FWD,2012,6,Regular,20,28,23,386.3913043,14.33086957,3.2,Front-Wheel Drive,Automatic (S6)
31406,Volvo,S80 AWD,2012,6,Regular,18,26,21,423.1904762,15.69571429,3,All-Wheel Drive,Automatic (S6)
31494,Volvo,XC60 FWD,2012,6,Regular,19,25,21,423.1904762,15.69571429,3.2,Front-Wheel Drive,Automatic (S6)
31495,Volvo,XC70 FWD,2012,6,Regular,19,25,21,423.1904762,15.69571429,3.2,Front-Wheel Drive,Automatic (S6)
31543,Volvo,XC70 AWD,2012,6,Regular,17,23,20,444.35,16.4805,3,All-Wheel Drive,Automatic (S6)
31544,Volvo,XC60 AWD,2012,6,Regular,17,23,20,444.35,16.4805,3,All-Wheel Drive,Automatic (S6)
31569,Volvo,C70 FWD,2012,5,Regular,18,28,21,423.1904762,15.69571429,2.5,Front-Wheel Drive,Automatic (S5)
31603,Volvo,XC90 FWD,2012,6,Regular,16,23,19,467.7368421,17.34789474,3.2,Front-Wheel Drive,Automatic (S6)
31615,Volvo,XC90 AWD,2012,6,Regular,16,22,18,493.7222222,18.31166667,3.2,All-Wheel Drive,Automatic (S6)
31616,Volvo,XC70 AWD,2012,6,Regular,18,24,20,444.35,16.4805,3.2,All-Wheel Drive,Automatic (S6)
31617,Volvo,XC60 AWD,2012,6,Regular,18,24,20,444.35,16.4805,3.2,All-Wheel Drive,Automatic (S6)
32212,Volvo,XC90 FWD,2013,6,Regular,16,23,19,472,17.34789474,3.2,Front-Wheel Drive,Automatic (S6)
32213,Volvo,XC90 AWD,2013,6,Regular,16,22,18,476,18.31166667,3.2,All-Wheel Drive,Automatic (S6)
32571,Volvo,C70 FWD,2013,5,Regular,19,27,22,400,14.98227273,2.5,Front-Wheel Drive,Automatic (S5)
32588,Volvo,S60 AWD,2013,6,Regular,18,25,21,425,15.69571429,3,All-Wheel Drive,Automatic (S6)
32589,Volvo,C30 FWD,2013,5,Regular,21,30,24,362,13.73375,2.5,Front-Wheel Drive,Automatic (S5)
32590,Volvo,C30 FWD,2013,5,Regular,21,29,24,361,13.73375,2.5,Front-Wheel Drive,Manual 6-spd
32591,Volvo,S60 FWD,2013,5,Regular,21,30,24,362,13.73375,2.5,Front-Wheel Drive,Automatic (S6)
32592,Volvo,S60 AWD,2013,5,Regular,20,29,23,375,14.33086957,2.5,All-Wheel Drive,Automatic (S6)
32618,Volvo,S80 AWD,2013,6,Regular,18,25,21,425,15.69571429,3,All-Wheel Drive,Automatic (S6)
32642,Volvo,XC70 AWD,2013,6,Regular,17,23,20,445,16.4805,3,All-Wheel Drive,Automatic (S6)
32643,Volvo,XC60 AWD,2013,6,Regular,17,23,20,445,16.4805,3,All-Wheel Drive,Automatic (S6)
32722,Volvo,S80 FWD,2013,6,Regular,19,28,22,390,14.98227273,3.2,Front-Wheel Drive,Automatic (S6)
32750,Volvo,XC70 AWD,2013,6,Regular,18,24,20,427,16.4805,3.2,All-Wheel Drive,Automatic (S6)
32751,Volvo,XC60 AWD,2013,6,Regular,18,24,20,438,16.4805,3.2,All-Wheel Drive,Automatic (S6)
32830,Volvo,XC60 FWD,2013,6,Regular,19,25,21,415,15.69571429,3.2,Front-Wheel Drive,Automatic (S6)
32831,Volvo,XC70 FWD,2013,6,Regular,19,25,21,415,15.69571429,3.2,Front-Wheel Drive,Automatic (S6)
3342,Volvo,240 DL/240 GL,1987,4,Regular,18,22,20,444.35,16.4805,2.3,Rear-Wheel Drive,Automatic 4-spd
3343,Volvo,240 DL/240 GL,1987,4,Regular,19,26,22,403.9545455,14.98227273,2.3,Rear-Wheel Drive,Manual 5-spd
3344,Volvo,780,1987,6,Regular,15,19,16,555.4375,20.600625,2.8,Rear-Wheel Drive,Automatic 4-spd
3345,Volvo,780,1987,6,Regular,15,20,17,522.7647059,19.38882353,2.8,Rear-Wheel Drive,Automatic 4-spd
33658,Volvo,S60 AWD,2014,6,Regular,18,25,21,425,15.69571429,3,All-Wheel Drive,Automatic (S6)
33659,Volvo,S60 FWD,2014,5,Regular,21,30,24,362,13.73375,2.5,Front-Wheel Drive,Automatic (S6)
33660,Volvo,S60 AWD,2014,5,Regular,20,29,23,375,14.33086957,2.5,All-Wheel Drive,Automatic (S6)
33674,Volvo,S80 FWD,2014,6,Regular,20,28,23,383,14.33086957,3.2,Front-Wheel Drive,Automatic (S6)
33675,Volvo,S80 AWD,2014,6,Regular,18,25,21,425,15.69571429,3,All-Wheel Drive,Automatic (S6)
33723,Volvo,XC60 FWD,2014,6,Regular,18,26,21,416,15.69571429,3.2,Front-Wheel Drive,Automatic (S6)
33724,Volvo,XC70 FWD,2014,6,Regular,18,26,21,416,15.69571429,3.2,Front-Wheel Drive,Automatic (S6)
33730,Volvo,XC70 AWD,2014,6,Regular,17,24,20,434,16.4805,3,All-Wheel Drive,Automatic (S6)
33731,Volvo,XC60 AWD,2014,6,Regular,17,24,20,434,16.4805,3,All-Wheel Drive,Automatic (S6)
33732,Volvo,XC70 AWD,2014,6,Regular,18,25,21,420,15.69571429,3.2,All-Wheel Drive,Automatic (S6)
33733,Volvo,XC60 AWD,2014,6,Regular,18,25,20,429,16.4805,3.2,All-Wheel Drive,Automatic (S6)
33743,Volvo,XC90 FWD,2014,6,Regular,16,24,19,455,17.34789474,3.2,Front-Wheel Drive,Automatic (S6)
